Time (s),Channel 1 (V),Channel 2 (V)
0.003877362,0.999853577,0.00133631
0.003883612,0.999191301,0.00133631
0.003889862,0.999522439,0.001670189
0.003896112,0.999853577,0.002004069
0.003902362,0.999853577,0.002004069
0.003908612,0.999522439,0.002337948
0.003914862,0.999853577,0.002337948
0.003921112,0.999522439,0.002671827
0.003927362,0.999191301,0.003005707
0.003933612,0.999522439,0.002671827
0.003939862,0.999522439,0.003339586
0.003946112,0.999853577,0.003339586
0.003952362,0.999191301,0.003005707
0.003958612,0.999522439,0.003339586
0.003964862,0.999522439,0.003339586
0.003971112,0.999522439,0.003339586
0.003977362,0.998860163,0.003673466
0.003983612,0.999853577,0.003673466
0.003989862,0.999853577,0.003673466
0.003996112,0.999522439,0.004007345
0.004002362,0.999853577,0.004007345
0.004008612,0.999853577,0.004007345
0.004014862,0.999853577,0.004341225
0.004021112,0.999522439,0.004007345
0.004027362,0.999522439,0.004675104
0.004033612,1.000184715,0.004007345
0.004039862,0.999522439,0.004341225
0.004046112,0.999522439,0.004341225
0.004052362,0.999191301,0.004341225
0.004058612,0.999522439,0.004007345
0.004064862,0.999522439,0.004007345
0.004071112,0.999522439,0.004341225
0.004077362,0.999853577,0.004341225
0.004083612,0.999522439,0.004341225
0.004089862,0.999522439,0.004341225
0.004096112,0.999853577,0.004341225
0.004102362,0.999853577,0.004341225
0.004108612,0.999853577,0.004341225
0.004114862,0.999853577,0.004007345
0.004121112,0.999191301,0.004007345
0.004127362,0.999853577,0.003673466
0.004133612,0.999853577,0.003673466
0.004139862,0.999522439,0.003339586
0.004146112,0.999191301,0.003339586
0.004152362,0.999853577,0.003339586
0.004158612,0.999853577,0.003005707
0.004164862,0.999522439,0.003005707
0.004171112,0.999522439,0.003005707
0.004177362,0.999522439,0.002671827
0.004183612,0.999522439,0.002671827
0.004189862,0.999191301,0.002337948
0.004196112,0.999853577,0.002337948
0.004202362,0.999522439,0.002337948
0.004208612,0.999522439,0.002337948
0.004214862,1.000184715,0.001670189
0.004221112,0.999853577,0.001670189
0.004227362,0.999522439,0.001670189
0.004233612,0.999522439,0.002004069
0.004239862,0.999522439,0.001670189
0.004246112,0.999853577,0.001670189
0.004252362,0.999522439,0.00133631
0.004258612,0.999522439,0.00100243
0.004264862,0.999853577,0.00133631
0.004271112,0.999853577,0.00133631
0.004277362,0.999522439,0.00100243
0.004283612,0.999853577,0.00133631
0.004289862,0.999853577,0.00133631
0.004296112,0.999522439,0.00133631
0.004302362,0.999522439,0.00133631
0.004308612,0.999853577,0.00133631
0.004314862,0.999522439,0.00133631
0.004321112,0.999522439,0.00100243
0.004327362,0.999522439,0.00100243
0.004333612,0.999853577,0.00100243
0.004339862,1.000184715,0.001670189
0.004346112,0.999853577,0.00100243
0.004352362,0.999853577,0.00133631
0.004358612,0.999522439,0.001670189
0.004364862,0.999853577,0.00133631
0.004371112,0.999853577,0.00133631
0.004377362,0.999522439,0.001670189
0.004383612,0.999853577,0.002004069
0.004389862,0.999853577,0.001670189
0.004396112,0.999853577,0.001670189
0.004402362,0.999853577,0.002004069
0.004408612,0.999853577,0.002004069
0.004414862,0.999191301,0.002004069
0.004421112,0.999522439,0.002004069
0.004427362,0.999522439,0.002337948
0.004433612,1.000184715,0.002337948
0.004439862,0.999191301,0.002337948
0.004446112,0.999522439,0.002337948
0.004452362,0.999522439,0.003005707
0.004458612,0.999853577,0.003005707
0.004464862,0.999522439,0.003005707
0.004471112,0.999522439,0.003005707
0.004477362,0.999191301,0.003339586
0.004483612,0.999853577,0.003339586
0.004489862,0.999522439,0.003339586
0.004496112,0.999522439,0.003339586
0.004502362,0.999853577,0.003339586
0.004508612,0.999853577,0.003339586
0.004514862,0.999522439,0.003339586
0.004521112,0.999853577,0.003673466
0.004527362,0.999522439,0.003673466
0.004533612,0.999853577,0.003673466
0.004539862,0.999853577,0.003673466
0.004546112,0.999853577,0.003673466
0.004552362,0.999522439,0.004007345
0.004558612,0.999522439,0.003673466
0.004564862,0.999853577,0.003673466
0.004571112,0.999522439,0.004007345
0.004577362,0.999853577,0.003339586
0.004583612,0.999522439,0.004007345
0.004589862,0.999853577,0.003673466
0.004596112,0.999853577,0.003339586
0.004602362,0.999522439,0.003673466
0.004608612,0.999522439,0.003673466
0.004614862,0.999853577,0.003339586
0.004621112,0.999191301,0.003339586
0.004627362,0.999853577,0.003339586
0.004633612,0.999853577,0.003673466
0.004639862,0.999853577,0.003339586
0.004646112,0.999522439,0.003339586
0.004652362,0.999522439,0.003339586
0.004658612,0.999522439,0.003339586
0.004664862,0.999853577,0.003005707
0.004671112,0.999853577,0.002671827
0.004677362,1.000184715,0.002671827
0.004683612,1.000184715,0.003005707
0.004689862,0.999522439,0.002337948
0.004696112,1.000184715,0.002337948
0.004702362,0.999522439,0.002337948
0.004708612,1.000184715,0.002337948
0.004714862,0.999853577,0.002004069
0.004721112,0.999522439,0.002004069
0.004727362,1.000184715,0.002004069
0.004733612,1.000184715,0.001670189
0.004739862,0.999522439,0.001670189
0.004746112,0.999853577,0.002004069
0.004752362,1.000184715,0.001670189
0.004758612,1.000184715,0.001670189
0.004764862,0.999853577,0.00133631
0.004771112,0.999853577,0.00133631
0.004777362,1.000184715,0.00133631
0.004783612,0.999853577,0.00100243
0.004789862,0.999522439,0.00133631
0.004796112,0.999853577,0.00133631
0.004802362,1.000184715,0.00133631
0.004808612,0.999853577,0.00133631
0.004814862,0.999522439,0.00133631
0.004821112,0.999853577,0.00133631
0.004827362,0.999853577,0.001670189
0.004833612,0.999853577,0.002004069
0.004839862,0.999522439,0.001670189
0.004846112,0.999853577,0.001670189
0.004852362,0.999522439,0.001670189
0.004858612,0.999522439,0.002004069
0.004864862,0.999853577,0.002004069
0.004871112,0.999853577,0.002337948
0.004877362,0.999522439,0.002004069
0.004883612,0.999522439,0.002004069
0.004889862,0.999853577,0.002004069
0.004896112,0.999522439,0.002671827
0.004902362,0.999191301,0.002671827
0.004908612,0.999191301,0.002337948
0.004914862,1.000184715,0.003005707
0.004921112,0.999522439,0.002671827
0.004927362,0.999522439,0.002671827
0.004933612,0.999522439,0.003005707
0.004939862,0.999853577,0.003339586
0.004946112,0.998860163,0.003339586
0.004952362,0.999522439,0.003673466
0.004958612,0.999522439,0.003673466
0.004964862,0.999853577,0.003673466
0.004971112,0.999522439,0.003339586
0.004977362,0.999522439,0.003673466
0.004983612,0.999853577,0.003673466
0.004989862,0.999522439,0.003673466
0.004996112,0.999522439,0.004007345
0.005002362,0.999853577,0.003673466
0.005008612,0.999853577,0.003673466
0.005014862,0.999853577,0.003673466
0.005021112,0.999522439,0.004007345
0.005027362,0.999522439,0.003673466
0.005033612,0.999853577,0.004007345
0.005039862,0.999522439,0.003673466
0.005046112,0.999522439,0.004007345
0.005052362,0.999853577,0.004007345
0.005058612,0.999853577,0.004007345
0.005064862,0.999522439,0.003673466
0.005071112,0.999853577,0.003673466
0.005077362,0.999522439,0.003673466
0.005083612,0.999522439,0.003673466
0.005089862,0.999853577,0.003673466
0.005096112,0.999853577,0.003339586
0.005102362,0.999522439,0.003673466
0.005108612,0.999522439,0.003339586
0.005114862,0.999522439,0.003005707
0.005121112,0.999522439,0.003005707
0.005127362,0.999522439,0.003005707
0.005133612,0.999191301,0.002671827
0.005139862,0.999853577,0.002671827
0.005146112,0.999853577,0.002337948
0.005152362,0.999522439,0.002671827
0.005158612,0.999191301,0.002337948
0.005164862,0.999522439,0.002337948
0.005171112,0.999853577,0.002337948
0.005177362,0.999853577,0.002337948
0.005183612,0.999191301,0.002337948
0.005189862,0.999522439,0.002004069
0.005196112,0.999191301,0.001670189
0.005202362,0.999522439,0.001670189
0.005208612,0.999853577,0.002004069
0.005214862,0.999853577,0.001670189
0.005221112,0.999522439,0.002004069
0.005227362,0.999191301,0.001670189
0.005233612,0.999853577,0.001670189
0.005239862,0.999853577,0.001670189
0.005246112,0.999522439,0.002004069
0.005252362,0.999191301,0.002004069
0.005258612,0.999853577,0.001670189
0.005264862,0.999853577,0.002004069
0.005271112,0.999191301,0.002004069
0.005277362,0.999853577,0.001670189
0.005283612,1.000184715,0.00133631
0.005289862,0.999522439,0.001670189
0.005296112,0.999191301,0.002004069
0.005302362,0.999522439,0.001670189
0.005308612,0.999853577,0.001670189
0.005314862,0.999522439,0.00133631
0.005321112,0.999522439,0.002004069
0.005327362,0.999853577,0.001670189
0.005333612,0.999853577,0.002004069
0.005339862,0.999522439,0.001670189
0.005346112,0.999191301,0.001670189
0.005352362,0.999522439,0.00133631
0.005358612,0.999522439,0.001670189
0.005364862,0.999522439,0.002004069
0.005371112,0.999853577,0.002004069
0.005377362,0.999522439,0.001670189
0.005383612,0.999853577,0.002004069
0.005389862,0.999853577,0.002004069
0.005396112,0.999191301,0.002004069
0.005402362,0.999853577,0.002004069
0.005408612,0.999853577,0.002337948
0.005414862,0.999853577,0.002004069
0.005421112,0.999853577,0.002004069
0.005427362,0.999853577,0.002671827
0.005433612,0.998860163,0.002671827
0.005439862,0.999191301,0.002671827
0.005446112,1.000184715,0.002671827
0.005452362,0.999522439,0.003005707
0.005458612,0.999522439,0.003005707
0.005464862,0.999853577,0.003005707
0.005471112,0.999853577,0.003005707
0.005477362,0.999853577,0.003339586
0.005483612,0.999522439,0.003339586
0.005489862,1.000184715,0.003673466
0.005496112,0.999853577,0.003673466
0.005502362,0.999191301,0.003673466
0.005508612,0.999853577,0.003673466
0.005514862,0.999853577,0.003673466
0.005521112,0.999522439,0.004007345
0.005527362,0.999522439,0.003673466
0.005533612,0.999522439,0.004007345
0.005539862,0.999853577,0.004007345
0.005546112,0.999853577,0.004007345
0.005552362,0.999522439,0.004341225
0.005558612,0.999522439,0.004007345
0.005564862,0.999522439,0.004007345
0.005571112,0.999853577,0.004341225
0.005577362,0.999522439,0.004341225
0.005583612,1.000184715,0.004341225
0.005589862,0.999853577,0.004007345
0.005596112,0.999191301,0.003673466
0.005602362,0.999522439,0.004007345
0.005608612,1.000184715,0.003673466
0.005614862,0.999522439,0.003673466
0.005621112,0.999522439,0.003339586
0.005627362,0.999853577,0.003339586
0.005633612,0.999853577,0.003005707
0.005639862,0.999522439,0.003005707
0.005646112,0.999522439,0.002671827
0.005652362,0.999853577,0.002671827
0.005658612,0.999853577,0.002337948
0.005664862,0.999522439,0.002337948
0.005671112,0.999522439,0.002004069
0.005677362,0.999853577,0.002004069
0.005683612,0.999522439,0.002004069
0.005689862,0.999522439,0.001670189
0.005696112,0.999853577,0.002004069
0.005702362,0.999853577,0.001670189
0.005708612,0.999853577,0.001670189
0.005714862,0.999191301,0.00133631
0.005721112,0.999853577,0.00133631
0.005727362,1.000184715,0.00133631
0.005733612,0.999522439,0.00133631
0.005739862,0.999522439,0.00133631
0.005746112,0.999522439,0.00133631
0.005752362,0.999853577,0.00100243
0.005758612,0.999522439,0.00133631
0.005764862,0.999853577,0.00133631
0.005771112,0.999853577,0.00133631
0.005777362,0.999522439,0.00133631
0.005783612,0.999522439,0.00133631
0.005789862,0.999522439,0.00100243
0.005796112,0.999853577,0.00100243
0.005802362,0.999522439,0.001670189
0.005808612,0.999191301,0.001670189
0.005814862,0.999522439,0.00133631
0.005821112,0.999522439,0.001670189
0.005827362,0.999522439,0.001670189
0.005833612,0.999522439,0.001670189
0.005839862,0.999853577,0.001670189
0.005846112,0.999522439,0.002004069
0.005852362,0.999522439,0.002004069
0.005858612,0.999853577,0.002004069
0.005864862,0.999853577,0.002337948
0.005871112,0.999522439,0.002671827
0.005877362,0.999191301,0.002671827
0.005883612,1.000184715,0.002337948
0.005889862,0.999853577,0.002671827
0.005896112,0.999522439,0.002671827
0.005902362,0.999853577,0.002671827
0.005908612,1.000184715,0.002671827
0.005914862,0.999853577,0.003005707
0.005921112,0.999853577,0.003005707
0.005927362,1.000184715,0.003339586
0.005933612,0.999853577,0.003673466
0.005939862,1.000184715,0.003673466
0.005946112,0.999853577,0.003673466
0.005952362,0.999522439,0.004007345
0.005958612,0.999853577,0.003673466
0.005964862,0.999522439,0.004007345
0.005971112,0.999522439,0.004007345
0.005977362,0.999853577,0.004007345
0.005983612,0.999522439,0.004007345
0.005989862,0.999522439,0.004007345
0.005996112,0.999522439,0.004007345
0.006002362,1.000184715,0.004341225
0.006008612,0.999853577,0.004341225
0.006014862,0.999522439,0.003673466
0.006021112,0.999522439,0.004007345
0.006027362,0.999853577,0.004341225
0.006033612,0.999522439,0.004007345
0.006039862,0.999522439,0.003339586
0.006046112,1.000184715,0.003673466
0.006052362,0.999853577,0.003673466
0.006058612,0.999522439,0.003673466
0.006064862,0.999522439,0.003339586
0.006071112,0.999853577,0.003005707
0.006077362,1.000515854,0.003339586
0.006083612,0.999853577,0.003005707
0.006089862,0.999522439,0.003005707
0.006096112,0.999853577,0.002671827
0.006102362,0.999853577,0.002671827
0.006108612,0.999853577,0.002337948
0.006114862,0.999853577,0.002671827
0.006121112,1.000515854,0.002337948
0.006127362,0.999522439,0.002337948
0.006133612,1.000184715,0.002337948
0.006139862,0.999853577,0.002337948
0.006146112,0.999853577,0.002337948
0.006152362,0.999522439,0.002004069
0.006158612,1.000184715,0.002004069
0.006164862,0.999853577,0.001670189
0.006171112,1.000184715,0.001670189
0.006177362,1.000184715,0.00133631
0.006183612,0.999522439,0.00133631
0.006189862,0.999853577,0.00100243
0.006196112,0.999853577,0.00133631
0.006202362,0.999853577,0.00133631
0.006208612,1.000184715,0.00133631
0.006214862,0.999522439,0.00133631
0.006221112,0.999522439,0.001670189
0.006227362,0.999853577,0.00133631
0.006233612,1.000184715,0.00133631
0.006239862,0.999853577,0.00133631
0.006246112,0.999853577,0.001670189
0.006252362,1.000184715,0.002004069
0.006258612,1.000184715,0.001670189
0.006264862,1.000184715,0.002004069
0.006271112,0.999853577,0.002337948
0.006277362,1.000184715,0.002004069
0.006283612,1.000184715,0.002004069
0.006289862,0.999853577,0.002337948
0.006296112,0.999853577,0.002671827
0.006302362,0.999853577,0.002671827
0.006308612,0.999853577,0.002671827
0.006314862,0.999522439,0.003005707
0.006321112,0.999853577,0.003005707
0.006327362,0.999853577,0.003005707
0.006333612,0.999853577,0.003005707
0.006339862,0.999853577,0.003339586
0.006346112,0.999853577,0.003673466
0.006352362,0.999853577,0.003339586
0.006358612,1.000184715,0.003673466
0.006364862,0.999522439,0.004007345
0.006371112,0.999522439,0.003339586
0.006377362,0.999522439,0.003673466
0.006383612,0.999853577,0.004007345
0.006389862,0.999853577,0.003673466
0.006396112,1.000515854,0.003339586
0.006402362,0.999853577,0.003673466
0.006408612,0.999522439,0.003673466
0.006414862,0.999522439,0.003673466
0.006421112,1.000184715,0.003339586
0.006427362,0.999522439,0.003673466
0.006433612,0.999522439,0.003339586
0.006439862,0.999853577,0.003339586
0.006446112,0.999853577,0.003339586
0.006452362,0.999191301,0.003673466
0.006458612,0.999522439,0.003339586
0.006464862,0.999853577,0.003005707
0.006471112,0.999853577,0.003339586
0.006477362,0.999191301,0.003339586
0.006483612,0.999853577,0.003339586
0.006489862,1.000515854,0.003339586
0.006496112,0.999522439,0.003673466
0.006502362,0.999522439,0.003005707
0.006508612,0.999853577,0.003005707
0.006514862,0.999853577,0.003005707
0.006521112,0.999853577,0.003005707
0.006527362,0.999522439,0.003005707
0.006533612,0.999853577,0.002671827
0.006539862,0.999853577,0.002337948
0.006546112,0.999522439,0.002337948
0.006552362,0.999522439,0.002337948
0.006558612,0.999853577,0.002337948
0.006564862,0.999522439,0.002337948
0.006571112,0.999522439,0.002337948
0.006577362,0.999853577,0.002004069
0.006583612,1.000184715,0.002337948
0.006589862,0.999522439,0.002004069
0.006596112,0.999191301,0.002004069
0.006602362,1.000184715,0.002004069
0.006608612,0.999522439,0.001670189
0.006614862,0.999853577,0.001670189
0.006621112,0.999522439,0.001670189
0.006627362,0.999853577,0.001670189
0.006633612,0.999853577,0.001670189
0.006639862,0.999522439,0.00133631
0.006646112,0.999522439,0.00100243
0.006652362,1.000184715,0.00133631
0.006658612,0.999522439,0.00133631
0.006664862,0.999522439,0.00100243
0.006671112,0.999522439,0.00133631
0.006677362,0.999853577,0.00133631
0.006683612,0.999853577,0.001670189
0.006689862,0.999853577,0.001670189
0.006696112,0.999853577,0.001670189
0.006702362,0.999522439,0.001670189
0.006708612,0.999191301,0.002004069
0.006714862,0.999853577,0.002004069
0.006721112,0.999853577,0.002337948
0.006727362,0.999853577,0.002671827
0.006733612,0.999522439,0.002337948
0.006739862,0.999522439,0.002671827
0.006746112,1.000184715,0.002671827
0.006752362,0.999522439,0.002671827
0.006758612,0.999522439,0.002671827
0.006764862,0.999853577,0.002671827
0.006771112,0.999522439,0.003005707
0.006777362,0.999522439,0.003339586
0.006783612,0.999522439,0.003339586
0.006789862,0.999522439,0.003339586
0.006796112,0.999522439,0.003673466
0.006802362,0.999522439,0.003673466
0.006808612,0.999853577,0.004007345
0.006814862,0.999522439,0.004007345
0.006821112,0.999522439,0.004341225
0.006827362,0.999522439,0.003673466
0.006833612,0.999522439,0.003673466
0.006839862,0.999853577,0.003673466
0.006846112,0.999522439,0.003673466
0.006852362,0.999522439,0.003673466
0.006858612,0.999853577,0.004007345
0.006864862,0.999191301,0.003673466
0.006871112,0.999522439,0.004007345
0.006877362,0.999853577,0.003339586
0.006883612,0.999522439,0.003005707
0.006889862,0.999853577,0.003339586
0.006896112,0.999522439,0.003005707
0.006902362,0.999853577,0.003005707
0.006908612,0.999522439,0.003005707
0.006914862,0.999191301,0.003005707
0.006921112,0.999522439,0.003005707
0.006927362,0.999853577,0.002671827
0.006933612,0.999522439,0.003005707
0.006939862,0.999191301,0.003005707
0.006946112,0.999522439,0.003005707
0.006952362,0.999853577,0.002671827
0.006958612,0.999191301,0.002671827
0.006964862,0.999522439,0.002671827
0.006971112,0.999522439,0.002671827
0.006977362,1.000184715,0.003005707
0.006983612,0.999853577,0.002671827
0.006989862,0.999522439,0.002671827
0.006996112,0.999522439,0.002671827
0.007002362,0.999853577,0.002337948
0.007008612,0.999522439,0.002337948
0.007014862,0.999522439,0.002337948
0.007021112,0.999853577,0.002337948
0.007027362,0.999522439,0.002004069
0.007033612,0.999853577,0.002004069
0.007039862,0.999191301,0.002337948
0.007046112,1.000184715,0.002337948
0.007052362,0.999853577,0.002337948
0.007058612,0.999522439,0.002004069
0.007064862,0.999853577,0.002337948
0.007071112,0.999853577,0.002004069
0.007077362,0.999853577,0.002004069
0.007083612,0.999522439,0.002004069
0.007089862,0.999522439,0.002004069
0.007096112,0.999522439,0.002337948
0.007102362,0.999853577,0.002337948
0.007108612,0.999853577,0.002004069
0.007114862,0.999853577,0.002004069
0.007121112,0.999522439,0.002337948
0.007127362,0.999522439,0.002004069
0.007133612,0.999522439,0.002337948
0.007139862,0.999522439,0.002337948
0.007146112,0.999522439,0.002337948
0.007152362,0.999853577,0.002337948
0.007158612,0.999853577,0.002337948
0.007164862,0.999522439,0.002671827
0.007171112,0.999522439,0.002671827
0.007177362,0.999522439,0.002337948
0.007183612,0.999522439,0.002337948
0.007189862,0.999522439,0.002337948
0.007196112,0.999191301,0.002337948
0.007202362,0.999522439,0.002671827
0.007208612,0.999522439,0.002671827
0.007214862,0.999191301,0.002671827
0.007221112,0.999191301,0.003005707
0.007227362,0.999853577,0.002671827
0.007233612,0.999853577,0.003005707
0.007239862,0.999853577,0.003005707
0.007246112,0.999522439,0.003005707
0.007252362,0.999853577,0.002671827
0.007258612,0.999522439,0.003005707
0.007264862,0.999522439,0.003005707
0.007271112,0.999853577,0.003005707
0.007277362,0.999853577,0.003005707
0.007283612,0.999853577,0.003339586
0.007289862,0.999522439,0.003005707
0.007296112,0.999853577,0.003005707
0.007302362,0.999853577,0.003005707
0.007308612,0.999522439,0.003005707
0.007314862,0.999853577,0.003005707
0.007321112,0.999853577,0.003339586
0.007327362,0.999853577,0.003339586
0.007333612,0.999853577,0.003005707
0.007339862,0.999853577,0.003005707
0.007346112,0.999853577,0.003005707
0.007352362,0.999853577,0.003005707
0.007358612,0.999522439,0.003339586
0.007364862,1.000184715,0.003005707
0.007371112,1.000184715,0.002671827
0.007377362,0.999522439,0.003005707
0.007383612,0.999853577,0.002671827
0.007389862,0.999853577,0.002671827
0.007396112,1.000184715,0.002671827
0.007402362,0.999853577,0.002671827
0.007408612,0.999853577,0.003005707
0.007414862,0.999853577,0.003005707
0.007421112,0.999522439,0.003005707
0.007427362,0.999191301,0.003005707
0.007433612,0.999522439,0.003005707
0.007439862,0.999522439,0.002671827
0.007446112,0.999522439,0.002671827
0.007452362,0.999522439,0.002337948
0.007458612,0.999853577,0.002337948
0.007464862,0.999853577,0.002671827
0.007471112,0.999853577,0.002671827
0.007477362,0.999522439,0.002337948
0.007483612,0.999522439,0.002337948
0.007489862,1.000184715,0.002337948
0.007496112,0.999853577,0.002337948
0.007502362,0.999853577,0.002337948
0.007508612,0.999853577,0.002337948
0.007514862,0.999522439,0.002004069
0.007521112,0.999191301,0.002004069
0.007527362,0.999853577,0.002004069
0.007533612,0.999853577,0.002004069
0.007539862,0.999853577,0.002337948
0.007546112,0.999522439,0.002004069
0.007552362,0.999853577,0.002004069
0.007558612,0.999853577,0.002004069
0.007564862,0.999522439,0.002337948
0.007571112,0.999522439,0.002337948
0.007577362,0.999853577,0.002337948
0.007583612,0.999522439,0.002337948
0.007589862,0.999191301,0.002337948
0.007596112,0.999522439,0.002337948
0.007602362,0.999853577,0.002004069
0.007608612,0.999522439,0.002671827
0.007614862,0.999191301,0.002671827
0.007621112,0.999853577,0.002337948
0.007627362,0.999522439,0.002671827
0.007633612,0.999191301,0.002337948
0.007639862,0.999522439,0.002671827
0.007646112,0.999522439,0.002671827
0.007652362,0.999522439,0.003005707
0.007658612,0.999522439,0.002671827
0.007664862,0.999853577,0.002671827
0.007671112,0.999853577,0.003005707
0.007677362,0.999522439,0.003005707
0.007683612,0.999853577,0.003005707
0.007689862,0.999853577,0.003005707
0.007696112,0.999522439,0.003005707
0.007702362,0.999522439,0.003005707
0.007708612,0.999853577,0.003005707
0.007714862,0.999853577,0.003005707
0.007721112,0.999853577,0.003005707
0.007727362,0.999191301,0.003005707
0.007733612,0.999522439,0.003005707
0.007739862,0.999853577,0.003005707
0.007746112,0.999853577,0.002671827
0.007752362,0.999853577,0.003005707
0.007758612,0.999522439,0.003005707
0.007764862,0.999853577,0.003005707
0.007771112,0.999853577,0.002671827
0.007777362,0.999853577,0.003005707
0.007783612,0.999853577,0.002671827
0.007789862,0.999191301,0.002671827
0.007796112,0.999853577,0.003005707
0.007802362,0.999853577,0.002671827
0.007808612,0.999853577,0.002671827
0.007814862,0.999191301,0.002671827
0.007821112,0.999191301,0.002671827
0.007827362,0.999853577,0.003005707
0.007833612,0.999522439,0.002671827
0.007839862,0.999522439,0.002671827
0.007846112,0.999522439,0.003005707
0.007852362,0.999853577,0.002671827
0.007858612,0.999853577,0.002671827
0.007864862,0.999522439,0.002671827
0.007871112,0.999853577,0.002671827
0.007877362,1.000515854,0.003005707
0.007883612,0.999853577,0.003005707
0.007889862,0.999522439,0.003005707
0.007896112,0.999522439,0.002671827
0.007902362,0.999853577,0.002671827
0.007908612,0.999853577,0.002671827
0.007914862,0.999853577,0.002671827
0.007921112,0.999522439,0.002671827
0.007927362,0.999853577,0.002671827
0.007933612,0.999522439,0.002671827
0.007939862,0.999853577,0.002337948
0.007946112,0.999522439,0.002671827
0.007952362,0.999522439,0.002004069
0.007958612,0.999522439,0.002337948
0.007964862,0.999522439,0.002337948
0.007971112,0.999522439,0.002337948
0.007977362,0.999853577,0.002004069
0.007983612,0.999853577,0.002337948
0.007989862,0.999522439,0.002004069
0.007996112,0.999853577,0.002337948
0.008002362,0.999522439,0.002004069
0.008008612,0.999853577,0.001670189
0.008014862,0.999522439,0.002004069
0.008021112,0.999522439,0.001670189
0.008027362,0.999522439,0.002004069
0.008033612,0.999522439,0.001670189
0.008039862,1.000184715,0.001670189
0.008046112,0.999522439,0.001670189
0.008052362,0.999191301,0.001670189
0.008058612,0.999191301,0.002004069
0.008064862,0.999191301,0.001670189
0.008071112,0.999522439,0.002004069
0.008077362,0.999191301,0.002004069
0.008083612,0.999522439,0.002004069
0.008089862,0.999522439,0.002337948
0.008096112,0.999522439,0.002337948
0.008102362,0.999522439,0.002337948
0.008108612,0.999522439,0.002337948
0.008114862,0.999191301,0.003005707
0.008121112,0.999522439,0.002671827
0.008127362,1.000184715,0.002671827
0.008133612,0.999853577,0.002337948
0.008139862,0.999522439,0.002671827
0.008146112,0.999522439,0.002671827
0.008152362,0.999522439,0.002671827
0.008158612,0.999191301,0.003005707
0.008164862,0.999522439,0.003005707
0.008171112,0.999853577,0.003005707
0.008177362,0.999853577,0.003005707
0.008183612,0.999522439,0.003005707
0.008189862,0.999191301,0.003005707
0.008196112,0.999853577,0.003005707
0.008202362,0.999853577,0.003339586
0.008208612,0.999853577,0.003005707
0.008214862,0.999522439,0.003005707
0.008221112,0.999522439,0.003005707
0.008227362,0.999522439,0.003005707
0.008233612,0.999853577,0.003339586
0.008239862,0.999522439,0.003339586
0.008246112,0.999522439,0.003005707
0.008252362,0.999191301,0.003339586
0.008258612,0.999853577,0.003339586
0.008264862,0.999522439,0.003339586
0.008271112,0.999853577,0.003339586
0.008277362,0.999522439,0.003339586
0.008283612,0.999191301,0.003005707
0.008289862,0.999853577,0.003005707
0.008296112,0.999522439,0.003005707
0.008302362,0.999853577,0.002671827
0.008308612,0.999522439,0.003005707
0.008314862,0.999853577,0.002671827
0.008321112,0.999853577,0.003005707
0.008327362,0.999191301,0.002671827
0.008333612,0.999853577,0.002004069
0.008339862,0.999522439,0.002337948
0.008346112,0.999522439,0.002337948
0.008352362,0.999522439,0.002004069
0.008358612,1.000184715,0.001670189
0.008364862,0.999522439,0.001670189
0.008371112,0.999522439,0.001670189
0.008377362,0.999522439,0.002004069
0.008383612,0.999853577,0.00133631
0.008389862,0.999853577,0.00100243
0.008396112,0.999853577,0.001670189
0.008402362,0.999522439,0.000668551
0.008408612,0.999853577,0.00100243
0.008414862,0.999853577,0.00133631
0.008421112,0.999522439,0.00133631
0.008427362,0.999522439,0.00133631
0.008433612,1.000184715,0.00133631
0.008439862,0.999522439,0.00133631
0.008446112,0.999522439,0.00133631
0.008452362,0.999853577,0.001670189
0.008458612,0.999522439,0.001670189
0.008464862,0.999853577,0.001670189
0.008471112,0.999522439,0.001670189
0.008477362,0.999853577,0.002337948
0.008483612,0.999522439,0.002337948
0.008489862,0.999522439,0.002671827
0.008496112,0.999853577,0.002004069
0.008502362,0.999853577,0.003005707
0.008508612,0.999522439,0.002671827
0.008514862,0.999853577,0.003005707
0.008521112,0.999853577,0.002671827
0.008527362,0.999853577,0.003005707
0.008533612,0.999191301,0.003339586
0.008539862,0.999522439,0.003339586
0.008546112,0.999853577,0.003339586
0.008552362,0.999522439,0.003673466
0.008558612,0.999522439,0.003339586
0.008564862,0.999522439,0.003339586
0.008571112,0.999522439,0.003339586
0.008577362,0.999522439,0.003673466
0.008583612,0.999522439,0.003673466
0.008589862,0.999522439,0.003339586
0.008596112,0.999853577,0.003339586
0.008602362,0.999522439,0.004007345
0.008608612,0.999522439,0.003339586
0.008614862,0.999522439,0.003339586
0.008621112,0.999191301,0.003005707
0.008627362,0.999522439,0.003339586
0.008633612,0.999191301,0.003005707
0.008639862,0.999853577,0.003339586
0.008646112,0.999522439,0.003005707
0.008652362,0.999522439,0.003005707
0.008658612,0.999522439,0.002671827
0.008664862,0.999191301,0.003005707
0.008671112,0.999191301,0.003005707
0.008677362,0.999191301,0.003005707
0.008683612,0.999853577,0.002337948
0.008689862,0.999522439,0.002337948
0.008696112,0.999191301,0.002337948
0.008702362,0.999522439,0.002337948
0.008708612,0.999522439,0.002337948
0.008714862,0.999522439,0.002337948
0.008721112,0.999191301,0.002004069
