Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB)
9442.3546465213931,-0.0073919300451697669,-14.082469638261815
9448.2074985045856,-0.0079985773763226395,-13.906691910415203
9454.0639783833212,-0.0073595535377735466,-13.745755832965273
9459.9240884063565,-0.0076785488048946859,-13.580745724337467
9465.7878308238342,-0.0083463828002524332,-13.423824024159408
9471.655207887301,-0.0081424705156079632,-13.270610320099996
9477.5262218496955,-0.0086374181952639049,-13.117817615517493
9483.4008749653512,-0.0087502019752322864,-12.970218058660352
9489.2791694900025,-0.0090705248937473469,-12.821214696496558
9495.1611076807767,-0.0097163864484833117,-12.681906634413583
9501.0466917962076,-0.0098674816645345966,-12.546461066169316
9506.935924096224,-0.010734925927526975,-12.415464133739697
9512.8288068421534,-0.010666727682145988,-12.283305573802499
9518.7253422967315,-0.011216170752615537,-12.156186848764314
9524.6255327240888,-0.011748158305858408,-12.040700350954967
9530.5293803897657,-0.012856488332196846,-11.910481483285391
9536.4368875607088,-0.01317279074565798,-11.788393761716563
9542.3480565052596,-0.01380037556728912,-11.673391483858941
9548.262889493175,-0.014856480568342446,-11.561081404964213
9554.1813887956141,-0.015619582715942971,-11.447674726917811
9560.1035566851442,-0.01712151513121209,-11.340061687388143
9566.0293954357458,-0.018250743082809037,-11.22681189827119
9571.9589073228035,-0.018625130436529958,-11.123036124719743
9577.8920946231137,-0.020098082582828955,-11.024135831358461
9583.8289596148861,-0.022057107267710908,-10.921310074504182
9589.7695045777382,-0.023877544222440608,-10.824205972437973
9595.7137317927063,-0.023021928581197025,-10.729082380001469
9601.6616435422384,-0.020979723263017329,-10.629319914784505
9607.613242110192,-0.019339600515443686,-10.529641311567829
9613.5685297818491,-0.018248212506268433,-10.436470595408649
9619.5275088438993,-0.017481882647303822,-10.347347009007615
9625.4901815844605,-0.016197699782546274,-10.251431521505051
9631.45655029306,-0.015552202723402636,-10.166700793615902
9637.426617260644,-0.014671064150269926,-10.078210285786778
9643.4003847795848,-0.013330244496505196,-9.992920421019253
9649.3778551436735,-0.012625785651917722,-9.9045796577746472
9655.3590306481183,-0.012160357110534908,-9.8255887513122442
9661.3439135895551,-0.011260474940645065,-9.7417628909747407
9667.3325062660442,-0.010813836012002502,-9.6643093103404656
9673.3248109770648,-0.010127953247238919,-9.5853886861824975
9679.3208300235274,-0.0089254136967715555,-9.5037997053793628
9685.3205657077651,-0.0088923676623779771,-9.4308943787770474
9691.3240203335408,-0.0088376094823881587,-9.3602790161571523
9697.3311962060416,-0.0087677259856773406,-9.2843754079615266
9703.342095631886,-0.00872548371980926,-9.2106554917675396
9709.3567209191224,-0.0086855944259888462,-9.1379298798481319
9715.3750743772289,-0.0086076304382293693,-9.0711362930974264
9721.3971583171169,-0.0080573889747203049,-8.9999212494326741
9727.4229750511258,-0.0080138580315515726,-8.9311228399527671
9733.4525268930338,-0.0076833393583704583,-8.8672057864878813
9739.4858161580505,-0.0078539887973318543,-8.7993676812619412
9745.5228451628227,-0.0070762186864184069,-8.7349036931747364
9751.5636162254286,-0.0082331046192482063,-8.675109862266261
9757.6081316653854,-0.0075349673747815288,-8.6104229494361402
9763.6563938036506,-0.0079949257958684371,-8.5480978423801748
9769.7084049626192,-0.0084271826589388289,-8.4880546273507349
9775.7641674661263,-0.0088264871104407443,-8.4285694335240926
9781.8236836394426,-0.008998333815575495,-8.3666477426186656
9787.8869558092847,-0.008489227789978732,-8.3119932299271984
9793.9539863038099,-0.0092517963371311282,-8.2520013992192798
9800.0247774526233,-0.0088162421435742065,-8.1956993731692442
9806.0993315867636,-0.008516284358130859,-8.1424036229673789
9812.1776510387244,-0.0077152940455100013,-8.0843334501198836
9818.2597381424403,-0.0082241259939496505,-8.0279030178679651
9824.3455952332952,-0.0085878531734406415,-7.9790971263807142
9830.4352246481176,-0.0078826435893552312,-7.9216512821109584
9836.5286287251856,-0.0084363403854587678,-7.8711036460149097
9842.6258098042254,-0.0072954309802404794,-7.8193603222722832
9848.726770226418,-0.0078523373604860881,-7.7709705687320287
9854.8315123343928,-0.0074195816876861933,-7.7187335740641743
9860.9400384722303,-0.0086795688923840368,-7.6689566292843736
9867.0523509854647,-0.0080376810533019684,-7.6213083801835344
9873.1684522210817,-0.0074845815732775276,-7.5701458593971607
9879.2883445275274,-0.007406725330076783,-7.5241097356846209
9885.4120302547017,-0.0076020753692967544,-7.4764360785799502
9891.5395117539538,-0.0073154031880955251,-7.4324355809290363
9897.6707913781047,-0.0073427981596889845,-7.3847377207770126
9903.8058714814179,-0.0080326509456483987,-7.3394015521284173
9909.9447544196282,-0.0082521148417046258,-7.2959624033644221
9916.0874425499242,-0.008231330813858951,-7.2536211194962474
9922.2339382309601,-0.0088195015552143177,-7.2097249490337525
9928.3842438228476,-0.0077146056188114953,-7.1646313678493598
9934.5383616871623,-0.0083997584434781745,-7.1215738914949709
9940.6962941869479,-0.0083759757634376715,-7.0817606668347324
9946.8580436867069,-0.0078247271787359601,-7.0399967703423547
9953.0236125524116,-0.0086410138479115252,-6.9963138172219868
9959.1930031514985,-0.0093120201107480937,-6.9575693048879481
9965.3662178528739,-0.0095138697375944728,-6.9159892302781358
9971.5432590269083,-0.010107074176377105,-6.8799450867294549
9977.7241290454458,-0.010422550157120781,-6.8407407781538119
9983.9088302818018,-0.011205371172498022,-6.8024375110153823
9990.0973651107561,-0.011061551303877025,-6.7638187505359806
9996.2897359085655,-0.012860390400508653,-6.7241891641468463
10002.485945052958,-0.012253759243554728,-6.6916384343685555
10008.685994923138,-0.013314121708442898,-6.6547977444101836
10014.889887899782,-0.013708567492882004,-6.6172502677064209
10021.097626365045,-0.014690055826360128,-6.5821338182924771
10027.309212702554,-0.015650602282412374,-6.5491337874624911
10033.524649297417,-0.016858229333990608,-6.5141764431955265
10039.743938536218,-0.017998612633808558,-6.4777139208860648
10045.967082807023,-0.019727148764260644,-6.4472013050173338
10052.194084499379,-0.020290115191049316,-6.4131859041262294
10058.424946004307,-0.021383240537111787,-6.3812137447014958
10064.659669714321,-0.023256256668558396,-6.3515980039510902
10070.898258023408,-0.024183561755657581,-6.3175484448259898
10077.140713327046,-0.022315413979865951,-6.2820663930287211
10083.387038022194,-0.021499352192374553,-6.2493931497877409
10089.637234507298,-0.020262522055592966,-6.2161677195953056
10095.891305182289,-0.018360750491179138,-6.1834434775063771
10102.149252448591,-0.01792151055616947,-6.1502746298431763
10108.411078709107,-0.017660527689936145,-6.1201048436381909
10114.676786368242,-0.016156690474923997,-6.087981607955447
10120.946377831877,-0.015271734823586484,-6.0565115767994477
10127.219855507396,-0.014852667570694424,-6.0241240172245556
10133.497221803669,-0.012911153026965378,-5.9947789865435279
10139.778479131064,-0.012017992155475287,-5.9652278963192682
10146.063629901437,-0.011896896931514245,-5.9336695769680103
10152.352676528142,-0.010623506930473097,-5.9046439262407544
10158.645621426032,-0.010109841921487433,-5.8738411209277857
10164.942467011453,-0.0097075385698311926,-5.8480374109439897
10171.243215702249,-0.0096787754529235066,-5.8188891332409876
10177.547869917762,-0.010032004034302305,-5.7902695130635342
10183.856432078835,-0.010109940059355595,-5.7641440802321213
10190.168904607815,-0.0095306924352406598,-5.7347238816546211
10196.485289928545,-0.009145919992068919,-5.7097887869289101
10202.805590466371,-0.0092794185365851593,-5.6828120555996522
10209.129808648146,-0.0086319006748633419,-5.657009066815216
10215.457946902223,-0.0093195012275029618,-5.6314032855242013
10221.790007658465,-0.0080188643289379694,-5.6027335556013114
10228.125993348236,-0.0086452225316501017,-5.5772018498217371
10234.465906404412,-0.0088876593375272882,-5.5514982699993807
10240.809749261372,-0.0085210101819682398,-5.5289560453098128
10247.157524355009,-0.0074152383701962645,-5.5015463254189552
10253.509234122721,-0.0091004042190982893,-5.4786924405259239
10259.864881003421,-0.0085324428813919762,-5.4511154889025581
10266.224467437531,-0.0083963199376777854,-5.4290633791912279
10272.587995866987,-0.0087624146665582301,-5.4062113825101035
10278.955468735237,-0.0084102499533305689,-5.382424303327368
10285.32688848725,-0.0085942567102522387,-5.3572895110234846
10291.702257569499,-0.0096468944142750826,-5.3353452441672458
10298.081578429985,-0.0083134637933644558,-5.3119596536209439
10304.464853518217,-0.0092881536455555469,-5.2888338926788787
10310.852085285229,-0.0090442072690591624,-5.2670762016202222
10317.243276183572,-0.0091578484780697501,-5.2441247841688927
10323.638428667315,-0.0079790843957137161,-5.2217154796149376
10330.037545192055,-0.008555477445327123,-5.1972317445545348
10336.440628214901,-0.0082083266177919584,-5.178905883041498
10342.847680194493,-0.0082926558713247046,-5.1545508270330238
10349.258703590993,-0.0082594189851576388,-5.1357837492007885
10355.673700866084,-0.0087689897316482624,-5.1134335567597455
10362.092674482983,-0.008381350587318601,-5.0917823948386669
10368.515626906425,-0.0077200875759831956,-5.0715475335823035
10374.942560602678,-0.0083779154214041543,-5.0497054762791729
10381.373478039539,-0.0083923217471906682,-5.0310171535131847
10387.808381686331,-0.0083115738739109081,-5.0093775806257534
10394.247274013913,-0.0081403609580901915,-4.9881275259864379
10400.69015749467,-0.0083357073990735601,-4.9701950911008534
10407.13703460252,-0.0085854558158696952,-4.951318563098436
10413.58790781292,-0.0081978087530114336,-4.9304099309919645
10420.042779602856,-0.0085630015090235496,-4.9092065495653001
10426.50165245085,-0.0078800682624877733,-4.8928688912878116
10432.964528836963,-0.0081497596135313537,-4.8721128970753265
10439.431411242793,-0.0092726819218252928,-4.8519539341088294
10445.902302151471,-0.0085224203400319151,-4.834186956388363
10452.377204047674,-0.008561559294173798,-4.8148021959819483
10458.856119417618,-0.0091704350376320947,-4.7962418151010118
10465.339050749055,-0.0081644958658644712,-4.7782416596868673
10471.82600053128,-0.0093507228527242303,-4.7615969167501202
10478.316971255141,-0.0093492962901637403,-4.7440684048645139
10484.811965413015,-0.0092181829752957453,-4.7250299658436292
10491.310985498834,-0.010514152074321673,-4.7082790890166208
10497.814034008075,-0.010518569537978395,-4.6889719165667874
10504.321113437756,-0.011004279167174218,-4.6736645143774345
10510.832226286448,-0.010577588016965251,-4.6566977423836295
10517.347375054271,-0.011765908548280269,-4.6395918291775065
10523.866562242893,-0.012747410340292647,-4.6234446379239404
10530.389790355528,-0.012636285834961411,-4.6089212701679854
10536.917061896955,-0.013028237711468589,-4.5904050514949626
10543.448379373489,-0.014658109982955832,-4.5770649110316466
10549.983745293011,-0.015005241841582438,-4.5596706593641176
10556.523162164951,-0.016295300555180862,-4.5448405401325758
10563.066632500291,-0.016141195740019817,-4.5277906883587331
10569.614158811582,-0.017780142968477238,-4.5146448262366707
10576.165743612919,-0.019812231114533629,-4.4986975165120535
10582.721389419963,-0.021395853952575851,-4.4835933856916714
10589.281098749931,-0.022036086898480182,-4.4700164334590822
10595.8448741216,-0.024137135691341686,-4.4563640370993642
10602.412718055311,-0.023975032232815968,-4.4417180573377264
10608.984633072967,-0.023369844230983441,-4.4244024978356808
10615.560621698032,-0.021941958569255425,-4.4066593639495224
10622.140686455534,-0.020232997526056479,-4.3913572176343294
10628.724829872068,-0.019476768231310303,-4.374749677585946
10635.313054475795,-0.018652774482908585,-4.3589861990380445
10641.905362796442,-0.016508108486002121,-4.3432324380065372
10648.501757365308,-0.015650255689170074,-4.3271569151313667
10655.10224071525,-0.014532863396269906,-4.3125678379086159
10661.70681538071,-0.014695714333973242,-4.2973848511828709
10668.315483897688,-0.013081623832184986,-4.280633375413835
10674.928248803766,-0.012990974165615645,-4.2660353769404322
10681.545112638094,-0.012179922041874423,-4.2521859525189205
10688.166077941394,-0.011995821363411915,-4.2388142644555327
10694.791147255966,-0.011954405200531763,-4.2230475274666652
10701.420323125685,-0.010049847875423464,-4.2082570708357245
10708.053608096005,-0.010086676478714635,-4.1946338177951867
10714.691004713952,-0.0097372769186666874,-4.1798937810578387
10721.332515528138,-0.009771650276361149,-4.1672257772043633
10727.978143088747,-0.0089892908602844379,-4.1537019691579768
10734.627889947553,-0.0094591956453271286,-4.1397520575243956
10741.281758657902,-0.0083705036420771775,-4.1261767795433295
10747.939751774733,-0.0083284731017728986,-4.1134860205923642
10754.601871854557,-0.0087355871276105414,-4.0994309424070474
10761.268121455478,-0.0082835866233718566,-4.085971811126285
10767.938503137186,-0.008959491213860353,-4.0744292728079046
10774.613019460949,-0.0094813773312699377,-4.0612505652096225
10781.291672989635,-0.008375727148265415,-4.0482099249417089
10787.974466287691,-0.0088721573248687711,-4.0353333241237879
10794.661401921157,-0.0089769821117966914,-4.0242204902015999
10801.352482457663,-0.0081333754924956866,-4.0106504439237609
10808.047710466433,-0.0077678166706689773,-3.9989574884658445
10814.747088518279,-0.007923519314466167,-3.9866489296728496
10821.450619185611,-0.0090327278934777509,-3.9746517250521656
10828.158305042427,-0.0083535718235884238,-3.9623865148063357
10834.870148664329,-0.0085220022372439648,-3.9494994682825153
10841.586152628512,-0.0088448275315456751,-3.9387805722314391
10848.306319513764,-0.0086569111083412264,-3.926318490603304
10855.030651900479,-0.0090783250035732371,-3.9140494234145216
10861.759152370647,-0.0092020031725082076,-3.9041807714850494
10868.491823507853,-0.0096547266454697061,-3.8937700092172083
10875.228667897296,-0.0089444269368323167,-3.8823068669469847
10881.969688125766,-0.0091966329960047107,-3.8686694758513855
10888.71488678166,-0.0093225402673323063,-3.8588071151924779
10895.464266454981,-0.0089318058288918954,-3.8469017562979761
10902.217829737338,-0.0085682045067600188,-3.8357381247388971
10908.975579221942,-0.009693721909387186,-3.8251966787608547
10915.737517503616,-0.0091543741761567991,-3.8139608897344872
10922.503647178788,-0.0086368141994029955,-3.80236136997123
10929.273970845499,-0.0092767488168473879,-3.7920324527402438
10936.048491103398,-0.0086254384277366022,-3.781094140515084
10942.827210553747,-0.0091225897356153381,-3.7702084239271105
10949.610131799414,-0.0085634983815168434,-3.7597310851177603
10956.397257444891,-0.0083704037200888048,-3.7483589471070573
10963.188590096277,-0.0083482468602430072,-3.7384853036913936
10969.984132361289,-0.008742126411053347,-3.7265398875832929
10976.78388684926,-0.0090871608715633306,-3.7188648861705826
10983.587856171136,-0.0091472237718267981,-3.7071358545575279
10990.396042939492,-0.0086815090608061939,-3.6968049398260003
10997.208449768512,-0.0088360341984250225,-3.6864590424920656
11004.025079274006,-0.0094326055437691479,-3.6764815631727688
11010.845934073404,-0.008835708883850945,-3.6657954243217334
11017.671016785756,-0.0090518617080784531,-3.657404555491965
11024.50033003174,-0.0094333301727816052,-3.6480965228482214
11031.333876433655,-0.0090644579216852643,-3.6375692920949549
11038.171658615427,-0.0094609851651915114,-3.6268528507710691
11045.013679202606,-0.010019155208239934,-3.6176488147810879
11051.859940822374,-0.0098755404021771357,-3.6081092248666669
11058.710446103538,-0.0096764749054244099,-3.5985381498063891
11065.565197676535,-0.0098482465588705034,-3.5886350372776858
11072.424198173432,-0.010749801205053981,-3.5803933328099342
11079.28745022793,-0.010835062840169135,-3.5710551494937488
11086.154956475359,-0.011019138750495212,-3.5620520568325302
11093.026719552687,-0.011294983516343218,-3.5534735984904775
11099.902742098509,-0.012180595485326746,-3.5441678259435765
11106.783026753066,-0.013101010185921894,-3.5370500253944908
11113.667576158228,-0.013336380791098345,-3.5282574994056866
11120.556392957504,-0.014591763997240851,-3.5196375408810932
11127.44947979604,-0.014944864796575417,-3.5106056547405737
11134.346839320626,-0.015661285685910097,-3.502257137010274
11141.248474179689,-0.015804624708067302,-3.4943943446713193
11148.154387023304,-0.017709970378479059,-3.4878132983059467
11155.064580503175,-0.018849253456335306,-3.4789141656623963
11161.979057272663,-0.018826572457824854,-3.4706047323425255
11168.897819986769,-0.020787676510054517,-3.4640188598605528
11175.820871302138,-0.022146343966464525,-3.4576812355676863
11182.748213877067,-0.023036546625077644,-3.4493993600152666
11189.679850371493,-0.0255168169616822,-3.443630328885479
11196.615783447005,-0.023295793113251598,-3.43322781711485
11203.556015766848,-0.022213233871844401,-3.423674656145586
11210.50054999591,-0.020600627741093294,-3.4129764721384026
11217.449388800729,-0.018839045680472222,-3.4050253273186741
11224.402534849507,-0.017943486250718895,-3.3940186624633757
11231.359990812089,-0.017444750733253973,-3.3834623946078368
11238.321759359978,-0.015711013490146447,-3.375142025589561
11245.287843166338,-0.016759339773994509,-3.3675520058214099
11252.258244905983,-0.014457009486109052,-3.3573971054215024
11259.232967255386,-0.014537865007000869,-3.3492105104886996
11266.212012892685,-0.012828945370533529,-3.3394462443931401
11273.195384497672,-0.012792304619242386,-3.3320128663474948
11280.183084751801,-0.012539799085277884,-3.3229990397236437
11287.175116338192,-0.011578899388654123,-3.3152825552275855
11294.171481941621,-0.010572404636452272,-3.3064695258737093
11301.172184248537,-0.011155771825508295,-3.2985885636668852
11308.177225947045,-0.010872949168590816,-3.2901810642607883
11315.186609726923,-0.011047086633013733,-3.283204258939763
11322.200338279614,-0.0098296968222641411,-3.2741591581536591
11329.218414298228,-0.009774591090771282,-3.2668001186376983
11336.240840477549,-0.0096515906756125692,-3.2581235562807227
11343.267619514023,-0.0096942153923416305,-3.2506719372037147
11350.298754105777,-0.0099011549692940379,-3.2441181328067521
11357.334246952603,-0.0089140127914423516,-3.2360017986531191
11364.374100755973,-0.0087729742796790345,-3.2278445603400208
11371.418318219025,-0.0089244775007226874,-3.2214852835747712
11378.466902046579,-0.0096863111711891995,-3.2144050376295685
11385.519854945132,-0.0081397295831006529,-3.2065484705252221
11392.577179622853,-0.0083856034027044619,-3.1990253731433209
11399.638878789596,-0.0095079507571243626,-3.1923262749368697
11406.704955156893,-0.008654092747905507,-3.1851548207139571
11413.775411437953,-0.0084349150583385782,-3.1774727246590611
11420.850250347668,-0.0090000028230613083,-3.1709848889569403
11427.929474602619,-0.0095348433481314884,-3.164617690660986
11435.013086921064,-0.0087969175191009667,-3.1562440948751762
11442.101090022947,-0.0090752498393157285,-3.1505452045418867
11449.1934866299,-0.0092324131698502468,-3.1433914682776889
11456.290279465242,-0.0090676255928729532,-3.1363452465474522
11463.391471253977,-0.0096204713419231098,-3.1299409172698693
11470.497064722802,-0.0096876505242115985,-3.1232253090175655
11477.6070626001,-0.0086124902079542376,-3.1164518198843671
11484.721467615951,-0.0090592684474011496,-3.1093813634638985
11491.840282502122,-0.0095024015000075551,-3.1035071894244446
11498.963509992074,-0.0086228196366947996,-3.095764411640189
11506.091152820965,-0.0090744795220793692,-3.0890755964305487
11513.223213725645,-0.010082640727797909,-3.0835617088104517
11520.359695444664,-0.0097685598938759815,-3.0770313156408182
11527.500600718269,-0.0094435120279409666,-3.0709042955362009
11534.6459322884,-0.0094843882842702409,-3.064967115467025
11541.795692898706,-0.010460859680289326,-3.0581310177740253
11548.949885294527,-0.0093440699015818942,-3.0514865837250795
11556.108512222911,-0.0098108733746202943,-3.0457675931585149
11563.271576432608,-0.0094093207044345911,-3.0399314481339932
11570.43908067407,-0.0092416282301584773,-3.0317972181894497
11577.611027699453,-0.0092108439739328075,-3.0270966287552641
11584.787420262623,-0.0093379810785818741,-3.0190956624787639
11591.968261119149,-0.0091352819362318892,-3.0136607611263337
11599.153553026312,-0.0093533511463482662,-3.0085099078458777
11606.343298743095,-0.0087734581932450949,-3.0011780910256403
11613.537501030201,-0.0092767748029587756,-2.9935256040584255
11620.736162650037,-0.0089660778494860364,-2.9899234145773961
11627.939286366724,-0.0090397214477829762,-2.9833231375778095
11635.146874946098,-0.0086015718846947573,-2.9770237348775863
11642.358931155706,-0.0088317852168919211,-2.9710765845427431
11649.575457764815,-0.007945897894033065,-2.9636785502277214
11656.796457544406,-0.0088075652322755025,-2.96014791341995
11664.021933267175,-0.0096730134750711034,-2.9540025169347732
11671.25188770754,-0.0097609475275346729,-2.9480336001923573
11678.48632364164,-0.009831558399881233,-2.9422059950381696
11685.725243847333,-0.0091238673719886056,-2.9359204829233225
11692.968651104198,-0.009533746110661899,-2.9307320892585187
11700.216548193535,-0.010290724190903239,-2.9247882802655494
11707.468937898378,-0.0094592947999290276,-2.9189618462865088
11714.725823003471,-0.010797416113894856,-2.9150141627103481
11721.987206295295,-0.011024424509709373,-2.9092761024536182
11729.253090562055,-0.011291225686031676,-2.9040490873922802
11736.523478593685,-0.011315356304480675,-2.9001191087279783
11743.798373181846,-0.011579228146621596,-2.8936426497732581
11751.077777119934,-0.012510855348770599,-2.8891086031851785
11758.361693203067,-0.012775064565360393,-2.8827918466123998
11765.650124228112,-0.013633777235803559,-2.878460170402052
11772.943072993652,-0.013866156166539238,-2.873597296232159
11780.240542300016,-0.014421739838957,-2.8691363422780474
11787.542534949263,-0.014906654540411271,-2.8635743243972516
11794.849053745194,-0.016000016447078713,-2.8602093322497382
11802.160101493344,-0.018051225487603472,-2.8554283873495043
11809.475681000986,-0.017915949955945209,-2.852460669926117
11816.795795077138,-0.019605887758397444,-2.8477757552291401
11824.120446532555,-0.020767638880660653,-2.8437806678216915
11831.449638179736,-0.021674442682122031,-2.8393769439959105
11838.783372832921,-0.023503455831337675,-2.8361278497872213
11846.121653308101,-0.02569918495777623,-2.8325040402353685
11853.464482423004,-0.024397823309906627,-2.8259675208777684
11860.811862997107,-0.022906416609691969,-2.8188188535913747
11868.163797851641,-0.020942464674620808,-2.8119720279859139
11875.520289809576,-0.019885966124590232,-2.8071877833175769
11882.881341695642,-0.018734196260391609,-2.8000504071108718
11890.246956336308,-0.017692386156793753,-2.7938072908087488
11897.617136559807,-0.017106369786605916,-2.7888475013306491
11904.991885196116,-0.016113102156518237,-2.7821497094846253
11912.371205076972,-0.015387261566128777,-2.7771409807952248
11919.755099035865,-0.013293738345904828,-2.7698908996739235
11927.143569908039,-0.012971162004747998,-2.765055537059931
11934.5366205305,-0.012276827012017006,-2.7588908535412755
11941.934253742011,-0.012460113895034987,-2.7536101998034805
11949.336472383091,-0.01191302782298149,-2.7486253505885165
11956.743279296024,-0.011319975238282997,-2.7436018121237704
11964.154677324857,-0.011549505509831526,-2.7377123861492003
11971.570669315393,-0.011114679482163799,-2.7323429529991436
11978.991258115206,-0.010133945217489039,-2.728076855201429
11986.416446573632,-0.010142935262750397,-2.722476084127277
11993.846237541773,-0.0087110832632164761,-2.7177119970076942
12001.2806338725,-0.0098081287232691158,-2.7137623163948232
12008.719638420447,-0.010122451294224571,-2.7078699693741703
12016.163254042027,-0.0090888196252159811,-2.7036797412089082
12023.611483595414,-0.009305238680324155,-2.6988803680826128
12031.064329940562,-0.0091834867386559847,-2.6945270293181665
12038.52179593919,-0.0099014169703626684,-2.6902865693239515
12045.983884454794,-0.009056217757139896,-2.6840580423722473
12053.450598352647,-0.0090365964673271293,-2.6801245317112676
12060.921940499798,-0.0093747373472601869,-2.6762417355546404
12068.397913765068,-0.0089024524157408653,-2.6708861682924057
12075.87852101906,-0.0088399128027349099,-2.6655287453612369
12083.363765134158,-0.009509415429027895,-2.6621857073942197
12090.853648984525,-0.0090280926785617603,-2.6574866671924586
12098.348175446103,-0.0089341520020843994,-2.6536805714636955
12105.847347396619,-0.0085220779587782333,-2.6481422354372839
12113.351167715584,-0.0091558768454849549,-2.6441404170876677
12120.859639284294,-0.0092631277521621983,-2.6400276572350534
12128.372764985828,-0.0094420011919271653,-2.6348774680757097
12135.890547705058,-0.0089952183665919869,-2.6310724398023804
12143.412990328639,-0.0095726611723381504,-2.626410969512059
12150.940095745014,-0.010151690409931998,-2.622508857976201
12158.471866844422,-0.008668371852376339,-2.6180453603022387
12166.008306518894,-0.0092845443598612368,-2.6144323103974747
12173.549417662243,-0.0091480249055648985,-2.6095791504943371
12181.095203170091,-0.009361933426519092,-2.6047633262945196
12188.645665939839,-0.0092810890884860824,-2.6009561716504677
12196.200808870699,-0.0095610718177523337,-2.5968611307919915
12203.760634863669,-0.0098287746499024446,-2.5928955874889299
12211.325146821553,-0.0096106010552854237,-2.5881735911850745
12218.894347648946,-0.010251951317762338,-2.5848571789593286
12226.46824025225,-0.0091922286461341568,-2.5808902109396996
12234.046827539667,-0.0094169007548151502,-2.576663333959516
12241.630112421199,-0.0096260659058843324,-2.5717434805934007
12249.218097808658,-0.0099314294364353066,-2.568578954941664
12256.810786615653,-0.0092895557754300445,-2.5630269321374359
12264.408181757606,-0.0095757978362156562,-2.5608128278785931
12272.010286151739,-0.0094652450333962794,-2.5558767329379024
12279.617102717089,-0.009527678468236437,-2.5518196722054047
12287.2286343745,-0.0097896176477837889,-2.5472002897790871
12294.844884046624,-0.0084549937127117204,-2.5428891135193461
12302.465854657927,-0.0084683860755158762,-2.5399293041043993
12310.091549134688,-0.0098903823785244736,-2.5354724168827985
12317.721970405,-0.0092075847812012092,-2.5313170788309334
12325.357121398769,-0.0096480714653777201,-2.5273460596640911
12332.997005047719,-0.0089373338069826391,-2.5226724874238822
12340.641624285388,-0.009358913962529275,-2.5202260229021083
12348.29098204714,-0.0095120562848520947,-2.5162024077599474
12355.945081270149,-0.0084959303343026225,-2.5121279761583919
12363.603924893418,-0.0092578487590021796,-2.5088803545362421
12371.267515857762,-0.0086008319915795647,-2.5040459480435096
12378.935857105829,-0.0096682085602923587,-2.5004566884637476
12386.608951582086,-0.009050085961202466,-2.4964038928200911
12394.286802232826,-0.0092899342343275969,-2.4930215850321753
12401.969412006167,-0.010103316327693037,-2.4892682325174036
12409.656783852055,-0.0094724993112436928,-2.4849925281905154
12417.348920722265,-0.0095706602679251698,-2.4818434782169869
12425.045825570403,-0.0098817782976740841,-2.4781893479337764
12432.747501351903,-0.0097689929659570095,-2.4740619390019507
12440.453951024036,-0.010019175787588071,-2.4714191763146895
12448.165177545896,-0.010539987071167278,-2.4673115590572983
12455.881183878422,-0.010407800885261843,-2.4640524360965115
12463.601972984381,-0.010367402452558948,-2.4604181926998021
12471.327547828383,-0.011111158220523953,-2.4568449220318165
12479.057911376871,-0.011692176575932281,-2.4546035131679247
12486.793066598128,-0.012071363344982069,-2.4507660978162376
12494.533016462272,-0.012378172103959544,-2.4481437980680472
12502.277763941272,-0.013437250625074323,-2.4445440142448276
12510.027312008933,-0.014212578985137617,-2.4423466400327194
12517.781663640902,-0.01496223094067288,-2.4399074799969305
12525.540821814677,-0.016468299247662681,-2.437973366693678
12533.304789509592,-0.016127561978751138,-2.4334441881306983
12541.073569706836,-0.018032199042433934,-2.4323365564055073
12548.847165389439,-0.018492560019338151,-2.428746095324597
12556.625579542291,-0.019773342145939218,-2.4264127614851985
12564.408815152121,-0.021065249940727632,-2.424210995752349
12572.196875207512,-0.021401549843329377,-2.4214987770832472
12579.989762698902,-0.02326242469478635,-2.4204362683681984
12587.787480618583,-0.025836583401342955,-2.4184384716969523
12595.590031960699,-0.023722057758628762,-2.41351076378551
12603.397419721252,-0.022758946015662584,-2.4089182042120636
12611.209646898098,-0.021378414697783926,-2.4043203262450503
12619.026716490958,-0.019259241028374594,-2.3988305304249224
12626.848631501403,-0.018820989893080523,-2.3944420837661466
12634.675394932874,-0.018224225560404261,-2.3911324779222278
12642.507009790665,-0.016895927306445454,-2.3865689837307462
12650.343479081939,-0.015752201137680003,-2.3821052870741113
12658.184805815721,-0.015241810871824749,-2.3788564642950636
12666.0309930029,-0.013532274938287488,-2.373265786377571
12673.882043656235,-0.012960002798582391,-2.3698135532156517
12681.737960790346,-0.012196171848097407,-2.3664262369211038
12689.598747421729,-0.01243220360914978,-2.3626816983087569
12697.464406568744,-0.011703216628141614,-2.357976100826952
12705.334941251625,-0.011297574248362299,-2.3546450378141643
12713.210354492478,-0.010737290705999707,-2.3510016101558966
12721.09064931528,-0.0099610237638716945,-2.3468523836043396
12728.975828745883,-0.010056377666889084,-2.3443855890015044
12736.86589581202,-0.010118407720996838,-2.3409392241043414
12744.760853543292,-0.0093465668466164997,-2.3371910472811099
12752.660704971184,-0.0091921301951034731,-2.3333930208130464
12760.565453129057,-0.010021953587910604,-2.330649758272032
12768.475101052156,-0.0090046915065795895,-2.3268556890684309
12776.389651777601,-0.0087460112554650915,-2.3237495279317892
