Freq.	V(feedb)/V(inv)
1.36615507569060e+000	(-1.17388276974828e+001dB,9.03239623232779e+001°)
1.36772882559604e+000	(-1.17488273645240e+001dB,9.03235829349408e+001°)
1.36930438839140e+000	(-1.17588270412159e+001dB,9.03232039756845e+001°)
1.37088176616504e+000	(-1.17688267231601e+001dB,9.03228254449975e+001°)
1.37246096100775e+000	(-1.17788264018859e+001dB,9.03224473419767e+001°)
1.37404197501270e+000	(-1.17888260775951e+001dB,9.03220696660167e+001°)
1.37562481027550e+000	(-1.17988257549888e+001dB,9.03216924171998e+001°)
1.37720946889414e+000	(-1.18088254347211e+001dB,9.03213155946698e+001°)
1.37879595296905e+000	(-1.18188251113128e+001dB,9.03209391979752e+001°)
1.38038426460308e+000	(-1.18288247965184e+001dB,9.03205632266204e+001°)
1.38197440590149e+000	(-1.18388244768075e+001dB,9.03201876804681e+001°)
1.38356637897197e+000	(-1.18488241558333e+001dB,9.03198125582382e+001°)
1.38516018592465e+000	(-1.18588238418082e+001dB,9.03194378600012e+001°)
1.38675582887208e+000	(-1.18688235261015e+001dB,9.03190635854055e+001°)
1.38835330992924e+000	(-1.18788232108997e+001dB,9.03186897331556e+001°)
1.38995263121355e+000	(-1.18888228987427e+001dB,9.03183163038180e+001°)
1.39155379484486e+000	(-1.18988225837089e+001dB,9.03179432958639e+001°)
1.39315680294550e+000	(-1.19088222730458e+001dB,9.03175707098820e+001°)
1.39476165764019e+000	(-1.19188219569857e+001dB,9.03171985446018e+001°)
1.39636836105613e+000	(-1.19288216453757e+001dB,9.03168267994459e+001°)
1.39797691532297e+000	(-1.19388213331755e+001dB,9.03164554737168e+001°)
1.39958732257281e+000	(-1.19488210286042e+001dB,9.03160845687352e+001°)
1.40119958494020e+000	(-1.19588207162444e+001dB,9.03157140818307e+001°)
1.40281370456215e+000	(-1.19688204047290e+001dB,9.03153440137453e+001°)
1.40442968357814e+000	(-1.19788201007356e+001dB,9.03149743632359e+001°)
1.40604752413011e+000	(-1.19888197851911e+001dB,9.03146051302254e+001°)
1.40766722836246e+000	(-1.19988194803771e+001dB,9.03142363141091e+001°)
1.40928879842207e+000	(-1.20088191720410e+001dB,9.03138679148365e+001°)
1.41091223645829e+000	(-1.20188188677357e+001dB,9.03134999312294e+001°)
1.41253754462295e+000	(-1.20288185644744e+001dB,9.03131323632753e+001°)
1.41416472507035e+000	(-1.20388182593999e+001dB,9.03127652105042e+001°)
1.41579377995728e+000	(-1.20488179564602e+001dB,9.03123984723353e+001°)
1.41742471144301e+000	(-1.20588176554973e+001dB,9.03120321476820e+001°)
1.41905752168929e+000	(-1.20688173499748e+001dB,9.03116662370161e+001°)
1.42069221286038e+000	(-1.20788170532416e+001dB,9.03113007393665e+001°)
1.42232878712302e+000	(-1.20888167461238e+001dB,9.03109356539276e+001°)
1.42396724664644e+000	(-1.20988164489937e+001dB,9.03105709809626e+001°)
1.42560759360239e+000	(-1.21088161518617e+001dB,9.03102067192860e+001°)
1.42724983016509e+000	(-1.21188158558592e+001dB,9.03098428693452e+001°)
1.42889395851130e+000	(-1.21288155557803e+001dB,9.03094794296431e+001°)
1.43053998082027e+000	(-1.21388152597919e+001dB,9.03091164001677e+001°)
1.43218789927374e+000	(-1.21488149609454e+001dB,9.03087537802369e+001°)
1.43383771605601e+000	(-1.21588146656792e+001dB,9.03083915697477e+001°)
1.43548943335386e+000	(-1.21688143741096e+001dB,9.03080297683559e+001°)
1.43714305335659e+000	(-1.21788140687644e+001dB,9.03076683741681e+001°)
1.43879857825605e+000	(-1.21888137812019e+001dB,9.03073073886134e+001°)
1.44045601024658e+000	(-1.21988134988978e+001dB,9.03069468101719e+001°)
1.44211535152507e+000	(-1.22088131961357e+001dB,9.03065866383354e+001°)
1.44377660429094e+000	(-1.22188128985398e+001dB,9.03062268727947e+001°)
1.44543977074613e+000	(-1.22288126186811e+001dB,9.03058675136808e+001°)
1.44710485309513e+000	(-1.22388123248051e+001dB,9.03055085595490e+001°)
1.44877185354497e+000	(-1.22488120388049e+001dB,9.03051500102612e+001°)
1.45044077430520e+000	(-1.22588117471654e+001dB,9.03047918656853e+001°)
1.45211161758795e+000	(-1.22688114611718e+001dB,9.03044341248209e+001°)
1.45378438560787e+000	(-1.22788111698910e+001dB,9.03040767874933e+001°)
1.45545908058217e+000	(-1.22888108828424e+001dB,9.03037198531932e+001°)
1.45713570473063e+000	(-1.22988105985204e+001dB,9.03033633215934e+001°)
1.45881426027555e+000	(-1.23088103066936e+001dB,9.03030071917025e+001°)
1.46049474944184e+000	(-1.23188100243046e+001dB,9.03026514638757e+001°)
1.46217717445693e+000	(-1.23288097370089e+001dB,9.03022961367277e+001°)
1.46386153755083e+000	(-1.23388094532236e+001dB,9.03019412104119e+001°)
1.46554784095612e+000	(-1.23488091748612e+001dB,9.03015866844382e+001°)
1.46723608690796e+000	(-1.23588088904425e+001dB,9.03012325579019e+001°)
1.46892627764408e+000	(-1.23688086136293e+001dB,9.03008788311120e+001°)
1.47061841540477e+000	(-1.23788083288774e+001dB,9.03005255026548e+001°)
1.47231250243293e+000	(-1.23888080457174e+001dB,9.03001725722715e+001°)
1.47400854097402e+000	(-1.23988077671868e+001dB,9.02998200404052e+001°)
1.47570653327610e+000	(-1.24088074897340e+001dB,9.02994679053885e+001°)
1.47740648158982e+000	(-1.24188072076917e+001dB,9.02991161675280e+001°)
1.47910838816842e+000	(-1.24288069361533e+001dB,9.02987648262538e+001°)
1.48081225526772e+000	(-1.24388066562571e+001dB,9.02984138803460e+001°)
1.48251808514616e+000	(-1.24488063744132e+001dB,9.02980633301571e+001°)
1.48422588006478e+000	(-1.24588061087271e+001dB,9.02977131756693e+001°)
1.48593564228722e+000	(-1.24688058294864e+001dB,9.02973634152750e+001°)
1.48764737407971e+000	(-1.24788055552626e+001dB,9.02970140490178e+001°)
1.48936107771113e+000	(-1.24888052796533e+001dB,9.02966650764939e+001°)
1.49107675545293e+000	(-1.24988050010624e+001dB,9.02963164964518e+001°)
1.49279440957921e+000	(-1.25088047342196e+001dB,9.02959683103867e+001°)
1.49451404236667e+000	(-1.25188044641694e+001dB,9.02956205158097e+001°)
1.49623565609465e+000	(-1.25288041922865e+001dB,9.02952731130402e+001°)
1.49795925304509e+000	(-1.25388039155726e+001dB,9.02949261017707e+001°)
1.49968483550259e+000	(-1.25488036473539e+001dB,9.02945794815327e+001°)
1.50141240575435e+000	(-1.25588033828127e+001dB,9.02942332515301e+001°)
1.50314196609024e+000	(-1.25688031056768e+001dB,9.02938874115346e+001°)
1.50487351880273e+000	(-1.25788028416339e+001dB,9.02935419612432e+001°)
1.50660706618696e+000	(-1.25888025725245e+001dB,9.02931968999414e+001°)
1.50834261054070e+000	(-1.25988023106289e+001dB,9.02928522271023e+001°)
1.51008015416436e+000	(-1.26088020381720e+001dB,9.02925079422630e+001°)
1.51181969936103e+000	(-1.26188017772224e+001dB,9.02921640456425e+001°)
1.51356124843642e+000	(-1.26288015127774e+001dB,9.02918205359681e+001°)
1.51530480369892e+000	(-1.26388012440230e+001dB,9.02914774128053e+001°)
1.51705036745955e+000	(-1.26488009796995e+001dB,9.02911346761608e+001°)
1.51879794203203e+000	(-1.26588007195032e+001dB,9.02907923254330e+001°)
1.52054752973271e+000	(-1.26688004515836e+001dB,9.02904503597554e+001°)
1.52229913288064e+000	(-1.26788001900989e+001dB,9.02901087792535e+001°)
1.52405275379751e+000	(-1.26887999353772e+001dB,9.02897675837110e+001°)
1.52580839480771e+000	(-1.26987996691907e+001dB,9.02894267715645e+001°)
1.52756605823829e+000	(-1.27087994063658e+001dB,9.02890863432670e+001°)
1.52932574641900e+000	(-1.27187991479158e+001dB,9.02887462982027e+001°)
1.53108746168225e+000	(-1.27287988879834e+001dB,9.02884066358323e+001°)
1.53285120636316e+000	(-1.27387986280138e+001dB,9.02880673556181e+001°)
1.53461698279952e+000	(-1.27487983720545e+001dB,9.02877284573536e+001°)
1.53638479333182e+000	(-1.27587981149000e+001dB,9.02873899402839e+001°)
1.53815464030326e+000	(-1.27687978586412e+001dB,9.02870518043884e+001°)
1.53992652605971e+000	(-1.27787976009324e+001dB,9.02867140485826e+001°)
1.54170045294978e+000	(-1.27887973466532e+001dB,9.02863766728837e+001°)
1.54347642332475e+000	(-1.27987970891473e+001dB,9.02860396766832e+001°)
1.54525443953864e+000	(-1.28087968290259e+001dB,9.02857030597418e+001°)
1.54703450394814e+000	(-1.28187965790734e+001dB,9.02853668215484e+001°)
1.54881661891271e+000	(-1.28287963213334e+001dB,9.02850309613195e+001°)
1.55060078679447e+000	(-1.28387960738302e+001dB,9.02846954790923e+001°)
1.55238700995831e+000	(-1.28487958213851e+001dB,9.02843603743104e+001°)
1.55417529077181e+000	(-1.28587955681318e+001dB,9.02840256458850e+001°)
1.55596563160530e+000	(-1.28687953184843e+001dB,9.02836912941596e+001°)
1.55775803483183e+000	(-1.28787950698870e+001dB,9.02833573184527e+001°)
1.55955250282718e+000	(-1.28887948151442e+001dB,9.02830237183724e+001°)
1.56134903796988e+000	(-1.28987945689747e+001dB,9.02826904936268e+001°)
1.56314764264118e+000	(-1.29087943150115e+001dB,9.02823576432269e+001°)
1.56494831922510e+000	(-1.29187940684421e+001dB,9.02820251673420e+001°)
1.56675107010838e+000	(-1.29287938205625e+001dB,9.02816930648108e+001°)
1.56855589768052e+000	(-1.29387935701235e+001dB,9.02813613359676e+001°)
1.57036280433378e+000	(-1.29487933281889e+001dB,9.02810299798710e+001°)
1.57217179246317e+000	(-1.29587930818686e+001dB,9.02806989962444e+001°)
1.57398286446645e+000	(-1.29687928378414e+001dB,9.02803683847054e+001°)
1.57579602274415e+000	(-1.29787925909176e+001dB,9.02800381447451e+001°)
1.57761126969958e+000	(-1.29887923457848e+001dB,9.02797082759335e+001°)
1.57942860773879e+000	(-1.29987921025644e+001dB,9.02793787781389e+001°)
1.58124803927061e+000	(-1.30087918518078e+001dB,9.02790496501160e+001°)
1.58306956670667e+000	(-1.30187916184594e+001dB,9.02787208921728e+001°)
1.58489319246134e+000	(-1.30287913764486e+001dB,9.02783925035539e+001°)
1.58671891895181e+000	(-1.30387911316156e+001dB,9.02780644842910e+001°)
1.58854674859801e+000	(-1.30487908925199e+001dB,9.02777368332490e+001°)
1.59037668382270e+000	(-1.30587906532704e+001dB,9.02774095505435e+001°)
1.59220872705140e+000	(-1.30687904155340e+001dB,9.02770826353435e+001°)
1.59404288071245e+000	(-1.30787901738033e+001dB,9.02767560876133e+001°)
1.59587914723697e+000	(-1.30887899425239e+001dB,9.02764299065059e+001°)
1.59771752905887e+000	(-1.30987896969459e+001dB,9.02761040915866e+001°)
1.59955802861490e+000	(-1.31087894642708e+001dB,9.02757786427541e+001°)
1.60140064834459e+000	(-1.31187892226358e+001dB,9.02754535596932e+001°)
1.60324539069028e+000	(-1.31287889873928e+001dB,9.02751288414391e+001°)
1.60509225809713e+000	(-1.31387887494495e+001dB,9.02748044875986e+001°)
1.60694125301311e+000	(-1.31487885147473e+001dB,9.02744804982068e+001°)
1.60879237788903e+000	(-1.31587882820566e+001dB,9.02741568727014e+001°)
1.61064563517851e+000	(-1.31687880503361e+001dB,9.02738336104760e+001°)
1.61250102733798e+000	(-1.31787878088525e+001dB,9.02735107112726e+001°)
1.61435855682672e+000	(-1.31887875719025e+001dB,9.02731881744208e+001°)
1.61621822610685e+000	(-1.31987873491200e+001dB,9.02728659998827e+001°)
1.61808003764330e+000	(-1.32087871079913e+001dB,9.02725441867609e+001°)
1.61994399390387e+000	(-1.32187868809872e+001dB,9.02722227351252e+001°)
1.62181009735917e+000	(-1.32287866509825e+001dB,9.02719016442715e+001°)
1.62367835048268e+000	(-1.32387864284904e+001dB,9.02715809138653e+001°)
1.62554875575072e+000	(-1.32487861917434e+001dB,9.02712605428980e+001°)
1.62742131564247e+000	(-1.32587859617887e+001dB,9.02709405317819e+001°)
1.62929603263996e+000	(-1.32687857272482e+001dB,9.02706208796753e+001°)
1.63117290922808e+000	(-1.32787855046578e+001dB,9.02703015864925e+001°)
1.63305194789457e+000	(-1.32887852730533e+001dB,9.02699826514497e+001°)
1.63493315113007e+000	(-1.32987850494075e+001dB,9.02696640739889e+001°)
1.63681652142805e+000	(-1.33087848232507e+001dB,9.02693458544044e+001°)
1.63870206128487e+000	(-1.33187845918473e+001dB,9.02690279913646e+001°)
1.64058977319978e+000	(-1.33287843602964e+001dB,9.02687104850343e+001°)
1.64247965967488e+000	(-1.33387841414995e+001dB,9.02683933351221e+001°)
1.64437172321517e+000	(-1.33487839131755e+001dB,9.02680765404598e+001°)
1.64626596632854e+000	(-1.33587836912279e+001dB,9.02677601015389e+001°)
1.64816239152575e+000	(-1.33687834791584e+001dB,9.02674440176347e+001°)
1.65006100132047e+000	(-1.33787832476237e+001dB,9.02671282878160e+001°)
1.65196179822926e+000	(-1.33887830259441e+001dB,9.02668129121280e+001°)
1.65386478477157e+000	(-1.33987828055902e+001dB,9.02664978900577e+001°)
1.65576996346977e+000	(-1.34087825781787e+001dB,9.02661832209882e+001°)
1.65767733684913e+000	(-1.34187823534282e+001dB,9.02658689048789e+001°)
1.65958690743781e+000	(-1.34287821387433e+001dB,9.02655549412428e+001°)
1.66149867776690e+000	(-1.34387819187562e+001dB,9.02652413297738e+001°)
1.66341265037042e+000	(-1.34487817012892e+001dB,9.02649280695783e+001°)
1.66532882778527e+000	(-1.34587814816246e+001dB,9.02646151605887e+001°)
1.66724721255131e+000	(-1.34687812604265e+001dB,9.02643026023284e+001°)
1.66916780721130e+000	(-1.34787810384768e+001dB,9.02639903941503e+001°)
1.67109061431095e+000	(-1.34887808246183e+001dB,9.02636785360028e+001°)
1.67301563639889e+000	(-1.34987806072820e+001dB,9.02633670275041e+001°)
1.67494287602669e+000	(-1.35087803931387e+001dB,9.02630558680527e+001°)
1.67687233574884e+000	(-1.35187801787729e+001dB,9.02627450572292e+001°)
1.67880401812281e+000	(-1.35287799532395e+001dB,9.02624345942765e+001°)
1.68073792570899e+000	(-1.35387797497973e+001dB,9.02621244798000e+001°)
1.68267406107072e+000	(-1.35487795294269e+001dB,9.02618147121756e+001°)
1.68461242677430e+000	(-1.35587793181242e+001dB,9.02615052919031e+001°)
1.68655302538899e+000	(-1.35687790980008e+001dB,9.02611962179141e+001°)
1.68849585948700e+000	(-1.35787788903691e+001dB,9.02608874904137e+001°)
1.69044093164351e+000	(-1.35887786725224e+001dB,9.02605791086438e+001°)
1.69238824443667e+000	(-1.35987784558574e+001dB,9.02602710718210e+001°)
1.69433780044758e+000	(-1.36087782493833e+001dB,9.02599633804612e+001°)
1.69628960226033e+000	(-1.36187780362450e+001dB,9.02596560335231e+001°)
1.69824365246200e+000	(-1.36287778311403e+001dB,9.02593490308704e+001°)
1.70019995364261e+000	(-1.36387776228552e+001dB,9.02590423718868e+001°)
1.70215850839520e+000	(-1.36487774082313e+001dB,9.02587360562931e+001°)
1.70411931931579e+000	(-1.36587771973921e+001dB,9.02584300832874e+001°)
1.70608238900338e+000	(-1.36687769903387e+001dB,9.02581244530755e+001°)
1.70804772005996e+000	(-1.36787767766251e+001dB,9.02578191647716e+001°)
1.71001531509054e+000	(-1.36887765777123e+001dB,9.02575142185318e+001°)
1.71198517670311e+000	(-1.36987763651848e+001dB,9.02572096132636e+001°)
1.71395730750868e+000	(-1.37087761609454e+001dB,9.02569053491937e+001°)
1.71593171012125e+000	(-1.37187759501787e+001dB,9.02566014252834e+001°)
1.71790838715784e+000	(-1.37287757500410e+001dB,9.02562978418785e+001°)
1.71988734123850e+000	(-1.37387755381595e+001dB,9.02559945978459e+001°)
1.72186857498626e+000	(-1.37487753374504e+001dB,9.02556916932823e+001°)
1.72385209102722e+000	(-1.37587751312843e+001dB,9.02553891275577e+001°)
1.72583789199046e+000	(-1.37687749271286e+001dB,9.02550869003042e+001°)
1.72782598050812e+000	(-1.37787747273967e+001dB,9.02547850112399e+001°)
1.72981635921536e+000	(-1.37887745160028e+001dB,9.02544834596418e+001°)
1.73180903075037e+000	(-1.37987743224804e+001dB,9.02541822456046e+001°)
1.73380399775440e+000	(-1.38087741232496e+001dB,9.02538813683839e+001°)
1.73580126287171e+000	(-1.38187739055026e+001dB,9.02535808272434e+001°)
1.73780082874964e+000	(-1.38287737102129e+001dB,9.02532806227046e+001°)
1.73980269803855e+000	(-1.38387735117303e+001dB,9.02529807538552e+001°)
1.74180687339188e+000	(-1.38487733113069e+001dB,9.02526812201896e+001°)
1.74381335746610e+000	(-1.38587731104980e+001dB,9.02523820214494e+001°)
1.74582215292077e+000	(-1.38687729109869e+001dB,9.02520831568608e+001°)
1.74783326241848e+000	(-1.38787727148485e+001dB,9.02517846271479e+001°)
1.74984668862492e+000	(-1.38887725134145e+001dB,9.02514864305399e+001°)
1.75186243420883e+000	(-1.38987723145501e+001dB,9.02511885673733e+001°)
1.75388050184202e+000	(-1.39087721127853e+001dB,9.02508910372184e+001°)
1.75590089419941e+000	(-1.39187719191129e+001dB,9.02505938397370e+001°)
1.75792361395896e+000	(-1.39287717231260e+001dB,9.02502969740756e+001°)
1.75994866380174e+000	(-1.39387715335698e+001dB,9.02500004403191e+001°)
1.76197604641189e+000	(-1.39487713322991e+001dB,9.02497042377431e+001°)
1.76400576447668e+000	(-1.39587711366937e+001dB,9.02494083662622e+001°)
1.76603782068643e+000	(-1.39687709398788e+001dB,9.02491128254094e+001°)
1.76807221773459e+000	(-1.39787707379250e+001dB,9.02488176146990e+001°)
1.77010895831769e+000	(-1.39887705461961e+001dB,9.02485227338835e+001°)
1.77214804513538e+000	(-1.39987703640048e+001dB,9.02482281823587e+001°)
1.77418948089043e+000	(-1.40087701662087e+001dB,9.02479339598472e+001°)
1.77623326828871e+000	(-1.40187699716306e+001dB,9.02476400659578e+001°)
1.77827941003919e+000	(-1.40287697774149e+001dB,9.02473465000686e+001°)
1.78032790885400e+000	(-1.40387695892423e+001dB,9.02470532624028e+001°)
1.78237876744836e+000	(-1.40487693937312e+001dB,9.02467603518321e+001°)
1.78443198854064e+000	(-1.40587692079375e+001dB,9.02464677684156e+001°)
1.78648757485232e+000	(-1.40687690217262e+001dB,9.02461755118309e+001°)
1.78854552910804e+000	(-1.40787688278439e+001dB,9.02458835814540e+001°)
1.79060585403557e+000	(-1.40887686357862e+001dB,9.02455919768908e+001°)
1.79266855236580e+000	(-1.40987684415563e+001dB,9.02453006976151e+001°)
1.79473362683280e+000	(-1.41087682551314e+001dB,9.02450097438946e+001°)
1.79680108017377e+000	(-1.41187680646425e+001dB,9.02447191147052e+001°)
1.79887091512906e+000	(-1.41287678861141e+001dB,9.02444288102795e+001°)
1.80094313444219e+000	(-1.41387676997563e+001dB,9.02441388295951e+001°)
1.80301774085984e+000	(-1.41487675081574e+001dB,9.02438491721586e+001°)
1.80509473713184e+000	(-1.41587673225185e+001dB,9.02435598381890e+001°)
1.80717412601120e+000	(-1.41687671347638e+001dB,9.02432708269758e+001°)
1.80925591025410e+000	(-1.41787669565721e+001dB,9.02429821381879e+001°)
1.81134009261988e+000	(-1.41887667691555e+001dB,9.02426937713299e+001°)
1.81342667587108e+000	(-1.41987665790428e+001dB,9.02424057262279e+001°)
1.81551566277341e+000	(-1.42087663986122e+001dB,9.02421180025524e+001°)
1.81760705609578e+000	(-1.42187662096767e+001dB,9.02418305998129e+001°)
1.81970085861026e+000	(-1.42287660250845e+001dB,9.02415435170548e+001°)
1.82179707309215e+000	(-1.42387658467182e+001dB,9.02412567550855e+001°)
1.82389570231992e+000	(-1.42487656654375e+001dB,9.02409703126416e+001°)
1.82599674907525e+000	(-1.42587654835239e+001dB,9.02406841894736e+001°)
1.82810021614302e+000	(-1.42687653035731e+001dB,9.02403983857464e+001°)
1.83020610631134e+000	(-1.42787651226744e+001dB,9.02401129002846e+001°)
1.83231442237149e+000	(-1.42887649296894e+001dB,9.02398277328193e+001°)
1.83442516711801e+000	(-1.42987647589654e+001dB,9.02395428835828e+001°)
1.83653834334863e+000	(-1.43087645687045e+001dB,9.02392583515516e+001°)
1.83865395386431e+000	(-1.43187643993475e+001dB,9.02389741369254e+001°)
