f,mag,pha
1.71001531509018e+004,2.02781301908222e+000,-1.76846814371457e+002
1.71395730750832e+004,2.02068598363593e+000,-1.76873550835069e+002
1.71790838715748e+004,2.01363889556498e+000,-1.76900016893686e+002
1.72186857498590e+004,2.00667049003548e+000,-1.76926217250393e+002
1.72583789199009e+004,1.99977952863215e+000,-1.76952156502010e+002
1.72981635921499e+004,1.99296479867251e+000,-1.76977839142088e+002
1.73380399775403e+004,1.98622511254230e+000,-1.77003269563799e+002
1.73780082874926e+004,1.97955930705134e+000,-1.77028452062731e+002
1.74180687339150e+004,1.97296624280921e+000,-1.77053390839591e+002
1.74582215292039e+004,1.96644480361984e+000,-1.77078090002816e+002
1.74984668862454e+004,1.95999389589456e+000,-1.77102553571102e+002
1.75388050184165e+004,1.95361244808276e+000,-1.77126785475846e+002
1.75792361395858e+004,1.94729941011977e+000,-1.77150789563515e+002
1.76197604641152e+004,1.94105375289118e+000,-1.77174569597930e+002
1.76603782068605e+004,1.93487446771302e+000,-1.77198129262482e+002
1.77010895831731e+004,1.92876056582744e+000,-1.77221472162280e+002
1.77418948089005e+004,1.92271107791319e+000,-1.77244601826223e+002
1.77827941003881e+004,1.91672505361039e+000,-1.77267521709011e+002
1.78237876744797e+004,1.91080156105927e+000,-1.77290235193092e+002
1.78648757485193e+004,1.90493968645220e+000,-1.77312745590551e+002
1.79060585403518e+004,1.89913853359869e+000,-1.77335056144934e+002
1.79473362683241e+004,1.89339722350292e+000,-1.77357170033018e+002
1.79887091512867e+004,1.88771489395337e+000,-1.77379090366531e+002
1.80301774085945e+004,1.88209069912401e+000,-1.77400820193813e+002
1.80717412601081e+004,1.87652380918702e+000,-1.77422362501430e+002
1.81134009261948e+004,1.87101340993620e+000,-1.77443720215734e+002
1.81551566277302e+004,1.86555870242111e+000,-1.77464896204387e+002
1.81970085860986e+004,1.86015890259135e+000,-1.77485893277825e+002
1.82389570231952e+004,1.85481324095088e+000,-1.77506714190686e+002
1.82810021614262e+004,1.84952096222165e+000,-1.77527361643200e+002
1.83231442237109e+004,1.84428132501681e+000,-1.77547838282527e+002
1.83653834334823e+004,1.83909360152263e+000,-1.77568146704061e+002
1.84077200146883e+004,1.83395707718932e+000,-1.77588289452701e+002
1.84501541917935e+004,1.82887105043008e+000,-1.77608269024072e+002
1.84926861897796e+004,1.82383483232842e+000,-1.77628087865725e+002
1.85353162341469e+004,1.81884774635335e+000,-1.77647748378293e+002
1.85780445509158e+004,1.81390912808214e+000,-1.77667252916616e+002
1.86208713666274e+004,1.80901832493056e+000,-1.77686603790832e+002
1.86637969083455e+004,1.80417469589032e+000,-1.77705803267446e+002
1.87068214036568e+004,1.79937761127338e+000,-1.77724853570354e+002
1.87499450806729e+004,1.79462645246299e+000,-1.77743756881848e+002
1.87931681680314e+004,1.78992061167143e+000,-1.77762515343596e+002
1.88364908948968e+004,1.78525949170389e+000,-1.77781131057580e+002
1.88799134909617e+004,1.78064250572861e+000,-1.77799606087025e+002
1.89234361864485e+004,1.77606907705291e+000,-1.77817942457290e+002
1.89670592121102e+004,1.77153863890509e+000,-1.77836142156742e+002
1.90107827992317e+004,1.76705063422177e+000,-1.77854207137599e+002
1.90546071796312e+004,1.76260451544093e+000,-1.77872139316756e+002
1.90985325856611e+004,1.75819974429996e+000,-1.77889940576588e+002
1.91425592502096e+004,1.75383579163893e+000,-1.77907612765727e+002
1.91866874067016e+004,1.74951213720893e+000,-1.77925157699819e+002
1.92309172891003e+004,1.74522826948509e+000,-1.77942577162270e+002
1.92752491319081e+004,1.74098368548437e+000,-1.77959872904954e+002
1.93196831701679e+004,1.73677789058781e+000,-1.77977046648921e+002
1.93642196394648e+004,1.73261039836734e+000,-1.77994100085075e+002
1.94088587759265e+004,1.72848073041673e+000,-1.78011034874835e+002
1.94536008162253e+004,1.72438841618679e+000,-1.78027852650784e+002
1.94984459975791e+004,1.72033299282458e+000,-1.78044555017294e+002
1.95433945577526e+004,1.71631400501658e+000,-1.78061143551144e+002
1.95884467350586e+004,1.71233100483565e+000,-1.78077619802109e+002
1.96336027683591e+004,1.70838355159170e+000,-1.78093985293549e+002
1.96788628970671e+004,1.70447121168601e+000,-1.78110241522969e+002
1.97242273611472e+004,1.70059355846900e+000,-1.78126389962573e+002
1.97696964011173e+004,1.69675017210146e+000,-1.78142432059804e+002
1.98152702580496e+004,1.69294063941900e+000,-1.78158369237863e+002
1.98609491735724e+004,1.68916455379986e+000,-1.78174202896225e+002
1.99067333898705e+004,1.68542151503573e+000,-1.78189934411133e+002
1.99526231496874e+004,1.68171112920569e+000,-1.78205565136087e+002
1.99986186963261e+004,1.67803300855305e+000,-1.78221096402314e+002
2.00447202736503e+004,1.67438677136514e+000,-1.78236529519231e+002
2.00909281260859e+004,1.67077204185587e+000,-1.78251865774898e+002
2.01372424986225e+004,1.66718845005097e+000,-1.78267106436450e+002
2.01836636368142e+004,1.66363563167597e+000,-1.78282252750535e+002
2.02301917867813e+004,1.66011322804676e+000,-1.78297305943725e+002
2.02768271952114e+004,1.65662088596248e+000,-1.78312267222923e+002
2.03235701093608e+004,1.65315825760121e+000,-1.78327137775767e+002
2.03704207770558e+004,1.64972500041767e+000,-1.78341918771015e+002
2.04173794466939e+004,1.64632077704344e+000,-1.78356611358920e+002
2.04644463672453e+004,1.64294525518946e+000,-1.78371216671607e+002
2.05116217882543e+004,1.63959810755057e+000,-1.78385735823430e+002
2.05589059598400e+004,1.63627901171236e+000,-1.78400169911324e+002
2.06062991326986e+004,1.63298765006002e+000,-1.78414520015151e+002
2.06538015581039e+004,1.62972370968920e+000,-1.78428787198036e+002
2.07014134879090e+004,1.62648688231888e+000,-1.78442972506693e+002
2.07491351745477e+004,1.62327686420622e+000,-1.78457076971748e+002
2.07969668710355e+004,1.62009335606318e+000,-1.78471101608051e+002
2.08449088309715e+004,1.61693606297502e+000,-1.78485047414981e+002
2.08929613085390e+004,1.61380469432063e+000,-1.78498915376745e+002
2.09411245585075e+004,1.61069896369450e+000,-1.78512706462671e+002
2.09893988362338e+004,1.60761858883048e+000,-1.78526421627494e+002
2.10377843976633e+004,1.60456329152710e+000,-1.78540061811629e+002
2.10862814993315e+004,1.60153279757460e+000,-1.78553627941450e+002
2.11348903983650e+004,1.59852683668343e+000,-1.78567120929553e+002
2.11836113524836e+004,1.59554514241433e+000,-1.78580541675016e+002
2.12324446200007e+004,1.59258745210991e+000,-1.78593891063654e+002
2.12813904598257e+004,1.58965350682767e+000,-1.78607169968266e+002
2.13304491314643e+004,1.58674305127441e+000,-1.78620379248881e+002
2.13796208950209e+004,1.58385583374208e+000,-1.78633519752993e+002
2.14289060111991e+004,1.58099160604496e+000,-1.78646592315793e+002
2.14783047413039e+004,1.57815012345810e+000,-1.78659597760399e+002
2.15278173472422e+004,1.57533114465714e+000,-1.78672536898075e+002
2.15774440915252e+004,1.57253443165933e+000,-1.78685410528450e+002
2.16271852372687e+004,1.56975974976574e+000,-1.78698219439733e+002
2.16770410481955e+004,1.56700686750478e+000,-1.78710964408915e+002
2.17270117886359e+004,1.56427555657671e+000,-1.78723646201976e+002
2.17770977235301e+004,1.56156559179946e+000,-1.78736265574086e+002
2.18272991184285e+004,1.55887675105550e+000,-1.78748823269796e+002
2.18776162394940e+004,1.55620881523967e+000,-1.78761320023231e+002
2.19280493535030e+004,1.55356156820830e+000,-1.78773756558274e+002
2.19785987278467e+004,1.55093479672918e+000,-1.78786133588752e+002
2.20292646305330e+004,1.54832829043261e+000,-1.78798451818613e+002
2.20800473301875e+004,1.54574184176340e+000,-1.78810711942099e+002
2.21309470960548e+004,1.54317524593391e+000,-1.78822914643920e+002
2.21819641980006e+004,1.54062830087791e+000,-1.78835060599421e+002
2.22330989065125e+004,1.53810080720548e+000,-1.78847150474745e+002
2.22843514927015e+004,1.53559256815872e+000,-1.78859184926995e+002
2.23357222283038e+004,1.53310338956837e+000,-1.78871164604390e+002
2.23872113856818e+004,1.53063307981126e+000,-1.78883090146420e+002
2.24388192378261e+004,1.52818144976867e+000,-1.78894962183997e+002
2.24905460583562e+004,1.52574831278540e+000,-1.78906781339603e+002
2.25423921215227e+004,1.52333348462969e+000,-1.78918548227433e+002
2.25943577022082e+004,1.52093678345399e+000,-1.78930263453538e+002
2.26464430759290e+004,1.51855802975636e+000,-1.78941927615966e+002
2.26986485188366e+004,1.51619704634265e+000,-1.78953541304895e+002
2.27509743077191e+004,1.51385365828957e+000,-1.78965105102766e+002
2.28034207200026e+004,1.51152769290819e+000,-1.78976619584417e+002
2.28559880337527e+004,1.50921897970838e+000,-1.78988085317209e+002
2.29086765276761e+004,1.50692735036380e+000,-1.78999502861152e+002
2.29614864811220e+004,1.50465263867759e+000,-1.79010872769027e+002
2.30144181740835e+004,1.50239468054877e+000,-1.79022195586507e+002
2.30674718871991e+004,1.50015331393911e+000,-1.79033471852276e+002
2.31206479017543e+004,1.49792837884086e+000,-1.79044702098145e+002
2.31739464996832e+004,1.49571971724486e+000,-1.79055886849162e+002
2.32273679635694e+004,1.49352717310943e+000,-1.79067026623730e+002
2.32809125766484e+004,1.49135059232967e+000,-1.79078121933708e+002
2.33345806228084e+004,1.48918982270750e+000,-1.79089173284527e+002
2.33883723865919e+004,1.48704471392214e+000,-1.79100181175285e+002
2.34422881531976e+004,1.48491511750119e+000,-1.79111146098859e+002
2.34963282084814e+004,1.48280088679219e+000,-1.79122068542000e+002
2.35504928389584e+004,1.48070187693478e+000,-1.79132948985435e+002
2.36047823318041e+004,1.47861794483335e+000,-1.79143787903963e+002
2.36591969748559e+004,1.47654894913009e+000,-1.79154585766549e+002
2.37137370566149e+004,1.47449475017868e+000,-1.79165343036419e+002
2.37684028662471e+004,1.47245521001837e+000,-1.79176060171153e+002
2.38231946935852e+004,1.47043019234854e+000,-1.79186737622771e+002
2.38781128291301e+004,1.46841956250377e+000,-1.79197375837825e+002
2.39331575640522e+004,1.46642318742922e+000,-1.79207975257483e+002
2.39883291901932e+004,1.46444093565667e+000,-1.79218536317615e+002
2.40436280000676e+004,1.46247267728082e+000,-1.79229059448876e+002
2.40990542868642e+004,1.46051828393599e+000,-1.79239545076790e+002
2.41546083444477e+004,1.45857762877343e+000,-1.79249993621824e+002
2.42102904673601e+004,1.45665058643883e+000,-1.79260405499476e+002
2.42661009508224e+004,1.45473703305031e+000,-1.79270781120343e+002
2.43220400907364e+004,1.45283684617683e+000,-1.79281120890203e+002
2.43781081836858e+004,1.45094990481689e+000,-1.79291425210089e+002
2.44343055269380e+004,1.44907608937773e+000,-1.79301694476359e+002
2.44906324184457e+004,1.44721528165476e+000,-1.79311929080771e+002
2.45470891568486e+004,1.44536736481142e+000,-1.79322129410551e+002
2.46036760414745e+004,1.44353222335941e+000,-1.79332295848463e+002
2.46603933723416e+004,1.44170974313920e+000,-1.79342428772880e+002
2.47172414501595e+004,1.43989981130091e+000,-1.79352528557845e+002
2.47742205763311e+004,1.43810231628554e+000,-1.79362595573143e+002
2.48313310529539e+004,1.43631714780652e+000,-1.79372630184358e+002
2.48885731828221e+004,1.43454419683145e+000,-1.79382632752944e+002
2.49459472694278e+004,1.43278335556440e+000,-1.79392603636281e+002
2.50034536169625e+004,1.43103451742830e+000,-1.79402543187740e+002
2.50610925303193e+004,1.42929757704767e+000,-1.79412451756740e+002
2.51188643150940e+004,1.42757243023171e+000,-1.79422329688809e+002
2.51767692775867e+004,1.42585897395768e+000,-1.79432177325642e+002
2.52348077248039e+004,1.42415710635441e+000,-1.79441995005154e+002
2.52929799644596e+004,1.42246672668630e+000,-1.79451783061541e+002
2.53512863049773e+004,1.42078773533741e+000,-1.79461541825332e+002
2.54097270554912e+004,1.41912003379593e+000,-1.79471271623443e+002
2.54683025258486e+004,1.41746352463884e+000,-1.79480972779230e+002
2.55270130266106e+004,1.41581811151688e+000,-1.79490645612544e+002
2.55858588690546e+004,1.41418369913971e+000,-1.79500290439776e+002
2.56448403651753e+004,1.41256019326134e+000,-1.79509907573914e+002
2.57039578276868e+004,1.41094750066588e+000,-1.79519497324586e+002
2.57632115700239e+004,1.40934552915334e+000,-1.79529059998114e+002
2.58226019063441e+004,1.40775418752583e+000,-1.79538595897560e+002
2.58821291515290e+004,1.40617338557396e+000,-1.79548105322772e+002
2.59417936211863e+004,1.40460303406335e+000,-1.79557588570429e+002
2.60015956316508e+004,1.40304304472150e+000,-1.79567045934090e+002
2.60615354999871e+004,1.40149333022481e+000,-1.79576477704236e+002
2.61216135439902e+004,1.39995380418574e+000,-1.79585884168314e+002
2.61818300821880e+004,1.39842438114036e+000,-1.79595265610782e+002
2.62421854338425e+004,1.39690497653586e+000,-1.79604622313148e+002
2.63026799189519e+004,1.39539550671853e+000,-1.79613954554014e+002
2.63633138582519e+004,1.39389588892165e+000,-1.79623262609118e+002
2.64240875732175e+004,1.39240604125381e+000,-1.79632546751372e+002
2.64850013860651e+004,1.39092588268729e+000,-1.79641807250902e+002
2.65460556197535e+004,1.38945533304664e+000,-1.79651044375089e+002
2.66072505979862e+004,1.38799431299745e+000,-1.79660258388605e+002
2.66685866452128e+004,1.38654274403533e+000,-1.79669449553452e+002
2.67300640866312e+004,1.38510054847505e+000,-1.79678618128998e+002
2.67916832481884e+004,1.38366764943974e+000,-1.79687764372016e+002
2.68534444565831e+004,1.38224397085047e+000,-1.79696888536716e+002
2.69153480392672e+004,1.38082943741579e+000,-1.79705990874785e+002
2.69773943244472e+004,1.37942397462157e+000,-1.79715071635418e+002
2.70395836410865e+004,1.37802750872093e+000,-1.79724131065352e+002
2.71019163189064e+004,1.37663996672436e+000,-1.79733169408905e+002
2.71643926883888e+004,1.37526127638991e+000,-1.79742186908002e+002
2.72270130807771e+004,1.37389136621368e+000,-1.79751183802212e+002
2.72897778280784e+004,1.37253016542035e+000,-1.79760160328780e+002
2.73526872630651e+004,1.37117760395385e+000,-1.79769116722655e+002
2.74157417192768e+004,1.36983361246820e+000,-1.79778053216526e+002
2.74789415310219e+004,1.36849812231855e+000,-1.79786970040850e+002
2.75422870333796e+004,1.36717106555222e+000,-1.79795867423880e+002
2.76057785622014e+004,1.36585237490000e+000,-1.79804745591699e+002
2.76694164541131e+004,1.36454198376753e+000,-1.79813604768247e+002
2.77332010465164e+004,1.36323982622678e+000,-1.79822445175348e+002
2.77971326775908e+004,1.36194583700775e+000,-1.79831267032743e+002
2.78612116862956e+004,1.36065995149018e+000,-1.79840070558111e+002
2.79254384123713e+004,1.35938210569551e+000,-1.79848855967103e+002
2.79898131963416e+004,1.35811223627879e+000,-1.79857623473366e+002
2.80543363795151e+004,1.35685028052093e+000,-1.79866373288567e+002
2.81190083039873e+004,1.35559617632084e+000,-1.79875105622426e+002
2.81838293126424e+004,1.35434986218789e+000,-1.79883820682733e+002
2.82487997491550e+004,1.35311127723430e+000,-1.79892518675381e+002
2.83139199579917e+004,1.35188036116780e+000,-1.79901199804387e+002
2.83791902844134e+004,1.35065705428427e+000,-1.79909864271917e+002
2.84446110744770e+004,1.34944129746060e+000,-1.79918512278312e+002
2.85101826750370e+004,1.34823303214754e+000,-1.79927144022107e+002
2.85759054337473e+004,1.34703220036273e+000,-1.79935759700063e+002
2.86417796990637e+004,1.34583874468385e+000,-1.79944359507180e+002
2.87078058202448e+004,1.34465260824182e+000,-1.79952943636728e+002
2.87739841473545e+004,1.34347373471408e+000,-1.79961512280265e+002
2.88403150312639e+004,1.34230206831802e+000,-1.79970065627660e+002
2.89067988236526e+004,1.34113755380451e+000,-1.79978603867117e+002
2.89734358770111e+004,1.33998013645147e+000,-1.79987127185192e+002
2.90402265446423e+004,1.33882976205755e+000,-1.79995635766819e+002
2.91071711806639e+004,1.33768637693596e+000,1.79995870204674e+002
2.91742701400095e+004,1.33654992790828e+000,1.79987390547541e+002
2.92415237784312e+004,1.33542036229848e+000,1.79978925081596e+002
2.93089324525010e+004,1.33429762792690e+000,1.79970473628201e+002
2.93764965196131e+004,1.33318167310440e+000,1.79962036010238e+002
2.94442163379854e+004,1.33207244662664e+000,1.79953612052094e+002
2.95120922666616e+004,1.33096989776823e+000,1.79945201579640e+002
2.95801246655132e+004,1.32987397627725e+000,1.79936804420214e+002
2.96483138952412e+004,1.32878463236960e+000,1.79928420402601e+002
2.97166603173780e+004,1.32770181672359e+000,1.79920049357017e+002
2.97851642942896e+004,1.32662548047451e+000,1.79911691115088e+002
2.98538261891773e+004,1.32555557520934e+000,1.79903345509833e+002
2.99226463660796e+004,1.32449205296147e+000,1.79895012375649e+002
2.99916251898742e+004,1.32343486620557e+000,1.79886691548292e+002
3.00607630262800e+004,1.32238396785247e+000,1.79878382864858e+002
3.01300602418589e+004,1.32133931124416e+000,1.79870086163772e+002
3.01995172040179e+004,1.32030085014872e+000,1.79861801284763e+002
3.02691342810108e+004,1.31926853875561e+000,1.79853528068858e+002
3.03389118419404e+004,1.31824233167068e+000,1.79845266358357e+002
3.04088502567605e+004,1.31722218391154e+000,1.79837015996821e+002
3.04789498962775e+004,1.31620805090272e+000,1.79828776829059e+002
3.05492111321528e+004,1.31519988847124e+000,1.79820548701107e+002
3.06196343369044e+004,1.31419765284183e+000,1.79812331460218e+002
3.06902198839092e+004,1.31320130063258e+000,1.79804124954842e+002
3.07609681474047e+004,1.31221078885045e+000,1.79795929034617e+002
3.08318795024912e+004,1.31122607488687e+000,1.79787743550351e+002
3.09029543251336e+004,1.31024711651342e+000,1.79779568354006e+002
3.09741929921634e+004,1.30927387187757e+000,1.79771403298691e+002
3.10455958812812e+004,1.30830629949849e+000,1.79763248238637e+002
3.11171633710578e+004,1.30734435826288e+000,1.79755103029195e+002
3.11888958409370e+004,1.30638800742086e+000,1.79746967526815e+002
3.12607936712372e+004,1.30543720658195e+000,1.79738841589033e+002
3.13328572431535e+004,1.30449191571108e+000,1.79730725074462e+002
3.14050869387598e+004,1.30355209512465e+000,1.79722617842775e+002
3.14774831410107e+004,1.30261770548662e+000,1.79714519754695e+002
3.15500462337438e+004,1.30168870780473e+000,1.79706430671980e+002
3.16227766016814e+004,1.30076506342668e+000,1.79698350457410e+002
3.16956746304325e+004,1.29984673403642e+000,1.79690278974780e+002
3.17687407064953e+004,1.29893368165044e+000,1.79682216088882e+002
3.18419752172588e+004,1.29802586861417e+000,1.79674161665494e+002
3.19153785510052e+004,1.29712325759834e+000,1.79666115571371e+002
3.19889510969115e+004,1.29622581159552e+000,1.79658077674232e+002
3.20626932450522e+004,1.29533349391654e+000,1.79650047842746e+002
3.21366053864007e+004,1.29444626818711e+000,1.79642025946525e+002
3.22106879128319e+004,1.29356409834435e+000,1.79634011856110e+002
3.22849412171239e+004,1.29268694863349e+000,1.79626005442960e+002
3.23593656929603e+004,1.29181478360453e+000,1.79618006579441e+002
3.24339617349324e+004,1.29094756810896e+000,1.79610015138819e+002
3.25087297385409e+004,1.29008526729650e+000,1.79602030995243e+002
3.25836701001984e+004,1.28922784661197e+000,1.79594054023739e+002
3.26587832172310e+004,1.28837527179212e+000,1.79586084100198e+002
3.27340694878813e+004,1.28752750886246e+000,1.79578121101368e+002
3.28095293113094e+004,1.28668452413429e+000,1.79570164904840e+002
3.28851630875957e+004,1.28584628420155e+000,1.79562215389041e+002
3.29609712177432e+004,1.28501275593796e+000,1.79554272433225e+002
3.30369541036789e+004,1.28418390649396e+000,1.79546335917458e+002
3.31131121482565e+004,1.28335970329383e+000,1.79538405722615e+002
3.31894457552585e+004,1.28254011403280e+000,1.79530481730369e+002
3.32659553293979e+004,1.28172510667423e+000,1.79522563823177e+002
3.33426412763209e+004,1.28091464944675e+000,1.79514651884275e+002
3.34195040026088e+004,1.28010871084155e+000,1.79506745797671e+002
3.34965439157801e+004,1.27930725960958e+000,1.79498845448129e+002
3.35737614242928e+004,1.27851026475887e+000,1.79490950721168e+002
3.36511569375464e+004,1.27771769555186e+000,1.79483061503047e+002
3.37287308658842e+004,1.27692952150277e+000,1.79475177680761e+002
3.38064836205955e+004,1.27614571237496e+000,1.79467299142027e+002
3.38844156139176e+004,1.27536623817838e+000,1.79459425775284e+002
3.39625272590382e+004,1.27459106916704e+000,1.79451557469674e+002
3.40408189700974e+004,1.27382017583646e+000,1.79443694115046e+002
3.41192911621902e+004,1.27305352892122e+000,1.79435835601935e+002
3.41979442513682e+004,1.27229109939247e+000,1.79427981821564e+002
3.42767786546423e+004,1.27153285845560e+000,1.79420132665832e+002
3.43557947899848e+004,1.27077877754774e+000,1.79412288027306e+002
3.44349930763311e+004,1.27002882833545e+000,1.79404447799215e+002
3.45143739335829e+004,1.26928298271239e+000,1.79396611875441e+002
3.45939377826095e+004,1.26854121279701e+000,1.79388780150511e+002
3.46736850452504e+004,1.26780349093025e+000,1.79380952519590e+002
3.47536161443178e+004,1.26706978967334e+000,1.79373128878478e+002
3.48337315035984e+004,1.26634008180552e+000,1.79365309123593e+002
3.49140315478558e+004,1.26561434032188e+000,1.79357493151975e+002
3.49945167028330e+004,1.26489253843117e+000,1.79349680861269e+002
3.50751873952540e+004,1.26417464955369e+000,1.79341872149727e+002
3.51560440528270e+004,1.26346064731913e+000,1.79334066916195e+002
3.52370871042459e+004,1.26275050556448e+000,1.79326265060106e+002
3.53183169791929e+004,1.26204419833200e+000,1.79318466481478e+002
3.53997341083407e+004,1.26134169986714e+000,1.79310671080902e+002
3.54813389233547e+004,1.26064298461654e+000,1.79302878759542e+002
3.55631318568957e+004,1.25994802722602e+000,1.79295089419120e+002
3.56451133426216e+004,1.25925680253861e+000,1.79287302961916e+002
3.57272838151900e+004,1.25856928559261e+000,1.79279519290761e+002
3.58096437102607e+004,1.25788545161966e+000,1.79271738309028e+002
3.58921934644977e+004,1.25720527604283e+000,1.79263959920627e+002
3.59749335155714e+004,1.25652873447474e+000,1.79256184030000e+002
3.60578643021614e+004,1.25585580271571e+000,1.79248410542114e+002
3.61409862639584e+004,1.25518645675191e+000,1.79240639362455e+002
3.62242998416670e+004,1.25452067275354e+000,1.79232870397022e+002
3.63078054770072e+004,1.25385842707307e+000,1.79225103552323e+002
3.63915036127178e+004,1.25319969624342e+000,1.79217338735366e+002
3.64753946925579e+004,1.25254445697621e+000,1.79209575853654e+002
3.65594791613096e+004,1.25189268616005e+000,1.79201814815185e+002
3.66437574647804e+004,1.25124436085882e+000,1.79194055528436e+002
3.67282300498055e+004,1.25059945830997e+000,1.79186297902367e+002
3.68128973642502e+004,1.24995795592283e+000,1.79178541846410e+002
3.68977598570121e+004,1.24931983127699e+000,1.79170787270468e+002
3.69828179780236e+004,1.24868506212061e+000,1.79163034084905e+002
3.70680721782546e+004,1.24805362636885e+000,1.79155282200542e+002
3.71535229097143e+004,1.24742550210229e+000,1.79147531528656e+002
3.72391706254538e+004,1.24680066756522e+000,1.79139781980970e+002
3.73250157795690e+004,1.24617910116424e+000,1.79132033469648e+002
3.74110588272023e+004,1.24556078146662e+000,1.79124285907293e+002
3.74973002245453e+004,1.24494568719877e+000,1.79116539206942e+002
3.75837404288414e+004,1.24433379724477e+000,1.79108793282057e+002
3.76703798983878e+004,1.24372509064485e+000,1.79101048046525e+002
3.77572190925385e+004,1.24311954659387e+000,1.79093303414650e+002
3.78442584717063e+004,1.24251714443997e+000,1.79085559301148e+002
3.79314984973651e+004,1.24191786368301e+000,1.79077815621147e+002
3.80189396320530e+004,1.24132168397319e+000,1.79070072290176e+002
3.81065823393742e+004,1.24072858510965e+000,1.79062329224165e+002
3.81944270840015e+004,1.24013854703903e+000,1.79054586339438e+002
3.82824743316791e+004,1.23955154985413e+000,1.79046843552710e+002
3.83707245492247e+004,1.23896757379251e+000,1.79039100781082e+002
3.84591782045322e+004,1.23838659923517e+000,1.79031357942037e+002
3.85478357665740e+004,1.23780860670518e+000,1.79023614953433e+002
3.86366977054038e+004,1.23723357686637e+000,1.79015871733505e+002
3.87257644921586e+004,1.23666149052201e+000,1.79008128200854e+002
3.88150365990617e+004,1.23609232861357e+000,1.79000384274445e+002
3.89045144994249e+004,1.23552607221935e+000,1.78992639873606e+002
3.89941986676512e+004,1.23496270255328e+000,1.78984894918019e+002
3.90840895792370e+004,1.23440220096367e+000,1.78977149327720e+002
3.91741877107751e+004,1.23384454893192e+000,1.78969403023092e+002
3.92644935399568e+004,1.23328972807136e+000,1.78961655924863e+002
3.93550075455745e+004,1.23273772012595e+000,1.78953907954102e+002
3.94457302075246e+004,1.23218850696918e+000,1.78946159032214e+002
3.95366620068096e+004,1.23164207060282e+000,1.78938409080936e+002
3.96278034255407e+004,1.23109839315578e+000,1.78930658022334e+002
3.97191549469408e+004,1.23055745688290e+000,1.78922905778800e+002
3.98107170553465e+004,1.23001924416387e+000,1.78915152273047e+002
3.99024902362109e+004,1.22948373750203e+000,1.78907397428106e+002
3.99944749761065e+004,1.22895091952329e+000,1.78899641167323e+002
4.00866717627270e+004,1.22842077297498e+000,1.78891883414351e+002
4.01790810848907e+004,1.22789328072480e+000,1.78884124093155e+002
4.02717034325426e+004,1.22736842575969e+000,1.78876363127999e+002
4.03645392967572e+004,1.22684619118475e+000,1.78868600443449e+002
4.04575891697409e+004,1.22632656022221e+000,1.78860835964369e+002
4.05508535448350e+004,1.22580951621033e+000,1.78853069615912e+002
4.06443329165179e+004,1.22529504260239e+000,1.78845301323526e+002
4.07380277804079e+004,1.22478312296565e+000,1.78837531012940e+002
4.08319386332658e+004,1.22427374098031e+000,1.78829758610170e+002
4.09260659729977e+004,1.22376688043853e+000,1.78821984041510e+002
4.10204102986573e+004,1.22326252524340e+000,1.78814207233531e+002
4.11149721104488e+004,1.22276065940795e+000,1.78806428113077e+002
4.12097519097296e+004,1.22226126705420e+000,1.78798646607264e+002
4.13047501990127e+004,1.22176433241216e+000,1.78790862643472e+002
4.13999674819696e+004,1.22126983981887e+000,1.78783076149348e+002
4.14954042634329e+004,1.22077777371749e+000,1.78775287052798e+002
4.15910610493988e+004,1.22028811865627e+000,1.78767495281985e+002
4.16869383470301e+004,1.21980085928775e+000,1.78759700765330e+002
4.17830366646587e+004,1.21931598036771e+000,1.78751903431503e+002
4.18793565117884e+004,1.21883346675433e+000,1.78744103209424e+002
4.19758983990973e+004,1.21835330340728e+000,1.78736300028259e+002
4.20726628384409e+004,1.21787547538681e+000,1.78728493817417e+002
4.21696503428547e+004,1.21739996785287e+000,1.78720684506547e+002
4.22668614265568e+004,1.21692676606425e+000,1.78712872025536e+002
4.23642966049506e+004,1.21645585537769e+000,1.78705056304504e+002
4.24619563946277e+004,1.21598722124704e+000,1.78697237273805e+002
4.25598413133708e+004,1.21552084922238e+000,1.78689414864021e+002
4.26579518801557e+004,1.21505672494925e+000,1.78681589005959e+002
4.27562886151550e+004,1.21459483416772e+000,1.78673759630653e+002
4.28548520397404e+004,1.21413516271164e+000,1.78665926669355e+002
4.29536426764851e+004,1.21367769650780e+000,1.78658090053536e+002
4.30526610491675e+004,1.21322242157513e+000,1.78650249714883e+002
4.31519076827729e+004,1.21276932402388e+000,1.78642405585296e+002
4.32513831034972e+004,1.21231839005486e+000,1.78634557596887e+002
4.33510878387493e+004,1.21186960595859e+000,1.78626705681974e+002
4.34510224171535e+004,1.21142295811465e+000,1.78618849773080e+002
4.35511873685532e+004,1.21097843299077e+000,1.78610989802934e+002
4.36515832240129e+004,1.21053601714214e+000,1.78603125704463e+002
4.37522105158215e+004,1.21009569721070e+000,1.78595257410794e+002
4.38530697774949e+004,1.20965745992427e+000,1.78587384855247e+002
4.39541615437787e+004,1.20922129209594e+000,1.78579507971337e+002
4.40554863506516e+004,1.20878718062327e+000,1.78571626692771e+002
4.41570447353275e+004,1.20835511248755e+000,1.78563740953443e+002
4.42588372362589e+004,1.20792507475315e+000,1.78555850687434e+002
4.43608643931395e+004,1.20749705456675e+000,1.78547955829008e+002
4.44631267469071e+004,1.20707103915666e+000,1.78540056312611e+002
4.45656248397466e+004,1.20664701583214e+000,1.78532152072870e+002
