f,mag,pha
1.72186857498590e+004,-1.36005247570598e+000,-1.73535677479151e+002
1.72583789199009e+004,-1.35748172158627e+000,-1.73567141957336e+002
1.72981635921499e+004,-1.35493271992477e+000,-1.73598429297164e+002
1.73380399775403e+004,-1.35240522578414e+000,-1.73629541292624e+002
1.73780082874926e+004,-1.34989899781744e+000,-1.73660479714450e+002
1.74180687339150e+004,-1.34741379820309e+000,-1.73691246310495e+002
1.74582215292039e+004,-1.34494939258138e+000,-1.73721842806102e+002
1.74984668862454e+004,-1.34250554999222e+000,-1.73752270904467e+002
1.75388050184165e+004,-1.34008204281427e+000,-1.73782532286994e+002
1.75792361395858e+004,-1.33767864670535e+000,-1.73812628613644e+002
1.76197604641152e+004,-1.33529514054412e+000,-1.73842561523277e+002
1.76603782068605e+004,-1.33293130637302e+000,-1.73872332633987e+002
1.77010895831731e+004,-1.33058692934229e+000,-1.73901943543436e+002
1.77418948089005e+004,-1.32826179765536e+000,-1.73931395829171e+002
1.77827941003881e+004,-1.32595570251523e+000,-1.73960691048944e+002
1.78237876744797e+004,-1.32366843807194e+000,-1.73989830741024e+002
1.78648757485193e+004,-1.32139980137135e+000,-1.74018816424502e+002
1.79060585403518e+004,-1.31914959230471e+000,-1.74047649599590e+002
1.79473362683241e+004,-1.31691761355942e+000,-1.74076331747914e+002
1.79887091512867e+004,-1.31470367057081e+000,-1.74104864332808e+002
1.80301774085945e+004,-1.31250757147490e+000,-1.74133248799592e+002
1.80717412601081e+004,-1.31032912706194e+000,-1.74161486575850e+002
1.81134009261948e+004,-1.30816815073130e+000,-1.74189579071708e+002
1.81551566277302e+004,-1.30602445844681e+000,-1.74217527680099e+002
1.81970085860986e+004,-1.30389786869336e+000,-1.74245333777025e+002
1.82389570231952e+004,-1.30178820243416e+000,-1.74272998721819e+002
1.82810021614262e+004,-1.29969528306899e+000,-1.74300523857396e+002
1.83231442237109e+004,-1.29761893639326e+000,-1.74327910510503e+002
1.83653834334823e+004,-1.29555899055776e+000,-1.74355159991963e+002
1.84077200146883e+004,-1.29351527602941e+000,-1.74382273596919e+002
1.84501541917935e+004,-1.29148762555268e+000,-1.74409252605064e+002
1.84926861897796e+004,-1.28947587411175e+000,-1.74436098280878e+002
1.85353162341469e+004,-1.28747985889348e+000,-1.74462811873853e+002
1.85780445509158e+004,-1.28549941925112e+000,-1.74489394618716e+002
1.86208713666274e+004,-1.28353439666857e+000,-1.74515847735653e+002
1.86637969083455e+004,-1.28158463472566e+000,-1.74542172430520e+002
1.87068214036568e+004,-1.27964997906371e+000,-1.74568369895057e+002
1.87499450806729e+004,-1.27773027735207e+000,-1.74594441307097e+002
1.87931681680314e+004,-1.27582537925521e+000,-1.74620387830767e+002
1.88364908948968e+004,-1.27393513640033e+000,-1.74646210616697e+002
1.88799134909617e+004,-1.27205940234581e+000,-1.74671910802208e+002
1.89234361864485e+004,-1.27019803255009e+000,-1.74697489511512e+002
1.89670592121102e+004,-1.26835088434118e+000,-1.74722947855903e+002
1.90107827992317e+004,-1.26651781688684e+000,-1.74748286933940e+002
1.90546071796312e+004,-1.26469869116523e+000,-1.74773507831638e+002
1.90985325856611e+004,-1.26289336993616e+000,-1.74798611622642e+002
1.91425592502096e+004,-1.26110171771288e+000,-1.74823599368410e+002
1.91866874067016e+004,-1.25932360073433e+000,-1.74848472118386e+002
1.92309172891003e+004,-1.25755888693808e+000,-1.74873230910172e+002
1.92752491319081e+004,-1.25580744593359e+000,-1.74897876769698e+002
1.93196831701679e+004,-1.25406914897612e+000,-1.74922410711388e+002
1.93642196394648e+004,-1.25234386894098e+000,-1.74946833738323e+002
1.94088587759265e+004,-1.25063148029841e+000,-1.74971146842401e+002
1.94536008162253e+004,-1.24893185908882e+000,-1.74995351004495e+002
1.94984459975791e+004,-1.24724488289848e+000,-1.75019447194612e+002
1.95433945577526e+004,-1.24557043083575e+000,-1.75043436372040e+002
1.95884467350586e+004,-1.24390838350769e+000,-1.75067319485503e+002
1.96336027683591e+004,-1.24225862299705e+000,-1.75091097473304e+002
1.96788628970671e+004,-1.24062103283980e+000,-1.75114771263476e+002
1.97242273611472e+004,-1.23899549800293e+000,-1.75138341773920e+002
1.97696964011173e+004,-1.23738190486273e+000,-1.75161809912548e+002
1.98152702580496e+004,-1.23578014118350e+000,-1.75185176577419e+002
1.98609491735724e+004,-1.23419009609656e+000,-1.75208442656880e+002
1.99067333898705e+004,-1.23261166007965e+000,-1.75231609029692e+002
1.99526231496874e+004,-1.23104472493681e+000,-1.75254676565167e+002
1.99986186963261e+004,-1.22948918377841e+000,-1.75277646123299e+002
2.00447202736503e+004,-1.22794493100179e+000,-1.75300518554883e+002
2.00909281260859e+004,-1.22641186227196e+000,-1.75323294701650e+002
2.01372424986225e+004,-1.22488987450296e+000,-1.75345975396384e+002
2.01836636368142e+004,-1.22337886583927e+000,-1.75368561463045e+002
2.02301917867813e+004,-1.22187873563768e+000,-1.75391053716889e+002
2.02768271952114e+004,-1.22038938444950e+000,-1.75413452964584e+002
2.03235701093608e+004,-1.21891071400303e+000,-1.75435760004326e+002
2.03704207770558e+004,-1.21744262718629e+000,-1.75457975625955e+002
2.04173794466939e+004,-1.21598502803023e+000,-1.75480100611061e+002
2.04644463672453e+004,-1.21453782169195e+000,-1.75502135733101e+002
2.05116217882543e+004,-1.21310091443850e+000,-1.75524081757504e+002
2.05589059598400e+004,-1.21167421363083e+000,-1.75545939441775e+002
2.06062991326986e+004,-1.21025762770790e+000,-1.75567709535607e+002
2.06538015581039e+004,-1.20885106617133e+000,-1.75589392780977e+002
2.07014134879090e+004,-1.20745443957005e+000,-1.75610989912252e+002
2.07491351745477e+004,-1.20606765948540e+000,-1.75632501656287e+002
2.07969668710355e+004,-1.20469063851637e+000,-1.75653928732527e+002
2.08449088309715e+004,-1.20332329026516e+000,-1.75675271853099e+002
2.08929613085390e+004,-1.20196552932291e+000,-1.75696531722911e+002
2.09411245585075e+004,-1.20061727125580e+000,-1.75717709039746e+002
2.09893988362338e+004,-1.19927843259122e+000,-1.75738804494353e+002
2.10377843976633e+004,-1.19794893080429e+000,-1.75759818770539e+002
2.10862814993315e+004,-1.19662868430460e+000,-1.75780752545259e+002
2.11348903983650e+004,-1.19531761242305e+000,-1.75801606488704e+002
2.11836113524836e+004,-1.19401563539914e+000,-1.75822381264388e+002
2.12324446200007e+004,-1.19272267436821e+000,-1.75843077529236e+002
2.12813904598257e+004,-1.19143865134910e+000,-1.75863695933664e+002
2.13304491314643e+004,-1.19016348923186e+000,-1.75884237121667e+002
2.13796208950209e+004,-1.18889711176578e+000,-1.75904701730896e+002
2.14289060111991e+004,-1.18763944354760e+000,-1.75925090392742e+002
2.14783047413039e+004,-1.18639041000977e+000,-1.75945403732417e+002
2.15278173472422e+004,-1.18514993740913e+000,-1.75965642369029e+002
2.15774440915252e+004,-1.18391795281565e+000,-1.75985806915657e+002
2.16271852372687e+004,-1.18269438410126e+000,-1.76005897979435e+002
2.16770410481955e+004,-1.18147915992909e+000,-1.76025916161618e+002
2.17270117886359e+004,-1.18027220974271e+000,-1.76045862057663e+002
2.17770977235301e+004,-1.17907346375556e+000,-1.76065736257295e+002
2.18272991184285e+004,-1.17788285294065e+000,-1.76085539344585e+002
2.18776162394940e+004,-1.17670030902030e+000,-1.76105271898014e+002
2.19280493535030e+004,-1.17552576445615e+000,-1.76124934490550e+002
2.19785987278467e+004,-1.17435915243927e+000,-1.76144527689707e+002
2.20292646305330e+004,-1.17320040688044e+000,-1.76164052057624e+002
2.20800473301875e+004,-1.17204946240056e+000,-1.76183508151119e+002
2.21309470960548e+004,-1.17090625432132e+000,-1.76202896521765e+002
2.21819641980006e+004,-1.16977071865581e+000,-1.76222217715949e+002
2.22330989065125e+004,-1.16864279209954e+000,-1.76241472274936e+002
2.22843514927015e+004,-1.16752241202135e+000,-1.76260660734934e+002
2.23357222283038e+004,-1.16640951645468e+000,-1.76279783627153e+002
2.23872113856818e+004,-1.16530404408884e+000,-1.76298841477868e+002
2.24388192378261e+004,-1.16420593426040e+000,-1.76317834808478e+002
2.24905460583562e+004,-1.16311512694483e+000,-1.76336764135566e+002
2.25423921215227e+004,-1.16203156274819e+000,-1.76355629970955e+002
2.25943577022082e+004,-1.16095518289898e+000,-1.76374432821771e+002
2.26464430759290e+004,-1.15988592924008e+000,-1.76393173190491e+002
2.26986485188366e+004,-1.15882374422083e+000,-1.76411851575008e+002
2.27509743077191e+004,-1.15776857088928e+000,-1.76430468468680e+002
2.28034207200026e+004,-1.15672035288447e+000,-1.76449024360385e+002
2.28559880337527e+004,-1.15567903442892e+000,-1.76467519734578e+002
2.29086765276761e+004,-1.15464456032116e+000,-1.76485955071341e+002
2.29614864811220e+004,-1.15361687592843e+000,-1.76504330846435e+002
2.30144181740835e+004,-1.15259592717943e+000,-1.76522647531352e+002
2.30674718871991e+004,-1.15158166055727e+000,-1.76540905593366e+002
2.31206479017543e+004,-1.15057402309242e+000,-1.76559105495581e+002
2.31739464996832e+004,-1.14957296235586e+000,-1.76577247696983e+002
2.32273679635694e+004,-1.14857842645227e+000,-1.76595332652486e+002
2.32809125766484e+004,-1.14759036401334e+000,-1.76613360812983e+002
2.33345806228084e+004,-1.14660872419122e+000,-1.76631332625388e+002
2.33883723865919e+004,-1.14563345665200e+000,-1.76649248532689e+002
2.34422881531976e+004,-1.14466451156935e+000,-1.76667108973989e+002
2.34963282084814e+004,-1.14370183961818e+000,-1.76684914384551e+002
2.35504928389584e+004,-1.14274539196848e+000,-1.76702665195849e+002
2.36047823318041e+004,-1.14179512027925e+000,-1.76720361835604e+002
2.36591969748559e+004,-1.14085097669234e+000,-1.76738004727832e+002
2.37137370566149e+004,-1.13991291382668e+000,-1.76755594292886e+002
2.37684028662471e+004,-1.13898088477236e+000,-1.76773130947498e+002
2.38231946935852e+004,-1.13805484308487e+000,-1.76790615104822e+002
2.38781128291301e+004,-1.13713474277947e+000,-1.76808047174472e+002
2.39331575640522e+004,-1.13622053832554e+000,-1.76825427562567e+002
2.39883291901932e+004,-1.13531218464113e+000,-1.76842756671766e+002
2.40436280000676e+004,-1.13440963708750e+000,-1.76860034901311e+002
2.40990542868642e+004,-1.13351285146377e+000,-1.76877262647068e+002
2.41546083444477e+004,-1.13262178400169e+000,-1.76894440301559e+002
2.42102904673601e+004,-1.13173639136038e+000,-1.76911568254005e+002
2.42661009508224e+004,-1.13085663062126e+000,-1.76928646890361e+002
2.43220400907364e+004,-1.12998245928297e+000,-1.76945676593356e+002
2.43781081836858e+004,-1.12911383525644e+000,-1.76962657742526e+002
2.44343055269380e+004,-1.12825071685993e+000,-1.76979590714251e+002
2.44906324184457e+004,-1.12739306281425e+000,-1.76996475881792e+002
2.45470891568486e+004,-1.12654083223795e+000,-1.77013313615324e+002
2.46036760414745e+004,-1.12569398464263e+000,-1.77030104281973e+002
2.46603933723416e+004,-1.12485247992839e+000,-1.77046848245847e+002
2.47172414501595e+004,-1.12401627837915e+000,-1.77063545868072e+002
2.47742205763311e+004,-1.12318534065815e+000,-1.77080197506825e+002
2.48313310529539e+004,-1.12235962780367e+000,-1.77096803517365e+002
2.48885731828221e+004,-1.12153910122449e+000,-1.77113364252069e+002
2.49459472694278e+004,-1.12072372269564e+000,-1.77129880060459e+002
2.50034536169625e+004,-1.11991345435412e+000,-1.77146351289239e+002
2.50610925303193e+004,-1.11910825869479e+000,-1.77162778282322e+002
2.51188643150940e+004,-1.11830809856610e+000,-1.77179161380862e+002
2.51767692775867e+004,-1.11751293716616e+000,-1.77195500923285e+002
2.52348077248039e+004,-1.11672273803859e+000,-1.77211797245320e+002
2.52929799644596e+004,-1.11593746506862e+000,-1.77228050680023e+002
2.53512863049773e+004,-1.11515708247921e+000,-1.77244261557815e+002
2.54097270554912e+004,-1.11438155482710e+000,-1.77260430206504e+002
2.54683025258486e+004,-1.11361084699909e+000,-1.77276556951315e+002
2.55270130266106e+004,-1.11284492420824e+000,-1.77292642114920e+002
2.55858588690546e+004,-1.11208375199020e+000,-1.77308686017464e+002
2.56448403651753e+004,-1.11132729619957e+000,-1.77324688976592e+002
2.57039578276868e+004,-1.11057552300622e+000,-1.77340651307478e+002
2.57632115700239e+004,-1.10982839889182e+000,-1.77356573322852e+002
2.58226019063441e+004,-1.10908589064636e+000,-1.77372455333021e+002
2.58821291515290e+004,-1.10834796536458e+000,-1.77388297645904e+002
2.59417936211863e+004,-1.10761459044267e+000,-1.77404100567049e+002
2.60015956316508e+004,-1.10688573357485e+000,-1.77419864399664e+002
2.60615354999871e+004,-1.10616136275008e+000,-1.77435589444640e+002
2.61216135439902e+004,-1.10544144624875e+000,-1.77451276000577e+002
2.61818300821880e+004,-1.10472595263950e+000,-1.77466924363805e+002
2.62421854338425e+004,-1.10401485077602e+000,-1.77482534828414e+002
2.63026799189519e+004,-1.10330810979385e+000,-1.77498107686273e+002
2.63633138582519e+004,-1.10260569910737e+000,-1.77513643227055e+002
2.64240875732175e+004,-1.10190758840667e+000,-1.77529141738261e+002
2.64850013860651e+004,-1.10121374765457e+000,-1.77544603505243e+002
2.65460556197535e+004,-1.10052414708359e+000,-1.77560028811224e+002
2.66072505979862e+004,-1.09983875719307e+000,-1.77575417937327e+002
2.66685866452128e+004,-1.09915754874624e+000,-1.77590771162588e+002
2.67300640866312e+004,-1.09848049276733e+000,-1.77606088763986e+002
2.67916832481884e+004,-1.09780756053880e+000,-1.77621371016461e+002
2.68534444565831e+004,-1.09713872359850e+000,-1.77636618192934e+002
2.69153480392672e+004,-1.09647395373693e+000,-1.77651830564332e+002
2.69773943244472e+004,-1.09581322299454e+000,-1.77667008399607e+002
2.70395836410865e+004,-1.09515650365904e+000,-1.77682151965754e+002
2.71019163189064e+004,-1.09450376826274e+000,-1.77697261527836e+002
2.71643926883888e+004,-1.09385498957995e+000,-1.77712337349001e+002
2.72270130807771e+004,-1.09321014062439e+000,-1.77727379690502e+002
2.72897778280784e+004,-1.09256919464666e+000,-1.77742388811720e+002
2.73526872630651e+004,-1.09193212513171e+000,-1.77757364970178e+002
2.74157417192768e+004,-1.09129890579638e+000,-1.77772308421565e+002
2.74789415310219e+004,-1.09066951058691e+000,-1.77787219419752e+002
2.75422870333796e+004,-1.09004391367659e+000,-1.77802098216811e+002
2.76057785622014e+004,-1.08942208946330e+000,-1.77816945063037e+002
2.76694164541131e+004,-1.08880401256719e+000,-1.77831760206961e+002
2.77332010465164e+004,-1.08818965782839e+000,-1.77846543895370e+002
2.77971326775908e+004,-1.08757900030458e+000,-1.77861296373328e+002
2.78612116862956e+004,-1.08697201526893e+000,-1.77876017884191e+002
2.79254384123713e+004,-1.08636867820767e+000,-1.77890708669621e+002
2.79898131963416e+004,-1.08576896481796e+000,-1.77905368969611e+002
2.80543363795151e+004,-1.08517285100572e+000,-1.77919999022495e+002
2.81190083039873e+004,-1.08458031288346e+000,-1.77934599064970e+002
2.81838293126424e+004,-1.08399132676810e+000,-1.77949169332109e+002
2.82487997491550e+004,-1.08340586917898e+000,-1.77963710057378e+002
2.83139199579917e+004,-1.08282391683569e+000,-1.77978221472655e+002
2.83791902844134e+004,-1.08224544665601e+000,-1.77992703808243e+002
2.84446110744770e+004,-1.08167043575399e+000,-1.78007157292888e+002
2.85101826750370e+004,-1.08109886143782e+000,-1.78021582153792e+002
2.85759054337473e+004,-1.08053070120795e+000,-1.78035978616632e+002
2.86417796990637e+004,-1.07996593275512e+000,-1.78050346905573e+002
2.87078058202448e+004,-1.07940453395837e+000,-1.78064687243285e+002
2.87739841473545e+004,-1.07884648288327e+000,-1.78078999850954e+002
2.88403150312639e+004,-1.07829175777988e+000,-1.78093284948302e+002
2.89067988236526e+004,-1.07774033708103e+000,-1.78107542753599e+002
2.89734358770111e+004,-1.07719219940040e+000,-1.78121773483679e+002
2.90402265446423e+004,-1.07664732353075e+000,-1.78135977353950e+002
2.91071711806639e+004,-1.07610568844211e+000,-1.78150154578414e+002
2.91742701400095e+004,-1.07556727328003e+000,-1.78164305369678e+002
2.92415237784312e+004,-1.07503205736385e+000,-1.78178429938967e+002
2.93089324525010e+004,-1.07450002018491e+000,-1.78192528496141e+002
2.93764965196131e+004,-1.07397114140490e+000,-1.78206601249706e+002
2.94442163379854e+004,-1.07344540085422e+000,-1.78220648406825e+002
2.95120922666616e+004,-1.07292277853017e+000,-1.78234670173339e+002
2.95801246655132e+004,-1.07240325459548e+000,-1.78248666753771e+002
2.96483138952412e+004,-1.07188680937657e+000,-1.78262638351346e+002
2.97166603173780e+004,-1.07137342336196e+000,-1.78276585168000e+002
2.97851642942896e+004,-1.07086307720079e+000,-1.78290507404393e+002
2.98538261891773e+004,-1.07035575170110e+000,-1.78304405259924e+002
2.99226463660796e+004,-1.06985142782838e+000,-1.78318278932740e+002
2.99916251898742e+004,-1.06935008670401e+000,-1.78332128619750e+002
3.00607630262800e+004,-1.06885170960377e+000,-1.78345954516639e+002
3.01300602418589e+004,-1.06835627795635e+000,-1.78359756817875e+002
3.01995172040179e+004,-1.06786377334182e+000,-1.78373535716726e+002
3.02691342810108e+004,-1.06737417749025e+000,-1.78387291405269e+002
3.03389118419404e+004,-1.06688747228021e+000,-1.78401024074403e+002
3.04088502567605e+004,-1.06640363973739e+000,-1.78414733913858e+002
3.04789498962775e+004,-1.06592266203316e+000,-1.78428421112208e+002
3.05492111321528e+004,-1.06544452148319e+000,-1.78442085856885e+002
3.06196343369044e+004,-1.06496920054612e+000,-1.78455728334185e+002
3.06902198839092e+004,-1.06449668182208e+000,-1.78469348729281e+002
3.07609681474047e+004,-1.06402694805151e+000,-1.78482947226236e+002
3.08318795024912e+004,-1.06355998211373e+000,-1.78496524008010e+002
3.09029543251336e+004,-1.06309576702563e+000,-1.78510079256474e+002
3.09741929921634e+004,-1.06263428594044e+000,-1.78523613152420e+002
3.10455958812812e+004,-1.06217552214634e+000,-1.78537125875568e+002
3.11171633710578e+004,-1.06171945906535e+000,-1.78550617604580e+002
3.11888958409370e+004,-1.06126608025194e+000,-1.78564088517070e+002
3.12607936712372e+004,-1.06081536939180e+000,-1.78577538789611e+002
3.13328572431535e+004,-1.06036731030077e+000,-1.78590968597750e+002
3.14050869387598e+004,-1.05992188692344e+000,-1.78604378116012e+002
3.14774831410107e+004,-1.05947908333204e+000,-1.78617767517914e+002
3.15500462337438e+004,-1.05903888372528e+000,-1.78631136975975e+002
3.16227766016814e+004,-1.05860127242718e+000,-1.78644486661720e+002
3.16956746304325e+004,-1.05816623388583e+000,-1.78657816745696e+002
3.17687407064953e+004,-1.05773375267238e+000,-1.78671127397480e+002
3.18419752172588e+004,-1.05730381347981e+000,-1.78684418785685e+002
3.19153785510052e+004,-1.05687640112184e+000,-1.78697691077970e+002
3.19889510969115e+004,-1.05645150053188e+000,-1.78710944441053e+002
3.20626932450522e+004,-1.05602909676184e+000,-1.78724179040717e+002
3.21366053864007e+004,-1.05560917498116e+000,-1.78737395041816e+002
3.22106879128319e+004,-1.05519172047568e+000,-1.78750592608291e+002
3.22849412171239e+004,-1.05477671864654e+000,-1.78763771903172e+002
3.23593656929603e+004,-1.05436415500929e+000,-1.78776933088589e+002
3.24339617349324e+004,-1.05395401519272e+000,-1.78790076325783e+002
3.25087297385409e+004,-1.05354628493787e+000,-1.78803201775109e+002
3.25836701001984e+004,-1.05314095009708e+000,-1.78816309596051e+002
3.26587832172310e+004,-1.05273799663291e+000,-1.78829399947224e+002
3.27340694878813e+004,-1.05233741061725e+000,-1.78842472986386e+002
3.28095293113094e+004,-1.05193917823024e+000,-1.78855528870445e+002
3.28851630875957e+004,-1.05154328575940e+000,-1.78868567755467e+002
3.29609712177432e+004,-1.05114971959862e+000,-1.78881589796683e+002
3.30369541036789e+004,-1.05075846624724e+000,-1.78894595148500e+002
3.31131121482565e+004,-1.05036951230910e+000,-1.78907583964505e+002
3.31894457552585e+004,-1.04998284449165e+000,-1.78920556397474e+002
3.32659553293979e+004,-1.04959844960504e+000,-1.78933512599381e+002
3.33426412763209e+004,-1.04921631456113e+000,-1.78946452721403e+002
3.34195040026088e+004,-1.04883642637275e+000,-1.78959376913931e+002
3.34965439157801e+004,-1.04845877215268e+000,-1.78972285326572e+002
3.35737614242928e+004,-1.04808333911285e+000,-1.78985178108164e+002
3.36511569375464e+004,-1.04771011456345e+000,-1.78998055406775e+002
3.37287308658842e+004,-1.04733908591214e+000,-1.79010917369714e+002
3.38064836205955e+004,-1.04697024066306e+000,-1.79023764143542e+002
3.38844156139176e+004,-1.04660356641617e+000,-1.79036595874070e+002
3.39625272590382e+004,-1.04623905086631e+000,-1.79049412706375e+002
3.40408189700974e+004,-1.04587668180241e+000,-1.79062214784801e+002
3.41192911621902e+004,-1.04551644710671e+000,-1.79075002252968e+002
3.41979442513682e+004,-1.04515833475392e+000,-1.79087775253778e+002
3.42767786546423e+004,-1.04480233281044e+000,-1.79100533929423e+002
3.43557947899848e+004,-1.04444842943362e+000,-1.79113278421391e+002
3.44349930763311e+004,-1.04409661287092e+000,-1.79126008870472e+002
3.45143739335829e+004,-1.04374687145919e+000,-1.79138725416763e+002
3.45939377826095e+004,-1.04339919362390e+000,-1.79151428199680e+002
3.46736850452504e+004,-1.04305356787838e+000,-1.79164117357957e+002
3.47536161443178e+004,-1.04270998282310e+000,-1.79176793029658e+002
3.48337315035984e+004,-1.04236842714491e+000,-1.79189455352181e+002
3.49140315478558e+004,-1.04202888961637e+000,-1.79202104462262e+002
3.49945167028330e+004,-1.04169135909492e+000,-1.79214740495987e+002
3.50751873952540e+004,-1.04135582452232e+000,-1.79227363588792e+002
3.51560440528270e+004,-1.04102227492383e+000,-1.79239973875472e+002
3.52370871042459e+004,-1.04069069940752e+000,-1.79252571490187e+002
3.53183169791929e+004,-1.04036108716371e+000,-1.79265156566467e+002
3.53997341083407e+004,-1.04003342746408e+000,-1.79277729237217e+002
3.54813389233547e+004,-1.03970770966121e+000,-1.79290289634727e+002
3.55631318568957e+004,-1.03938392318778e+000,-1.79302837890671e+002
3.56451133426216e+004,-1.03906205755591e+000,-1.79315374136118e+002
3.57272838151900e+004,-1.03874210235661e+000,-1.79327898501536e+002
3.58096437102607e+004,-1.03842404725903e+000,-1.79340411116797e+002
3.58921934644977e+004,-1.03810788200985e+000,-1.79352912111183e+002
3.59749335155714e+004,-1.03779359643266e+000,-1.79365401613393e+002
3.60578643021614e+004,-1.03748118042738e+000,-1.79377879751544e+002
3.61409862639584e+004,-1.03717062396952e+000,-1.79390346653180e+002
3.62242998416670e+004,-1.03686191710970e+000,-1.79402802445278e+002
3.63078054770072e+004,-1.03655504997293e+000,-1.79415247254250e+002
3.63915036127178e+004,-1.03625001275813e+000,-1.79427681205951e+002
3.64753946925579e+004,-1.03594679573739e+000,-1.79440104425681e+002
3.65594791613096e+004,-1.03564538925552e+000,-1.79452517038196e+002
3.66437574647804e+004,-1.03534578372939e+000,-1.79464919167705e+002
3.67282300498055e+004,-1.03504796964738e+000,-1.79477310937882e+002
3.68128973642502e+004,-1.03475193756880e+000,-1.79489692471866e+002
3.68977598570121e+004,-1.03445767812333e+000,-1.79502063892271e+002
3.69828179780236e+004,-1.03416518201045e+000,-1.79514425321184e+002
3.70680721782546e+004,-1.03387443999896e+000,-1.79526776880177e+002
3.71535229097143e+004,-1.03358544292629e+000,-1.79539118690308e+002
3.72391706254538e+004,-1.03329818169810e+000,-1.79551450872124e+002
3.73250157795690e+004,-1.03301264728765e+000,-1.79563773545672e+002
3.74110588272023e+004,-1.03272883073536e+000,-1.79576086830494e+002
3.74973002245453e+004,-1.03244672314819e+000,-1.79588390845644e+002
3.75837404288414e+004,-1.03216631569915e+000,-1.79600685709679e+002
3.76703798983878e+004,-1.03188759962686e+000,-1.79612971540675e+002
3.77572190925385e+004,-1.03161056623491e+000,-1.79625248456226e+002
3.78442584717063e+004,-1.03133520689150e+000,-1.79637516573447e+002
3.79314984973651e+004,-1.03106151302877e+000,-1.79649776008982e+002
3.80189396320530e+004,-1.03078947614253e+000,-1.79662026879008e+002
3.81065823393742e+004,-1.03051908779153e+000,-1.79674269299237e+002
3.81944270840015e+004,-1.03025033959716e+000,-1.79686503384921e+002
3.82824743316791e+004,-1.02998322324287e+000,-1.79698729250859e+002
3.83707245492247e+004,-1.02971773047377e+000,-1.79710947011396e+002
3.84591782045322e+004,-1.02945385309609e+000,-1.79723156780434e+002
3.85478357665740e+004,-1.02919158297675e+000,-1.79735358671428e+002
3.86366977054038e+004,-1.02893091204288e+000,-1.79747552797397e+002
3.87257644921586e+004,-1.02867183228142e+000,-1.79759739270926e+002
3.88150365990617e+004,-1.02841433573859e+000,-1.79771918204167e+002
3.89045144994249e+004,-1.02815841451954e+000,-1.79784089708848e+002
3.89941986676512e+004,-1.02790406078778e+000,-1.79796253896273e+002
3.90840895792370e+004,-1.02765126676487e+000,-1.79808410877327e+002
3.91741877107751e+004,-1.02740002472990e+000,-1.79820560762481e+002
3.92644935399568e+004,-1.02715032701914e+000,-1.79832703661795e+002
3.93550075455745e+004,-1.02690216602549e+000,-1.79844839684922e+002
3.94457302075246e+004,-1.02665553419824e+000,-1.79856968941111e+002
3.95366620068096e+004,-1.02641042404245e+000,-1.79869091539211e+002
3.96278034255407e+004,-1.02616682811873e+000,-1.79881207587676e+002
3.97191549469408e+004,-1.02592473904269e+000,-1.79893317194567e+002
3.98107170553465e+004,-1.02568414948461e+000,-1.79905420467558e+002
3.99024902362109e+004,-1.02544505216900e+000,-1.79917517513936e+002
3.99944749761065e+004,-1.02520743987427e+000,-1.79929608440607e+002
4.00866717627270e+004,-1.02497130543224e+000,-1.79941693354101e+002
4.01790810848907e+004,-1.02473664172782e+000,-1.79953772360571e+002
4.02717034325426e+004,-1.02450344169864e+000,-1.79965845565801e+002
4.03645392967572e+004,-1.02427169833459e+000,-1.79977913075207e+002
4.04575891697409e+004,-1.02404140467755e+000,-1.79989974993841e+002
4.05508535448350e+004,-1.02381255382090e+000,1.79997968573606e+002
4.06443329165179e+004,-1.02358513890924e+000,1.79985917522799e+002
4.07380277804079e+004,-1.02335915313801e+000,1.79973871749758e+002
4.08319386332658e+004,-1.02313458975308e+000,1.79961831150852e+002
4.09260659729977e+004,-1.02291144205047e+000,1.79949795622799e+002
4.10204102986573e+004,-1.02268970337588e+000,1.79937765062660e+002
4.11149721104488e+004,-1.02246936712445e+000,1.79925739367837e+002
4.12097519097296e+004,-1.02225042674038e+000,1.79913718436070e+002
4.13047501990127e+004,-1.02203287571654e+000,1.79901702165432e+002
4.13999674819696e+004,-1.02181670759417e+000,1.79889690454328e+002
4.14954042634329e+004,-1.02160191596259e+000,1.79877683201492e+002
4.15910610493988e+004,-1.02138849445870e+000,1.79865680305982e+002
4.16869383470301e+004,-1.02117643676687e+000,1.79853681667177e+002
4.17830366646587e+004,-1.02096573661840e+000,1.79841687184776e+002
4.18793565117884e+004,-1.02075638779138e+000,1.79829696758795e+002
4.19758983990973e+004,-1.02054838411020e+000,1.79817710289560e+002
4.20726628384409e+004,-1.02034171944540e+000,1.79805727677710e+002
4.21696503428547e+004,-1.02013638771318e+000,1.79793748824188e+002
4.22668614265568e+004,-1.01993238287524e+000,1.79781773630244e+002
4.23642966049506e+004,-1.01972969893835e+000,1.79769801997426e+002
4.24619563946277e+004,-1.01952832995414e+000,1.79757833827583e+002
4.25598413133708e+004,-1.01932827001873e+000,1.79745869022858e+002
4.26579518801557e+004,-1.01912951327246e+000,1.79733907485687e+002
4.27562886151550e+004,-1.01893205389958e+000,1.79721949118794e+002
4.28548520397404e+004,-1.01873588612795e+000,1.79709993825193e+002
4.29536426764851e+004,-1.01854100422876e+000,1.79698041508181e+002
4.30526610491675e+004,-1.01834740251626e+000,1.79686092071336e+002
4.31519076827729e+004,-1.01815507534740e+000,1.79674145418514e+002
