f,v1,v2
12800.162751167512,-0.009204611279693662,4.791926932837665
12808.096943511258,-0.0079410740872930333,4.77413514750587
12816.036053871234,-0.008983046096501239,4.7559373177886348
12823.980085295876,-0.008769757456737989,4.7373441907131921
12831.92904083551,-0.0093128006714678219,4.7203082968375227
12839.882923542353,-0.0074500059714065966,4.7024983715969864
12847.841736470515,-0.0091011513911688109,4.6851707773133846
12855.805482675996,-0.009937300295630792,4.6651352020913412
12863.774165216697,-0.0091842761897940328,4.6502045816078255
12871.747787152402,-0.0099648410148436214,4.6304532575242776
12879.726351544808,-0.0089867392992471692,4.6150695765143714
12887.709861457497,-0.0097786467257573399,4.5952585511057062
12895.698319955955,-0.0093832335757637192,4.5793528641812937
12903.691730107565,-0.0093216726321991902,4.56403934634075
12911.690094981617,-0.0096706983557768994,4.5480503278138675
12919.693417649298,-0.0091122236798645544,4.5300533979124165
12927.701701183702,-0.0094625700199218194,4.5137334779212175
12935.714948659825,-0.0093408208700647109,4.4964847202764959
12943.733163154571,-0.0096628309820476418,4.4799962620914284
12951.756347746754,-0.0095820719665723527,4.4656571756817591
12959.784505517091,-0.0093269538115812282,4.4497616307345105
12967.81763954821,-0.010244438000725328,4.4334332717949474
12975.855752924652,-0.010201871093482553,4.4171477809815372
12983.89884873287,-0.0093311705194607519,4.4028772909546312
12991.946930061225,-0.0095044253697738577,4.3873909967348288
13000,-0.009197186465633618,4.3720289463077009
