f,mag,pha
1.73780082874926e+004,-1.63007439970078e+000,-1.78236397812554e+002
1.74180687339150e+004,-1.62769526837350e+000,-1.78247303942809e+002
1.74582215292039e+004,-1.62533441523273e+000,-1.78258158520672e+002
1.74984668862454e+004,-1.62299165561511e+000,-1.78268962072266e+002
1.75388050184165e+004,-1.62066680729335e+000,-1.78279715117195e+002
1.75792361395858e+004,-1.61835969043616e+000,-1.78290418168648e+002
1.76197604641152e+004,-1.61607012756896e+000,-1.78301071733495e+002
1.76603782068605e+004,-1.61379794353536e+000,-1.78311676312394e+002
1.77010895831731e+004,-1.61154296545939e+000,-1.78322232399880e+002
1.77418948089005e+004,-1.60930502270851e+000,-1.78332740484468e+002
1.77827941003881e+004,-1.60708394685725e+000,-1.78343201048744e+002
1.78237876744797e+004,-1.60487957165163e+000,-1.78353614569452e+002
1.78648757485193e+004,-1.60269173297428e+000,-1.78363981517594e+002
1.79060585403518e+004,-1.60052026881014e+000,-1.78374302358511e+002
1.79473362683241e+004,-1.59836501921289e+000,-1.78384577551973e+002
1.79887091512867e+004,-1.59622582627207e+000,-1.78394807552264e+002
1.80301774085945e+004,-1.59410253408065e+000,-1.78404992808266e+002
1.80717412601081e+004,-1.59199498870342e+000,-1.78415133763541e+002
1.81134009261948e+004,-1.58990303814587e+000,-1.78425230856413e+002
1.81551566277302e+004,-1.58782653232366e+000,-1.78435284520045e+002
1.81970085860986e+004,-1.58576532303270e+000,-1.78445295182521e+002
1.82389570231952e+004,-1.58371926391974e+000,-1.78455263266917e+002
1.82810021614262e+004,-1.58168821045363e+000,-1.78465189191382e+002
1.83231442237109e+004,-1.57967201989689e+000,-1.78475073369207e+002
1.83653834334823e+004,-1.57767055127811e+000,-1.78484916208902e+002
1.84077200146883e+004,-1.57568366536458e+000,-1.78494718114264e+002
1.84501541917935e+004,-1.57371122463562e+000,-1.78504479484445e+002
1.84926861897796e+004,-1.57175309325624e+000,-1.78514200714030e+002
1.85353162341469e+004,-1.56980913705151e+000,-1.78523882193091e+002
1.85780445509158e+004,-1.56787922348113e+000,-1.78533524307267e+002
1.86208713666274e+004,-1.56596322161468e+000,-1.78543127437819e+002
1.86637969083455e+004,-1.56406100210717e+000,-1.78552691961699e+002
1.87068214036568e+004,-1.56217243717517e+000,-1.78562218251612e+002
1.87499450806729e+004,-1.56029740057327e+000,-1.78571706676077e+002
1.87931681680314e+004,-1.55843576757097e+000,-1.78581157599489e+002
1.88364908948968e+004,-1.55658741493007e+000,-1.78590571382179e+002
1.88799134909617e+004,-1.55475222088233e+000,-1.78599948380470e+002
1.89234361864485e+004,-1.55293006510772e+000,-1.78609288946738e+002
1.89670592121102e+004,-1.55112082871283e+000,-1.78618593429468e+002
1.90107827992317e+004,-1.54932439420985e+000,-1.78627862173307e+002
1.90546071796312e+004,-1.54754064549582e+000,-1.78637095519123e+002
1.90985325856611e+004,-1.54576946783229e+000,-1.78646293804056e+002
1.91425592502096e+004,-1.54401074782529e+000,-1.78655457361571e+002
1.91866874067016e+004,-1.54226437340581e+000,-1.78664586521513e+002
1.92309172891003e+004,-1.54053023381032e+000,-1.78673681610153e+002
1.92752491319081e+004,-1.53880821956194e+000,-1.78682742950244e+002
1.93196831701679e+004,-1.53709822245176e+000,-1.78691770861067e+002
1.93642196394648e+004,-1.53540013552055e+000,-1.78700765658480e+002
1.94088587759265e+004,-1.53371385304075e+000,-1.78709727654968e+002
1.94536008162253e+004,-1.53203927049879e+000,-1.78718657159687e+002
1.94984459975791e+004,-1.53037628457775e+000,-1.78727554478512e+002
1.95433945577526e+004,-1.52872479314022e+000,-1.78736419914083e+002
1.95884467350586e+004,-1.52708469521156e+000,-1.78745253765849e+002
1.96336027683591e+004,-1.52545589096341e+000,-1.78754056330111e+002
1.96788628970671e+004,-1.52383828169741e+000,-1.78762827900070e+002
1.97242273611472e+004,-1.52223176982932e+000,-1.78771568765861e+002
1.97696964011173e+004,-1.52063625887332e+000,-1.78780279214604e+002
1.98152702580496e+004,-1.51905165342658e+000,-1.78788959530440e+002
1.98609491735724e+004,-1.51747785915418e+000,-1.78797609994574e+002
1.99067333898705e+004,-1.51591478277411e+000,-1.78806230885312e+002
1.99526231496874e+004,-1.51436233204272e+000,-1.78814822478103e+002
1.99986186963261e+004,-1.51282041574023e+000,-1.78823385045578e+002
2.00447202736503e+004,-1.51128894365669e+000,-1.78831918857586e+002
2.00909281260859e+004,-1.50976782657790e+000,-1.78840424181230e+002
2.01372424986225e+004,-1.50825697627182e+000,-1.78848901280911e+002
2.01836636368142e+004,-1.50675630547507e+000,-1.78857350418356e+002
2.02301917867813e+004,-1.50526572787967e+000,-1.78865771852657e+002
2.02768271952114e+004,-1.50378515812002e+000,-1.78874165840307e+002
2.03235701093608e+004,-1.50231451176007e+000,-1.78882532635235e+002
2.03704207770558e+004,-1.50085370528071e+000,-1.78890872488838e+002
2.04173794466939e+004,-1.49940265606739e+000,-1.78899185650013e+002
2.04644463672453e+004,-1.49796128239790e+000,-1.78907472365197e+002
2.05116217882543e+004,-1.49652950343033e+000,-1.78915732878390e+002
2.05589059598400e+004,-1.49510723919133e+000,-1.78923967431195e+002
2.06062991326986e+004,-1.49369441056440e+000,-1.78932176262845e+002
2.06538015581039e+004,-1.49229093927858e+000,-1.78940359610234e+002
2.07014134879090e+004,-1.49089674789703e+000,-1.78948517707951e+002
2.07491351745477e+004,-1.48951175980612e+000,-1.78956650788306e+002
2.07969668710355e+004,-1.48813589920445e+000,-1.78964759081361e+002
2.08449088309715e+004,-1.48676909109210e+000,-1.78972842814962e+002
2.08929613085390e+004,-1.48541126126019e+000,-1.78980902214761e+002
2.09411245585075e+004,-1.48406233628034e+000,-1.78988937504251e+002
2.09893988362338e+004,-1.48272224349460e+000,-1.78996948904791e+002
2.10377843976633e+004,-1.48139091100528e+000,-1.79004936635633e+002
2.10862814993315e+004,-1.48006826766510e+000,-1.79012900913949e+002
2.11348903983650e+004,-1.47875424306742e+000,-1.79020841954858e+002
2.11836113524836e+004,-1.47744876753665e+000,-1.79028759971453e+002
2.12324446200007e+004,-1.47615177211880e+000,-1.79036655174826e+002
2.12813904598257e+004,-1.47486318857218e+000,-1.79044527774093e+002
2.13304491314643e+004,-1.47358294935824e+000,-1.79052377976418e+002
2.13796208950209e+004,-1.47231098763257e+000,-1.79060205987041e+002
2.14289060111991e+004,-1.47104723723601e+000,-1.79068012009300e+002
2.14783047413039e+004,-1.46979163268588e+000,-1.79075796244655e+002
2.15278173472422e+004,-1.46854410916744e+000,-1.79083558892710e+002
2.15774440915252e+004,-1.46730460252537e+000,-1.79091300151242e+002
2.16271852372687e+004,-1.46607304925543e+000,-1.79099020216216e+002
2.16770410481955e+004,-1.46484938649622e+000,-1.79106719281813e+002
2.17270117886359e+004,-1.46363355202115e+000,-1.79114397540452e+002
2.17770977235301e+004,-1.46242548423039e+000,-1.79122055182807e+002
2.18272991184285e+004,-1.46122512214310e+000,-1.79129692397836e+002
2.18776162394940e+004,-1.46003240538959e+000,-1.79137309372796e+002
2.19280493535030e+004,-1.45884727420383e+000,-1.79144906293267e+002
2.19785987278467e+004,-1.45766966941583e+000,-1.79152483343172e+002
2.20292646305330e+004,-1.45649953244433e+000,-1.79160040704797e+002
2.20800473301875e+004,-1.45533680528947e+000,-1.79167578558812e+002
2.21309470960548e+004,-1.45418143052565e+000,-1.79175097084290e+002
2.21819641980006e+004,-1.45303335129445e+000,-1.79182596458726e+002
2.22330989065125e+004,-1.45189251129765e+000,-1.79190076858058e+002
2.22843514927015e+004,-1.45075885479039e+000,-1.79197538456684e+002
2.23357222283038e+004,-1.44963232657444e+000,-1.79204981427482e+002
2.23872113856818e+004,-1.44851287199146e+000,-1.79212405941827e+002
2.24388192378261e+004,-1.44740043691653e+000,-1.79219812169612e+002
2.24905460583562e+004,-1.44629496775163e+000,-1.79227200279261e+002
2.25423921215227e+004,-1.44519641141928e+000,-1.79234570437753e+002
2.25943577022082e+004,-1.44410471535625e+000,-1.79241922810633e+002
2.26464430759290e+004,-1.44301982750740e+000,-1.79249257562033e+002
2.26986485188366e+004,-1.44194169631956e+000,-1.79256574854690e+002
2.27509743077191e+004,-1.44087027073552e+000,-1.79263874849959e+002
2.28034207200026e+004,-1.43980550018813e+000,-1.79271157707830e+002
2.28559880337527e+004,-1.43874733459442e+000,-1.79278423586948e+002
2.29086765276761e+004,-1.43769572434987e+000,-1.79285672644625e+002
2.29614864811220e+004,-1.43665062032276e+000,-1.79292905036857e+002
2.30144181740835e+004,-1.43561197384852e+000,-1.79300120918340e+002
2.30674718871991e+004,-1.43457973672429e+000,-1.79307320442486e+002
2.31206479017543e+004,-1.43355386120339e+000,-1.79314503761436e+002
2.31739464996832e+004,-1.43253429999007e+000,-1.79321671026076e+002
2.32273679635694e+004,-1.43152100623416e+000,-1.79328822386053e+002
2.32809125766484e+004,-1.43051393352588e+000,-1.79335957989788e+002
2.33345806228084e+004,-1.42951303589072e+000,-1.79343077984490e+002
2.33883723865919e+004,-1.42851826778433e+000,-1.79350182516172e+002
2.34422881531976e+004,-1.42752958408760e+000,-1.79357271729663e+002
2.34963282084814e+004,-1.42654694010169e+000,-1.79364345768623e+002
2.35504928389584e+004,-1.42557029154320e+000,-1.79371404775555e+002
2.36047823318041e+004,-1.42459959453936e+000,-1.79378448891820e+002
2.36591969748559e+004,-1.42363480562333e+000,-1.79385478257652e+002
2.37137370566149e+004,-1.42267588172955e+000,-1.79392493012166e+002
2.37684028662471e+004,-1.42172278018913e+000,-1.79399493293375e+002
2.38231946935852e+004,-1.42077545872536e+000,-1.79406479238200e+002
2.38781128291301e+004,-1.41983387544919e+000,-1.79413450982485e+002
2.39331575640522e+004,-1.41889798885489e+000,-1.79420408661008e+002
2.39883291901932e+004,-1.41796775781565e+000,-1.79427352407494e+002
2.40436280000676e+004,-1.41704314157937e+000,-1.79434282354624e+002
2.40990542868642e+004,-1.41612409976430e+000,-1.79441198634053e+002
2.41546083444477e+004,-1.41521059235508e+000,-1.79448101376415e+002
2.42102904673601e+004,-1.41430257969839e+000,-1.79454990711339e+002
2.42661009508224e+004,-1.41340002249911e+000,-1.79461866767458e+002
2.43220400907364e+004,-1.41250288181616e+000,-1.79468729672423e+002
2.43781081836858e+004,-1.41161111905864e+000,-1.79475579552911e+002
2.44343055269380e+004,-1.41072469598192e+000,-1.79482416534638e+002
2.44906324184457e+004,-1.40984357468376e+000,-1.79489240742369e+002
2.45470891568486e+004,-1.40896771760059e+000,-1.79496052299928e+002
2.46036760414745e+004,-1.40809708750368e+000,-1.79502851330211e+002
2.46603933723416e+004,-1.40723164749555e+000,-1.79509637955194e+002
2.47172414501595e+004,-1.40637136100624e+000,-1.79516412295945e+002
2.47742205763311e+004,-1.40551619178976e+000,-1.79523174472633e+002
2.48313310529539e+004,-1.40466610392056e+000,-1.79529924604538e+002
2.48885731828221e+004,-1.40382106178997e+000,-1.79536662810060e+002
2.49459472694278e+004,-1.40298103010283e+000,-1.79543389206734e+002
2.50034536169625e+004,-1.40214597387401e+000,-1.79550103911232e+002
2.50610925303193e+004,-1.40131585842512e+000,-1.79556807039378e+002
2.51188643150940e+004,-1.40049064938107e+000,-1.79563498706154e+002
2.51767692775867e+004,-1.39967031266695e+000,-1.79570179025713e+002
2.52348077248039e+004,-1.39885481450469e+000,-1.79576848111386e+002
2.52929799644596e+004,-1.39804412140989e+000,-1.79583506075689e+002
2.53512863049773e+004,-1.39723820018869e+000,-1.79590153030337e+002
2.54097270554912e+004,-1.39643701793467e+000,-1.79596789086248e+002
2.54683025258486e+004,-1.39564054202572e+000,-1.79603414353553e+002
2.55270130266106e+004,-1.39484874012110e+000,-1.79610028941609e+002
2.55858588690546e+004,-1.39406158015836e+000,-1.79616632958999e+002
2.56448403651753e+004,-1.39327903035048e+000,-1.79623226513550e+002
2.57039578276868e+004,-1.39250105918287e+000,-1.79629809712332e+002
2.57632115700239e+004,-1.39172763541054e+000,-1.79636382661674e+002
2.58226019063441e+004,-1.39095872805525e+000,-1.79642945467168e+002
2.58821291515290e+004,-1.39019430640274e+000,-1.79649498233678e+002
2.59417936211863e+004,-1.38943433999987e+000,-1.79656041065346e+002
2.60015956316508e+004,-1.38867879865199e+000,-1.79662574065604e+002
2.60615354999871e+004,-1.38792765242017e+000,-1.79669097337177e+002
2.61216135439902e+004,-1.38718087161860e+000,-1.79675610982096e+002
2.61818300821880e+004,-1.38643842681187e+000,-1.79682115101699e+002
2.62421854338425e+004,-1.38570028881245e+000,-1.79688609796645e+002
2.63026799189519e+004,-1.38496642867810e+000,-1.79695095166914e+002
2.63633138582519e+004,-1.38423681770931e+000,-1.79701571311823e+002
2.64240875732175e+004,-1.38351142744685e+000,-1.79708038330026e+002
2.64850013860651e+004,-1.38279022966926e+000,-1.79714496319525e+002
2.65460556197535e+004,-1.38207319639039e+000,-1.79720945377674e+002
2.66072505979862e+004,-1.38136029985706e+000,-1.79727385601189e+002
2.66685866452128e+004,-1.38065151254661e+000,-1.79733817086153e+002
2.67300640866312e+004,-1.37994680716462e+000,-1.79740239928024e+002
2.67916832481884e+004,-1.37924615664249e+000,-1.79746654221640e+002
2.68534444565831e+004,-1.37854953413525e+000,-1.79753060061226e+002
2.69153480392672e+004,-1.37785691301922e+000,-1.79759457540402e+002
2.69773943244472e+004,-1.37716826688981e+000,-1.79765846752188e+002
2.70395836410865e+004,-1.37648356955930e+000,-1.79772227789012e+002
2.71019163189064e+004,-1.37580279505468e+000,-1.79778600742713e+002
2.71643926883888e+004,-1.37512591761544e+000,-1.79784965704550e+002
2.72270130807771e+004,-1.37445291169148e+000,-1.79791322765208e+002
2.72897778280784e+004,-1.37378375194099e+000,-1.79797672014804e+002
2.73526872630651e+004,-1.37311841322842e+000,-1.79804013542891e+002
2.74157417192768e+004,-1.37245687062232e+000,-1.79810347438466e+002
2.74789415310219e+004,-1.37179909939342e+000,-1.79816673789976e+002
2.75422870333796e+004,-1.37114507501257e+000,-1.79822992685323e+002
2.76057785622014e+004,-1.37049477314875e+000,-1.79829304211868e+002
2.76694164541131e+004,-1.36984816966717e+000,-1.79835608456441e+002
2.77332010465164e+004,-1.36920524062726e+000,-1.79841905505342e+002
2.77971326775908e+004,-1.36856596228079e+000,-1.79848195444351e+002
2.78612116862956e+004,-1.36793031107007e+000,-1.79854478358729e+002
2.79254384123713e+004,-1.36729826362591e+000,-1.79860754333227e+002
2.79898131963416e+004,-1.36666979676591e+000,-1.79867023452087e+002
2.80543363795151e+004,-1.36604488749262e+000,-1.79873285799054e+002
2.81190083039873e+004,-1.36542351299166e+000,-1.79879541457375e+002
2.81838293126424e+004,-1.36480565063008e+000,-1.79885790509806e+002
2.82487997491550e+004,-1.36419127795447e+000,-1.79892033038620e+002
2.83139199579917e+004,-1.36358037268929e+000,-1.79898269125609e+002
2.83791902844134e+004,-1.36297291273513e+000,-1.79904498852087e+002
2.84446110744770e+004,-1.36236887616704e+000,-1.79910722298900e+002
2.85101826750370e+004,-1.36176824123283e+000,-1.79916939546429e+002
2.85759054337473e+004,-1.36117098635142e+000,-1.79923150674593e+002
2.86417796990637e+004,-1.36057709011119e+000,-1.79929355762855e+002
2.87078058202448e+004,-1.35998653126836e+000,-1.79935554890228e+002
2.87739841473545e+004,-1.35939928874545e+000,-1.79941748135277e+002
2.88403150312639e+004,-1.35881534162958e+000,-1.79947935576127e+002
2.89067988236526e+004,-1.35823466917104e+000,-1.79954117290463e+002
2.89734358770111e+004,-1.35765725078163e+000,-1.79960293355540e+002
2.90402265446423e+004,-1.35708306603322e+000,-1.79966463848182e+002
2.91071711806639e+004,-1.35651209465617e+000,-1.79972628844792e+002
2.91742701400095e+004,-1.35594431653788e+000,-1.79978788421350e+002
2.92415237784312e+004,-1.35537971172131e+000,-1.79984942653424e+002
2.93089324525010e+004,-1.35481826040351e+000,-1.79991091616169e+002
2.93764965196131e+004,-1.35425994293415e+000,-1.79997235384333e+002
2.94442163379854e+004,-1.35370473981418e+000,1.79996625967737e+002
2.95120922666616e+004,-1.35315263169431e+000,1.79990492366093e+002
2.95801246655132e+004,-1.35260359937371e+000,1.79984363737182e+002
2.96483138952412e+004,-1.35205762379856e+000,1.79978240007841e+002
2.97166603173780e+004,-1.35151468606076e+000,1.79972121105293e+002
2.97851642942896e+004,-1.35097476739649e+000,1.79966006957143e+002
2.98538261891773e+004,-1.35043784918495e+000,1.79959897491377e+002
2.99226463660796e+004,-1.34990391294706e+000,1.79953792636351e+002
2.99916251898742e+004,-1.34937294034406e+000,1.79947692320796e+002
3.00607630262800e+004,-1.34884491317631e+000,1.79941596473807e+002
3.01300602418589e+004,-1.34831981338199e+000,1.79935505024845e+002
3.01995172040179e+004,-1.34779762303583e+000,1.79929417903727e+002
3.02691342810108e+004,-1.34727832434787e+000,1.79923335040628e+002
3.03389118419404e+004,-1.34676189966224e+000,1.79917256366076e+002
3.04088502567605e+004,-1.34624833145592e+000,1.79911181810944e+002
3.04789498962775e+004,-1.34573760233756e+000,1.79905111306455e+002
3.05492111321528e+004,-1.34522969504628e+000,1.79899044784169e+002
3.06196343369044e+004,-1.34472459245048e+000,1.79892982175986e+002
3.06902198839092e+004,-1.34422227754665e+000,1.79886923414141e+002
3.07609681474047e+004,-1.34372273345832e+000,1.79880868431199e+002
3.08318795024912e+004,-1.34322594343480e+000,1.79874817160052e+002
3.09029543251336e+004,-1.34273189085012e+000,1.79868769533920e+002
3.09741929921634e+004,-1.34224055920189e+000,1.79862725486340e+002
3.10455958812812e+004,-1.34175193211020e+000,1.79856684951170e+002
3.11171633710578e+004,-1.34126599331656e+000,1.79850647862579e+002
3.11888958409370e+004,-1.34078272668277e+000,1.79844614155052e+002
3.12607936712372e+004,-1.34030211618987e+000,1.79838583763378e+002
3.13328572431535e+004,-1.33982414593712e+000,1.79832556622654e+002
3.14050869387598e+004,-1.33934880014090e+000,1.79826532668277e+002
3.14774831410107e+004,-1.33887606313373e+000,1.79820511835944e+002
3.15500462337438e+004,-1.33840591936318e+000,1.79814494061648e+002
3.16227766016814e+004,-1.33793835339095e+000,1.79808479281674e+002
3.16956746304325e+004,-1.33747334989177e+000,1.79802467432597e+002
3.17687407064953e+004,-1.33701089365250e+000,1.79796458451280e+002
3.18419752172588e+004,-1.33655096957107e+000,1.79790452274869e+002
3.19153785510052e+004,-1.33609356265560e+000,1.79784448840791e+002
3.19889510969115e+004,-1.33563865802333e+000,1.79778448086752e+002
3.20626932450522e+004,-1.33518624089981e+000,1.79772449950732e+002
3.21366053864007e+004,-1.33473629661783e+000,1.79766454370986e+002
3.22106879128319e+004,-1.33428881061655e+000,1.79760461286036e+002
3.22849412171239e+004,-1.33384376844062e+000,1.79754470634673e+002
3.23593656929603e+004,-1.33340115573917e+000,1.79748482355951e+002
3.24339617349324e+004,-1.33296095826504e+000,1.79742496389188e+002
3.25087297385409e+004,-1.33252316187376e+000,1.79736512673957e+002
3.25836701001984e+004,-1.33208775252279e+000,1.79730531150092e+002
3.26587832172310e+004,-1.33165471627053e+000,1.79724551757677e+002
3.27340694878813e+004,-1.33122403927556e+000,1.79718574437049e+002
3.28095293113094e+004,-1.33079570779572e+000,1.79712599128792e+002
3.28851630875957e+004,-1.33036970818732e+000,1.79706625773739e+002
3.29609712177432e+004,-1.32994602690423e+000,1.79700654312963e+002
3.30369541036789e+004,-1.32952465049714e+000,1.79694684687780e+002
3.31131121482565e+004,-1.32910556561269e+000,1.79688716839744e+002
3.31894457552585e+004,-1.32868875899265e+000,1.79682750710645e+002
3.32659553293979e+004,-1.32827421747315e+000,1.79676786242507e+002
3.33426412763209e+004,-1.32786192798389e+000,1.79670823377586e+002
3.34195040026088e+004,-1.32745187754732e+000,1.79664862058366e+002
3.34965439157801e+004,-1.32704405327788e+000,1.79658902227556e+002
3.35737614242928e+004,-1.32663844238127e+000,1.79652943828093e+002
3.36511569375464e+004,-1.32623503215360e+000,1.79646986803132e+002
3.37287308658842e+004,-1.32583380998075e+000,1.79641031096050e+002
3.38064836205955e+004,-1.32543476333750e+000,1.79635076650441e+002
3.38844156139176e+004,-1.32503787978692e+000,1.79629123410115e+002
3.39625272590382e+004,-1.32464314697952e+000,1.79623171319092e+002
3.40408189700974e+004,-1.32425055265262e+000,1.79617220321606e+002
3.41192911621902e+004,-1.32386008462958e+000,1.79611270362098e+002
3.41979442513682e+004,-1.32347173081911e+000,1.79605321385215e+002
3.42767786546423e+004,-1.32308547921458e+000,1.79599373335809e+002
3.43557947899848e+004,-1.32270131789330e+000,1.79593426158935e+002
3.44349930763311e+004,-1.32231923501584e+000,1.79587479799846e+002
3.45143739335829e+004,-1.32193921882537e+000,1.79581534203994e+002
3.45939377826095e+004,-1.32156125764696e+000,1.79575589317028e+002
3.46736850452504e+004,-1.32118533988694e+000,1.79569645084789e+002
3.47536161443178e+004,-1.32081145403221e+000,1.79563701453311e+002
3.48337315035984e+004,-1.32043958864958e+000,1.79557758368818e+002
3.49140315478558e+004,-1.32006973238520e+000,1.79551815777721e+002
3.49945167028330e+004,-1.31970187396382e+000,1.79545873626618e+002
3.50751873952540e+004,-1.31933600218820e+000,1.79539931862290e+002
3.51560440528270e+004,-1.31897210593850e+000,1.79533990431700e+002
3.52370871042459e+004,-1.31861017417164e+000,1.79528049281993e+002
3.53183169791929e+004,-1.31825019592067e+000,1.79522108360490e+002
3.53997341083407e+004,-1.31789216029417e+000,1.79516167614689e+002
3.54813389233547e+004,-1.31753605647566e+000,1.79510226992264e+002
3.55631318568957e+004,-1.31718187372301e+000,1.79504286441059e+002
3.56451133426216e+004,-1.31682960136780e+000,1.79498345909092e+002
3.57272838151900e+004,-1.31647922881478e+000,1.79492405344547e+002
3.58096437102607e+004,-1.31613074554129e+000,1.79486464695778e+002
3.58921934644977e+004,-1.31578414109664e+000,1.79480523911302e+002
3.59749335155714e+004,-1.31543940510161e+000,1.79474582939802e+002
3.60578643021614e+004,-1.31509652724781e+000,1.79468641730121e+002
3.61409862639584e+004,-1.31475549729719e+000,1.79462700231264e+002
3.62242998416670e+004,-1.31441630508145e+000,1.79456758392393e+002
3.63078054770072e+004,-1.31407894050150e+000,1.79450816162828e+002
3.63915036127178e+004,-1.31374339352692e+000,1.79444873492045e+002
3.64753946925579e+004,-1.31340965419544e+000,1.79438930329670e+002
3.65594791613096e+004,-1.31307771261235e+000,1.79432986625485e+002
3.66437574647804e+004,-1.31274755895008e+000,1.79427042329420e+002
3.67282300498055e+004,-1.31241918344755e+000,1.79421097391554e+002
3.68128973642502e+004,-1.31209257640976e+000,1.79415151762112e+002
3.68977598570121e+004,-1.31176772820723e+000,1.79409205391468e+002
3.69828179780236e+004,-1.31144462927550e+000,1.79403258230134e+002
3.70680721782546e+004,-1.31112327011461e+000,1.79397310228770e+002
3.71535229097143e+004,-1.31080364128868e+000,1.79391361338174e+002
3.72391706254538e+004,-1.31048573342530e+000,1.79385411509282e+002
3.73250157795690e+004,-1.31016953721513e+000,1.79379460693170e+002
3.74110588272023e+004,-1.30985504341140e+000,1.79373508841049e+002
3.74973002245453e+004,-1.30954224282942e+000,1.79367555904265e+002
3.75837404288414e+004,-1.30923112634610e+000,1.79361601834296e+002
3.76703798983878e+004,-1.30892168489950e+000,1.79355646582754e+002
3.77572190925385e+004,-1.30861390948835e+000,1.79349690101379e+002
3.78442584717063e+004,-1.30830779117163e+000,1.79343732342041e+002
3.79314984973651e+004,-1.30800332106805e+000,1.79337773256736e+002
3.80189396320530e+004,-1.30770049035563e+000,1.79331812797588e+002
3.81065823393742e+004,-1.30739929027126e+000,1.79325850916843e+002
3.81944270840015e+004,-1.30709971211025e+000,1.79319887566872e+002
3.82824743316791e+004,-1.30680174722590e+000,1.79313922700168e+002
3.83707245492247e+004,-1.30650538702904e+000,1.79307956269341e+002
3.84591782045322e+004,-1.30621062298763e+000,1.79301988227125e+002
3.85478357665740e+004,-1.30591744662630e+000,1.79296018526367e+002
3.86366977054038e+004,-1.30562584952598e+000,1.79290047120034e+002
3.87257644921586e+004,-1.30533582332342e+000,1.79284073961204e+002
3.88150365990617e+004,-1.30504735971081e+000,1.79278099003072e+002
3.89045144994249e+004,-1.30476045043536e+000,1.79272122198944e+002
3.89941986676512e+004,-1.30447508729890e+000,1.79266143502236e+002
3.90840895792370e+004,-1.30419126215746e+000,1.79260162866477e+002
3.91741877107751e+004,-1.30390896692090e+000,1.79254180245300e+002
3.92644935399568e+004,-1.30362819355249e+000,1.79248195592448e+002
3.93550075455745e+004,-1.30334893406850e+000,1.79242208861769e+002
3.94457302075246e+004,-1.30307118053786e+000,1.79236220007217e+002
3.95366620068096e+004,-1.30279492508173e+000,1.79230228982847e+002
3.96278034255407e+004,-1.30252015987318e+000,1.79224235742819e+002
3.97191549469408e+004,-1.30224687713673e+000,1.79218240241391e+002
3.98107170553465e+004,-1.30197506914800e+000,1.79212242432924e+002
3.99024902362109e+004,-1.30170472823339e+000,1.79206242271874e+002
3.99944749761065e+004,-1.30143584676967e+000,1.79200239712798e+002
4.00866717627270e+004,-1.30116841718361e+000,1.79194234710347e+002
4.01790810848907e+004,-1.30090243195162e+000,1.79188227219267e+002
4.02717034325426e+004,-1.30063788359944e+000,1.79182217194399e+002
4.03645392967572e+004,-1.30037476470170e+000,1.79176204590677e+002
4.04575891697409e+004,-1.30011306788166e+000,1.79170189363124e+002
4.05508535448350e+004,-1.29985278581077e+000,1.79164171466857e+002
4.06443329165179e+004,-1.29959391120844e+000,1.79158150857080e+002
4.07380277804079e+004,-1.29933643684154e+000,1.79152127489086e+002
4.08319386332658e+004,-1.29908035552423e+000,1.79146101318255e+002
4.09260659729977e+004,-1.29882566011753e+000,1.79140072300053e+002
4.10204102986573e+004,-1.29857234352896e+000,1.79134040390031e+002
4.11149721104488e+004,-1.29832039871230e+000,1.79128005543825e+002
4.12097519097296e+004,-1.29806981866721e+000,1.79121967717151e+002
4.13047501990127e+004,-1.29782059643888e+000,1.79115926865809e+002
4.13999674819696e+004,-1.29757272511778e+000,1.79109882945680e+002
4.14954042634329e+004,-1.29732619783928e+000,1.79103835912723e+002
4.15910610493988e+004,-1.29708100778336e+000,1.79097785722976e+002
4.16869383470301e+004,-1.29683714817431e+000,1.79091732332556e+002
4.17830366646587e+004,-1.29659461228039e+000,1.79085675697655e+002
4.18793565117884e+004,-1.29635339341354e+000,1.79079615774541e+002
4.19758983990973e+004,-1.29611348492908e+000,1.79073552519556e+002
4.20726628384409e+004,-1.29587488022541e+000,1.79067485889116e+002
4.21696503428547e+004,-1.29563757274369e+000,1.79061415839711e+002
4.22668614265568e+004,-1.29540155596756e+000,1.79055342327900e+002
4.23642966049506e+004,-1.29516682342284e+000,1.79049265310314e+002
4.24619563946277e+004,-1.29493336867727e+000,1.79043184743653e+002
4.25598413133708e+004,-1.29470118534014e+000,1.79037100584687e+002
4.26579518801557e+004,-1.29447026706212e+000,1.79031012790251e+002
4.27562886151550e+004,-1.29424060753488e+000,1.79024921317250e+002
4.28548520397404e+004,-1.29401220049086e+000,1.79018826122652e+002
4.29536426764851e+004,-1.29378503970296e+000,1.79012727163491e+002
4.30526610491675e+004,-1.29355911898428e+000,1.79006624396866e+002
4.31519076827729e+004,-1.29333443218786e+000,1.79000517779938e+002
4.32513831034972e+004,-1.29311097320641e+000,1.78994407269928e+002
4.33510878387493e+004,-1.29288873597196e+000,1.78988292824123e+002
4.34510224171535e+004,-1.29266771445575e+000,1.78982174399865e+002
4.35511873685532e+004,-1.29244790266781e+000,1.78976051954560e+002
4.36515832240129e+004,-1.29222929465677e+000,1.78969925445670e+002
4.37522105158215e+004,-1.29201188450964e+000,1.78963794830714e+002
4.38530697774949e+004,-1.29179566635145e+000,1.78957660067270e+002
4.39541615437787e+004,-1.29158063434509e+000,1.78951521112970e+002
