f,mag,pha
1.69433780044722e+004,1.70170100202573e-001,-1.66978874905995e+002
1.69824365246164e+004,1.71355412338076e-001,-1.67053474443795e+002
1.70215850839484e+004,1.72519272011474e-001,-1.67127478263964e+002
1.70608238900301e+004,1.73662112695230e-001,-1.67200894108250e+002
1.71001531509018e+004,1.74784357712805e-001,-1.67273729589672e+002
1.71395730750832e+004,1.75886420510661e-001,-1.67345992195121e+002
1.71790838715748e+004,1.76968704922425e-001,-1.67417689287902e+002
1.72186857498590e+004,1.78031605424721e-001,-1.67488828110218e+002
1.72583789199009e+004,1.79075507385645e-001,-1.67559415785594e+002
1.72981635921499e+004,1.80100787305395e-001,-1.67629459321242e+002
1.73380399775403e+004,1.81107813050091e-001,-1.67698965610382e+002
1.73780082874926e+004,1.82096944078293e-001,-1.67767941434493e+002
1.74180687339150e+004,1.83068531661059e-001,-1.67836393465526e+002
1.74582215292039e+004,1.84022919095359e-001,-1.67904328268059e+002
1.74984668862454e+004,1.84960441911215e-001,-1.67971752301407e+002
1.75388050184165e+004,1.85881428072753e-001,-1.68038671921677e+002
1.75792361395858e+004,1.86786198173330e-001,-1.68105093383786e+002
1.76197604641152e+004,1.87675065625182e-001,-1.68171022843424e+002
1.76603782068605e+004,1.88548336843261e-001,-1.68236466358978e+002
1.77010895831731e+004,1.89406311423840e-001,-1.68301429893410e+002
1.77418948089005e+004,1.90249282318151e-001,-1.68365919316095e+002
1.77827941003881e+004,1.91077536000810e-001,-1.68429940404615e+002
1.78237876744797e+004,1.91891352633420e-001,-1.68493498846516e+002
1.78648757485193e+004,1.92691006223597e-001,-1.68556600241024e+002
1.79060585403518e+004,1.93476764779549e-001,-1.68619250100720e+002
1.79473362683241e+004,1.94248890459902e-001,-1.68681453853186e+002
1.79887091512867e+004,1.95007639719738e-001,-1.68743216842605e+002
1.80301774085945e+004,1.95753263452279e-001,-1.68804544331334e+002
1.80717412601081e+004,1.96486007126537e-001,-1.68865441501436e+002
1.81134009261948e+004,1.97206110921214e-001,-1.68925913456181e+002
1.81551566277302e+004,1.97913809854918e-001,-1.68985965221517e+002
1.81970085860986e+004,1.98609333912674e-001,-1.69045601747504e+002
1.82389570231952e+004,1.99292908168818e-001,-1.69104827909721e+002
1.82810021614262e+004,1.99964752906710e-001,-1.69163648510639e+002
1.83231442237109e+004,2.00625083735091e-001,-1.69222068280968e+002
1.83653834334823e+004,2.01274111701084e-001,-1.69280091880971e+002
1.84077200146883e+004,2.01912043400327e-001,-1.69337723901755e+002
1.84501541917935e+004,2.02539081083954e-001,-1.69394968866527e+002
1.84926861897796e+004,2.03155422762715e-001,-1.69451831231833e+002
1.85353162341469e+004,2.03761262308332e-001,-1.69508315388761e+002
1.85780445509158e+004,2.04356789551928e-001,-1.69564425664125e+002
1.86208713666274e+004,2.04942190380125e-001,-1.69620166321621e+002
1.86637969083455e+004,2.05517646828139e-001,-1.69675541562959e+002
1.87068214036568e+004,2.06083337170883e-001,-1.69730555528973e+002
1.87499450806729e+004,2.06639436011128e-001,-1.69785212300704e+002
1.87931681680314e+004,2.07186114365755e-001,-1.69839515900466e+002
1.88364908948968e+004,2.07723539749453e-001,-1.69893470292883e+002
1.88799134909617e+004,2.08251876256307e-001,-1.69947079385911e+002
1.89234361864485e+004,2.08771284639214e-001,-1.70000347031833e+002
1.89670592121102e+004,2.09281922387236e-001,-1.70053277028242e+002
1.90107827992317e+004,2.09783943800820e-001,-1.70105873118988e+002
1.90546071796312e+004,2.10277500065396e-001,-1.70158138995126e+002
1.90985325856611e+004,2.10762739322478e-001,-1.70210078295828e+002
1.91425592502096e+004,2.11239806739583e-001,-1.70261694609288e+002
1.91866874067016e+004,2.11708844577737e-001,-1.70312991473594e+002
1.92309172891003e+004,2.12169992257757e-001,-1.70363972377603e+002
1.92752491319081e+004,2.12623386424462e-001,-1.70414640761778e+002
1.93196831701679e+004,2.13069161009355e-001,-1.70465000019021e+002
1.93642196394648e+004,2.13507447291880e-001,-1.70515053495486e+002
1.94088587759265e+004,2.13938373958797e-001,-1.70564804491372e+002
1.94536008162253e+004,2.14362067162309e-001,-1.70614256261706e+002
1.94984459975791e+004,2.14778650576615e-001,-1.70663412017103e+002
1.95433945577526e+004,2.15188245452991e-001,-1.70712274924523e+002
1.95884467350586e+004,2.15590970673690e-001,-1.70760848107997e+002
1.96336027683591e+004,2.15986942804171e-001,-1.70809134649355e+002
1.96788628970671e+004,2.16376276144338e-001,-1.70857137588923e+002
1.97242273611472e+004,2.16759082778235e-001,-1.70904859926224e+002
1.97696964011173e+004,2.17135472622770e-001,-1.70952304620649e+002
1.98152702580496e+004,2.17505553475000e-001,-1.70999474592127e+002
1.98609491735724e+004,2.17869431058346e-001,-1.71046372721775e+002
1.99067333898705e+004,2.18227209067780e-001,-1.71093001852537e+002
1.99526231496874e+004,2.18578989213607e-001,-1.71139364789813e+002
1.99986186963261e+004,2.18924871264475e-001,-1.71185464302072e+002
2.00447202736503e+004,2.19264953089243e-001,-1.71231303121457e+002
2.00909281260859e+004,2.19599330697721e-001,-1.71276883944375e+002
2.01372424986225e+004,2.19928098280564e-001,-1.71322209432079e+002
2.01836636368142e+004,2.20251348248087e-001,-1.71367282211236e+002
2.02301917867813e+004,2.20569171268289e-001,-1.71412104874484e+002
2.02768271952114e+004,2.20881656303760e-001,-1.71456679980983e+002
2.03235701093608e+004,2.21188890647915e-001,-1.71501010056950e+002
2.03704207770558e+004,2.21490959960196e-001,-1.71545097596186e+002
2.04173794466939e+004,2.21787948300519e-001,-1.71588945060597e+002
2.04644463672453e+004,2.22079938162875e-001,-1.71632554880695e+002
2.05116217882543e+004,2.22367010508180e-001,-1.71675929456102e+002
2.05589059598400e+004,2.22649244796212e-001,-1.71719071156036e+002
2.06062991326986e+004,2.22926719016999e-001,-1.71761982319793e+002
2.06538015581039e+004,2.23199509721304e-001,-1.71804665257214e+002
2.07014134879090e+004,2.23467692050446e-001,-1.71847122249150e+002
2.07491351745477e+004,2.23731339765484e-001,-1.71889355547915e+002
2.07969668710355e+004,2.23990525275579e-001,-1.71931367377730e+002
2.08449088309715e+004,2.24245319665831e-001,-1.71973159935162e+002
2.08929613085390e+004,2.24495792724469e-001,-1.72014735389552e+002
2.09411245585075e+004,2.24742012969258e-001,-1.72056095883436e+002
2.09893988362338e+004,2.24984047673466e-001,-1.72097243532957e+002
2.10377843976633e+004,2.25221962891230e-001,-1.72138180428275e+002
2.10862814993315e+004,2.25455823482087e-001,-1.72178908633963e+002
2.11348903983650e+004,2.25685693135418e-001,-1.72219430189397e+002
2.11836113524836e+004,2.25911634393774e-001,-1.72259747109144e+002
2.12324446200007e+004,2.26133708676185e-001,-1.72299861383337e+002
2.12813904598257e+004,2.26351976300472e-001,-1.72339774978047e+002
2.13304491314643e+004,2.26566496505535e-001,-1.72379489835645e+002
2.13796208950209e+004,2.26777327472705e-001,-1.72419007875162e+002
2.14289060111991e+004,2.26984526346878e-001,-1.72458330992641e+002
2.14783047413039e+004,2.27188149257087e-001,-1.72497461061478e+002
2.15278173472422e+004,2.27388251336609e-001,-1.72536399932765e+002
2.15774440915252e+004,2.27584886742695e-001,-1.72575149435620e+002
2.16271852372687e+004,2.27778108675668e-001,-1.72613711377517e+002
2.16770410481955e+004,2.27967969397870e-001,-1.72652087544604e+002
2.17270117886359e+004,2.28154520252030e-001,-1.72690279702023e+002
2.17770977235301e+004,2.28337811679128e-001,-1.72728289594217e+002
2.18272991184285e+004,2.28517893236133e-001,-1.72766118945235e+002
2.18776162394940e+004,2.28694813613127e-001,-1.72803769459032e+002
2.19280493535030e+004,2.28868620650134e-001,-1.72841242819766e+002
2.19785987278467e+004,2.29039361353538e-001,-1.72878540692084e+002
2.20292646305330e+004,2.29207081912273e-001,-1.72915664721405e+002
2.20800473301875e+004,2.29371827713489e-001,-1.72952616534206e+002
2.21309470960548e+004,2.29533643357917e-001,-1.72989397738290e+002
2.21819641980006e+004,2.29692572675105e-001,-1.73026009923059e+002
2.22330989065125e+004,2.29848658737970e-001,-1.73062454659778e+002
2.22843514927015e+004,2.30001943877365e-001,-1.73098733501838e+002
2.23357222283038e+004,2.30152469696050e-001,-1.73134847985012e+002
2.23872113856818e+004,2.30300277082705e-001,-1.73170799627703e+002
2.24388192378261e+004,2.30445406225232e-001,-1.73206589931200e+002
2.24905460583562e+004,2.30587896624141e-001,-1.73242220379912e+002
2.25423921215227e+004,2.30727787105440e-001,-1.73277692441617e+002
2.25943577022082e+004,2.30865115833296e-001,-1.73313007567690e+002
2.26464430759290e+004,2.30999920322439e-001,-1.73348167193339e+002
2.26986485188366e+004,2.31132237450359e-001,-1.73383172737831e+002
2.27509743077191e+004,2.31262103469116e-001,-1.73418025604719e+002
2.28034207200026e+004,2.31389554017037e-001,-1.73452727182058e+002
2.28559880337527e+004,2.31514624130055e-001,-1.73487278842624e+002
2.29086765276761e+004,2.31637348252936e-001,-1.73521681944127e+002
2.29614864811220e+004,2.31757760250123e-001,-1.73555937829421e+002
2.30144181740835e+004,2.31875893416466e-001,-1.73590047826710e+002
2.30674718871991e+004,2.31991780487676e-001,-1.73624013249750e+002
2.31206479017543e+004,2.32105453650667e-001,-1.73657835398050e+002
2.31739464996832e+004,2.32216944553426e-001,-1.73691515557066e+002
2.32273679635694e+004,2.32326284315065e-001,-1.73725054998397e+002
2.32809125766484e+004,2.32433503535229e-001,-1.73758454979973e+002
2.33345806228084e+004,2.32538632303695e-001,-1.73791716746242e+002
2.33883723865919e+004,2.32641700209574e-001,-1.73824841528354e+002
2.34422881531976e+004,2.32742736350325e-001,-1.73857830544345e+002
2.34963282084814e+004,2.32841769340671e-001,-1.73890684999308e+002
2.35504928389584e+004,2.32938827321268e-001,-1.73923406085577e+002
2.36047823318041e+004,2.33033937967196e-001,-1.73955994982891e+002
2.36591969748559e+004,2.33127128496362e-001,-1.73988452858571e+002
2.37137370566149e+004,2.33218425677608e-001,-1.74020780867682e+002
2.37684028662471e+004,2.33307855838718e-001,-1.74052980153198e+002
2.38231946935852e+004,2.33395444874359e-001,-1.74085051846166e+002
2.38781128291301e+004,2.33481218253628e-001,-1.74116997065865e+002
2.39331575640522e+004,2.33565201027677e-001,-1.74148816919960e+002
2.39883291901932e+004,2.33647417837118e-001,-1.74180512504658e+002
2.40436280000676e+004,2.33727892919192e-001,-1.74212084904861e+002
2.40990542868642e+004,2.33806650114891e-001,-1.74243535194312e+002
2.41546083444477e+004,2.33883712875932e-001,-1.74274864435747e+002
2.42102904673601e+004,2.33959104271536e-001,-1.74306073681035e+002
2.42661009508224e+004,2.34032846995116e-001,-1.74337163971324e+002
2.43220400907364e+004,2.34104963370906e-001,-1.74368136337181e+002
2.43781081836858e+004,2.34175475360214e-001,-1.74398991798729e+002
2.44343055269380e+004,2.34244404567884e-001,-1.74429731365782e+002
2.44906324184457e+004,2.34311772248406e-001,-1.74460356037984e+002
2.45470891568486e+004,2.34377599311905e-001,-1.74490866804934e+002
2.46036760414745e+004,2.34441906330190e-001,-1.74521264646324e+002
2.46603933723416e+004,2.34504713542488e-001,-1.74551550532059e+002
2.47172414501595e+004,2.34566040861171e-001,-1.74581725422389e+002
2.47742205763311e+004,2.34625907877348e-001,-1.74611790268031e+002
2.48313310529539e+004,2.34684333866375e-001,-1.74641746010291e+002
2.48885731828221e+004,2.34741337793230e-001,-1.74671593581184e+002
2.49459472694278e+004,2.34796938317747e-001,-1.74701333903554e+002
2.50034536169625e+004,2.34851153799804e-001,-1.74730967891191e+002
2.50610925303193e+004,2.34904002304521e-001,-1.74760496448944e+002
2.51188643150940e+004,2.34955501607029e-001,-1.74789920472838e+002
2.51767692775867e+004,2.35005669197514e-001,-1.74819240850180e+002
2.52348077248039e+004,2.35054522285977e-001,-1.74848458459677e+002
2.52929799644596e+004,2.35102077806864e-001,-1.74877574171535e+002
2.53512863049773e+004,2.35148352423786e-001,-1.74906588847574e+002
2.54097270554912e+004,2.35193362533963e-001,-1.74935503341330e+002
2.54683025258486e+004,2.35237124272711e-001,-1.74964318498158e+002
2.55270130266106e+004,2.35279653517766e-001,-1.74993035155334e+002
2.55858588690546e+004,2.35320965893554e-001,-1.75021654142157e+002
2.56448403651753e+004,2.35361076775439e-001,-1.75050176280049e+002
2.57039578276868e+004,2.35400001293745e-001,-1.75078602382650e+002
2.57632115700239e+004,2.35437754337944e-001,-1.75106933255916e+002
2.58226019063441e+004,2.35474350560392e-001,-1.75135169698214e+002
2.58821291515290e+004,2.35509804380456e-001,-1.75163312500416e+002
2.59417936211863e+004,2.35544129988187e-001,-1.75191362445989e+002
2.60015956316508e+004,2.35577341348126e-001,-1.75219320311089e+002
2.60615354999871e+004,2.35609452202939e-001,-1.75247186864647e+002
2.61216135439902e+004,2.35640476077040e-001,-1.75274962868460e+002
2.61818300821880e+004,2.35670426280173e-001,-1.75302649077279e+002
2.62421854338425e+004,2.35699315910846e-001,-1.75330246238890e+002
2.63026799189519e+004,2.35727157859745e-001,-1.75357755094204e+002
2.63633138582519e+004,2.35753964813134e-001,-1.75385176377337e+002
2.64240875732175e+004,2.35779749256027e-001,-1.75412510815693e+002
2.64850013860651e+004,2.35804523475624e-001,-1.75439759130045e+002
2.65460556197535e+004,2.35828299564256e-001,-1.75466922034615e+002
2.66072505979862e+004,2.35851089422643e-001,-1.75494000237154e+002
2.66685866452128e+004,2.35872904762897e-001,-1.75520994439017e+002
2.67300640866312e+004,2.35893757111559e-001,-1.75547905335241e+002
2.67916832481884e+004,2.35913657812496e-001,-1.75574733614620e+002
2.68534444565831e+004,2.35932618029810e-001,-1.75601479959781e+002
2.69153480392672e+004,2.35950648750766e-001,-1.75628145047255e+002
2.69773943244472e+004,2.35967760788438e-001,-1.75654729547552e+002
2.70395836410865e+004,2.35983964784527e-001,-1.75681234125230e+002
2.71019163189064e+004,2.35999271212104e-001,-1.75707659438965e+002
2.71643926883888e+004,2.36013690378141e-001,-1.75734006141625e+002
2.72270130807771e+004,2.36027232426186e-001,-1.75760274880331e+002
2.72897778280784e+004,2.36039907338916e-001,-1.75786466296532e+002
2.73526872630651e+004,2.36051724940571e-001,-1.75812581026066e+002
2.74157417192768e+004,2.36062694899515e-001,-1.75838619699229e+002
2.74789415310219e+004,2.36072826730561e-001,-1.75864582940839e+002
2.75422870333796e+004,2.36082129797406e-001,-1.75890471370299e+002
2.76057785622014e+004,2.36090613314961e-001,-1.75916285601660e+002
2.76694164541131e+004,2.36098286351565e-001,-1.75942026243684e+002
2.77332010465164e+004,2.36105157831332e-001,-1.75967693899906e+002
2.77971326775908e+004,2.36111236536391e-001,-1.75993289168693e+002
2.78612116862956e+004,2.36116531108858e-001,-1.76018812643303e+002
2.79254384123713e+004,2.36121050053226e-001,-1.76044264911946e+002
2.79898131963416e+004,2.36124801738297e-001,-1.76069646557842e+002
2.80543363795151e+004,2.36127794399275e-001,-1.76094958159277e+002
2.81190083039873e+004,2.36130036139847e-001,-1.76120200289659e+002
2.81838293126424e+004,2.36131534934086e-001,-1.76145373517577e+002
2.82487997491550e+004,2.36132298628485e-001,-1.76170478406851e+002
2.83139199579917e+004,2.36132334943860e-001,-1.76195515516591e+002
2.83791902844134e+004,2.36131651477181e-001,-1.76220485401249e+002
2.84446110744770e+004,2.36130255703504e-001,-1.76245388610671e+002
2.85101826750370e+004,2.36128154977732e-001,-1.76270225690149e+002
2.85759054337473e+004,2.36125356536484e-001,-1.76294997180476e+002
2.86417796990637e+004,2.36121867499791e-001,-1.76319703617992e+002
2.87078058202448e+004,2.36117694872781e-001,-1.76344345534637e+002
2.87739841473545e+004,2.36112845547576e-001,-1.76368923457999e+002
2.88403150312639e+004,2.36107326304732e-001,-1.76393437911366e+002
2.89067988236526e+004,2.36101143815018e-001,-1.76417889413770e+002
2.89734358770111e+004,2.36094304641005e-001,-1.76442278480036e+002
2.90402265446423e+004,2.36086815238658e-001,-1.76466605620832e+002
2.91071711806639e+004,2.36078681958863e-001,-1.76490871342710e+002
2.91742701400095e+004,2.36069911049007e-001,-1.76515076148158e+002
2.92415237784312e+004,2.36060508654472e-001,-1.76539220535640e+002
2.93089324525010e+004,2.36050480820120e-001,-1.76563304999641e+002
2.93764965196131e+004,2.36039833491731e-001,-1.76587330030714e+002
2.94442163379854e+004,2.36028572517451e-001,-1.76611296115524e+002
2.95120922666616e+004,2.36016703649230e-001,-1.76635203736885e+002
2.95801246655132e+004,2.36004232544160e-001,-1.76659053373809e+002
2.96483138952412e+004,2.35991164765841e-001,-1.76682845501545e+002
2.97166603173780e+004,2.35977505785807e-001,-1.76706580591617e+002
2.97851642942896e+004,2.35963260984709e-001,-1.76730259111873e+002
2.98538261891773e+004,2.35948435653708e-001,-1.76753881526518e+002
2.99226463660796e+004,2.35933034995723e-001,-1.76777448296154e+002
2.99916251898742e+004,2.35917064126662e-001,-1.76800959877826e+002
3.00607630262800e+004,2.35900528076707e-001,-1.76824416725053e+002
3.01300602418589e+004,2.35883431791440e-001,-1.76847819287871e+002
3.01995172040179e+004,2.35865780133130e-001,-1.76871168012866e+002
3.02691342810108e+004,2.35847577881822e-001,-1.76894463343219e+002
3.03389118419404e+004,2.35828829736576e-001,-1.76917705718735e+002
3.04088502567605e+004,2.35809540316491e-001,-1.76940895575885e+002
3.04789498962775e+004,2.35789714161918e-001,-1.76964033347839e+002
3.05492111321528e+004,2.35769355735498e-001,-1.76987119464500e+002
3.06196343369044e+004,2.35748469423295e-001,-1.77010154352545e+002
3.06902198839092e+004,2.35727059535768e-001,-1.77033138435453e+002
3.07609681474047e+004,2.35705130308904e-001,-1.77056072133544e+002
3.08318795024912e+004,2.35682685905182e-001,-1.77078955864009e+002
3.09029543251336e+004,2.35659730414597e-001,-1.77101790040947e+002
3.09741929921634e+004,2.35636267855743e-001,-1.77124575075395e+002
3.10455958812812e+004,2.35612302176584e-001,-1.77147311375363e+002
3.11171633710578e+004,2.35587837255624e-001,-1.77169999345862e+002
3.11888958409370e+004,2.35562876902736e-001,-1.77192639388943e+002
3.12607936712372e+004,2.35537424860140e-001,-1.77215231903720e+002
3.13328572431535e+004,2.35511484803268e-001,-1.77237777286408e+002
3.14050869387598e+004,2.35485060341699e-001,-1.77260275930349e+002
3.14774831410107e+004,2.35458155020049e-001,-1.77282728226043e+002
3.15500462337438e+004,2.35430772318840e-001,-1.77305134561183e+002
3.16227766016814e+004,2.35402915655319e-001,-1.77327495320675e+002
3.16956746304325e+004,2.35374588384340e-001,-1.77349810886676e+002
3.17687407064953e+004,2.35345793799193e-001,-1.77372081638619e+002
3.18419752172588e+004,2.35316535132374e-001,-1.77394307953240e+002
3.19153785510052e+004,2.35286815556434e-001,-1.77416490204610e+002
3.19889510969115e+004,2.35256638184784e-001,-1.77438628764160e+002
3.20626932450522e+004,2.35226006072408e-001,-1.77460724000709e+002
3.21366053864007e+004,2.35194922216640e-001,-1.77482776280492e+002
3.22106879128319e+004,2.35163389557995e-001,-1.77504785967185e+002
3.22849412171239e+004,2.35131410980824e-001,-1.77526753421935e+002
3.23593656929603e+004,2.35098989314036e-001,-1.77548679003382e+002
3.24339617349324e+004,2.35066127331907e-001,-1.77570563067688e+002
3.25087297385409e+004,2.35032827754651e-001,-1.77592405968561e+002
3.25836701001984e+004,2.34999093249234e-001,-1.77614208057280e+002
3.26587832172310e+004,2.34964926430032e-001,-1.77635969682722e+002
3.27340694878813e+004,2.34930329859428e-001,-1.77657691191386e+002
3.28095293113094e+004,2.34895306048549e-001,-1.77679372927415e+002
3.28851630875957e+004,2.34859857457848e-001,-1.77701015232622e+002
3.29609712177432e+004,2.34823986497894e-001,-1.77722618446516e+002
3.30369541036789e+004,2.34787695529757e-001,-1.77744182906323e+002
3.31131121482565e+004,2.34750986865887e-001,-1.77765708947007e+002
3.31894457552585e+004,2.34713862770516e-001,-1.77787196901298e+002
3.32659553293979e+004,2.34676325460410e-001,-1.77808647099713e+002
3.33426412763209e+004,2.34638377105336e-001,-1.77830059870577e+002
3.34195040026088e+004,2.34600019828747e-001,-1.77851435540047e+002
3.34965439157801e+004,2.34561255708267e-001,-1.77872774432133e+002
3.35737614242928e+004,2.34522086776327e-001,-1.77894076868719e+002
3.36511569375464e+004,2.34482515020708e-001,-1.77915343169587e+002
3.37287308658842e+004,2.34442542385020e-001,-1.77936573652437e+002
3.38064836205955e+004,2.34402170769275e-001,-1.77957768632906e+002
3.38844156139176e+004,2.34361402030500e-001,-1.77978928424593e+002
3.39625272590382e+004,2.34320237983086e-001,-1.78000053339075e+002
3.40408189700974e+004,2.34278680399499e-001,-1.78021143685930e+002
3.41192911621902e+004,2.34236731010566e-001,-1.78042199772757e+002
3.41979442513682e+004,2.34194391506204e-001,-1.78063221905195e+002
3.42767786546423e+004,2.34151663535668e-001,-1.78084210386944e+002
3.43557947899848e+004,2.34108548708253e-001,-1.78105165519782e+002
3.44349930763311e+004,2.34065048593611e-001,-1.78126087603585e+002
3.45143739335829e+004,2.34021164722309e-001,-1.78146976936350e+002
3.45939377826095e+004,2.33976898586167e-001,-1.78167833814206e+002
3.46736850452504e+004,2.33932251638890e-001,-1.78188658531440e+002
3.47536161443178e+004,2.33887225296374e-001,-1.78209451380510e+002
3.48337315035984e+004,2.33841820937134e-001,-1.78230212652068e+002
3.49140315478558e+004,2.33796039902856e-001,-1.78250942634973e+002
3.49945167028330e+004,2.33749883498702e-001,-1.78271641616312e+002
3.50751873952540e+004,2.33703352993737e-001,-1.78292309881416e+002
3.51560440528270e+004,2.33656449621448e-001,-1.78312947713880e+002
3.52370871042459e+004,2.33609174579986e-001,-1.78333555395576e+002
3.53183169791929e+004,2.33561529032725e-001,-1.78354133206673e+002
3.53997341083407e+004,2.33513514108506e-001,-1.78374681425653e+002
3.54813389233547e+004,2.33465130902118e-001,-1.78395200329328e+002
3.55631318568957e+004,2.33416380474658e-001,-1.78415690192854e+002
3.56451133426216e+004,2.33367263853861e-001,-1.78436151289751e+002
3.57272838151900e+004,2.33317782034537e-001,-1.78456583891918e+002
3.58096437102607e+004,2.33267935978856e-001,-1.78476988269648e+002
3.58921934644977e+004,2.33217726616765e-001,-1.78497364691641e+002
3.59749335155714e+004,2.33167154846328e-001,-1.78517713425026e+002
3.60578643021614e+004,2.33116221534004e-001,-1.78538034735372e+002
3.61409862639584e+004,2.33064927515090e-001,-1.78558328886703e+002
3.62242998416670e+004,2.33013273593948e-001,-1.78578596141516e+002
3.63078054770072e+004,2.32961260544465e-001,-1.78598836760793e+002
3.63915036127178e+004,2.32908889110207e-001,-1.78619051004016e+002
3.64753946925579e+004,2.32856160004903e-001,-1.78639239129185e+002
3.65594791613096e+004,2.32803073912633e-001,-1.78659401392828e+002
3.66437574647804e+004,2.32749631488221e-001,-1.78679538050017e+002
3.67282300498055e+004,2.32695833357441e-001,-1.78699649354384e+002
3.68128973642502e+004,2.32641680117493e-001,-1.78719735558131e+002
3.68977598570121e+004,2.32587172337044e-001,-1.78739796912048e+002
3.69828179780236e+004,2.32532310556743e-001,-1.78759833665524e+002
3.70680721782546e+004,2.32477095289401e-001,-1.78779846066561e+002
3.71535229097143e+004,2.32421527020259e-001,-1.78799834361788e+002
3.72391706254538e+004,2.32365606207299e-001,-1.78819798796475e+002
3.73250157795690e+004,2.32309333281520e-001,-1.78839739614543e+002
3.74110588272023e+004,2.32252708647203e-001,-1.78859657058581e+002
3.74973002245453e+004,2.32195732682116e-001,-1.78879551369856e+002
3.75837404288414e+004,2.32138405737846e-001,-1.78899422788327e+002
3.76703798983878e+004,2.32080728140030e-001,-1.78919271552657e+002
3.77572190925385e+004,2.32022700188606e-001,-1.78939097900226e+002
3.78442584717063e+004,2.31964322158012e-001,-1.78958902067141e+002
3.79314984973651e+004,2.31905594297513e-001,-1.78978684288254e+002
3.80189396320530e+004,2.31846516831345e-001,-1.78998444797167e+002
3.81065823393742e+004,2.31787089959082e-001,-1.79018183826249e+002
3.81944270840015e+004,2.31727313855708e-001,-1.79037901606645e+002
3.82824743316791e+004,2.31667188671951e-001,-1.79057598368288e+002
3.83707245492247e+004,2.31606714534492e-001,-1.79077274339914e+002
3.84591782045322e+004,2.31545891546152e-001,-1.79096929749067e+002
3.85478357665740e+004,2.31484719786100e-001,-1.79116564822118e+002
3.86366977054038e+004,2.31423199310141e-001,-1.79136179784270e+002
3.87257644921586e+004,2.31361330150842e-001,-1.79155774859571e+002
3.88150365990617e+004,2.31299112317801e-001,-1.79175350270928e+002
3.89045144994249e+004,2.31236545797781e-001,-1.79194906240111e+002
3.89941986676512e+004,2.31173630554978e-001,-1.79214442987773e+002
3.90840895792370e+004,2.31110366531173e-001,-1.79233960733452e+002
3.91741877107751e+004,2.31046753645950e-001,-1.79253459695588e+002
3.92644935399568e+004,2.30982791796868e-001,-1.79272940091528e+002
3.93550075455745e+004,2.30918480859679e-001,-1.79292402137542e+002
3.94457302075246e+004,2.30853820688429e-001,-1.79311846048828e+002
3.95366620068096e+004,2.30788811115751e-001,-1.79331272039527e+002
3.96278034255407e+004,2.30723451952988e-001,-1.79350680322727e+002
3.97191549469408e+004,2.30657742990314e-001,-1.79370071110481e+002
3.98107170553465e+004,2.30591683997033e-001,-1.79389444613808e+002
3.99024902362109e+004,2.30525274721625e-001,-1.79408801042710e+002
3.99944749761065e+004,2.30458514891985e-001,-1.79428140606178e+002
4.00866717627270e+004,2.30391404215527e-001,-1.79447463512202e+002
4.01790810848907e+004,2.30323942379422e-001,-1.79466769967780e+002
4.02717034325426e+004,2.30256129050700e-001,-1.79486060178930e+002
4.03645392967572e+004,2.30187963876432e-001,-1.79505334350697e+002
4.04575891697409e+004,2.30119446483822e-001,-1.79524592687160e+002
4.05508535448350e+004,2.30050576480460e-001,-1.79543835391447e+002
4.06443329165179e+004,2.29981353454392e-001,-1.79563062665739e+002
4.07380277804079e+004,2.29911776974289e-001,-1.79582274711281e+002
4.08319386332658e+004,2.29841846589583e-001,-1.79601471728390e+002
4.09260659729977e+004,2.29771561830605e-001,-1.79620653916465e+002
4.10204102986573e+004,2.29700922208757e-001,-1.79639821473994e+002
4.11149721104488e+004,2.29629927216582e-001,-1.79658974598564e+002
4.12097519097296e+004,2.29558576327963e-001,-1.79678113486868e+002
4.13047501990127e+004,2.29486868998220e-001,-1.79697238334715e+002
4.13999674819696e+004,2.29414804664236e-001,-1.79716349337038e+002
4.14954042634329e+004,2.29342382744576e-001,-1.79735446687901e+002
4.15910610493988e+004,2.29269602639639e-001,-1.79754530580509e+002
4.16869383470301e+004,2.29196463731777e-001,-1.79773601207213e+002
4.17830366646587e+004,2.29122965385392e-001,-1.79792658759523e+002
4.18793565117884e+004,2.29049106947035e-001,-1.79811703428111e+002
4.19758983990973e+004,2.28974887745622e-001,-1.79830735402822e+002
4.20726628384409e+004,2.28900307092380e-001,-1.79849754872680e+002
4.21696503428547e+004,2.28825364281124e-001,-1.79868762025896e+002
4.22668614265568e+004,2.28750058588292e-001,-1.79887757049879e+002
4.23642966049506e+004,2.28674389272992e-001,-1.79906740131236e+002
4.24619563946277e+004,2.28598355577226e-001,-1.79925711455788e+002
4.25598413133708e+004,2.28521956725949e-001,-1.79944671208571e+002
4.26579518801557e+004,2.28445191927105e-001,-1.79963619573848e+002
4.27562886151550e+004,2.28368060371808e-001,-1.79982556735113e+002
4.28548520397404e+004,2.28290561234418e-001,1.79998517124902e+002
4.29536426764851e+004,2.28212693672622e-001,1.79979601824216e+002
4.30526610491675e+004,2.28134456827514e-001,1.79960697181595e+002
4.31519076827729e+004,2.28055849823740e-001,1.79941803016546e+002
4.32513831034972e+004,2.27976871769540e-001,1.79922919149306e+002
4.33510878387493e+004,2.27897521756852e-001,1.79904045400840e+002
4.34510224171535e+004,2.27817798861389e-001,1.79885181592830e+002
4.35511873685532e+004,2.27737702142768e-001,1.79866327547671e+002
