f,mag,pha
1.68267406107036e+004,-8.01734021872363e-001,-1.68973213488234e+002
1.68655302538863e+004,-7.98949161236828e-001,-1.69029518370234e+002
1.69044093164316e+004,-7.96193816869763e-001,-1.69085444480475e+002
1.69433780044722e+004,-7.93467571803230e-001,-1.69140996102840e+002
1.69824365246164e+004,-7.90770016560460e-001,-1.69196177459024e+002
1.70215850839484e+004,-7.88100748993473e-001,-1.69250992709647e+002
1.70608238900301e+004,-7.85459374125169e-001,-1.69305445955338e+002
1.71001531509018e+004,-7.82845503995046e-001,-1.69359541237798e+002
1.71395730750832e+004,-7.80258757509052e-001,-1.69413282540844e+002
1.71790838715748e+004,-7.77698760292963e-001,-1.69466673791428e+002
1.72186857498590e+004,-7.75165144549623e-001,-1.69519718860630e+002
1.72583789199009e+004,-7.72657548919530e-001,-1.69572421564646e+002
1.72981635921499e+004,-7.70175618344983e-001,-1.69624785665738e+002
1.73380399775403e+004,-7.67719003937524e-001,-1.69676814873174e+002
1.73780082874926e+004,-7.65287362848677e-001,-1.69728512844152e+002
1.74180687339150e+004,-7.62880358143722e-001,-1.69779883184694e+002
1.74582215292039e+004,-7.60497658678777e-001,-1.69830929450531e+002
1.74984668862454e+004,-7.58138938980579e-001,-1.69881655147969e+002
1.75388050184165e+004,-7.55803879129404e-001,-1.69932063734735e+002
1.75792361395858e+004,-7.53492164644689e-001,-1.69982158620803e+002
1.76197604641152e+004,-7.51203486373454e-001,-1.70031943169215e+002
1.76603782068605e+004,-7.48937540381279e-001,-1.70081420696871e+002
1.77010895831731e+004,-7.46694027846154e-001,-1.70130594475313e+002
1.77418948089005e+004,-7.44472654954486e-001,-1.70179467731493e+002
1.77827941003881e+004,-7.42273132799863e-001,-1.70228043648516e+002
1.78237876744797e+004,-7.40095177284098e-001,-1.70276325366385e+002
1.78648757485193e+004,-7.37938509020616e-001,-1.70324315982716e+002
1.79060585403518e+004,-7.35802853239999e-001,-1.70372018553446e+002
1.79473362683241e+004,-7.33687939698000e-001,-1.70419436093526e+002
1.79887091512867e+004,-7.31593502585421e-001,-1.70466571577603e+002
1.80301774085945e+004,-7.29519280440274e-001,-1.70513427940682e+002
1.80717412601081e+004,-7.27465016061827e-001,-1.70560008078782e+002
1.81134009261948e+004,-7.25430456426803e-001,-1.70606314849579e+002
1.81551566277302e+004,-7.23415352607363e-001,-1.70652351073027e+002
1.81970085860986e+004,-7.21419459691016e-001,-1.70698119531983e+002
1.82389570231952e+004,-7.19442536702344e-001,-1.70743622972804e+002
1.82810021614262e+004,-7.17484346526635e-001,-1.70788864105944e+002
1.83231442237109e+004,-7.15544655834989e-001,-1.70833845606534e+002
1.83653834334823e+004,-7.13623235011395e-001,-1.70878570114954e+002
1.84077200146883e+004,-7.11719858081241e-001,-1.70923040237390e+002
1.84501541917935e+004,-7.09834302641610e-001,-1.70967258546383e+002
1.84926861897796e+004,-7.07966349792964e-001,-1.71011227581371e+002
1.85353162341469e+004,-7.06115784072430e-001,-1.71054949849213e+002
1.85780445509158e+004,-7.04282393388669e-001,-1.71098427824711e+002
1.86208713666274e+004,-7.02465968958007e-001,-1.71141663951117e+002
1.86637969083455e+004,-7.00666305242104e-001,-1.71184660640634e+002
1.87068214036568e+004,-6.98883199886974e-001,-1.71227420274901e+002
1.87499450806729e+004,-6.97116453663320e-001,-1.71269945205481e+002
1.87931681680314e+004,-6.95365870408178e-001,-1.71312237754328e+002
1.88364908948968e+004,-6.93631256967829e-001,-1.71354300214253e+002
1.88799134909617e+004,-6.91912423142080e-001,-1.71396134849377e+002
1.89234361864485e+004,-6.90209181629490e-001,-1.71437743895576e+002
1.89670592121102e+004,-6.88521347974076e-001,-1.71479129560923e+002
1.90107827992317e+004,-6.86848740512899e-001,-1.71520294026118e+002
1.90546071796312e+004,-6.85191180325068e-001,-1.71561239444904e+002
1.90985325856611e+004,-6.83548491181490e-001,-1.71601967944490e+002
1.91425592502096e+004,-6.81920499496056e-001,-1.71642481625953e+002
1.91866874067016e+004,-6.80307034277558e-001,-1.71682782564640e+002
1.92309172891003e+004,-6.78707927082841e-001,-1.71722872810559e+002
1.92752491319081e+004,-6.77123011970831e-001,-1.71762754388766e+002
1.93196831701679e+004,-6.75552125457560e-001,-1.71802429299743e+002
1.93642196394648e+004,-6.73995106472207e-001,-1.71841899519770e+002
1.94088587759265e+004,-6.72451796313884e-001,-1.71881167001290e+002
1.94536008162253e+004,-6.70922038609570e-001,-1.71920233673267e+002
1.94984459975791e+004,-6.69405679272713e-001,-1.71959101441542e+002
1.95433945577526e+004,-6.67902566462798e-001,-1.71997772189173e+002
1.95884467350586e+004,-6.66412550545715e-001,-1.72036247776782e+002
1.96336027683591e+004,-6.64935484054972e-001,-1.72074530042883e+002
1.96788628970671e+004,-6.63471221653729e-001,-1.72112620804213e+002
1.97242273611472e+004,-6.62019620097482e-001,-1.72150521856055e+002
1.97696964011173e+004,-6.60580538197707e-001,-1.72188234972555e+002
1.98152702580496e+004,-6.59153836786064e-001,-1.72225761907031e+002
1.98609491735724e+004,-6.57739378679489e-001,-1.72263104392280e+002
1.99067333898705e+004,-6.56337028645856e-001,-1.72300264140881e+002
1.99526231496874e+004,-6.54946653370414e-001,-1.72337242845486e+002
1.99986186963261e+004,-6.53568121422909e-001,-1.72374042179116e+002
2.00447202736503e+004,-6.52201303225274e-001,-1.72410663795438e+002
2.00909281260859e+004,-6.50846071020115e-001,-1.72447109329057e+002
2.01372424986225e+004,-6.49502298839665e-001,-1.72483380395780e+002
2.01836636368142e+004,-6.48169862475514e-001,-1.72519478592896e+002
2.02301917867813e+004,-6.46848639448834e-001,-1.72555405499436e+002
2.02768271952114e+004,-6.45538508981223e-001,-1.72591162676439e+002
2.03235701093608e+004,-6.44239351966061e-001,-1.72626751667209e+002
2.03704207770558e+004,-6.42951050940646e-001,-1.72662173997564e+002
2.04173794466939e+004,-6.41673490058595e-001,-1.72697431176092e+002
2.04644463672453e+004,-6.40406555063021e-001,-1.72732524694388e+002
2.05116217882543e+004,-6.39150133260040e-001,-1.72767456027300e+002
2.05589059598400e+004,-6.37904113492928e-001,-1.72802226633164e+002
2.06062991326986e+004,-6.36668386116811e-001,-1.72836837954036e+002
2.06538015581039e+004,-6.35442842973648e-001,-1.72871291415922e+002
2.07014134879090e+004,-6.34227377367871e-001,-1.72905588429000e+002
2.07491351745477e+004,-6.33021884042526e-001,-1.72939730387845e+002
2.07969668710355e+004,-6.31826259155697e-001,-1.72973718671646e+002
2.08449088309715e+004,-6.30640400257507e-001,-1.73007554644417e+002
2.08929613085390e+004,-6.29464206267532e-001,-1.73041239655211e+002
2.09411245585075e+004,-6.28297577452682e-001,-1.73074775038325e+002
2.09893988362338e+004,-6.27140415405367e-001,-1.73108162113506e+002
2.10377843976633e+004,-6.25992623022323e-001,-1.73141402186146e+002
2.10862814993315e+004,-6.24854104483527e-001,-1.73174496547488e+002
2.11348903983650e+004,-6.23724765231786e-001,-1.73207446474812e+002
2.11836113524836e+004,-6.22604511952542e-001,-1.73240253231628e+002
2.12324446200007e+004,-6.21493252554149e-001,-1.73272918067867e+002
2.12813904598257e+004,-6.20390896148398e-001,-1.73305442220062e+002
2.13304491314643e+004,-6.19297353031629e-001,-1.73337826911529e+002
2.13796208950209e+004,-6.18212534665869e-001,-1.73370073352552e+002
2.14289060111991e+004,-6.17136353660629e-001,-1.73402182740551e+002
2.14783047413039e+004,-6.16068723754888e-001,-1.73434156260263e+002
2.15278173472422e+004,-6.15009559799436e-001,-1.73465995083904e+002
2.15774440915252e+004,-6.13958777739439e-001,-1.73497700371346e+002
2.16271852372687e+004,-6.12916294597595e-001,-1.73529273270273e+002
2.16770410481955e+004,-6.11882028457244e-001,-1.73560714916352e+002
2.17270117886359e+004,-6.10855898446100e-001,-1.73592026433387e+002
2.17770977235301e+004,-6.09837824720119e-001,-1.73623208933478e+002
2.18272991184285e+004,-6.08827728447614e-001,-1.73654263517177e+002
2.18776162394940e+004,-6.07825531793785e-001,-1.73685191273641e+002
2.19280493535030e+004,-6.06831157905465e-001,-1.73715993280779e+002
2.19785987278467e+004,-6.05844530896237e-001,-1.73746670605404e+002
2.20292646305330e+004,-6.04865575831498e-001,-1.73777224303377e+002
2.20800473301875e+004,-6.03894218714279e-001,-1.73807655419748e+002
2.21309470960548e+004,-6.02930386470895e-001,-1.73837964988901e+002
2.21819641980006e+004,-6.01974006937100e-001,-1.73868154034690e+002
2.22330989065125e+004,-6.01025008844357e-001,-1.73898223570577e+002
2.22843514927015e+004,-6.00083321806428e-001,-1.73928174599768e+002
2.23357222283038e+004,-5.99148876306144e-001,-1.73958008115343e+002
2.23872113856818e+004,-5.98221603682476e-001,-1.73987725100389e+002
2.24388192378261e+004,-5.97301436117756e-001,-1.74017326528127e+002
2.24905460583562e+004,-5.96388306625175e-001,-1.74046813362039e+002
2.25423921215227e+004,-5.95482149036511e-001,-1.74076186555995e+002
2.25943577022082e+004,-5.94582897989988e-001,-1.74105447054373e+002
2.26464430759290e+004,-5.93690488918412e-001,-1.74134595792181e+002
2.26986485188366e+004,-5.92804858037587e-001,-1.74163633695178e+002
2.27509743077191e+004,-5.91925942334742e-001,-1.74192561679988e+002
2.28034207200026e+004,-5.91053679557291e-001,-1.74221380654220e+002
2.28559880337527e+004,-5.90188008201834e-001,-1.74250091516578e+002
2.29086765276761e+004,-5.89328867503140e-001,-1.74278695156976e+002
2.29614864811220e+004,-5.88476197423599e-001,-1.74307192456647e+002
2.30144181740835e+004,-5.87629938642576e-001,-1.74335584288254e+002
2.30674718871991e+004,-5.86790032546171e-001,-1.74363871515994e+002
2.31206479017543e+004,-5.85956421216955e-001,-1.74392054995709e+002
2.31739464996832e+004,-5.85129047424188e-001,-1.74420135574985e+002
2.32273679635694e+004,-5.84307854613717e-001,-1.74448114093257e+002
2.32809125766484e+004,-5.83492786898571e-001,-1.74475991381910e+002
2.33345806228084e+004,-5.82683789049314e-001,-1.74503768264380e+002
2.33883723865919e+004,-5.81880806484799e-001,-1.74531445556252e+002
2.34422881531976e+004,-5.81083785262967e-001,-1.74559024065353e+002
2.34963282084814e+004,-5.80292672071829e-001,-1.74586504591854e+002
2.35504928389584e+004,-5.79507414220602e-001,-1.74613887928357e+002
2.36047823318041e+004,-5.78727959630953e-001,-1.74641174859995e+002
2.36591969748559e+004,-5.77954256828500e-001,-1.74668366164518e+002
2.37137370566149e+004,-5.77186254934278e-001,-1.74695462612385e+002
2.37684028662471e+004,-5.76423903656503e-001,-1.74722464966853e+002
2.38231946935852e+004,-5.75667153282430e-001,-1.74749373984063e+002
2.38781128291301e+004,-5.74915954670242e-001,-1.74776190413129e+002
2.39331575640522e+004,-5.74170259241261e-001,-1.74802914996221e+002
2.39883291901932e+004,-5.73430018972117e-001,-1.74829548468649e+002
2.40436280000676e+004,-5.72695186387105e-001,-1.74856091558946e+002
2.40990542868642e+004,-5.71965714550754e-001,-1.74882544988951e+002
2.41546083444477e+004,-5.71241557060307e-001,-1.74908909473886e+002
2.42102904673601e+004,-5.70522668038528e-001,-1.74935185722438e+002
2.42661009508224e+004,-5.69809002126574e-001,-1.74961374436835e+002
2.43220400907364e+004,-5.69100514476907e-001,-1.74987476312926e+002
2.43781081836858e+004,-5.68397160746332e-001,-1.75013492040253e+002
2.44343055269380e+004,-5.67698897089275e-001,-1.75039422302130e+002
2.44906324184457e+004,-5.67005680151021e-001,-1.75065267775714e+002
2.45470891568486e+004,-5.66317467061119e-001,-1.75091029132078e+002
2.46036760414745e+004,-5.65634215426891e-001,-1.75116707036284e+002
2.46603933723416e+004,-5.64955883327051e-001,-1.75142302147453e+002
2.47172414501595e+004,-5.64282429305415e-001,-1.75167815118835e+002
2.47742205763311e+004,-5.63613812364697e-001,-1.75193246597878e+002
2.48313310529539e+004,-5.62949991960441e-001,-1.75218597226295e+002
2.48885731828221e+004,-5.62290927994982e-001,-1.75243867640134e+002
2.49459472694278e+004,-5.61636580811596e-001,-1.75269058469838e+002
2.50034536169625e+004,-5.60986911188644e-001,-1.75294170340318e+002
2.50610925303193e+004,-5.60341880333941e-001,-1.75319203871012e+002
2.51188643150940e+004,-5.59701449878976e-001,-1.75344159675948e+002
2.51767692775867e+004,-5.59065581873505e-001,-1.75369038363810e+002
2.52348077248039e+004,-5.58434238780061e-001,-1.75393840537999e+002
2.52929799644596e+004,-5.57807383468556e-001,-1.75418566796690e+002
2.53512863049773e+004,-5.57184979210970e-001,-1.75443217732898e+002
2.54097270554912e+004,-5.56566989676229e-001,-1.75467793934531e+002
2.54683025258486e+004,-5.55953378925008e-001,-1.75492295984454e+002
2.55270130266106e+004,-5.55344111404773e-001,-1.75516724460544e+002
2.55858588690546e+004,-5.54739151944611e-001,-1.75541079935747e+002
2.56448403651753e+004,-5.54138465750613e-001,-1.75565362978133e+002
2.57039578276868e+004,-5.53542018400788e-001,-1.75589574150955e+002
2.57632115700239e+004,-5.52949775840558e-001,-1.75613714012700e+002
2.58226019063441e+004,-5.52361704377888e-001,-1.75637783117145e+002
2.58821291515290e+004,-5.51777770678788e-001,-1.75661782013408e+002
2.59417936211863e+004,-5.51197941762728e-001,-1.75685711246006e+002
2.60015956316508e+004,-5.50622184998246e-001,-1.75709571354899e+002
2.60615354999871e+004,-5.50050468098472e-001,-1.75733362875546e+002
2.61216135439902e+004,-5.49482759116796e-001,-1.75757086338956e+002
2.61818300821880e+004,-5.48919026442680e-001,-1.75780742271736e+002
2.62421854338425e+004,-5.48359238797409e-001,-1.75804331196140e+002
2.63026799189519e+004,-5.47803365229896e-001,-1.75827853630119e+002
2.63633138582519e+004,-5.47251375112696e-001,-1.75851310087366e+002
2.64240875732175e+004,-5.46703238137924e-001,-1.75874701077369e+002
2.64850013860651e+004,-5.46158924313327e-001,-1.75898027105450e+002
2.65460556197535e+004,-5.45618403958375e-001,-1.75921288672819e+002
2.66072505979862e+004,-5.45081647700431e-001,-1.75944486276612e+002
2.66685866452128e+004,-5.44548626470910e-001,-1.75967620409943e+002
2.67300640866312e+004,-5.44019311501619e-001,-1.75990691561942e+002
2.67916832481884e+004,-5.43493674321091e-001,-1.76013700217803e+002
2.68534444565831e+004,-5.42971686750822e-001,-1.76036646858826e+002
2.69153480392672e+004,-5.42453320901930e-001,-1.76059531962458e+002
2.69773943244472e+004,-5.41938549171415e-001,-1.76082356002339e+002
2.70395836410865e+004,-5.41427344238826e-001,-1.76105119448338e+002
2.71019163189064e+004,-5.40919679062821e-001,-1.76127822766599e+002
2.71643926883888e+004,-5.40415526877771e-001,-1.76150466419581e+002
2.72270130807771e+004,-5.39914861190474e-001,-1.76173050866094e+002
2.72897778280784e+004,-5.39417655776873e-001,-1.76195576561343e+002
2.73526872630651e+004,-5.38923884678825e-001,-1.76218043956964e+002
2.74157417192768e+004,-5.38433522200936e-001,-1.76240453501066e+002
2.74789415310219e+004,-5.37946542907414e-001,-1.76262805638263e+002
2.75422870333796e+004,-5.37462921619041e-001,-1.76285100809720e+002
2.76057785622014e+004,-5.36982633410032e-001,-1.76307339453181e+002
2.76694164541131e+004,-5.36505653605125e-001,-1.76329522003014e+002
2.77332010465164e+004,-5.36031957776571e-001,-1.76351648890241e+002
2.77971326775908e+004,-5.35561521741235e-001,-1.76373720542577e+002
2.78612116862956e+004,-5.35094321557753e-001,-1.76395737384464e+002
2.79254384123713e+004,-5.34630333523660e-001,-1.76417699837105e+002
2.79898131963416e+004,-5.34169534172600e-001,-1.76439608318503e+002
2.80543363795151e+004,-5.33711900271604e-001,-1.76461463243488e+002
2.81190083039873e+004,-5.33257408818327e-001,-1.76483265023757e+002
2.81838293126424e+004,-5.32806037038416e-001,-1.76505014067903e+002
2.82487997491550e+004,-5.32357762382886e-001,-1.76526710781449e+002
2.83139199579917e+004,-5.31912562525433e-001,-1.76548355566882e+002
2.83791902844134e+004,-5.31470415359935e-001,-1.76569948823682e+002
2.84446110744770e+004,-5.31031298997926e-001,-1.76591490948357e+002
2.85101826750370e+004,-5.30595191766099e-001,-1.76612982334470e+002
2.85759054337473e+004,-5.30162072203756e-001,-1.76634423372675e+002
2.86417796990637e+004,-5.29731919060557e-001,-1.76655814450743e+002
2.87078058202448e+004,-5.29304711293938e-001,-1.76677155953593e+002
2.87739841473545e+004,-5.28880428066864e-001,-1.76698448263325e+002
2.88403150312639e+004,-5.28459048745493e-001,-1.76719691759245e+002
2.89067988236526e+004,-5.28040552896839e-001,-1.76740886817897e+002
2.89734358770111e+004,-5.27624920286542e-001,-1.76762033813090e+002
2.90402265446423e+004,-5.27212130876627e-001,-1.76783133115927e+002
2.91071711806639e+004,-5.26802164823234e-001,-1.76804185094834e+002
2.91742701400095e+004,-5.26395002474637e-001,-1.76825190115586e+002
2.92415237784312e+004,-5.25990624368814e-001,-1.76846148541334e+002
2.93089324525010e+004,-5.25589011231590e-001,-1.76867060732634e+002
2.93764965196131e+004,-5.25190143974424e-001,-1.76887927047474e+002
2.94442163379854e+004,-5.24794003692379e-001,-1.76908747841297e+002
2.95120922666616e+004,-5.24400571662072e-001,-1.76929523467030e+002
2.95801246655132e+004,-5.24009829339683e-001,-1.76950254275108e+002
2.96483138952412e+004,-5.23621758359009e-001,-1.76970940613504e+002
2.97166603173780e+004,-5.23236340529485e-001,-1.76991582827746e+002
2.97851642942896e+004,-5.22853557834219e-001,-1.77012181260949e+002
2.98538261891773e+004,-5.22473392428201e-001,-1.77032736253838e+002
2.99226463660796e+004,-5.22095826636357e-001,-1.77053248144768e+002
2.99916251898742e+004,-5.21720842951660e-001,-1.77073717269755e+002
3.00607630262800e+004,-5.21348424033413e-001,-1.77094143962494e+002
3.01300602418589e+004,-5.20978552705398e-001,-1.77114528554386e+002
3.01995172040179e+004,-5.20611211954048e-001,-1.77134871374558e+002
3.02691342810108e+004,-5.20246384926811e-001,-1.77155172749890e+002
3.03389118419404e+004,-5.19884054930306e-001,-1.77175433005034e+002
3.04088502567605e+004,-5.19524205428684e-001,-1.77195652462438e+002
3.04789498962775e+004,-5.19166820041956e-001,-1.77215831442368e+002
3.05492111321528e+004,-5.18811882544254e-001,-1.77235970262930e+002
3.06196343369044e+004,-5.18459376862291e-001,-1.77256069240092e+002
3.06902198839092e+004,-5.18109287073666e-001,-1.77276128687704e+002
3.07609681474047e+004,-5.17761597405255e-001,-1.77296148917521e+002
3.08318795024912e+004,-5.17416292231769e-001,-1.77316130239223e+002
3.09029543251336e+004,-5.17073356074000e-001,-1.77336072960435e+002
3.09741929921634e+004,-5.16732773597455e-001,-1.77355977386749e+002
3.10455958812812e+004,-5.16394529610742e-001,-1.77375843821742e+002
3.11171633710578e+004,-5.16058609064106e-001,-1.77395672566999e+002
3.11888958409370e+004,-5.15724997047968e-001,-1.77415463922131e+002
3.12607936712372e+004,-5.15393678791390e-001,-1.77435218184793e+002
3.13328572431535e+004,-5.15064639660790e-001,-1.77454935650707e+002
3.14050869387598e+004,-5.14737865158337e-001,-1.77474616613678e+002
3.14774831410107e+004,-5.14413340920658e-001,-1.77494261365615e+002
3.15500462337438e+004,-5.14091052717479e-001,-1.77513870196548e+002
3.16227766016814e+004,-5.13770986450132e-001,-1.77533443394647e+002
3.16956746304325e+004,-5.13453128150359e-001,-1.77552981246240e+002
3.17687407064953e+004,-5.13137463978850e-001,-1.77572484035834e+002
3.18419752172588e+004,-5.12823980223981e-001,-1.77591952046129e+002
3.19153785510052e+004,-5.12512663300551e-001,-1.77611385558035e+002
3.19889510969115e+004,-5.12203499748453e-001,-1.77630784850696e+002
3.20626932450522e+004,-5.11896476231403e-001,-1.77650150201498e+002
3.21366053864007e+004,-5.11591579535698e-001,-1.77669481886096e+002
3.22106879128319e+004,-5.11288796568997e-001,-1.77688780178422e+002
3.22849412171239e+004,-5.10988114359125e-001,-1.77708045350707e+002
3.23593656929603e+004,-5.10689520052790e-001,-1.77727277673498e+002
3.24339617349324e+004,-5.10393000914455e-001,-1.77746477415669e+002
3.25087297385409e+004,-5.10098544325189e-001,-1.77765644844443e+002
3.25836701001984e+004,-5.09806137781392e-001,-1.77784780225406e+002
3.26587832172310e+004,-5.09515768893806e-001,-1.77803883822522e+002
3.27340694878813e+004,-5.09227425386240e-001,-1.77822955898150e+002
3.28095293113094e+004,-5.08941095094578e-001,-1.77841996713057e+002
3.28851630875957e+004,-5.08656765965583e-001,-1.77861006526437e+002
3.29609712177432e+004,-5.08374426055849e-001,-1.77879985595924e+002
3.30369541036789e+004,-5.08094063530719e-001,-1.77898934177607e+002
3.31131121482565e+004,-5.07815666663245e-001,-1.77917852526045e+002
3.31894457552585e+004,-5.07539223833087e-001,-1.77936740894282e+002
3.32659553293979e+004,-5.07264723525517e-001,-1.77955599533862e+002
3.33426412763209e+004,-5.06992154330390e-001,-1.77974428694841e+002
3.34195040026088e+004,-5.06721504941139e-001,-1.77993228625806e+002
3.34965439157801e+004,-5.06452764153743e-001,-1.78011999573884e+002
3.35737614242928e+004,-5.06185920865785e-001,-1.78030741784758e+002
3.36511569375464e+004,-5.05920964075437e-001,-1.78049455502682e+002
3.37287308658842e+004,-5.05657882880542e-001,-1.78068140970492e+002
3.38064836205955e+004,-5.05396666477630e-001,-1.78086798429622e+002
3.38844156139176e+004,-5.05137304160953e-001,-1.78105428120117e+002
3.39625272590382e+004,-5.04879785321663e-001,-1.78124030280642e+002
3.40408189700974e+004,-5.04624099446769e-001,-1.78142605148503e+002
3.41192911621902e+004,-5.04370236118310e-001,-1.78161152959653e+002
3.41979442513682e+004,-5.04118185012411e-001,-1.78179673948709e+002
3.42767786546423e+004,-5.03867935898494e-001,-1.78198168348960e+002
3.43557947899848e+004,-5.03619478638258e-001,-1.78216636392385e+002
3.44349930763311e+004,-5.03372803184949e-001,-1.78235078309662e+002
3.45143739335829e+004,-5.03127899582421e-001,-1.78253494330183e+002
3.45939377826095e+004,-5.02884757964381e-001,-1.78271884682062e+002
3.46736850452504e+004,-5.02643368553432e-001,-1.78290249592150e+002
3.47536161443178e+004,-5.02403721660391e-001,-1.78308589286046e+002
3.48337315035984e+004,-5.02165807683382e-001,-1.78326903988111e+002
3.49140315478558e+004,-5.01929617107036e-001,-1.78345193921476e+002
3.49945167028330e+004,-5.01695140501790e-001,-1.78363459308055e+002
3.50751873952540e+004,-5.01462368522987e-001,-1.78381700368558e+002
3.51560440528270e+004,-5.01231291910161e-001,-1.78399917322500e+002
3.52370871042459e+004,-5.01001901486279e-001,-1.78418110388214e+002
3.53183169791929e+004,-5.00774188156966e-001,-1.78436279782860e+002
3.53997341083407e+004,-5.00548142909757e-001,-1.78454425722438e+002
3.54813389233547e+004,-5.00323756813366e-001,-1.78472548421799e+002
3.55631318568957e+004,-5.00101021016990e-001,-1.78490648094653e+002
3.56451133426216e+004,-4.99879926749499e-001,-1.78508724953583e+002
3.57272838151900e+004,-4.99660465318832e-001,-1.78526779210054e+002
3.58096437102607e+004,-4.99442628111192e-001,-1.78544811074422e+002
3.58921934644977e+004,-4.99226406590456e-001,-1.78562820755947e+002
3.59749335155714e+004,-4.99011792297378e-001,-1.78580808462801e+002
3.60578643021614e+004,-4.98798776849004e-001,-1.78598774402080e+002
3.61409862639584e+004,-4.98587351937938e-001,-1.78616718779814e+002
3.62242998416670e+004,-4.98377509331715e-001,-1.78634641800972e+002
3.63078054770072e+004,-4.98169240872128e-001,-1.78652543669481e+002
3.63915036127178e+004,-4.97962538474582e-001,-1.78670424588227e+002
3.64753946925579e+004,-4.97757394127439e-001,-1.78688284759069e+002
3.65594791613096e+004,-4.97553799891458e-001,-1.78706124382849e+002
3.66437574647804e+004,-4.97351747899036e-001,-1.78723943659398e+002
3.67282300498055e+004,-4.97151230353713e-001,-1.78741742787549e+002
3.68128973642502e+004,-4.96952239529514e-001,-1.78759521965144e+002
3.68977598570121e+004,-4.96754767770338e-001,-1.78777281389043e+002
3.69828179780236e+004,-4.96558807489362e-001,-1.78795021255137e+002
3.70680721782546e+004,-4.96364351168467e-001,-1.78812741758350e+002
3.71535229097143e+004,-4.96171391357647e-001,-1.78830443092655e+002
3.72391706254538e+004,-4.95979920674415e-001,-1.78848125451077e+002
3.73250157795690e+004,-4.95789931803280e-001,-1.78865789025706e+002
3.74110588272023e+004,-4.95601417495094e-001,-1.78883434007704e+002
3.74973002245453e+004,-4.95414370566644e-001,-1.78901060587311e+002
3.75837404288414e+004,-4.95228783899913e-001,-1.78918668953860e+002
3.76703798983878e+004,-4.95044650441689e-001,-1.78936259295779e+002
3.77572190925385e+004,-4.94861963202977e-001,-1.78953831800600e+002
3.78442584717063e+004,-4.94680715258444e-001,-1.78971386654973e+002
3.79314984973651e+004,-4.94500899745913e-001,-1.78988924044667e+002
3.80189396320530e+004,-4.94322509865829e-001,-1.79006444154580e+002
3.81065823393742e+004,-4.94145538880794e-001,-1.79023947168753e+002
3.81944270840015e+004,-4.93969980115002e-001,-1.79041433270367e+002
3.82824743316791e+004,-4.93795826953738e-001,-1.79058902641762e+002
3.83707245492247e+004,-4.93623072842943e-001,-1.79076355464435e+002
3.84591782045322e+004,-4.93451711288639e-001,-1.79093791919057e+002
3.85478357665740e+004,-4.93281735856542e-001,-1.79111212185471e+002
3.86366977054038e+004,-4.93113140171476e-001,-1.79128616442709e+002
3.87257644921586e+004,-4.92945917916947e-001,-1.79146004868991e+002
3.88150365990617e+004,-4.92780062834751e-001,-1.79163377641739e+002
3.89045144994249e+004,-4.92615568724348e-001,-1.79180734937580e+002
3.89941986676512e+004,-4.92452429442551e-001,-1.79198076932356e+002
3.90840895792370e+004,-4.92290638902977e-001,-1.79215403801130e+002
3.91741877107751e+004,-4.92130191075690e-001,-1.79232715718193e+002
3.92644935399568e+004,-4.91971079986630e-001,-1.79250012857070e+002
3.93550075455745e+004,-4.91813299717333e-001,-1.79267295390531e+002
3.94457302075246e+004,-4.91656844404345e-001,-1.79284563490592e+002
3.95366620068096e+004,-4.91501708238911e-001,-1.79301817328528e+002
3.96278034255407e+004,-4.91347885466500e-001,-1.79319057074876e+002
3.97191549469408e+004,-4.91195370386363e-001,-1.79336282899441e+002
3.98107170553465e+004,-4.91044157351169e-001,-1.79353494971306e+002
3.99024902362109e+004,-4.90894240766597e-001,-1.79370693458837e+002
3.99944749761065e+004,-4.90745615090867e-001,-1.79387878529688e+002
4.00866717627270e+004,-4.90598274834417e-001,-1.79405050350810e+002
4.01790810848907e+004,-4.90452214559460e-001,-1.79422209088457e+002
4.02717034325426e+004,-4.90307428879603e-001,-1.79439354908190e+002
4.03645392967572e+004,-4.90163912459474e-001,-1.79456487974887e+002
4.04575891697409e+004,-4.90021660014347e-001,-1.79473608452746e+002
4.05508535448350e+004,-4.89880666309705e-001,-1.79490716505293e+002
4.06443329165179e+004,-4.89740926160939e-001,-1.79507812295388e+002
4.07380277804079e+004,-4.89602434432964e-001,-1.79524895985230e+002
4.08319386332658e+004,-4.89465186039786e-001,-1.79541967736364e+002
4.09260659729977e+004,-4.89329175944234e-001,-1.79559027709687e+002
4.10204102986573e+004,-4.89194399157552e-001,-1.79576076065455e+002
4.11149721104488e+004,-4.89060850739065e-001,-1.79593112963284e+002
4.12097519097296e+004,-4.88928525795792e-001,-1.79610138562164e+002
4.13047501990127e+004,-4.88797419482165e-001,-1.79627153020456e+002
4.13999674819696e+004,-4.88667526999621e-001,-1.79644156495904e+002
4.14954042634329e+004,-4.88538843596305e-001,-1.79661149145640e+002
4.15910610493988e+004,-4.88411364566749e-001,-1.79678131126185e+002
4.16869383470301e+004,-4.88285085251475e-001,-1.79695102593459e+002
4.17830366646587e+004,-4.88160001036746e-001,-1.79712063702785e+002
4.18793565117884e+004,-4.88036107354202e-001,-1.79729014608897e+002
4.19758983990973e+004,-4.87913399680522e-001,-1.79745955465939e+002
4.20726628384409e+004,-4.87791873537181e-001,-1.79762886427478e+002
