f,mag,pha
1.70608238900301e+004,1.24543033831024e+000,-1.68283403392303e+002
1.71001531509018e+004,1.24251645259739e+000,-1.68364573423208e+002
1.71395730750832e+004,1.23962261287724e+000,-1.68444916050263e+002
1.71790838715748e+004,1.23674873501935e+000,-1.68524444722775e+002
1.72186857498590e+004,1.23389473145865e+000,-1.68603172607937e+002
1.72583789199009e+004,1.23106051142262e+000,-1.68681112598054e+002
1.72981635921499e+004,1.22824598114699e+000,-1.68758277317555e+002
1.73380399775403e+004,1.22545104408091e+000,-1.68834679129798e+002
1.73780082874926e+004,1.22267560108167e+000,-1.68910330143668e+002
1.74180687339150e+004,1.21991955059989e+000,-1.68985242219983e+002
1.74582215292039e+004,1.21718278885529e+000,-1.69059426977713e+002
1.74984668862454e+004,1.21446521000377e+000,-1.69132895800013e+002
1.75388050184165e+004,1.21176670629603e+000,-1.69205659840081e+002
1.75792361395858e+004,1.20908716822842e+000,-1.69277730026845e+002
1.76197604641152e+004,1.20642648468581e+000,-1.69349117070486e+002
1.76603782068605e+004,1.20378454307772e+000,-1.69419831467805e+002
1.77010895831731e+004,1.20116122946727e+000,-1.69489883507427e+002
1.77418948089005e+004,1.19855642869366e+000,-1.69559283274864e+002
1.77827941003881e+004,1.19597002448861e+000,-1.69628040657430e+002
1.78237876744797e+004,1.19340189958651e+000,-1.69696165349020e+002
1.78648757485193e+004,1.19085193582938e+000,-1.69763666854748e+002
1.79060585403518e+004,1.18832001426600e+000,-1.69830554495458e+002
1.79473362683241e+004,1.18580601524651e+000,-1.69896837412111e+002
1.79887091512867e+004,1.18330981851139e+000,-1.69962524570042e+002
1.80301774085945e+004,1.18083130327664e+000,-1.70027624763108e+002
1.80717412601081e+004,1.17837034831380e+000,-1.70092146617712e+002
1.81134009261948e+004,1.17592683202636e+000,-1.70156098596723e+002
1.81551566277302e+004,1.17350063252171e+000,-1.70219489003284e+002
1.81970085860986e+004,1.17109162767972e+000,-1.70282325984519e+002
1.82389570231952e+004,1.16869969521722e+000,-1.70344617535132e+002
1.82810021614262e+004,1.16632471274942e+000,-1.70406371500919e+002
1.83231442237109e+004,1.16396655784779e+000,-1.70467595582177e+002
1.83653834334823e+004,1.16162510809495e+000,-1.70528297337023e+002
1.84077200146883e+004,1.15930024113659e+000,-1.70588484184623e+002
1.84501541917935e+004,1.15699183473024e+000,-1.70648163408341e+002
1.84926861897796e+004,1.15469976679182e+000,-1.70707342158791e+002
1.85353162341469e+004,1.15242391543918e+000,-1.70766027456825e+002
1.85780445509158e+004,1.15016415903342e+000,-1.70824226196427e+002
1.86208713666274e+004,1.14792037621783e+000,-1.70881945147539e+002
1.86637969083455e+004,1.14569244595442e+000,-1.70939190958813e+002
1.87068214036568e+004,1.14348024755864e+000,-1.70995970160284e+002
1.87499450806729e+004,1.14128366073180e+000,-1.71052289165985e+002
1.87931681680314e+004,1.13910256559170e+000,-1.71108154276482e+002
1.88364908948968e+004,1.13693684270138e+000,-1.71163571681353e+002
1.88799134909617e+004,1.13478637309611e+000,-1.71218547461599e+002
1.89234361864485e+004,1.13265103830873e+000,-1.71273087591993e+002
1.89670592121102e+004,1.13053072039341e+000,-1.71327197943370e+002
1.90107827992317e+004,1.12842530194791e+000,-1.71380884284861e+002
1.90546071796312e+004,1.12633466613433e+000,-1.71434152286064e+002
1.90985325856611e+004,1.12425869669856e+000,-1.71487007519168e+002
1.91425592502096e+004,1.12219727798838e+000,-1.71539455461019e+002
1.91866874067016e+004,1.12015029497036e+000,-1.71591501495136e+002
1.92309172891003e+004,1.11811763324556e+000,-1.71643150913673e+002
1.92752491319081e+004,1.11609917906404e+000,-1.71694408919340e+002
1.93196831701679e+004,1.11409481933847e+000,-1.71745280627267e+002
1.93642196394648e+004,1.11210444165641e+000,-1.71795771066831e+002
1.94088587759265e+004,1.11012793429199e+000,-1.71845885183431e+002
1.94536008162253e+004,1.10816518621642e+000,-1.71895627840225e+002
1.94984459975791e+004,1.10621608710766e+000,-1.71945003819819e+002
1.95433945577526e+004,1.10428052735930e+000,-1.71994017825920e+002
1.95884467350586e+004,1.10235839808870e+000,-1.72042674484947e+002
1.96336027683591e+004,1.10044959114409e+000,-1.72090978347603e+002
1.96788628970671e+004,1.09855399911142e+000,-1.72138933890409e+002
1.97242273611472e+004,1.09667151532007e+000,-1.72186545517204e+002
1.97696964011173e+004,1.09480203384819e+000,-1.72233817560602e+002
1.98152702580496e+004,1.09294544952733e+000,-1.72280754283425e+002
1.98609491735724e+004,1.09110165794644e+000,-1.72327359880092e+002
1.99067333898705e+004,1.08927055545547e+000,-1.72373638477982e+002
1.99526231496874e+004,1.08745203916822e+000,-1.72419594138763e+002
1.99986186963261e+004,1.08564600696484e+000,-1.72465230859687e+002
2.00447202736503e+004,1.08385235749384e+000,-1.72510552574860e+002
2.00909281260859e+004,1.08207099017368e+000,-1.72555563156477e+002
2.01372424986225e+004,1.08030180519365e+000,-1.72600266416031e+002
2.01836636368142e+004,1.07854470351488e+000,-1.72644666105501e+002
2.02301917867813e+004,1.07679958687043e+000,-1.72688765918495e+002
2.02768271952114e+004,1.07506635776532e+000,-1.72732569491384e+002
2.03235701093608e+004,1.07334491947612e+000,-1.72776080404405e+002
2.03704207770558e+004,1.07163517605022e+000,-1.72819302182732e+002
2.04173794466939e+004,1.06993703230488e+000,-1.72862238297536e+002
2.04644463672453e+004,1.06825039382573e+000,-1.72904892167004e+002
2.05116217882543e+004,1.06657516696540e+000,-1.72947267157354e+002
2.05589059598400e+004,1.06491125884144e+000,-1.72989366583809e+002
2.06062991326986e+004,1.06325857733436e+000,-1.73031193711564e+002
2.06538015581039e+004,1.06161703108524e+000,-1.73072751756724e+002
2.07014134879090e+004,1.05998652949321e+000,-1.73114043887218e+002
2.07491351745477e+004,1.05836698271260e+000,-1.73155073223704e+002
2.07969668710355e+004,1.05675830165008e+000,-1.73195842840444e+002
2.08449088309715e+004,1.05516039796145e+000,-1.73236355766160e+002
2.08929613085390e+004,1.05357318404842e+000,-1.73276614984880e+002
2.09411245585075e+004,1.05199657305501e+000,-1.73316623436755e+002
2.09893988362338e+004,1.05043047886405e+000,-1.73356384018867e+002
2.10377843976633e+004,1.04887481609333e+000,-1.73395899586012e+002
2.10862814993315e+004,1.04732950009181e+000,-1.73435172951472e+002
2.11348903983650e+004,1.04579444693545e+000,-1.73474206887765e+002
2.11836113524836e+004,1.04426957342325e+000,-1.73513004127385e+002
2.12324446200007e+004,1.04275479707287e+000,-1.73551567363522e+002
2.12813904598257e+004,1.04125003611638e+000,-1.73589899250766e+002
2.13304491314643e+004,1.03975520949581e+000,-1.73628002405801e+002
2.13796208950209e+004,1.03827023685858e+000,-1.73665879408077e+002
2.14289060111991e+004,1.03679503855303e+000,-1.73703532800475e+002
2.14783047413039e+004,1.03532953562362e+000,-1.73740965089952e+002
2.15278173472422e+004,1.03387364980628e+000,-1.73778178748178e+002
2.15774440915252e+004,1.03242730352360e+000,-1.73815176212154e+002
2.16271852372687e+004,1.03099041987996e+000,-1.73851959884824e+002
2.16770410481955e+004,1.02956292265669e+000,-1.73888532135667e+002
2.17270117886359e+004,1.02814473630708e+000,-1.73924895301281e+002
2.17770977235301e+004,1.02673578595135e+000,-1.73961051685954e+002
2.18272991184285e+004,1.02533599737178e+000,-1.73997003562223e+002
2.18776162394940e+004,1.02394529700748e+000,-1.74032753171424e+002
2.19280493535030e+004,1.02256361194945e+000,-1.74068302724225e+002
2.19785987278467e+004,1.02119086993542e+000,-1.74103654401155e+002
2.20292646305330e+004,1.01982699934470e+000,-1.74138810353118e+002
2.20800473301875e+004,1.01847192919309e+000,-1.74173772701895e+002
2.21309470960548e+004,1.01712558912771e+000,-1.74208543540644e+002
2.21819641980006e+004,1.01578790942180e+000,-1.74243124934378e+002
2.22330989065125e+004,1.01445882096963e+000,-1.74277518920446e+002
2.22843514927015e+004,1.01313825528119e+000,-1.74311727508992e+002
2.23357222283038e+004,1.01182614447718e+000,-1.74345752683417e+002
2.23872113856818e+004,1.01052242128369e+000,-1.74379596400822e+002
2.24388192378261e+004,1.00922701902704e+000,-1.74413260592448e+002
2.24905460583562e+004,1.00793987162872e+000,-1.74446747164106e+002
2.25423921215227e+004,1.00666091360004e+000,-1.74480057996593e+002
2.25943577022082e+004,1.00539008003720e+000,-1.74513194946113e+002
2.26464430759290e+004,1.00412730661591e+000,-1.74546159844675e+002
2.26986485188366e+004,1.00287252958645e+000,-1.74578954500493e+002
2.27509743077191e+004,1.00162568576843e+000,-1.74611580698374e+002
2.28034207200026e+004,1.00038671254576e+000,-1.74644040200101e+002
2.28559880337527e+004,9.99155547861509e-001,-1.74676334744805e+002
2.29086765276761e+004,9.97932130212892e-001,-1.74708466049333e+002
2.29614864811220e+004,9.96716398646178e-001,-1.74740435808609e+002
2.30144181740835e+004,9.95508292751699e-001,-1.74772245695985e+002
2.30674718871991e+004,9.94307752658865e-001,-1.74803897363591e+002
2.31206479017543e+004,9.93114719031106e-001,-1.74835392442669e+002
2.31739464996832e+004,9.91929133061057e-001,-1.74866732543911e+002
2.32273679635694e+004,9.90750936465472e-001,-1.74897919257786e+002
2.32809125766484e+004,9.89580071480483e-001,-1.74928954154858e+002
2.33345806228084e+004,9.88416480856607e-001,-1.74959838786103e+002
2.33883723865919e+004,9.87260107853972e-001,-1.74990574683217e+002
2.34422881531976e+004,9.86110896237497e-001,-1.75021163358919e+002
2.34963282084814e+004,9.84968790272069e-001,-1.75051606307249e+002
2.35504928389584e+004,9.83833734717809e-001,-1.75081905003862e+002
2.36047823318041e+004,9.82705674825456e-001,-1.75112060906310e+002
2.36591969748559e+004,9.81584556331489e-001,-1.75142075454327e+002
2.37137370566149e+004,9.80470325453586e-001,-1.75171950070104e+002
2.37684028662471e+004,9.79362928886016e-001,-1.75201686158560e+002
2.38231946935852e+004,9.78262313795002e-001,-1.75231285107608e+002
2.38781128291301e+004,9.77168427814145e-001,-1.75260748288418e+002
2.39331575640522e+004,9.76081219040014e-001,-1.75290077055669e+002
2.39883291901932e+004,9.75000636027531e-001,-1.75319272747806e+002
2.40436280000676e+004,9.73926627785533e-001,-1.75348336687285e+002
2.40990542868642e+004,9.72859143772432e-001,-1.75377270180815e+002
2.41546083444477e+004,9.71798133891818e-001,-1.75406074519599e+002
2.42102904673601e+004,9.70743548488002e-001,-1.75434750979566e+002
2.42661009508224e+004,9.69695338341858e-001,-1.75463300821600e+002
2.43220400907364e+004,9.68653454666395e-001,-1.75491725291769e+002
2.43781081836858e+004,9.67617849102648e-001,-1.75520025621547e+002
2.44343055269380e+004,9.66588473715414e-001,-1.75548203028029e+002
2.44906324184457e+004,9.65565280989019e-001,-1.75576258714146e+002
2.45470891568486e+004,9.64548223823308e-001,-1.75604193868877e+002
2.46036760414745e+004,9.63537255529469e-001,-1.75632009667455e+002
2.46603933723416e+004,9.62532329826025e-001,-1.75659707271568e+002
2.47172414501595e+004,9.61533400834689e-001,-1.75687287829562e+002
2.47742205763311e+004,9.60540423076535e-001,-1.75714752476634e+002
2.48313310529539e+004,9.59553351467914e-001,-1.75742102335028e+002
2.48885731828221e+004,9.58572141316640e-001,-1.75769338514219e+002
2.49459472694278e+004,9.57596748318030e-001,-1.75796462111103e+002
2.50034536169625e+004,9.56627128551078e-001,-1.75823474210182e+002
2.50610925303193e+004,9.55663238474645e-001,-1.75850375883736e+002
2.51188643150940e+004,9.54705034923692e-001,-1.75877168192006e+002
2.51767692775867e+004,9.53752475105563e-001,-1.75903852183368e+002
2.52348077248039e+004,9.52805516596220e-001,-1.75930428894498e+002
2.52929799644596e+004,9.51864117336610e-001,-1.75956899350546e+002
2.53512863049773e+004,9.50928235629067e-001,-1.75983264565295e+002
2.54097270554912e+004,9.49997830133619e-001,-1.76009525541327e+002
2.54683025258486e+004,9.49072859864505e-001,-1.76035683270185e+002
2.55270130266106e+004,9.48153284186612e-001,-1.76061738732519e+002
2.55858588690546e+004,9.47239062811983e-001,-1.76087692898255e+002
2.56448403651753e+004,9.46330155796349e-001,-1.76113546726732e+002
2.57039578276868e+004,9.45426523535719e-001,-1.76139301166863e+002
2.57632115700239e+004,9.44528126762952e-001,-1.76164957157271e+002
2.58226019063441e+004,9.43634926544439e-001,-1.76190515626442e+002
2.58821291515290e+004,9.42746884276756e-001,-1.76215977492862e+002
2.59417936211863e+004,9.41863961683348e-001,-1.76241343665155e+002
2.60015956316508e+004,9.40986120811266e-001,-1.76266615042226e+002
2.60615354999871e+004,9.40113324028040e-001,-1.76291792513387e+002
2.61216135439902e+004,9.39245534018315e-001,-1.76316876958500e+002
2.61818300821880e+004,9.38382713780798e-001,-1.76341869248098e+002
2.62421854338425e+004,9.37524826625154e-001,-1.76366770243519e+002
2.63026799189519e+004,9.36671836168774e-001,-1.76391580797029e+002
2.63633138582519e+004,9.35823706333816e-001,-1.76416301751951e+002
2.64240875732175e+004,9.34980401344155e-001,-1.76440933942780e+002
2.64850013860651e+004,9.34141885722332e-001,-1.76465478195310e+002
2.65460556197535e+004,9.33308124286628e-001,-1.76489935326748e+002
2.66072505979862e+004,9.32479082148037e-001,-1.76514306145832e+002
2.66685866452128e+004,9.31654724707491e-001,-1.76538591452946e+002
2.67300640866312e+004,9.30835017652821e-001,-1.76562792040231e+002
2.67916832481884e+004,9.30019926955989e-001,-1.76586908691696e+002
2.68534444565831e+004,9.29209418870262e-001,-1.76610942183331e+002
2.69153480392672e+004,9.28403459927381e-001,-1.76634893283210e+002
2.69773943244472e+004,9.27602016934809e-001,-1.76658762751598e+002
2.70395836410865e+004,9.26805056973000e-001,-1.76682551341054e+002
2.71019163189064e+004,9.26012547392686e-001,-1.76706259796538e+002
2.71643926883888e+004,9.25224455812159e-001,-1.76729888855505e+002
2.72270130807771e+004,9.24440750114679e-001,-1.76753439248012e+002
2.72897778280784e+004,9.23661398445785e-001,-1.76776911696807e+002
2.73526872630651e+004,9.22886369210762e-001,-1.76800306917433e+002
2.74157417192768e+004,9.22115631072016e-001,-1.76823625618319e+002
2.74789415310219e+004,9.21349152946471e-001,-1.76846868500872e+002
2.75422870333796e+004,9.20586904003265e-001,-1.76870036259572e+002
2.76057785622014e+004,9.19828853661013e-001,-1.76893129582061e+002
2.76694164541131e+004,9.19074971585441e-001,-1.76916149149231e+002
2.77332010465164e+004,9.18325227687011e-001,-1.76939095635314e+002
2.77971326775908e+004,9.17579592118395e-001,-1.76961969707966e+002
2.78612116862956e+004,9.16838035272143e-001,-1.76984772028352e+002
2.79254384123713e+004,9.16100527778317e-001,-1.77007503251232e+002
2.79898131963416e+004,9.15367040502132e-001,-1.77030164025043e+002
2.80543363795151e+004,9.14637544541657e-001,-1.77052754991977e+002
2.81190083039873e+004,9.13912011225551e-001,-1.77075276788063e+002
2.81838293126424e+004,9.13190412110700e-001,-1.77097730043249e+002
2.82487997491550e+004,9.12472718980098e-001,-1.77120115381475e+002
2.83139199579917e+004,9.11758903840562e-001,-1.77142433420749e+002
2.83791902844134e+004,9.11048938920519e-001,-1.77164684773228e+002
2.84446110744770e+004,9.10342796667875e-001,-1.77186870045285e+002
2.85101826750370e+004,9.09640449747868e-001,-1.77208989837589e+002
2.85759054337473e+004,9.08941871040899e-001,-1.77231044745170e+002
2.86417796990637e+004,9.08247033640455e-001,-1.77253035357497e+002
2.87078058202448e+004,9.07555910851041e-001,-1.77274962258541e+002
2.87739841473545e+004,9.06868476186097e-001,-1.77296826026850e+002
2.88403150312639e+004,9.06184703365949e-001,-1.77318627235612e+002
2.89067988236526e+004,9.05504566315837e-001,-1.77340366452726e+002
2.89734358770111e+004,9.04828039163875e-001,-1.77362044240863e+002
2.90402265446423e+004,9.04155096239071e-001,-1.77383661157535e+002
2.91071711806639e+004,9.03485712069463e-001,-1.77405217755160e+002
2.91742701400095e+004,9.02819861380020e-001,-1.77426714581118e+002
2.92415237784312e+004,9.02157519090918e-001,-1.77448152177822e+002
2.93089324525010e+004,9.01498660315494e-001,-1.77469531082772e+002
2.93764965196131e+004,9.00843260358463e-001,-1.77490851828621e+002
2.94442163379854e+004,9.00191294714048e-001,-1.77512114943230e+002
2.95120922666616e+004,8.99542739064086e-001,-1.77533320949729e+002
2.95801246655132e+004,8.98897569276338e-001,-1.77554470366575e+002
2.96483138952412e+004,8.98255761402544e-001,-1.77575563707608e+002
2.97166603173780e+004,8.97617291676761e-001,-1.77596601482107e+002
2.97851642942896e+004,8.96982136513563e-001,-1.77617584194847e+002
2.98538261891773e+004,8.96350272506292e-001,-1.77638512346149e+002
2.99226463660796e+004,8.95721676425339e-001,-1.77659386431943e+002
2.99916251898742e+004,8.95096325216524e-001,-1.77680206943810e+002
3.00607630262800e+004,8.94474195999213e-001,-1.77700974369043e+002
3.01300602418589e+004,8.93855266064889e-001,-1.77721689190692e+002
3.01995172040179e+004,8.93239512875313e-001,-1.77742351887622e+002
3.02691342810108e+004,8.92626914061029e-001,-1.77762962934557e+002
3.03389118419404e+004,8.92017447419622e-001,-1.77783522802130e+002
3.04088502567605e+004,8.91411090914233e-001,-1.77804031956936e+002
3.04789498962775e+004,8.90807822671887e-001,-1.77824490861577e+002
3.05492111321528e+004,8.90207620981992e-001,-1.77844899974709e+002
3.06196343369044e+004,8.89610464294756e-001,-1.77865259751091e+002
3.06902198839092e+004,8.89016331219711e-001,-1.77885570641628e+002
3.07609681474047e+004,8.88425200524028e-001,-1.77905833093419e+002
3.08318795024912e+004,8.87837051131253e-001,-1.77926047549802e+002
3.09029543251336e+004,8.87251862119632e-001,-1.77946214450396e+002
3.09741929921634e+004,8.86669612720754e-001,-1.77966334231148e+002
3.10455958812812e+004,8.86090282318027e-001,-1.77986407324372e+002
3.11171633710578e+004,8.85513850445261e-001,-1.78006434158794e+002
3.11888958409370e+004,8.84940296785249e-001,-1.78026415159595e+002
3.12607936712372e+004,8.84369601168376e-001,-1.78046350748448e+002
3.13328572431535e+004,8.83801743571168e-001,-1.78066241343565e+002
3.14050869387598e+004,8.83236704114976e-001,-1.78086087359731e+002
3.14774831410107e+004,8.82674463064522e-001,-1.78105889208347e+002
3.15500462337438e+004,8.82115000826645e-001,-1.78125647297470e+002
3.16227766016814e+004,8.81558297948906e-001,-1.78145362031849e+002
3.16956746304325e+004,8.81004335118254e-001,-1.78165033812965e+002
3.17687407064953e+004,8.80453093159747e-001,-1.78184663039066e+002
3.18419752172588e+004,8.79904553035236e-001,-1.78204250105210e+002
3.19153785510052e+004,8.79358695842082e-001,-1.78223795403293e+002
3.19889510969115e+004,8.78815502811886e-001,-1.78243299322094e+002
3.20626932450522e+004,8.78274955309210e-001,-1.78262762247304e+002
3.21366053864007e+004,8.77737034830366e-001,-1.78282184561565e+002
3.22106879128319e+004,8.77201723002174e-001,-1.78301566644501e+002
3.22849412171239e+004,8.76669001580686e-001,-1.78320908872758e+002
3.23593656929603e+004,8.76138852450109e-001,-1.78340211620032e+002
3.24339617349324e+004,8.75611257621440e-001,-1.78359475257105e+002
3.25087297385409e+004,8.75086199231406e-001,-1.78378700151880e+002
3.25836701001984e+004,8.74563659541255e-001,-1.78397886669409e+002
3.26587832172310e+004,8.74043620935572e-001,-1.78417035171927e+002
3.27340694878813e+004,8.73526065921137e-001,-1.78436146018888e+002
3.28095293113094e+004,8.73010977125866e-001,-1.78455219566987e+002
3.28851630875957e+004,8.72498337297557e-001,-1.78474256170200e+002
3.29609712177432e+004,8.71988129302894e-001,-1.78493256179809e+002
3.30369541036789e+004,8.71480336126230e-001,-1.78512219944435e+002
3.31131121482565e+004,8.70974940868595e-001,-1.78531147810066e+002
3.31894457552585e+004,8.70471926746582e-001,-1.78550040120086e+002
3.32659553293979e+004,8.69971277091277e-001,-1.78568897215306e+002
3.33426412763209e+004,8.69472975347137e-001,-1.78587719433991e+002
3.34195040026088e+004,8.68977005071066e-001,-1.78606507111887e+002
3.34965439157801e+004,8.68483349931271e-001,-1.78625260582253e+002
3.35737614242928e+004,8.67991993706297e-001,-1.78643980175884e+002
3.36511569375464e+004,8.67502920283973e-001,-1.78662666221141e+002
3.37287308658842e+004,8.67016113660399e-001,-1.78681319043976e+002
3.38064836205955e+004,8.66531557938993e-001,-1.78699938967961e+002
3.38844156139176e+004,8.66049237329463e-001,-1.78718526314312e+002
3.39625272590382e+004,8.65569136146862e-001,-1.78737081401913e+002
3.40408189700974e+004,8.65091238810564e-001,-1.78755604547347e+002
3.41192911621902e+004,8.64615529843397e-001,-1.78774096064917e+002
3.41979442513682e+004,8.64141993870564e-001,-1.78792556266672e+002
3.42767786546423e+004,8.63670615618848e-001,-1.78810985462430e+002
3.43557947899848e+004,8.63201379915553e-001,-1.78829383959806e+002
3.44349930763311e+004,8.62734271687726e-001,-1.78847752064233e+002
3.45143739335829e+004,8.62269275961047e-001,-1.78866090078986e+002
3.45939377826095e+004,8.61806377859119e-001,-1.78884398305204e+002
3.46736850452504e+004,8.61345562602465e-001,-1.78902677041920e+002
3.47536161443178e+004,8.60886815507673e-001,-1.78920926586073e+002
3.48337315035984e+004,8.60430121986527e-001,-1.78939147232539e+002
3.49140315478558e+004,8.59975467545097e-001,-1.78957339274151e+002
3.49945167028330e+004,8.59522837782931e-001,-1.78975503001718e+002
3.50751873952540e+004,8.59072218392175e-001,-1.78993638704052e+002
3.51560440528270e+004,8.58623595156736e-001,-1.79011746667985e+002
3.52370871042459e+004,8.58176953951436e-001,-1.79029827178392e+002
3.53183169791929e+004,8.57732280741182e-001,-1.79047880518211e+002
3.53997341083407e+004,8.57289561580208e-001,-1.79065906968467e+002
3.54813389233547e+004,8.56848782611168e-001,-1.79083906808286e+002
3.55631318568957e+004,8.56409930064366e-001,-1.79101880314923e+002
3.56451133426216e+004,8.55972990257002e-001,-1.79119827763775e+002
3.57272838151900e+004,8.55537949592342e-001,-1.79137749428406e+002
3.58096437102607e+004,8.55104794558928e-001,-1.79155645580562e+002
3.58921934644977e+004,8.54673511729858e-001,-1.79173516490195e+002
3.59749335155714e+004,8.54244087761944e-001,-1.79191362425478e+002
3.60578643021614e+004,8.53816509395047e-001,-1.79209183652825e+002
3.61409862639584e+004,8.53390763451191e-001,-1.79226980436910e+002
3.62242998416670e+004,8.52966836833965e-001,-1.79244753040687e+002
3.63078054770072e+004,8.52544716527730e-001,-1.79262501725405e+002
3.63915036127178e+004,8.52124389596778e-001,-1.79280226750625e+002
3.64753946925579e+004,8.51705843184839e-001,-1.79297928374245e+002
3.65594791613096e+004,8.51289064514128e-001,-1.79315606852509e+002
3.66437574647804e+004,8.50874040884800e-001,-1.79333262440028e+002
3.67282300498055e+004,8.50460759674145e-001,-1.79350895389799e+002
3.68128973642502e+004,8.50049208335962e-001,-1.79368505953218e+002
3.68977598570121e+004,8.49639374399832e-001,-1.79386094380100e+002
3.69828179780236e+004,8.49231245470416e-001,-1.79403660918691e+002
3.70680721782546e+004,8.48824809226813e-001,-1.79421205815692e+002
3.71535229097143e+004,8.48420053421894e-001,-1.79438729316266e+002
3.72391706254538e+004,8.48016965881575e-001,-1.79456231664063e+002
3.73250157795690e+004,8.47615534504243e-001,-1.79473713101228e+002
3.74110588272023e+004,8.47215747260048e-001,-1.79491173868421e+002
3.74973002245453e+004,8.46817592190250e-001,-1.79508614204831e+002
3.75837404288414e+004,8.46421057406643e-001,-1.79526034348191e+002
3.76703798983878e+004,8.46026131090814e-001,-1.79543434534796e+002
3.77572190925385e+004,8.45632801493588e-001,-1.79560814999512e+002
3.78442584717063e+004,8.45241056934433e-001,-1.79578175975798e+002
3.79314984973651e+004,8.44850885800758e-001,-1.79595517695712e+002
3.80189396320530e+004,8.44462276547334e-001,-1.79612840389936e+002
3.81065823393742e+004,8.44075217695713e-001,-1.79630144287779e+002
3.81944270840015e+004,8.43689697833603e-001,-1.79647429617199e+002
3.82824743316791e+004,8.43305705614277e-001,-1.79664696604815e+002
3.83707245492247e+004,8.42923229755981e-001,-1.79681945475918e+002
3.84591782045322e+004,8.42542259041324e-001,-1.79699176454489e+002
3.85478357665740e+004,8.42162782316771e-001,-1.79716389763209e+002
3.86366977054038e+004,8.41784788491982e-001,-1.79733585623472e+002
3.87257644921586e+004,8.41408266539310e-001,-1.79750764255404e+002
3.88150365990617e+004,8.41033205493151e-001,-1.79767925877866e+002
3.89045144994249e+004,8.40659594449521e-001,-1.79785070708477e+002
3.89941986676512e+004,8.40287422565369e-001,-1.79802198963621e+002
3.90840895792370e+004,8.39916679058076e-001,-1.79819310858458e+002
3.91741877107751e+004,8.39547353204940e-001,-1.79836406606944e+002
3.92644935399568e+004,8.39179434342577e-001,-1.79853486421835e+002
3.93550075455745e+004,8.38812911866452e-001,-1.79870550514704e+002
3.94457302075246e+004,8.38447775230324e-001,-1.79887599095953e+002
3.95366620068096e+004,8.38084013945637e-001,-1.79904632374820e+002
3.96278034255407e+004,8.37721617581146e-001,-1.79921650559398e+002
3.97191549469408e+004,8.37360575762309e-001,-1.79938653856641e+002
3.98107170553465e+004,8.37000878170780e-001,-1.79955642472380e+002
3.99024902362109e+004,8.36642514543905e-001,-1.79972616611330e+002
3.99944749761065e+004,8.36285474674265e-001,-1.79989576477103e+002
4.00866717627270e+004,8.35929748409096e-001,1.79993477727779e+002
4.01790810848907e+004,8.35575325649864e-001,1.79976545801876e+002
4.02717034325426e+004,8.35222196351745e-001,1.79959627544816e+002
4.03645392967572e+004,8.34870350523128e-001,1.79942722757288e+002
4.04575891697409e+004,8.34519778225163e-001,1.79925831241026e+002
4.05508535448350e+004,8.34170469571279e-001,1.79908952798805e+002
4.06443329165179e+004,8.33822414726636e-001,1.79892087234425e+002
4.07380277804079e+004,8.33475603907797e-001,1.79875234352704e+002
4.08319386332658e+004,8.33130027382140e-001,1.79858393959464e+002
4.09260659729977e+004,8.32785675467419e-001,1.79841565861526e+002
4.10204102986573e+004,8.32442538531386e-001,1.79824749866697e+002
4.11149721104488e+004,8.32100606991205e-001,1.79807945783760e+002
4.12097519097296e+004,8.31759871313130e-001,1.79791153422464e+002
4.13047501990127e+004,8.31420322011992e-001,1.79774372593516e+002
4.13999674819696e+004,8.31081949650728e-001,1.79757603108571e+002
4.14954042634329e+004,8.30744744840006e-001,1.79740844780219e+002
4.15910610493988e+004,8.30408698237777e-001,1.79724097421982e+002
4.16869383470301e+004,8.30073800548796e-001,1.79707360848298e+002
4.17830366646587e+004,8.29740042524253e-001,1.79690634874518e+002
4.18793565117884e+004,8.29407414961316e-001,1.79673919316891e+002
4.19758983990973e+004,8.29075908702699e-001,1.79657213992559e+002
4.20726628384409e+004,8.28745514636285e-001,1.79640518719547e+002
4.21696503428547e+004,8.28416223694698e-001,1.79623833316755e+002
4.22668614265568e+004,8.28088026854821e-001,1.79607157603945e+002
4.23642966049506e+004,8.27760915137534e-001,1.79590491401740e+002
4.24619563946277e+004,8.27434879607145e-001,1.79573834531608e+002
4.25598413133708e+004,8.27109911371121e-001,1.79557186815857e+002
4.26579518801557e+004,8.26786001579608e-001,1.79540548077628e+002
4.27562886151550e+004,8.26463141425104e-001,1.79523918140883e+002
4.28548520397404e+004,8.26141322141985e-001,1.79507296830400e+002
4.29536426764851e+004,8.25820535006192e-001,1.79490683971762e+002
4.30526610491675e+004,8.25500771334802e-001,1.79474079391352e+002
4.31519076827729e+004,8.25182022485694e-001,1.79457482916344e+002
4.32513831034972e+004,8.24864279857037e-001,1.79440894374692e+002
4.33510878387493e+004,8.24547534887152e-001,1.79424313595128e+002
4.34510224171535e+004,8.24231779053885e-001,1.79407740407149e+002
4.35511873685532e+004,8.23917003874418e-001,1.79391174641012e+002
4.36515832240129e+004,8.23603200904804e-001,1.79374616127726e+002
4.37522105158215e+004,8.23290361739629e-001,1.79358064699046e+002
4.38530697774949e+004,8.22978478011700e-001,1.79341520187461e+002
4.39541615437787e+004,8.22667541391586e-001,1.79324982426191e+002
