f,v1,v2
12752.660704971184,-0.0092044153983328308,-0.57911430375479522
12760.565453129057,-0.0097053967250184774,-0.57358918780148771
12768.475101052156,-0.0092500915107833169,-0.571083848360602
12776.389651777601,-0.0089261510105996499,-0.56381584964261966
12784.309108344401,-0.0084299554341736634,-0.55982393154317034
12792.233473793447,-0.009053870253760879,-0.55435787554118765
12800.162751167512,-0.0096424047651545233,-0.54953222046514127
12808.096943511258,-0.0089618244049553646,-0.54402925469996177
12816.036053871234,-0.0085356630739353324,-0.53972882511115194
12823.980085295876,-0.0088151289614372304,-0.53563864134654393
12831.92904083551,-0.0093235048554756606,-0.53029689471682229
12839.882923542353,-0.0088025508747917331,-0.52585886448604946
12847.841736470515,-0.0092107634605938255,-0.52159284471328871
12855.805482675996,-0.0085733274198274163,-0.51562679782798138
12863.774165216697,-0.0084488219232863714,-0.51139816997598497
12871.747787152402,-0.009513856564039528,-0.50838520953487087
12879.726351544808,-0.0099766330894621169,-0.5038004576398617
12887.709861457497,-0.0094898365362621577,-0.49902635055730332
12895.698319955955,-0.0092231257473617146,-0.49373791360327735
12903.691730107565,-0.0095090697319881578,-0.48994575047115069
12911.690094981617,-0.0097409892941927936,-0.48686551739567685
12919.693417649298,-0.0097945255990897831,-0.48234518136183824
12927.701701183702,-0.0098030088297824391,-0.47745283393334548
12935.714948659825,-0.0098949661362244257,-0.47419488527269577
12943.733163154571,-0.0091417218393670223,-0.46976511519744879
12951.756347746754,-0.010190397139520089,-0.46650962682681008
12959.784505517091,-0.010136344256300795,-0.46055751721205929
12967.81763954821,-0.0097114432476098009,-0.45696518509902356
12975.855752924652,-0.009991316061870481,-0.45336635901054101
12983.89884873287,-0.0098481713706000725,-0.44883038501589806
12991.946930061225,-0.0097162453228500159,-0.44516131105751389
13000,-0.009300501058623234,-0.43959778881199474
