Freq.	V(vo)
1.11429453359167e+004	(-3.15716715013760e+001dB,1.57262926786496e+002°)
1.11686324778050e+004	(-3.11688676612238e+001dB,1.56156315823257e+002°)
1.11943788346709e+004	(-3.07645651733172e+001dB,1.55034367277307e+002°)
1.12201845430190e+004	(-3.03587496244222e+001dB,1.53896664921961e+002°)
1.12460497396687e+004	(-2.99514069547891e+001dB,1.52742776124794e+002°)
1.12719745617545e+004	(-2.95425235261846e+001dB,1.51572251047820e+002°)
1.12979591467274e+004	(-2.91320861977564e+001dB,1.50384621805932e+002°)
1.13240036323550e+004	(-2.87200824105967e+001dB,1.49179401581932e+002°)
1.13501081567225e+004	(-2.83065002819696e+001dB,1.47956083696529e+002°)
1.13762728582337e+004	(-2.78913287102712e+001dB,1.46714140631832e+002°)
1.14024978756111e+004	(-2.74745574919132e+001dB,1.45453023006988e+002°)
1.14287833478971e+004	(-2.70561774514492e+001dB,1.44172158504898e+002°)
1.14551294144547e+004	(-2.66361805864054e+001dB,1.42870950749193e+002°)
1.14815362149682e+004	(-2.62145602284441e+001dB,1.41548778131111e+002°)
1.15080038894437e+004	(-2.57913112226507e+001dB,1.40204992586362e+002°)
1.15345325782103e+004	(-2.53664301269385e+001dB,1.38838918322746e+002°)
1.15611224219203e+004	(-2.49399154337662e+001dB,1.37449850500085e+002°)
1.15877735615506e+004	(-2.45117678165939e+001dB,1.36037053864993e+002°)
1.16144861384028e+004	(-2.40819904037464e+001dB,1.34599761344259e+002°)
1.16412602941043e+004	(-2.36505890826202e+001dB,1.33137172602070e+002°)
1.16680961706090e+004	(-2.32175728374491e+001dB,1.31648452568124e+002°)
1.16949939101981e+004	(-2.27829541241441e+001dB,1.30132729945843e+002°)
1.17219536554807e+004	(-2.23467492860368e+001dB,1.28589095712524e+002°)
1.17489755493946e+004	(-2.19089790146750e+001dB,1.27016601626388e+002°)
1.17760597352074e+004	(-2.14696688601494e+001dB,1.25414258759203e+002°)
1.18032063565166e+004	(-2.10288497957534e+001dB,1.23781036077619e+002°)
1.18304155572510e+004	(-2.05865588420848e+001dB,1.22115859101500e+002°)
1.18576874816709e+004	(-2.01428397559787e+001dB,1.20417608673738e+002°)
1.18850222743695e+004	(-1.96977437898901e+001dB,1.18685119883157e+002°)
1.19124200802731e+004	(-1.92513305275006e+001dB,1.16917181190444e+002°)
1.19398810446421e+004	(-1.88036688013705e+001dB,1.15112533816688e+002°)
1.19674053130718e+004	(-1.83548376983603e+001dB,1.13269871465119e+002°)
1.19949930314931e+004	(-1.79049276582473e+001dB,1.11387840459232e+002°)
1.20226443461735e+004	(-1.74540416704048e+001dB,1.09465040394642e+002°)
1.20503594037173e+004	(-1.70022965725180e+001dB,1.07500025417874e+002°)
1.20781383510671e+004	(-1.65498244539891e+001dB,1.05491306262706e+002°)
1.21059813355041e+004	(-1.60967741648269e+001dB,1.03437353193664e+002°)
1.21338885046491e+004	(-1.56433129283091e+001dB,1.01336600026349e+002°)
1.21618600064630e+004	(-1.51896280523927e+001dB,9.91874494152111e+001°)
1.21898959892480e+004	(-1.47359287305961e+001dB,9.69882796202403e+001°)
1.22179966016480e+004	(-1.42824479177106e+001dB,9.47374529839582e+001°)
1.22461619926498e+004	(-1.38294442590646e+001dB,9.24333263674747e+001°)
1.22743923115834e+004	(-1.33772040440156e+001dB,9.00742638074231e+001°)
1.23026877081231e+004	(-1.29260431447644e+001dB,8.76586516617580e+001°)
1.23310483322884e+004	(-1.24763088904275e+001dB,8.51849165085671e+001°)
1.23594743344444e+004	(-1.20283818135923e+001dB,8.26515460445345e+001°)
1.23879658653030e+004	(-1.15826771925319e+001dB,8.00571131940376e+001°)
1.24165230759234e+004	(-1.11396462971952e+001dB,7.74003035812849e+001°)
1.24451461177131e+004	(-1.06997772316945e+001dB,7.46799464311424e+001°)
1.24738351424287e+004	(-1.02635952511767e+001dB,7.18950488446191e+001°)
1.25025903021765e+004	(-9.83166241800181e+000dB,6.90448332380660e+001°)
1.25314117494134e+004	(-9.40457645274101e+000dB,6.61287775385755e+001°)
1.25602996369480e+004	(-8.98296863168518e+000dB,6.31466574923333e+001°)
1.25892541179410e+004	(-8.56750058671172e+000dB,6.00985901718248e+001°)
1.26182753459060e+004	(-8.15885987794726e+000dB,5.69850774718920e+001°)
1.26473634747108e+004	(-7.75775423713133e+000dB,5.38070480796847e+001°)
1.26765186585777e+004	(-7.36490442178854e+000dB,5.05658961130849e+001°)
1.27057410520847e+004	(-6.98103567827887e+000dB,4.72635143767300e+001°)
1.27350308101659e+004	(-6.60686788500225e+000dB,4.39023200202816e+001°)
1.27643880881127e+004	(-6.24310453310942e+000dB,4.04852703388445e+001°)
1.27938130415745e+004	(-5.89042079630549e+000dB,3.70158665670897e+001°)
1.28233058265595e+004	(-5.54945103669568e+000dB,3.34981438150339e+001°)
1.28528665994354e+004	(-5.22077618103008e+000dB,2.99366457882124e+001°)
1.28824955169306e+004	(-4.90491147083465e+000dB,2.63363836203683e+001°)
1.29121927361346e+004	(-4.60229513047097e+000dB,2.27027789894207e+001°)
1.29419584144991e+004	(-4.31327850045001e+000dB,1.90415926279742e+001°)
1.29717927098388e+004	(-4.03811814390984e+000dB,1.53588402961445e+001°)
1.30016957803322e+004	(-3.77697035128512e+000dB,1.16606991618403e+001°)
1.30316677845222e+004	(-3.52988834647948e+000dB,7.95340823653445e+000°)
1.30617088813177e+004	(-3.29682234720956e+000dB,4.24316696138499e+000°)
1.30918192299933e+004	(-3.07762246665483e+000dB,5.36036175822658e-001°)
1.31219989901913e+004	(-2.87204427935587e+000dB,-3.16215448852386e+000°)
1.31522483219216e+004	(-2.67975672749737e+000dB,-6.84588923808086e+000°)
1.31825673855633e+004	(-2.50035192776825e+000dB,-1.05100359580448e+001°)
1.32129563418650e+004	(-2.33335636299856e+000dB,-1.41499013461791e+001°)
1.32434153519459e+004	(-2.17824291049025e+000dB,-1.77612703818132e+001°)
1.32739445772966e+004	(-2.03444316876420e+000dB,-2.13404301011535e+001°)
1.33045441797801e+004	(-1.90135959029104e+000dB,-2.48841784697817e+001°)
1.33352143216325e+004	(-1.77837700057493e+000dB,-2.83898197984116e+001°)
1.33659551654636e+004	(-1.66487317331683e+000dB,-3.18551486096077e+001°)
1.33967668742586e+004	(-1.56022822708833e+000dB,-3.52784241273362e+001°)
1.34276496113779e+004	(-1.46383270223107e+000dB,-3.86583376443262e+001°)
1.34586035405587e+004	(-1.37509426085495e+000dB,-4.19939749545511e+001°)
1.34896288259157e+004	(-1.29344302357232e+000dB,-4.52847758570286e+001°)
1.35207256319420e+004	(-1.21833561187419e+000dB,-4.85304924811595e+001°)
1.35518941235096e+004	(-1.14925800465899e+000dB,-5.17311478883739e+001°)
1.35831344658707e+004	(-1.08572734249560e+000dB,-5.48869960991847e+001°)
1.36144468246587e+004	(-1.02729282578021e+000dB,-5.79984844013511e+001°)
1.36458313658884e+004	(-9.73535855461793e-001dB,-6.10662185287520e+001°)
1.36772882559577e+004	(-9.24069559940370e-001dB,-6.40909310704862e+001°)
1.37088176616477e+004	(-8.78537841428197e-001dB,-6.70734532795037e+001°)
1.37404197501243e+004	(-8.36614061490657e-001dB,-7.00146902992741e+001°)
1.37720946889387e+004	(-7.97999470270231e-001dB,-7.29155997130078e+001°)
1.38038426460280e+004	(-7.62421468294014e-001dB,-7.57771732383872e+001°)
1.38356637897170e+004	(-7.29631774629796e-001dB,-7.86004213365858e+001°)
1.38675582887181e+004	(-6.99404561111841e-001dB,-8.13863604725810e+001°)
1.38995263121327e+004	(-6.71534599697262e-001dB,-8.41360027493956e+001°)
1.39315680294522e+004	(-6.45835458948268e-001dB,-8.68503476378665e+001°)
1.39636836105585e+004	(-6.22137776151015e-001dB,-8.95303755319382e+001°)
1.39958732257254e+004	(-6.00287623638785e-001dB,-9.21770428745294e+001°)
1.40281370456187e+004	(-5.80144981358847e-001dB,-9.47912786180974e+001°)
1.40604752412983e+004	(-5.61582322461738e-001dB,-9.73739818054338e+001°)
1.40928879842179e+004	(-5.44483314534513e-001dB,-9.99260200784891e+001°)
1.41253754462267e+004	(-5.28741635900228e-001dB,-1.02448228945126e+002°)
1.41579377995700e+004	(-5.14259903988641e-001dB,-1.04941411655023e+002°)
1.41905752168901e+004	(-5.00948711039099e-001dB,-1.07406339555938e+002°)
1.42232878712274e+004	(-4.88725761184931e-001dB,-1.09843752819973e+002°)
1.42560759360210e+004	(-4.77515102186335e-001dB,-1.12254361446266e+002°)
1.42889395851102e+004	(-4.67246444645978e-001dB,-1.14638846461543e+002°)
1.43218789927346e+004	(-4.57854561369973e-001dB,-1.16997861253272e+002°)
1.43548943335357e+004	(-4.49278759567519e-001dB,-1.19332032981904e+002°)
1.43879857825576e+004	(-4.41462418771305e-001dB,-1.21641964028868e+002°)
1.44211535152478e+004	(-4.34352587655015e-001dB,-1.23928233445783e+002°)
1.44543977074584e+004	(-4.27899633290142e-001dB,-1.26191398377914e+002°)
1.44877185354467e+004	(-4.22056936813259e-001dB,-1.28431995441306e+002°)
1.45211161758766e+004	(-4.16780629916388e-001dB,-1.30650542038421e+002°)
1.45545908058188e+004	(-4.12029367036252e-001dB,-1.32847537601646e+002°)
1.45881426027526e+004	(-4.07764128576380e-001dB,-1.35023464757722e+002°)
1.46217717445663e+004	(-4.03948050949005e-001dB,-1.37178790409250e+002°)
1.46554784095582e+004	(-4.00546279650063e-001dB,-1.39313966731854e+002°)
1.46892627764378e+004	(-3.97525841997582e-001dB,-1.41429432087553e+002°)
1.47231250243263e+004	(-3.94855536542869e-001dB,-1.43525611856404e+002°)
1.47570653327581e+004	(-3.92505836530158e-001dB,-1.45602919189657e+002°)
1.47910838816812e+004	(-3.90448805099240e-001dB,-1.47661755688486e+002°)
1.48251808514586e+004	(-3.88658020241845e-001dB,-1.49702512012957e+002°)
1.48593564228692e+004	(-3.87108507783355e-001dB,-1.51725568426289e+002°)
1.48936107771082e+004	(-3.85776680919041e-001dB,-1.53731295279620e+002°)
1.49279440957891e+004	(-3.84640285050232e-001dB,-1.55720053442609e+002°)
1.49623565609434e+004	(-3.83678346863419e-001dB,-1.57692194685098e+002°)
1.49968483550228e+004	(-3.82871126774335e-001dB,-1.59648062014959e+002°)
1.50314196608993e+004	(-3.82200074007039e-001dB,-1.61587989977011e+002°)
1.50660706618665e+004	(-3.81647783714869e-001dB,-1.63512304917677e+002°)
1.51008015416406e+004	(-3.81197955667751e-001dB,-1.65421325219714e+002°)
1.51356124843612e+004	(-3.80835354127568e-001dB,-1.67315361511090e+002°)
1.51705036745924e+004	(-3.80545768620834e-001dB,-1.69194716851707e+002°)
1.52054752973240e+004	(-3.80315975391926e-001dB,-1.71059686901396e+002°)
1.52405275379720e+004	(-3.80133699376484e-001dB,-1.72910560072231e+002°)
1.52756605823798e+004	(-3.79987576592275e-001dB,-1.74747617667961e+002°)
1.53108746168194e+004	(-3.79867116880227e-001dB,-1.76571134012979e+002°)
1.53461698279920e+004	(-3.79762666965713e-001dB,-1.78381376573035e+002°)
1.53815464030294e+004	(-3.79665373837055e-001dB,1.79821393930437e+002°)
1.54170045294946e+004	(-3.79567148457679e-001dB,1.78036923410707e+002°)
1.54525443953832e+004	(-3.79460629845388e-001dB,1.76264964309456e+002°)
1.54881661891239e+004	(-3.79339149564656e-001dB,1.74505275492596e+002°)
1.55238700995799e+004	(-3.79196696683732e-001dB,1.72757622147211e+002°)
1.55596563160498e+004	(-3.79027883255471e-001dB,1.71021775678783e+002°)
1.55955250282686e+004	(-3.78827910381833e-001dB,1.69297513608054e+002°)
1.56314764264086e+004	(-3.78592534922721e-001dB,1.67584619466994e+002°)
1.56675107010805e+004	(-3.78318036909182e-001dB,1.65882882693489e+002°)
1.57036280433346e+004	(-3.78001187717549e-001dB,1.64192098524465e+002°)
1.57398286446612e+004	(-3.77639219057104e-001dB,1.62512067887256e+002°)
1.57761126969925e+004	(-3.77229792821371e-001dB,1.60842597289136e+002°)
1.58124803927029e+004	(-3.76770971846364e-001dB,1.59183498704969e+002°)
1.58489319246102e+004	(-3.76261191613569e-001dB,1.57534589463019e+002°)
1.58854674859768e+004	(-3.75699232932771e-001dB,1.55895692129017e+002°)
1.59220872705107e+004	(-3.75084195630652e-001dB,1.54266634388593e+002°)
1.59587914723663e+004	(-3.74415473267890e-001dB,1.52647248928262e+002°)
1.59955802861457e+004	(-3.73692728900817e-001dB,1.51037373315136e+002°)
1.60324539068994e+004	(-3.72915871900680e-001dB,1.49436849875589e+002°)
1.60694125301278e+004	(-3.72085035834631e-001dB,1.47845525573091e+002°)
1.61064563517817e+004	(-3.71200557411022e-001dB,1.46263251885471e+002°)
1.61435855682639e+004	(-3.70262956486876e-001dB,1.44689884681829e+002°)
1.61808003764296e+004	(-3.69272917128415e-001dB,1.43125284099363e+002°)
1.62181009735883e+004	(-3.68231269715805e-001dB,1.41569314420351e+002°)
1.62554875575038e+004	(-3.67138974076472e-001dB,1.40021843949538e+002°)
1.62929603263962e+004	(-3.65997103629025e-001dB,1.38482744892155e+002°)
1.63305194789423e+004	(-3.64806830518142e-001dB,1.36951893232810e+002°)
1.63681652142771e+004	(-3.63569411716633e-001dB,1.35429168615470e+002°)
1.64058977319944e+004	(-3.62286176069277e-001dB,1.33914454224733e+002°)
1.64437172321483e+004	(-3.60958512251842e-001dB,1.32407636668607e+002°)
1.64816239152540e+004	(-3.59587857614613e-001dB,1.30908605862959e+002°)
1.65196179822891e+004	(-3.58175687882142e-001dB,1.29417254917825e+002°)
1.65576996346942e+004	(-3.56723507675692e-001dB,1.27933480025731e+002°)
1.65958690743746e+004	(-3.55232841826860e-001dB,1.26457180352163e+002°)
1.66341265037006e+004	(-3.53705227449038e-001dB,1.24988257928333e+002°)
1.66724721255096e+004	(-3.52142206732949e-001dB,1.23526617546337e+002°)
1.67109061431060e+004	(-3.50545320431879e-001dB,1.22072166656836e+002°)
1.67494287602633e+004	(-3.48916102003029e-001dB,1.20624815269312e+002°)
1.67880401812245e+004	(-3.47256072370871e-001dB,1.19184475855017e+002°)
1.68267406107036e+004	(-3.45566735278187e-001dB,1.17751063252644e+002°)
1.68655302538863e+004	(-3.43849573191596e-001dB,1.16324494576793e+002°)
1.69044093164316e+004	(-3.42106043728137e-001dB,1.14904689129263e+002°)
1.69433780044722e+004	(-3.40337576571508e-001dB,1.13491568313204e+002°)
1.69824365246164e+004	(-3.38545570843858e-001dB,1.12085055550134e+002°)
1.70215850839484e+004	(-3.36731392904260e-001dB,1.10685076199853e+002°)
1.70608238900301e+004	(-3.34896374542929e-001dB,1.09291557483221e+002°)
1.71001531509018e+004	(-3.33041811540218e-001dB,1.07904428407819e+002°)
1.71395730750832e+004	(-3.31168962564246e-001dB,1.06523619696454e+002°)
1.71790838715748e+004	(-3.29279048378658e-001dB,1.05149063718491e+002°)
1.72186857498590e+004	(-3.27373251332975e-001dB,1.03780694423971e+002°)
1.72583789199009e+004	(-3.25452715112202e-001dB,1.02418447280487e+002°)
1.72981635921499e+004	(-3.23518544719728e-001dB,1.01062259212754e+002°)
1.73380399775403e+004	(-3.21571806671277e-001dB,9.97120685448403e+001°)
1.73780082874926e+004	(-3.19613529376705e-001dB,9.83678149449891e+001°)
1.74180687339150e+004	(-3.17644703690482e-001dB,9.70294393729752e+001°)
1.74582215292039e+004	(-3.15666283608482e-001dB,9.56968840299361e+001°)
1.74984668862454e+004	(-3.13679187094677e-001dB,9.43700923106007e+001°)
1.75388050184165e+004	(-3.11684297018108e-001dB,9.30490087578564e+001°)
1.75792361395858e+004	(-3.09682462185425e-001dB,9.17335790195693e+001°)
1.76197604641152e+004	(-3.07674498451151e-001dB,9.04237498075934e+001°)
1.76603782068605e+004	(-3.05661189893274e-001dB,8.91194688588874e+001°)
1.77010895831731e+004	(-3.03643290039593e-001dB,8.78206848986608e+001°)
1.77418948089005e+004	(-3.01621523132143e-001dB,8.65273476054764e+001°)
1.77827941003881e+004	(-2.99596585419137e-001dB,8.52394075782223e+001°)
1.78237876744797e+004	(-2.97569146462237e-001dB,8.39568163048845e+001°)
1.78648757485193e+004	(-2.95539850451404e-001dB,8.26795261330341e+001°)
1.79060585403518e+004	(-2.93509317516491e-001dB,8.14074902419544e+001°)
1.79473362683241e+004	(-2.91478145028984e-001dB,8.01406626163313e+001°)
1.79887091512867e+004	(-2.89446908886281e-001dB,7.88789980214271e+001°)
1.80301774085945e+004	(-2.87416164771109e-001dB,7.76224519796689e+001°)
1.80717412601081e+004	(-2.85386449382152e-001dB,7.63709807485708e+001°)
1.81134009261948e+004	(-2.83358281628937e-001dB,7.51245412999223e+001°)
1.81551566277302e+004	(-2.81332163787814e-001dB,7.38830913001714e+001°)
1.81970085860986e+004	(-2.79308582615001e-001dB,7.26465890919320e+001°)
1.82389570231952e+004	(-2.77288010412716e-001dB,7.14149936765507e+001°)
1.82810021614262e+004	(-2.75270906046843e-001dB,7.01882646976680e+001°)
1.83231442237109e+004	(-2.73257715913386e-001dB,6.89663624257086e+001°)
1.83653834334823e+004	(-2.71248874851721e-001dB,6.77492477432435e+001°)
1.84077200146883e+004	(-2.69244807004039e-001dB,6.65368821311639e+001°)
1.84501541917935e+004	(-2.67245926619989e-001dB,6.53292276556113e+001°)
1.84926861897796e+004	(-2.65252638805235e-001dB,6.41262469556078e+001°)
1.85353162341469e+004	(-2.63265340215741e-001dB,6.29279032313389e+001°)
1.85780445509158e+004	(-2.61284419695197e-001dB,6.17341602330367e+001°)
1.86208713666274e+004	(-2.59310258859066e-001dB,6.05449822504177e+001°)
1.86637969083455e+004	(-2.57343232623973e-001dB,5.93603341026291e+001°)
1.87068214036568e+004	(-2.55383709683805e-001dB,5.81801811286640e+001°)
1.87499450806729e+004	(-2.53432052934509e-001dB,5.70044891782036e+001°)
1.87931681680314e+004	(-2.51488619848274e-001dB,5.58332246028476e+001°)
1.88364908948968e+004	(-2.49553762798918e-001dB,5.46663542476999e+001°)
1.88799134909617e+004	(-2.47627829340251e-001dB,5.35038454432742e+001°)
1.89234361864485e+004	(-2.45711162438762e-001dB,5.23456659976879e+001°)
1.89670592121102e+004	(-2.43804100663580e-001dB,5.11917841891166e+001°)
1.90107827992317e+004	(-2.41906978334631e-001dB,5.00421687584793e+001°)
1.90546071796312e+004	(-2.40020125632032e-001dB,4.88967889023325e+001°)
1.90985325856611e+004	(-2.38143868668215e-001dB,4.77556142659452e+001°)
1.91425592502096e+004	(-2.36278529525299e-001dB,4.66186149365376e+001°)
1.91866874067016e+004	(-2.34424426259802e-001dB,4.54857614366581e+001°)
1.92309172891003e+004	(-2.32581872877447e-001dB,4.43570247176876e+001°)
1.92752491319081e+004	(-2.30751179279190e-001dB,4.32323761534470e+001°)
1.93196831701679e+004	(-2.28932651182236e-001dB,4.21117875338962e+001°)
1.93642196394648e+004	(-2.27126590016671e-001dB,4.09952310589117e+001°)
1.94088587759265e+004	(-2.25333292801224e-001dB,3.98826793321290e+001°)
1.94536008162253e+004	(-2.23553051999539e-001dB,3.87741053548375e+001°)
1.94984459975791e+004	(-2.21786155359606e-001dB,3.76694825199228e+001°)
1.95433945577526e+004	(-2.20032885737653e-001dB,3.65687846058418e+001°)
1.95884467350586e+004	(-2.18293520909647e-001dB,3.54719857706276e+001°)
1.96336027683591e+004	(-2.16568333371132e-001dB,3.43790605459159e+001°)
1.96788628970671e+004	(-2.14857590128395e-001dB,3.32899838309898e+001°)
1.97242273611472e+004	(-2.13161552481938e-001dB,3.22047308868327e+001°)
1.97696964011173e+004	(-2.11480475804813e-001dB,3.11232773301958e+001°)
1.98152702580496e+004	(-2.09814609316396e-001dB,3.00455991276653e+001°)
1.98609491735724e+004	(-2.08164195854550e-001dB,2.89716725897384e+001°)
1.99067333898705e+004	(-2.06529471646774e-001dB,2.79014743648988e+001°)
1.99526231496874e+004	(-2.04910666081787e-001dB,2.68349814336965e+001°)
1.99986186963261e+004	(-2.03308001483716e-001dB,2.57721711028271e+001°)
2.00447202736503e+004	(-2.01721692889196e-001dB,2.47130209992159e+001°)
2.00909281260859e+004	(-2.00151947829174e-001dB,2.36575090641028e+001°)
2.01372424986225e+004	(-1.98598966116482e-001dB,2.26056135471348e+001°)
2.01836636368142e+004	(-1.97062939640077e-001dB,2.15573130004618e+001°)
2.02301917867813e+004	(-1.95544052166869e-001dB,2.05125862728448e+001°)
2.02768271952114e+004	(-1.94042479152466e-001dB,1.94714125037707e+001°)
2.03235701093608e+004	(-1.92558387560824e-001dB,1.84337711175858e+001°)
2.03704207770558e+004	(-1.91091935694642e-001dB,1.73996418176426e+001°)
2.04173794466939e+004	(-1.89643273035988e-001dB,1.63690045804673e+001°)
2.04644463672453e+004	(-1.88212540098538e-001dB,1.53418396499521e+001°)
2.05116217882543e+004	(-1.86799868291815e-001dB,1.43181275315727e+001°)
2.05589059598400e+004	(-1.85405379797608e-001dB,1.32978489866372e+001°)
2.06062991326986e+004	(-1.84029187459177e-001dB,1.22809850265682e+001°)
2.06538015581039e+004	(-1.82671394683600e-001dB,1.12675169072230e+001°)
2.07014134879090e+004	(-1.81332095357088e-001dB,1.02574261232556e+001°)
2.07491351745477e+004	(-1.80011373774249e-001dB,9.25069440252327e+000°)
2.07969668710355e+004	(-1.78709304580655e-001dB,8.24730370054231e+000°)
2.08449088309715e+004	(-1.77425952729194e-001dB,7.24723619499735e+000°)
2.08929613085390e+004	(-1.76161373450299e-001dB,6.25047428030447e+000°)
2.09411245585075e+004	(-1.74915612235853e-001dB,5.25700056223606e+000°)
2.09893988362338e+004	(-1.73688704836594e-001dB,4.26679785260989e+000°)
2.10377843976633e+004	(-1.72480677273305e-001dB,3.27984916404161e+000°)
2.10862814993315e+004	(-1.71291545861698e-001dB,2.29613770476967e+000°)
2.11348903983650e+004	(-1.70121317249475e-001dB,1.31564687355349e+000°)
2.11836113524836e+004	(-1.68969988467951e-001dB,3.38360254644927e-001°)
2.12324446200007e+004	(-1.67837546995118e-001dB,-6.35738387157716e-001°)
2.12813904598257e+004	(-1.66723970831777e-001dB,-1.60666511137598e+000°)
2.13304491314643e+004	(-1.65629228590014e-001dB,-2.57443580663392e+000°)
2.13796208950209e+004	(-1.64553279593067e-001dB,-3.53906619535192e+000°)
2.14289060111991e+004	(-1.63496073986586e-001dB,-4.50057183835357e+000°)
2.14783047413039e+004	(-1.62457552861921e-001dB,-5.45896813938020e+000°)
2.15278173472422e+004	(-1.61437648388592e-001dB,-6.41427034951410e+000°)
2.15774440915252e+004	(-1.60436283958502e-001dB,-7.36649357150492e+000°)
2.16271852372687e+004	(-1.59453374338641e-001dB,-8.31565276400104e+000°)
2.16770410481955e+004	(-1.58488825834414e-001dB,-9.26176274568354e+000°)
2.17270117886359e+004	(-1.57542536460649e-001dB,-1.02048381993008e+001°)
2.17770977235301e+004	(-1.56614396122146e-001dB,-1.11448936756018e+001°)
2.18272991184285e+004	(-1.55704286801265e-001dB,-1.20819435971726e+001°)
2.18776162394940e+004	(-1.54812082753871e-001dB,-1.30160022621657e+001°)
2.19280493535030e+004	(-1.53937650711298e-001dB,-1.39470838479322e+001°)
2.19785987278467e+004	(-1.53080850089637e-001dB,-1.48752024145480e+001°)
2.20292646305330e+004	(-1.52241533204746e-001dB,-1.58003719082390e+001°)
2.20800473301875e+004	(-1.51419545492541e-001dB,-1.67226061647025e+001°)
2.21309470960548e+004	(-1.50614725734685e-001dB,-1.76419189123275e+001°)
2.21819641980006e+004	(-1.49826906288767e-001dB,-1.85583237753097e+001°)
2.22330989065125e+004	(-1.49055913322267e-001dB,-1.94718342766657e+001°)
2.22843514927015e+004	(-1.48301567050423e-001dB,-2.03824638411466e+001°)
2.23357222283038e+004	(-1.47563681977317e-001dB,-2.12902257980481e+001°)
2.23872113856818e+004	(-1.46842067138988e-001dB,-2.21951333839216e+001°)
2.24388192378261e+004	(-1.46136526349596e-001dB,-2.30971997451859e+001°)
2.24905460583562e+004	(-1.45446858448904e-001dB,-2.39964379406403e+001°)
2.25423921215227e+004	(-1.44772857551097e-001dB,-2.48928609438775e+001°)
2.25943577022082e+004	(-1.44114313294578e-001dB,-2.57864816456065e+001°)
2.26464430759290e+004	(-1.43471011092420e-001dB,-2.66773128558734e+001°)
2.26986485188366e+004	(-1.42842732382541e-001dB,-2.75653673061939e+001°)
2.27509743077191e+004	(-1.42229254878048e-001dB,-2.84506576515908e+001°)
2.28034207200026e+004	(-1.41630352816679e-001dB,-2.93331964725419e+001°)
2.28559880337527e+004	(-1.41045797209169e-001dB,-3.02129962768392e+001°)
2.29086765276761e+004	(-1.40475356086453e-001dB,-3.10900695013615e+001°)
2.29614864811220e+004	(-1.39918794744938e-001dB,-3.19644285137586e+001°)
2.30144181740835e+004	(-1.39375875989856e-001dB,-3.28360856140560e+001°)
2.30674718871991e+004	(-1.38846360376452e-001dB,-3.37050530361746e+001°)
2.31206479017543e+004	(-1.38330006448054e-001dB,-3.45713429493729e+001°)
2.31739464996832e+004	(-1.37826570971963e-001dB,-3.54349674596096e+001°)
2.32273679635694e+004	(-1.37335809171440e-001dB,-3.62959386108312e+001°)
2.32809125766484e+004	(-1.36857474954793e-001dB,-3.71542683861856e+001°)
2.33345806228084e+004	(-1.36391321140412e-001dB,-3.80099687091645e+001°)
2.33883723865919e+004	(-1.35937099678397e-001dB,-3.88630514446750e+001°)
2.34422881531976e+004	(-1.35494561867653e-001dB,-3.97135284000447e+001°)
2.34963282084814e+004	(-1.35063458568921e-001dB,-4.05614113259616e+001°)
2.35504928389584e+004	(-1.34643540413340e-001dB,-4.14067119173492e+001°)
2.36047823318041e+004	(-1.34234558006136e-001dB,-4.22494418141822e+001°)
2.36591969748559e+004	(-1.33836262126203e-001dB,-4.30896126022419e+001°)
2.37137370566149e+004	(-1.33448403919906e-001dB,-4.39272358138161e+001°)
2.37684028662471e+004	(-1.33070735090390e-001dB,-4.47623229283422e+001°)
2.38231946935852e+004	(-1.32703008081548e-001dB,-4.55948853730011e+001°)
2.38781128291301e+004	(-1.32344976256753e-001dB,-4.64249345232556e+001°)
2.39331575640522e+004	(-1.31996394072349e-001dB,-4.72524817033460e+001°)
2.39883291901932e+004	(-1.31657017245427e-001dB,-4.80775381867354e+001°)
2.40436280000676e+004	(-1.31326602916465e-001dB,-4.89001151965119e+001°)
2.40990542868642e+004	(-1.31004909806180e-001dB,-4.97202239057494e+001°)
2.41546083444477e+004	(-1.30691698366722e-001dB,-5.05378754378271e+001°)
2.42102904673601e+004	(-1.30386730927469e-001dB,-5.13530808667115e+001°)
2.42661009508224e+004	(-1.30089771835294e-001dB,-5.21658512172014e+001°)
2.43220400907364e+004	(-1.29800587588462e-001dB,-5.29761974651394e+001°)
2.43781081836858e+004	(-1.29518946965545e-001dB,-5.37841305375908e+001°)
2.44343055269380e+004	(-1.29244621148754e-001dB,-5.45896613129905e+001°)
2.44906324184457e+004	(-1.28977383840783e-001dB,-5.53928006212632e+001°)
2.45470891568486e+004	(-1.28717011377049e-001dB,-5.61935592439153e+001°)
2.46036760414745e+004	(-1.28463282831314e-001dB,-5.69919479141014e+001°)
2.46603933723416e+004	(-1.28215980116790e-001dB,-5.77879773166680e+001°)
2.47172414501595e+004	(-1.27974888080908e-001dB,-5.85816580881741e+001°)
2.47742205763311e+004	(-1.27739794594887e-001dB,-5.93730008168934e+001°)
2.48313310529539e+004	(-1.27510490637866e-001dB,-6.01620160427946e+001°)
2.48885731828221e+004	(-1.27286770375862e-001dB,-6.09487142575084e+001°)
2.49459472694278e+004	(-1.27068431235266e-001dB,-6.17331059042743e+001°)
2.50034536169625e+004	(-1.26855273970912e-001dB,-6.25152013778772e+001°)
2.50610925303193e+004	(-1.26647102729445e-001dB,-6.32950110245681e+001°)
2.51188643150940e+004	(-1.26443725107422e-001dB,-6.40725451419749e+001°)
2.51767692775867e+004	(-1.26244952204514e-001dB,-6.48478139790013e+001°)
