Freq.	V(vout)/V(vin)
1.72981635921490e+004	(2.38775234721565e+001dB,1.03919748874223e+002°)
1.73380399775393e+004	(2.38776628632233e+001dB,1.04268366235488e+002°)
1.73780082874917e+004	(2.38782376051300e+001dB,1.04614946567209e+002°)
1.74180687339141e+004	(2.38792409485346e+001dB,1.04959456449057e+002°)
1.74582215292030e+004	(2.38806660818609e+001dB,1.05301863699104e+002°)
1.74984668862445e+004	(2.38825061374658e+001dB,1.05642137373341e+002°)
1.75388050184155e+004	(2.38847541977240e+001dB,1.05980247763708e+002°)
1.75792361395848e+004	(2.38874033010220e+001dB,1.06316166394681e+002°)
1.76197604641142e+004	(2.38904464476530e+001dB,1.06649866018476e+002°)
1.76603782068596e+004	(2.38938766056052e+001dB,1.06981320608911e+002°)
1.77010895831721e+004	(2.38976867162361e+001dB,1.07310505353986e+002°)
1.77418948088995e+004	(2.39018696998277e+001dB,1.07637396647219e+002°)
1.77827941003871e+004	(2.39064184610154e+001dB,1.07961972077825e+002°)
1.78237876744788e+004	(2.39113258940851e+001dB,1.08284210419751e+002°)
1.78648757485184e+004	(2.39165848881353e+001dB,1.08604091619663e+002°)
1.79060585403508e+004	(2.39221883320975e+001dB,1.08921596783912e+002°)
1.79473362683231e+004	(2.39281291196138e+001dB,1.09236708164558e+002°)
1.79887091512857e+004	(2.39344001537654e+001dB,1.09549409144490e+002°)
1.80301774085935e+004	(2.39409943516516e+001dB,1.09859684221713e+002°)
1.80717412601071e+004	(2.39479046488162e+001dB,1.10167518992850e+002°)
1.81134009261939e+004	(2.39551240035182e+001dB,1.10472900135920e+002°)
1.81551566277292e+004	(2.39626454008470e+001dB,1.10775815392440e+002°)
1.81970085860977e+004	(2.39704618566807e+001dB,1.11076253548916e+002°)
1.82389570231942e+004	(2.39785664214855e+001dB,1.11374204417766e+002°)
1.82810021614252e+004	(2.39869521839580e+001dB,1.11669658817733e+002°)
1.83231442237099e+004	(2.39956122745089e+001dB,1.11962608553838e+002°)
1.83653834334813e+004	(2.40045398685893e+001dB,1.12253046396924e+002°)
1.84077200146874e+004	(2.40137281898606e+001dB,1.12540966062835e+002°)
1.84501541917925e+004	(2.40231705132079e+001dB,1.12826362191286e+002°)
1.84926861897786e+004	(2.40328601676002e+001dB,1.13109230324463e+002°)
1.85353162341459e+004	(2.40427905387977e+001dB,1.13389566885392e+002°)
1.85780445509148e+004	(2.40529550719080e+001dB,1.13667369156141e+002°)
1.86208713666264e+004	(2.40633472737947e+001dB,1.13942635255867e+002°)
1.86637969083445e+004	(2.40739607153392e+001dB,1.14215364118768e+002°)
1.87068214036558e+004	(2.40847890335596e+001dB,1.14485555471977e+002°)
1.87499450806719e+004	(2.40958259335883e+001dB,1.14753209813420e+002°)
1.87931681680304e+004	(2.41070651905127e+001dB,1.15018328389686e+002°)
1.88364908948957e+004	(2.41185006510801e+001dB,1.15280913173936e+002°)
1.88799134909607e+004	(2.41301262352719e+001dB,1.15540966843883e+002°)
1.89234361864475e+004	(2.41419359377491e+001dB,1.15798492759873e+002°)
1.89670592121092e+004	(2.41539238291733e+001dB,1.16053494943092e+002°)
1.90107827992307e+004	(2.41660840574063e+001dB,1.16305978053928e+002°)
1.90546071796302e+004	(2.41784108485915e+001dB,1.16555947370513e+002°)
1.90985325856601e+004	(2.41908985081221e+001dB,1.16803408767463e+002°)
1.91425592502085e+004	(2.42035414214976e+001dB,1.17048368694841e+002°)
1.91866874067006e+004	(2.42163340550744e+001dB,1.17290834157364e+002°)
1.92309172890993e+004	(2.42292709567128e+001dB,1.17530812693868e+002°)
1.92752491319070e+004	(2.42423467563250e+001dB,1.17768312357051e+002°)
1.93196831701669e+004	(2.42555561663265e+001dB,1.18003341693511e+002°)
1.93642196394637e+004	(2.42688939819969e+001dB,1.18235909724082e+002°)
1.94088587759254e+004	(2.42823550817507e+001dB,1.18466025924500e+002°)
1.94536008162243e+004	(2.42959344273248e+001dB,1.18693700206391e+002°)
1.94984459975781e+004	(2.43096270638845e+001dB,1.18918942898605e+002°)
1.95433945577516e+004	(2.43234281200512e+001dB,1.19141764728897e+002°)
1.95884467350575e+004	(2.43373328078573e+001dB,1.19362176805968e+002°)
1.96336027683581e+004	(2.43513364226301e+001dB,1.19580190601864e+002°)
1.96788628970661e+004	(2.43654343428082e+001dB,1.19795817934758e+002°)
1.97242273611461e+004	(2.43796220296947e+001dB,1.20009070952093e+002°)
1.97696964011162e+004	(2.43938950271497e+001dB,1.20219962114112e+002°)
1.98152702580486e+004	(2.44082489612255e+001dB,1.20428504177773e+002°)
1.98609491735713e+004	(2.44226795397478e+001dB,1.20634710181040e+002°)
1.99067333898694e+004	(2.44371825518455e+001dB,1.20838593427564e+002°)
1.99526231496864e+004	(2.44517538674328e+001dB,1.21040167471752e+002°)
1.99986186963250e+004	(2.44663894366458e+001dB,1.21239446104222e+002°)
2.00447202736492e+004	(2.44810852892369e+001dB,1.21436443337638e+002°)
2.00909281260848e+004	(2.44958375339293e+001dB,1.21631173392940e+002°)
2.01372424986214e+004	(2.45106423577350e+001dB,1.21823650685946e+002°)
2.01836636368131e+004	(2.45254960252375e+001dB,1.22013889814341e+002°)
2.02301917867802e+004	(2.45403948778433e+001dB,1.22201905545044e+002°)
2.02768271952103e+004	(2.45553353330036e+001dB,1.22387712801940e+002°)
2.03235701093597e+004	(2.45703138834086e+001dB,1.22571326653996e+002°)
2.03704207770547e+004	(2.45853270961568e+001dB,1.22752762303731e+002°)
2.04173794466928e+004	(2.46003716119015e+001dB,1.22932035076055e+002°)
2.04644463672442e+004	(2.46154441439763e+001dB,1.23109160407462e+002°)
2.05116217882531e+004	(2.46305414775018e+001dB,1.23284153835578e+002°)
2.05589059598389e+004	(2.46456604684753e+001dB,1.23457030989050e+002°)
2.06062991326975e+004	(2.46607980428455e+001dB,1.23627807577777e+002°)
2.06538015581028e+004	(2.46759511955733e+001dB,1.23796499383486e+002°)
2.07014134879079e+004	(2.46911169896814e+001dB,1.23963122250623e+002°)
2.07491351745466e+004	(2.47062925552935e+001dB,1.24127692077574e+002°)
2.07969668710344e+004	(2.47214750886643e+001dB,1.24290224808203e+002°)
2.08449088309703e+004	(2.47366618512032e+001dB,1.24450736423701e+002°)
2.08929613085378e+004	(2.47518501684915e+001dB,1.24609242934737e+002°)
2.09411245585064e+004	(2.47670374292949e+001dB,1.24765760373905e+002°)
2.09893988362327e+004	(2.47822210845734e+001dB,1.24920304788466e+002°)
2.10377843976622e+004	(2.47973986464882e+001dB,1.25072892233369e+002°)
2.10862814993303e+004	(2.48125676874078e+001dB,1.25223538764557e+002°)
2.11348903983639e+004	(2.48277258389146e+001dB,1.25372260432535e+002°)
2.11836113524824e+004	(2.48428707908117e+001dB,1.25519073276207e+002°)
2.12324446199996e+004	(2.48580002901320e+001dB,1.25663993316970e+002°)
2.12813904598245e+004	(2.48731121401500e+001dB,1.25807036553059e+002°)
2.13304491314631e+004	(2.48882041993973e+001dB,1.25948218954135e+002°)
2.13796208950197e+004	(2.49032743806824e+001dB,1.26087556456107e+002°)
2.14289060111979e+004	(2.49183206501155e+001dB,1.26225064956197e+002°)
2.14783047413027e+004	(2.49333410261390e+001dB,1.26360760308213e+002°)
2.15278173472411e+004	(2.49483335785649e+001dB,1.26494658318052e+002°)
2.15774440915240e+004	(2.49632964276186e+001dB,1.26626774739413e+002°)
2.16271852372675e+004	(2.49782277429907e+001dB,1.26757125269710e+002°)
2.16770410481943e+004	(2.49931257428962e+001dB,1.26885725546191e+002°)
2.17270117886348e+004	(2.50079886931431e+001dB,1.27012591142246e+002°)
2.17770977235289e+004	(2.50228149062090e+001dB,1.27137737563905e+002°)
2.18272991184273e+004	(2.50376027403279e+001dB,1.27261180246514e+002°)
2.18776162394928e+004	(2.50523505985860e+001dB,1.27382934551592e+002°)
2.19280493535018e+004	(2.50670569280279e+001dB,1.27503015763852e+002°)
2.19785987278455e+004	(2.50817202187730e+001dB,1.27621439088393e+002°)
2.20292646305318e+004	(2.50963390031423e+001dB,1.27738219648043e+002°)
2.20800473301863e+004	(2.51109118547967e+001dB,1.27853372480864e+002°)
2.21309470960536e+004	(2.51254373878853e+001dB,1.27966912537801e+002°)
2.21819641979994e+004	(2.51399142562059e+001dB,1.28078854680471e+002°)
2.22330989065113e+004	(2.51543411523764e+001dB,1.28189213679103e+002°)
2.22843514927003e+004	(2.51687168070178e+001dB,1.28298004210594e+002°)
2.23357222283025e+004	(2.51830399879489e+001dB,1.28405240856708e+002°)
2.23872113856806e+004	(2.51973094993929e+001dB,1.28510938102392e+002°)
2.24388192378249e+004	(2.52115241811957e+001dB,1.28615110334214e+002°)
2.24905460583550e+004	(2.52256829080562e+001dB,1.28717771838916e+002°)
2.25423921215215e+004	(2.52397845887686e+001dB,1.28818936802075e+002°)
2.25943577022070e+004	(2.52538281654763e+001dB,1.28918619306877e+002°)
2.26464430759278e+004	(2.52678126129387e+001dB,1.29016833332988e+002°)
2.26986485188354e+004	(2.52817369378092e+001dB,1.29113592755525e+002°)
2.27509743077179e+004	(2.52956001779256e+001dB,1.29208911344121e+002°)
2.28034207200013e+004	(2.53094014016124e+001dB,1.29302802762086e+002°)
2.28559880337514e+004	(2.53231397069949e+001dB,1.29395280565650e+002°)
2.29086765276749e+004	(2.53368142213258e+001dB,1.29486358203289e+002°)
2.29614864811208e+004	(2.53504241003230e+001dB,1.29576049015139e+002°)
2.30144181740822e+004	(2.53639685275196e+001dB,1.29664366232479e+002°)
2.30674718871978e+004	(2.53774467136253e+001dB,1.29751322977293e+002°)
2.31206479017531e+004	(2.53908578958999e+001dB,1.29836932261899e+002°)
2.31739464996819e+004	(2.54042013375380e+001dB,1.29921206988651e+002°)
2.32273679635682e+004	(2.54174763270654e+001dB,1.30004159949701e+002°)
2.32809125766472e+004	(2.54306821777466e+001dB,1.30085803826822e+002°)
2.33345806228071e+004	(2.54438182270038e+001dB,1.30166151191301e+002°)
2.33883723865906e+004	(2.54568838358472e+001dB,1.30245214503871e+002°)
2.34422881531963e+004	(2.54698783883156e+001dB,1.30323006114716e+002°)
2.34963282084801e+004	(2.54828012909291e+001dB,1.30399538263511e+002°)
2.35504928389571e+004	(2.54956519721514e+001dB,1.30474823079522e+002°)
2.36047823318028e+004	(2.55084298818634e+001dB,1.30548872581751e+002°)
2.36591969748546e+004	(2.55211344908473e+001dB,1.30621698679119e+002°)
2.37137370566136e+004	(2.55337652902810e+001dB,1.30693313170703e+002°)
2.37684028662458e+004	(2.55463217912427e+001dB,1.30763727746002e+002°)
2.38231946935839e+004	(2.55588035242256e+001dB,1.30832953985246e+002°)
2.38781128291288e+004	(2.55712100386628e+001dB,1.30901003359748e+002°)
2.39331575640509e+004	(2.55835409024619e+001dB,1.30967887232274e+002°)
2.39883291901919e+004	(2.55957957015490e+001dB,1.31033616857467e+002°)
2.40436280000663e+004	(2.56079740394229e+001dB,1.31098203382282e+002°)
2.40990542868629e+004	(2.56200755367179e+001dB,1.31161657846463e+002°)
2.41546083444464e+004	(2.56320998307767e+001dB,1.31223991183045e+002°)
2.42102904673587e+004	(2.56440465752316e+001dB,1.31285214218878e+002°)
2.42661009508211e+004	(2.56559154395953e+001dB,1.31345337675183e+002°)
2.43220400907351e+004	(2.56677061088598e+001dB,1.31404372168122e+002°)
2.43781081836845e+004	(2.56794182831049e+001dB,1.31462328209398e+002°)
2.44343055269366e+004	(2.56910516771146e+001dB,1.31519216206870e+002°)
2.44906324184444e+004	(2.57026060200014e+001dB,1.31575046465193e+002°)
2.45470891568472e+004	(2.57140810548404e+001dB,1.31629829186468e+002°)
2.46036760414732e+004	(2.57254765383094e+001dB,1.31683574470915e+002°)
2.46603933723403e+004	(2.57367922403389e+001dB,1.31736292317563e+002°)
2.47172414501582e+004	(2.57480279437682e+001dB,1.31787992624944e+002°)
2.47742205763297e+004	(2.57591834440107e+001dB,1.31838685191817e+002°)
2.48313310529526e+004	(2.57702585487252e+001dB,1.31888379717886e+002°)
2.48885731828208e+004	(2.57812530774959e+001dB,1.31937085804548e+002°)
2.49459472694264e+004	(2.57921668615186e+001dB,1.31984812955636e+002°)
2.50034536169611e+004	(2.58029997432946e+001dB,1.32031570578179e+002°)
2.50610925303180e+004	(2.58137515763314e+001dB,1.32077367983175e+002°)
2.51188643150926e+004	(2.58244222248498e+001dB,1.32122214386363e+002°)
2.51767692775854e+004	(2.58350115634988e+001dB,1.32166118909007e+002°)
2.52348077248025e+004	(2.58455194770755e+001dB,1.32209090578686e+002°)
2.52929799644582e+004	(2.58559458602528e+001dB,1.32251138330093e+002°)
2.53512863049759e+004	(2.58662906173122e+001dB,1.32292271005832e+002°)
2.54097270554898e+004	(2.58765536618843e+001dB,1.32332497357226e+002°)
2.54683025258472e+004	(2.58867349166935e+001dB,1.32371826045127e+002°)
2.55270130266092e+004	(2.58968343133102e+001dB,1.32410265640727e+002°)
2.55858588690532e+004	(2.59068517919076e+001dB,1.32447824626374e+002°)
2.56448403651739e+004	(2.59167873010253e+001dB,1.32484511396392e+002°)
2.57039578276854e+004	(2.59266407973374e+001dB,1.32520334257897e+002°)
2.57632115700225e+004	(2.59364122454266e+001dB,1.32555301431620e+002°)
2.58226019063427e+004	(2.59461016175639e+001dB,1.32589421052728e+002°)
2.58821291515276e+004	(2.59557088934928e+001dB,1.32622701171645e+002°)
2.59417936211848e+004	(2.59652340602188e+001dB,1.32655149754873e+002°)
2.60015956316494e+004	(2.59746771118048e+001dB,1.32686774685813e+002°)
2.60615354999856e+004	(2.59840380491698e+001dB,1.32717583765589e+002°)
2.61216135439887e+004	(2.59933168798938e+001dB,1.32747584713858e+002°)
2.61818300821865e+004	(2.60025136180268e+001dB,1.32776785169635e+002°)
2.62421854338411e+004	(2.60116282839019e+001dB,1.32805192692106e+002°)
2.63026799189505e+004	(2.60206609039543e+001dB,1.32832814761437e+002°)
2.63633138582504e+004	(2.60296115105427e+001dB,1.32859658779587e+002°)
2.64240875732161e+004	(2.60384801417770e+001dB,1.32885732071117e+002°)
2.64850013860636e+004	(2.60472668413485e+001dB,1.32911041883991e+002°)
2.65460556197520e+004	(2.60559716583657e+001dB,1.32935595390377e+002°)
2.66072505979847e+004	(2.60645946471926e+001dB,1.32959399687446e+002°)
2.66685866452114e+004	(2.60731358672924e+001dB,1.32982461798162e+002°)
2.67300640866297e+004	(2.60815953830736e+001dB,1.33004788672076e+002°)
2.67916832481869e+004	(2.60899732637414e+001dB,1.33026387186106e+002°)
2.68534444565816e+004	(2.60982695831512e+001dB,1.33047264145321e+002°)
2.69153480392657e+004	(2.61064844196668e+001dB,1.33067426283715e+002°)
2.69773943244457e+004	(2.61146178560215e+001dB,1.33086880264979e+002°)
2.70395836410850e+004	(2.61226699791832e+001dB,1.33105632683267e+002°)
2.71019163189049e+004	(2.61306408802221e+001dB,1.33123690063956e+002°)
2.71643926883873e+004	(2.61385306541822e+001dB,1.33141058864405e+002°)
2.72270130807756e+004	(2.61463393999561e+001dB,1.33157745474703e+002°)
2.72897778280769e+004	(2.61540672201621e+001dB,1.33173756218415e+002°)
2.73526872630636e+004	(2.61617142210255e+001dB,1.33189097353322e+002°)
2.74157417192753e+004	(2.61692805122620e+001dB,1.33203775072154e+002°)
2.74789415310204e+004	(2.61767662069645e+001dB,1.33217795503320e+002°)
2.75422870333781e+004	(2.61841714214922e+001dB,1.33231164711630e+002°)
2.76057785621999e+004	(2.61914962753634e+001dB,1.33243888699011e+002°)
2.76694164541116e+004	(2.61987408911500e+001dB,1.33255973405219e+002°)
2.77332010465148e+004	(2.62059053943752e+001dB,1.33267424708541e+002°)
2.77971326775893e+004	(2.62129899134140e+001dB,1.33278248426499e+002°)
2.78612116862941e+004	(2.62199945793955e+001dB,1.33288450316535e+002°)
2.79254384123698e+004	(2.62269195261085e+001dB,1.33298036076706e+002°)
2.79898131963400e+004	(2.62337648899088e+001dB,1.33307011346356e+002°)
2.80543363795135e+004	(2.62405308096295e+001dB,1.33315381706796e+002°)
2.81190083039858e+004	(2.62472174264928e+001dB,1.33323152681970e+002°)
2.81838293126409e+004	(2.62538248840253e+001dB,1.33330329739115e+002°)
2.82487997491534e+004	(2.62603533279739e+001dB,1.33336918289416e+002°)
2.83139199579901e+004	(2.62668029062253e+001dB,1.33342923688660e+002°)
2.83791902844119e+004	(2.62731737687267e+001dB,1.33348351237870e+002°)
2.84446110744755e+004	(2.62794660674087e+001dB,1.33353206183949e+002°)
2.85101826750354e+004	(2.62856799561106e+001dB,1.33357493720305e+002°)
2.85759054337458e+004	(2.62918155905073e+001dB,1.33361218987478e+002°)
2.86417796990621e+004	(2.62978731280381e+001dB,1.33364387073753e+002°)
2.87078058202432e+004	(2.63038527278372e+001dB,1.33367003015774e+002°)
2.87739841473530e+004	(2.63097545506669e+001dB,1.33369071799149e+002°)
2.88403150312623e+004	(2.63155787588511e+001dB,1.33370598359047e+002°)
2.89067988236510e+004	(2.63213255162120e+001dB,1.33371587580787e+002°)
2.89734358770095e+004	(2.63269949880076e+001dB,1.33372044300431e+002°)
2.90402265446407e+004	(2.63325873408709e+001dB,1.33371973305356e+002°)
2.91071711806623e+004	(2.63381027427512e+001dB,1.33371379334832e+002°)
2.91742701400079e+004	(2.63435413628564e+001dB,1.33370267080586e+002°)
2.92415237784295e+004	(2.63489033715976e+001dB,1.33368641187365e+002°)
2.93089324524994e+004	(2.63541889405337e+001dB,1.33366506253490e+002°)
2.93764965196115e+004	(2.63593982423197e+001dB,1.33363866831403e+002°)
2.94442163379838e+004	(2.63645314506542e+001dB,1.33360727428212e+002°)
2.95120922666600e+004	(2.63695887402298e+001dB,1.33357092506226e+002°)
2.95801246655116e+004	(2.63745702866840e+001dB,1.33352966483485e+002°)
2.96483138952396e+004	(2.63794762665521e+001dB,1.33348353734285e+002°)
2.97166603173764e+004	(2.63843068572207e+001dB,1.33343258589698e+002°)
2.97851642942880e+004	(2.63890622368832e+001dB,1.33337685338080e+002°)
2.98538261891757e+004	(2.63937425844958e+001dB,1.33331638225582e+002°)
2.99226463660780e+004	(2.63983480797351e+001dB,1.33325121456649e+002°)
2.99916251898726e+004	(2.64028789029571e+001dB,1.33318139194515e+002°)
3.00607630262784e+004	(2.64073352351567e+001dB,1.33310695561695e+002°)
3.01300602418573e+004	(2.64117172579288e+001dB,1.33302794640461e+002°)
3.01995172040162e+004	(2.64160251534307e+001dB,1.33294440473331e+002°)
3.02691342810091e+004	(2.64202591043447e+001dB,1.33285637063530e+002°)
3.03389118419387e+004	(2.64244192938425e+001dB,1.33276388375465e+002°)
3.04088502567588e+004	(2.64285059055505e+001dB,1.33266698335184e+002°)
3.04789498962758e+004	(2.64325191235159e+001dB,1.33256570830828e+002°)
3.05492111321511e+004	(2.64364591321738e+001dB,1.33246009713086e+002°)
3.06196343369028e+004	(2.64403261163153e+001dB,1.33235018795637e+002°)
3.06902198839076e+004	(2.64441202610563e+001dB,1.33223601855592e+002°)
3.07609681474030e+004	(2.64478417518079e+001dB,1.33211762633926e+002°)
3.08318795024895e+004	(2.64514907742466e+001dB,1.33199504835908e+002°)
3.09029543251319e+004	(2.64550675142862e+001dB,1.33186832131526e+002°)
3.09741929921617e+004	(2.64585721580501e+001dB,1.33173748155901e+002°)
3.10455958812795e+004	(2.64620048918449e+001dB,1.33160256509707e+002°)
3.11171633710561e+004	(2.64653659021340e+001dB,1.33146360759577e+002°)
3.11888958409353e+004	(2.64686553755126e+001dB,1.33132064438504e+002°)
3.12607936712354e+004	(2.64718734986831e+001dB,1.33117371046243e+002°)
