Freq.	V(vout)/V(vin)
1.36772882559569e+004	(3.53181346120458e+001dB,8.99411269698531e+001°)
1.37088176616470e+004	(3.52981345455450e+001dB,8.99407014440627e+001°)
1.37404197501236e+004	(3.52781344785155e+001dB,8.99402756038834e+001°)
1.37720946889379e+004	(3.52581344109559e+001dB,8.99398494470574e+001°)
1.38038426460273e+004	(3.52381343428646e+001dB,8.99394229713254e+001°)
1.38356637897162e+004	(3.52181342742403e+001dB,8.99389961744263e+001°)
1.38675582887173e+004	(3.51981342050815e+001dB,8.99385690540973e+001°)
1.38995263121320e+004	(3.51781341353868e+001dB,8.99381416080740e+001°)
1.39315680294514e+004	(3.51581340651546e+001dB,8.99377138340901e+001°)
1.39636836105578e+004	(3.51381339943835e+001dB,8.99372857298777e+001°)
1.39958732257246e+004	(3.51181339230719e+001dB,8.99368572931671e+001°)
1.40281370456180e+004	(3.50981338512184e+001dB,8.99364285216867e+001°)
1.40604752412975e+004	(3.50781337788214e+001dB,8.99359994131635e+001°)
1.40928879842171e+004	(3.50581337058795e+001dB,8.99355699653222e+001°)
1.41253754462259e+004	(3.50381336323909e+001dB,8.99351401758862e+001°)
1.41579377995692e+004	(3.50181335583543e+001dB,8.99347100425768e+001°)
1.41905752168893e+004	(3.49981334837679e+001dB,8.99342795631135e+001°)
1.42232878712266e+004	(3.49781334086303e+001dB,8.99338487352140e+001°)
1.42560759360203e+004	(3.49581333329399e+001dB,8.99334175565942e+001°)
1.42889395851094e+004	(3.49381332566949e+001dB,8.99329860249680e+001°)
1.43218789927338e+004	(3.49181331798939e+001dB,8.99325541380477e+001°)
1.43548943335349e+004	(3.48981331025352e+001dB,8.99321218935434e+001°)
1.43879857825568e+004	(3.48781330246171e+001dB,8.99316892891636e+001°)
1.44211535152470e+004	(3.48581329461380e+001dB,8.99312563226146e+001°)
1.44543977074576e+004	(3.48381328670963e+001dB,8.99308229916009e+001°)
1.44877185354460e+004	(3.48181327874902e+001dB,8.99303892938252e+001°)
1.45211161758758e+004	(3.47981327073180e+001dB,8.99299552269881e+001°)
1.45545908058180e+004	(3.47781326265781e+001dB,8.99295207887884e+001°)
1.45881426027518e+004	(3.47581325452688e+001dB,8.99290859769226e+001°)
1.46217717445655e+004	(3.47381324633882e+001dB,8.99286507890856e+001°)
1.46554784095574e+004	(3.47181323809348e+001dB,8.99282152229701e+001°)
1.46892627764370e+004	(3.46981322979067e+001dB,8.99277792762668e+001°)
1.47231250243255e+004	(3.46781322143022e+001dB,8.99273429466645e+001°)
1.47570653327572e+004	(3.46581321301194e+001dB,8.99269062318499e+001°)
1.47910838816804e+004	(3.46381320453567e+001dB,8.99264691295076e+001°)
1.48251808514578e+004	(3.46181319600122e+001dB,8.99260316373203e+001°)
1.48593564228684e+004	(3.45981318740841e+001dB,8.99255937529683e+001°)
1.48936107771074e+004	(3.45781317875706e+001dB,8.99251554741303e+001°)
1.49279440957882e+004	(3.45581317004698e+001dB,8.99247167984825e+001°)
1.49623565609426e+004	(3.45381316127799e+001dB,8.99242777236993e+001°)
1.49968483550220e+004	(3.45181315244991e+001dB,8.99238382474528e+001°)
1.50314196608985e+004	(3.44981314356254e+001dB,8.99233983674129e+001°)
1.50660706618657e+004	(3.44781313461570e+001dB,8.99229580812476e+001°)
1.51008015416397e+004	(3.44581312560920e+001dB,8.99225173866226e+001°)
1.51356124843603e+004	(3.44381311654285e+001dB,8.99220762812014e+001°)
1.51705036745916e+004	(3.44181310741645e+001dB,8.99216347626455e+001°)
1.52054752973232e+004	(3.43981309822981e+001dB,8.99211928286140e+001°)
1.52405275379711e+004	(3.43781308898274e+001dB,8.99207504767638e+001°)
1.52756605823790e+004	(3.43581307967504e+001dB,8.99203077047499e+001°)
1.53108746168185e+004	(3.43381307030651e+001dB,8.99198645102246e+001°)
1.53461698279912e+004	(3.43181306087696e+001dB,8.99194208908384e+001°)
1.53815464030286e+004	(3.42981305138618e+001dB,8.99189768442393e+001°)
1.54170045294938e+004	(3.42781304183397e+001dB,8.99185323680730e+001°)
1.54525443953823e+004	(3.42581303222013e+001dB,8.99180874599831e+001°)
1.54881661891230e+004	(3.42381302254446e+001dB,8.99176421176109e+001°)
1.55238700995790e+004	(3.42181301280674e+001dB,8.99171963385951e+001°)
1.55596563160489e+004	(3.41981300300678e+001dB,8.99167501205725e+001°)
1.55955250282677e+004	(3.41781299314437e+001dB,8.99163034611772e+001°)
1.56314764264077e+004	(3.41581298321930e+001dB,8.99158563580414e+001°)
1.56675107010797e+004	(3.41381297323135e+001dB,8.99154088087944e+001°)
1.57036280433337e+004	(3.41181296318031e+001dB,8.99149608110637e+001°)
1.57398286446604e+004	(3.40981295306598e+001dB,8.99145123624739e+001°)
1.57761126969916e+004	(3.40781294288813e+001dB,8.99140634606476e+001°)
1.58124803927020e+004	(3.40581293264655e+001dB,8.99136141032048e+001°)
1.58489319246093e+004	(3.40381292234103e+001dB,8.99131642877632e+001°)
1.58854674859759e+004	(3.40181291197134e+001dB,8.99127140119379e+001°)
1.59220872705098e+004	(3.39981290153727e+001dB,8.99122632733417e+001°)
1.59587914723655e+004	(3.39781289103859e+001dB,8.99118120695850e+001°)
1.59955802861448e+004	(3.39581288047508e+001dB,8.99113603982756e+001°)
1.60324539068985e+004	(3.39381286984651e+001dB,8.99109082570189e+001°)
1.60694125301269e+004	(3.39181285915267e+001dB,8.99104556434177e+001°)
1.61064563517808e+004	(3.38981284839332e+001dB,8.99100025550725e+001°)
1.61435855682630e+004	(3.38781283756824e+001dB,8.99095489895811e+001°)
1.61808003764288e+004	(3.38581282667720e+001dB,8.99090949445388e+001°)
1.62181009735874e+004	(3.38381281571996e+001dB,8.99086404175384e+001°)
1.62554875575029e+004	(3.38181280469629e+001dB,8.99081854061701e+001°)
1.62929603263953e+004	(3.37981279360596e+001dB,8.99077299080217e+001°)
1.63305194789414e+004	(3.37781278244873e+001dB,8.99072739206782e+001°)
1.63681652142762e+004	(3.37581277122438e+001dB,8.99068174417221e+001°)
1.64058977319935e+004	(3.37381275993265e+001dB,8.99063604687333e+001°)
1.64437172321474e+004	(3.37181274857331e+001dB,8.99059029992891e+001°)
1.64816239152531e+004	(3.36981273714612e+001dB,8.99054450309641e+001°)
1.65196179822882e+004	(3.36781272565083e+001dB,8.99049865613303e+001°)
1.65576996346933e+004	(3.36581271408721e+001dB,8.99045275879570e+001°)
1.65958690743737e+004	(3.36381270245500e+001dB,8.99040681084109e+001°)
1.66341265036997e+004	(3.36181269075397e+001dB,8.99036081202560e+001°)
1.66724721255087e+004	(3.35981267898385e+001dB,8.99031476210536e+001°)
1.67109061431051e+004	(3.35781266714441e+001dB,8.99026866083622e+001°)
1.67494287602624e+004	(3.35581265523539e+001dB,8.99022250797378e+001°)
1.67880401812236e+004	(3.35381264325654e+001dB,8.99017630327334e+001°)
1.68267406107027e+004	(3.35181263120760e+001dB,8.99013004648994e+001°)
1.68655302538854e+004	(3.34981261908832e+001dB,8.99008373737834e+001°)
1.69044093164307e+004	(3.34781260689844e+001dB,8.99003737569303e+001°)
1.69433780044713e+004	(3.34581259463770e+001dB,8.98999096118821e+001°)
1.69824365246154e+004	(3.34381258230585e+001dB,8.98994449361781e+001°)
1.70215850839475e+004	(3.34181256990262e+001dB,8.98989797273547e+001°)
1.70608238900292e+004	(3.33981255742774e+001dB,8.98985139829455e+001°)
1.71001531509009e+004	(3.33781254488096e+001dB,8.98980477004814e+001°)
1.71395730750822e+004	(3.33581253226201e+001dB,8.98975808774902e+001°)
1.71790838715739e+004	(3.33381251957061e+001dB,8.98971135114969e+001°)
1.72186857498580e+004	(3.33181250680651e+001dB,8.98966456000239e+001°)
1.72583789199000e+004	(3.32981249396943e+001dB,8.98961771405903e+001°)
1.72981635921490e+004	(3.32781248105909e+001dB,8.98957081307125e+001°)
1.73380399775393e+004	(3.32581246807523e+001dB,8.98952385679041e+001°)
1.73780082874917e+004	(3.32381245501756e+001dB,8.98947684496756e+001°)
1.74180687339141e+004	(3.32181244188582e+001dB,8.98942977735344e+001°)
1.74582215292030e+004	(3.31981242867972e+001dB,8.98938265369854e+001°)
1.74984668862445e+004	(3.31781241539897e+001dB,8.98933547375301e+001°)
1.75388050184155e+004	(3.31581240204332e+001dB,8.98928823726672e+001°)
1.75792361395848e+004	(3.31381238861245e+001dB,8.98924094398925e+001°)
1.76197604641142e+004	(3.31181237510610e+001dB,8.98919359366985e+001°)
1.76603782068596e+004	(3.30981236152398e+001dB,8.98914618605750e+001°)
1.77010895831721e+004	(3.30781234786579e+001dB,8.98909872090085e+001°)
1.77418948088995e+004	(3.30581233413125e+001dB,8.98905119794826e+001°)
1.77827941003871e+004	(3.30381232032007e+001dB,8.98900361694779e+001°)
1.78237876744788e+004	(3.30181230643196e+001dB,8.98895597764717e+001°)
1.78648757485184e+004	(3.29981229246661e+001dB,8.98890827979383e+001°)
1.79060585403508e+004	(3.29781227842373e+001dB,8.98886052313491e+001°)
1.79473362683231e+004	(3.29581226430303e+001dB,8.98881270741721e+001°)
1.79887091512857e+004	(3.29381225010420e+001dB,8.98876483238723e+001°)
1.80301774085935e+004	(3.29181223582695e+001dB,8.98871689779115e+001°)
1.80717412601071e+004	(3.28981222147097e+001dB,8.98866890337484e+001°)
1.81134009261939e+004	(3.28781220703595e+001dB,8.98862084888385e+001°)
1.81551566277292e+004	(3.28581219252160e+001dB,8.98857273406342e+001°)
1.81970085860977e+004	(3.28381217792760e+001dB,8.98852455865846e+001°)
1.82389570231942e+004	(3.28181216325364e+001dB,8.98847632241356e+001°)
1.82810021614252e+004	(3.27981214849941e+001dB,8.98842802507299e+001°)
1.83231442237099e+004	(3.27781213366461e+001dB,8.98837966638069e+001°)
1.83653834334813e+004	(3.27581211874890e+001dB,8.98833124608028e+001°)
1.84077200146874e+004	(3.27381210375199e+001dB,8.98828276391507e+001°)
1.84501541917925e+004	(3.27181208867354e+001dB,8.98823421962800e+001°)
1.84926861897786e+004	(3.26981207351324e+001dB,8.98818561296173e+001°)
1.85353162341459e+004	(3.26781205827077e+001dB,8.98813694365856e+001°)
1.85780445509148e+004	(3.26581204294581e+001dB,8.98808821146045e+001°)
1.86208713666264e+004	(3.26381202753803e+001dB,8.98803941610905e+001°)
1.86637969083445e+004	(3.26181201204709e+001dB,8.98799055734567e+001°)
1.87068214036558e+004	(3.25981199647269e+001dB,8.98794163491128e+001°)
1.87499450806719e+004	(3.25781198081447e+001dB,8.98789264854650e+001°)
1.87931681680304e+004	(3.25581196507212e+001dB,8.98784359799163e+001°)
1.88364908948957e+004	(3.25381194924530e+001dB,8.98779448298663e+001°)
1.88799134909607e+004	(3.25181193333367e+001dB,8.98774530327110e+001°)
1.89234361864475e+004	(3.24981191733689e+001dB,8.98769605858432e+001°)
1.89670592121092e+004	(3.24781190125463e+001dB,8.98764674866520e+001°)
1.90107827992307e+004	(3.24581188508654e+001dB,8.98759737325233e+001°)
1.90546071796302e+004	(3.24381186883228e+001dB,8.98754793208394e+001°)
1.90985325856601e+004	(3.24181185249151e+001dB,8.98749842489791e+001°)
1.91425592502085e+004	(3.23981183606388e+001dB,8.98744885143177e+001°)
1.91866874067006e+004	(3.23781181954904e+001dB,8.98739921142270e+001°)
1.92309172890993e+004	(3.23581180294664e+001dB,8.98734950460754e+001°)
1.92752491319070e+004	(3.23381178625634e+001dB,8.98729973072275e+001°)
1.93196831701669e+004	(3.23181176947776e+001dB,8.98724988950446e+001°)
1.93642196394637e+004	(3.22981175261056e+001dB,8.98719998068843e+001°)
1.94088587759254e+004	(3.22781173565439e+001dB,8.98715000401006e+001°)
1.94536008162243e+004	(3.22581171860888e+001dB,8.98709995920439e+001°)
1.94984459975781e+004	(3.22381170147366e+001dB,8.98704984600612e+001°)
1.95433945577516e+004	(3.22181168424838e+001dB,8.98699966414955e+001°)
1.95884467350575e+004	(3.21981166693268e+001dB,8.98694941336865e+001°)
1.96336027683581e+004	(3.21781164952617e+001dB,8.98689909339701e+001°)
1.96788628970661e+004	(3.21581163202850e+001dB,8.98684870396785e+001°)
1.97242273611461e+004	(3.21381161443930e+001dB,8.98679824481403e+001°)
1.97696964011162e+004	(3.21181159675818e+001dB,8.98674771566804e+001°)
1.98152702580486e+004	(3.20981157898478e+001dB,8.98669711626199e+001°)
1.98609491735713e+004	(3.20781156111872e+001dB,8.98664644632762e+001°)
1.99067333898694e+004	(3.20581154315962e+001dB,8.98659570559631e+001°)
1.99526231496864e+004	(3.20381152510709e+001dB,8.98654489379905e+001°)
1.99986186963250e+004	(3.20181150696076e+001dB,8.98649401066646e+001°)
2.00447202736492e+004	(3.19981148872024e+001dB,8.98644305592877e+001°)
2.00909281260848e+004	(3.19781147038515e+001dB,8.98639202931585e+001°)
2.01372424986214e+004	(3.19581145195509e+001dB,8.98634093055718e+001°)
2.01836636368131e+004	(3.19381143342967e+001dB,8.98628975938185e+001°)
2.02301917867802e+004	(3.19181141480850e+001dB,8.98623851551858e+001°)
2.02768271952103e+004	(3.18981139609119e+001dB,8.98618719869569e+001°)
2.03235701093597e+004	(3.18781137727734e+001dB,8.98613580864113e+001°)
2.03704207770547e+004	(3.18581135836655e+001dB,8.98608434508244e+001°)
2.04173794466928e+004	(3.18381133935841e+001dB,8.98603280774680e+001°)
2.04644463672442e+004	(3.18181132025253e+001dB,8.98598119636097e+001°)
2.05116217882531e+004	(3.17981130104850e+001dB,8.98592951065133e+001°)
2.05589059598389e+004	(3.17781128174592e+001dB,8.98587775034387e+001°)
2.06062991326975e+004	(3.17581126234436e+001dB,8.98582591516418e+001°)
2.06538015581028e+004	(3.17381124284343e+001dB,8.98577400483746e+001°)
2.07014134879079e+004	(3.17181122324271e+001dB,8.98572201908849e+001°)
2.07491351745466e+004	(3.16981120354178e+001dB,8.98566995764168e+001°)
2.07969668710344e+004	(3.16781118374022e+001dB,8.98561782022101e+001°)
2.08449088309703e+004	(3.16581116383762e+001dB,8.98556560655009e+001°)
2.08929613085378e+004	(3.16381114383355e+001dB,8.98551331635209e+001°)
2.09411245585064e+004	(3.16181112372758e+001dB,8.98546094934980e+001°)
2.09893988362327e+004	(3.15981110351930e+001dB,8.98540850526560e+001°)
2.10377843976622e+004	(3.15781108320827e+001dB,8.98535598382144e+001°)
2.10862814993303e+004	(3.15581106279407e+001dB,8.98530338473890e+001°)
2.11348903983639e+004	(3.15381104227625e+001dB,8.98525070773910e+001°)
2.11836113524824e+004	(3.15181102165439e+001dB,8.98519795254279e+001°)
2.12324446199996e+004	(3.14981100092804e+001dB,8.98514511887028e+001°)
2.12813904598245e+004	(3.14781098009677e+001dB,8.98509220644147e+001°)
2.13304491314631e+004	(3.14581095916013e+001dB,8.98503921497585e+001°)
2.13796208950197e+004	(3.14381093811769e+001dB,8.98498614419248e+001°)
2.14289060111979e+004	(3.14181091696899e+001dB,8.98493299381000e+001°)
2.14783047413027e+004	(3.13981089571358e+001dB,8.98487976354665e+001°)
2.15278173472411e+004	(3.13781087435103e+001dB,8.98482645312021e+001°)
2.15774440915240e+004	(3.13581085288086e+001dB,8.98477306224806e+001°)
2.16271852372675e+004	(3.13381083130263e+001dB,8.98471959064716e+001°)
2.16770410481943e+004	(3.13181080961588e+001dB,8.98466603803402e+001°)
2.17270117886348e+004	(3.12981078782014e+001dB,8.98461240412473e+001°)
2.17770977235289e+004	(3.12781076591497e+001dB,8.98455868863495e+001°)
2.18272991184273e+004	(3.12581074389988e+001dB,8.98450489127991e+001°)
2.18776162394928e+004	(3.12381072177442e+001dB,8.98445101177441e+001°)
2.19280493535018e+004	(3.12181069953812e+001dB,8.98439704983279e+001°)
2.19785987278455e+004	(3.11981067719050e+001dB,8.98434300516900e+001°)
2.20292646305318e+004	(3.11781065473109e+001dB,8.98428887749649e+001°)
2.20800473301863e+004	(3.11581063215942e+001dB,8.98423466652833e+001°)
2.21309470960536e+004	(3.11381060947500e+001dB,8.98418037197711e+001°)
2.21819641979994e+004	(3.11181058667735e+001dB,8.98412599355499e+001°)
2.22330989065113e+004	(3.10981056376599e+001dB,8.98407153097369e+001°)
2.22843514927003e+004	(3.10781054074044e+001dB,8.98401698394446e+001°)
2.23357222283025e+004	(3.10581051760020e+001dB,8.98396235217814e+001°)
2.23872113856806e+004	(3.10381049434479e+001dB,8.98390763538509e+001°)
2.24388192378249e+004	(3.10181047097371e+001dB,8.98385283327524e+001°)
2.24905460583550e+004	(3.09981044748647e+001dB,8.98379794555805e+001°)
2.25423921215215e+004	(3.09781042388256e+001dB,8.98374297194254e+001°)
2.25943577022070e+004	(3.09581040016149e+001dB,8.98368791213727e+001°)
2.26464430759278e+004	(3.09381037632276e+001dB,8.98363276585034e+001°)
2.26986485188354e+004	(3.09181035236585e+001dB,8.98357753278939e+001°)
2.27509743077179e+004	(3.08981032829027e+001dB,8.98352221266162e+001°)
2.28034207200013e+004	(3.08781030409549e+001dB,8.98346680517373e+001°)
2.28559880337514e+004	(3.08581027978101e+001dB,8.98341131003200e+001°)
2.29086765276749e+004	(3.08381025534632e+001dB,8.98335572694222e+001°)
2.29614864811208e+004	(3.08181023079088e+001dB,8.98330005560971e+001°)
2.30144181740822e+004	(3.07981020611419e+001dB,8.98324429573935e+001°)
2.30674718871978e+004	(3.07781018131571e+001dB,8.98318844703551e+001°)
2.31206479017531e+004	(3.07581015639493e+001dB,8.98313250920214e+001°)
2.31739464996819e+004	(3.07381013135131e+001dB,8.98307648194266e+001°)
2.32273679635682e+004	(3.07181010618432e+001dB,8.98302036496006e+001°)
2.32809125766472e+004	(3.06981008089344e+001dB,8.98296415795684e+001°)
2.33345806228071e+004	(3.06781005547811e+001dB,8.98290786063502e+001°)
2.33883723865906e+004	(3.06581002993781e+001dB,8.98285147269615e+001°)
2.34422881531963e+004	(3.06381000427199e+001dB,8.98279499384128e+001°)
2.34963282084801e+004	(3.06180997848011e+001dB,8.98273842377101e+001°)
2.35504928389571e+004	(3.05980995256162e+001dB,8.98268176218542e+001°)
2.36047823318028e+004	(3.05780992651597e+001dB,8.98262500878414e+001°)
2.36591969748546e+004	(3.05580990034260e+001dB,8.98256816326629e+001°)
2.37137370566136e+004	(3.05380987404097e+001dB,8.98251122533050e+001°)
2.37684028662458e+004	(3.05180984761052e+001dB,8.98245419467493e+001°)
2.38231946935839e+004	(3.04980982105068e+001dB,8.98239707099724e+001°)
2.38781128291288e+004	(3.04780979436089e+001dB,8.98233985399459e+001°)
2.39331575640509e+004	(3.04580976754058e+001dB,8.98228254336364e+001°)
2.39883291901919e+004	(3.04380974058919e+001dB,8.98222513880058e+001°)
2.40436280000663e+004	(3.04180971350615e+001dB,8.98216764000108e+001°)
2.40990542868629e+004	(3.03980968629088e+001dB,8.98211004666031e+001°)
2.41546083444464e+004	(3.03780965894280e+001dB,8.98205235847295e+001°)
2.42102904673587e+004	(3.03580963146133e+001dB,8.98199457513318e+001°)
2.42661009508211e+004	(3.03380960384590e+001dB,8.98193669633466e+001°)
2.43220400907351e+004	(3.03180957609590e+001dB,8.98187872177055e+001°)
2.43781081836845e+004	(3.02980954821077e+001dB,8.98182065113351e+001°)
2.44343055269366e+004	(3.02780952018990e+001dB,8.98176248411569e+001°)
2.44906324184444e+004	(3.02580949203270e+001dB,8.98170422040872e+001°)
2.45470891568472e+004	(3.02380946373857e+001dB,8.98164585970372e+001°)
2.46036760414732e+004	(3.02180943530691e+001dB,8.98158740169129e+001°)
2.46603933723403e+004	(3.01980940673713e+001dB,8.98152884606155e+001°)
2.47172414501582e+004	(3.01780937802860e+001dB,8.98147019250406e+001°)
