Freq.	V(vout)/V(vin)
2.66685866452128e+003	(5.14639407046831e+001dB,8.08856655384135e+001°)
2.67300640866311e+003	(5.14425143003349e+001dB,8.08649141732674e+001°)
2.67916832481883e+003	(5.14210817524327e+001dB,8.08441298825415e+001°)
2.68534444565830e+003	(5.13996430365069e+001dB,8.08233126555169e+001°)
2.69153480392671e+003	(5.13781981280068e+001dB,8.08024624819039e+001°)
2.69773943244471e+003	(5.13567470023007e+001dB,8.07815793518450e+001°)
2.70395836410864e+003	(5.13352896346759e+001dB,8.07606632559188e+001°)
2.71019163189064e+003	(5.13138260003388e+001dB,8.07397141851426e+001°)
2.71643926883887e+003	(5.12923560744141e+001dB,8.07187321309762e+001°)
2.72270130807770e+003	(5.12708798319454e+001dB,8.06977170853250e+001°)
2.72897778280783e+003	(5.12493972478945e+001dB,8.06766690405430e+001°)
2.73526872630650e+003	(5.12279082971419e+001dB,8.06555879894370e+001°)
2.74157417192767e+003	(5.12064129544860e+001dB,8.06344739252690e+001°)
2.74789415310219e+003	(5.11849111946437e+001dB,8.06133268417604e+001°)
2.75422870333795e+003	(5.11634029922499e+001dB,8.05921467330946e+001°)
2.76057785622013e+003	(5.11418883218571e+001dB,8.05709335939213e+001°)
2.76694164541130e+003	(5.11203671579361e+001dB,8.05496874193590e+001°)
2.77332010465163e+003	(5.10988394748752e+001dB,8.05284082049993e+001°)
2.77971326775907e+003	(5.10773052469804e+001dB,8.05070959469096e+001°)
2.78612116862956e+003	(5.10557644484751e+001dB,8.04857506416374e+001°)
2.79254384123712e+003	(5.10342170535005e+001dB,8.04643722862130e+001°)
2.79898131963415e+003	(5.10126630361148e+001dB,8.04429608781534e+001°)
2.80543363795150e+003	(5.09911023702935e+001dB,8.04215164154660e+001°)
2.81190083039872e+003	(5.09695350299296e+001dB,8.04000388966518e+001°)
2.81838293126424e+003	(5.09479609888327e+001dB,8.03785283207091e+001°)
2.82487997491549e+003	(5.09263802207297e+001dB,8.03569846871370e+001°)
2.83139199579916e+003	(5.09047926992642e+001dB,8.03354079959394e+001°)
2.83791902844134e+003	(5.08831983979969e+001dB,8.03137982476281e+001°)
2.84446110744770e+003	(5.08615972904049e+001dB,8.02921554432266e+001°)
2.85101826750369e+003	(5.08399893498821e+001dB,8.02704795842739e+001°)
2.85759054337473e+003	(5.08183745497389e+001dB,8.02487706728281e+001°)
2.86417796990636e+003	(5.07967528632024e+001dB,8.02270287114700e+001°)
2.87078058202447e+003	(5.07751242634157e+001dB,8.02052537033068e+001°)
2.87739841473545e+003	(5.07534887234386e+001dB,8.01834456519759e+001°)
2.88403150312638e+003	(5.07318462162469e+001dB,8.01616045616487e+001°)
2.89067988236525e+003	(5.07101967147328e+001dB,8.01397304370344e+001°)
2.89734358770110e+003	(5.06885401917044e+001dB,8.01178232833832e+001°)
2.90402265446422e+003	(5.06668766198861e+001dB,8.00958831064909e+001°)
2.91071711806638e+003	(5.06452059719179e+001dB,8.00739099127024e+001°)
2.91742701400094e+003	(5.06235282203561e+001dB,8.00519037089152e+001°)
2.92415237784311e+003	(5.06018433376726e+001dB,8.00298645025836e+001°)
2.93089324525009e+003	(5.05801512962552e+001dB,8.00077923017227e+001°)
2.93764965196130e+003	(5.05584520684073e+001dB,7.99856871149118e+001°)
2.94442163379853e+003	(5.05367456263481e+001dB,7.99635489512986e+001°)
2.95120922666616e+003	(5.05150319422125e+001dB,7.99413778206031e+001°)
2.95801246655131e+003	(5.04933109880507e+001dB,7.99191737331216e+001°)
2.96483138952411e+003	(5.04715827358285e+001dB,7.98969366997303e+001°)
2.97166603173779e+003	(5.04498471574273e+001dB,7.98746667318898e+001°)
2.97851642942896e+003	(5.04281042246439e+001dB,7.98523638416485e+001°)
2.98538261891773e+003	(5.04063539091902e+001dB,7.98300280416472e+001°)
2.99226463660795e+003	(5.03845961826936e+001dB,7.98076593451226e+001°)
2.99916251898742e+003	(5.03628310166970e+001dB,7.97852577659116e+001°)
3.00607630262799e+003	(5.03410583826582e+001dB,7.97628233184554e+001°)
3.01300602418588e+003	(5.03192782519503e+001dB,7.97403560178034e+001°)
3.01995172040178e+003	(5.02974905958617e+001dB,7.97178558796173e+001°)
3.02691342810107e+003	(5.02756953855959e+001dB,7.96953229201756e+001°)
3.03389118419403e+003	(5.02538925922714e+001dB,7.96727571563770e+001°)
3.04088502567604e+003	(5.02320821869219e+001dB,7.96501586057453e+001°)
3.04789498962774e+003	(5.02102641404961e+001dB,7.96275272864330e+001°)
3.05492111321527e+003	(5.01884384238577e+001dB,7.96048632172257e+001°)
3.06196343369043e+003	(5.01666050077855e+001dB,7.95821664175464e+001°)
3.06902198839091e+003	(5.01447638629734e+001dB,7.95594369074597e+001°)
3.07609681474046e+003	(5.01229149600300e+001dB,7.95366747076756e+001°)
3.08318795024911e+003	(5.01010582694790e+001dB,7.95138798395544e+001°)
3.09029543251334e+003	(5.00791937617591e+001dB,7.94910523251106e+001°)
3.09741929921633e+003	(5.00573214072239e+001dB,7.94681921870172e+001°)
3.10455958812811e+003	(5.00354411761420e+001dB,7.94452994486101e+001°)
3.11171633710577e+003	(5.00135530386968e+001dB,7.94223741338922e+001°)
3.11888958409369e+003	(4.99916569649868e+001dB,7.93994162675383e+001°)
3.12607936712371e+003	(4.99697529250254e+001dB,7.93764258748987e+001°)
3.13328572431534e+003	(4.99478408887407e+001dB,7.93534029820042e+001°)
3.14050869387597e+003	(4.99259208259762e+001dB,7.93303476155700e+001°)
3.14774831410106e+003	(4.99039927064899e+001dB,7.93072598030007e+001°)
3.15500462337437e+003	(4.98820564999550e+001dB,7.92841395723940e+001°)
3.16227766016813e+003	(4.98601121759596e+001dB,7.92609869525459e+001°)
3.16956746304324e+003	(4.98381597040069e+001dB,7.92378019729546e+001°)
3.17687407064952e+003	(4.98161990535150e+001dB,7.92145846638251e+001°)
3.18419752172587e+003	(4.97942301938172e+001dB,7.91913350560741e+001°)
3.19153785510051e+003	(4.97722530941616e+001dB,7.91680531813338e+001°)
3.19889510969114e+003	(4.97502677237116e+001dB,7.91447390719573e+001°)
3.20626932450521e+003	(4.97282740515456e+001dB,7.91213927610223e+001°)
3.21366053864006e+003	(4.97062720466572e+001dB,7.90980142823363e+001°)
3.22106879128318e+003	(4.96842616779553e+001dB,7.90746036704408e+001°)
3.22849412171238e+003	(4.96622429142639e+001dB,7.90511609606163e+001°)
3.23593656929602e+003	(4.96402157243222e+001dB,7.90276861888865e+001°)
3.24339617349323e+003	(4.96181800767848e+001dB,7.90041793920232e+001°)
3.25087297385408e+003	(4.95961359402218e+001dB,7.89806406075509e+001°)
3.25836701001983e+003	(4.95740832831185e+001dB,7.89570698737515e+001°)
3.26587832172309e+003	(4.95520220738758e+001dB,7.89334672296689e+001°)
3.27340694878812e+003	(4.95299522808099e+001dB,7.89098327151139e+001°)
3.28095293113093e+003	(4.95078738721530e+001dB,7.88861663706687e+001°)
3.28851630875957e+003	(4.94857868160524e+001dB,7.88624682376920e+001°)
3.29609712177431e+003	(4.94636910805717e+001dB,7.88387383583234e+001°)
3.30369541036788e+003	(4.94415866336898e+001dB,7.88149767754882e+001°)
3.31131121482564e+003	(4.94194734433016e+001dB,7.87911835329025e+001°)
3.31894457552584e+003	(4.93973514772181e+001dB,7.87673586750779e+001°)
3.32659553293978e+003	(4.93752207031661e+001dB,7.87435022473261e+001°)
3.33426412763208e+003	(4.93530810887886e+001dB,7.87196142957641e+001°)
3.34195040026087e+003	(4.93309326016446e+001dB,7.86956948673189e+001°)
3.34965439157801e+003	(4.93087752092096e+001dB,7.86717440097323e+001°)
3.35737614242927e+003	(4.92866088788752e+001dB,7.86477617715661e+001°)
3.36511569375463e+003	(4.92644335779497e+001dB,7.86237482022067e+001°)
3.37287308658841e+003	(4.92422492736577e+001dB,7.85997033518703e+001°)
3.38064836205954e+003	(4.92200559331406e+001dB,7.85756272716076e+001°)
3.38844156139175e+003	(4.91978535234566e+001dB,7.85515200133091e+001°)
3.39625272590381e+003	(4.91756420115805e+001dB,7.85273816297097e+001°)
3.40408189700973e+003	(4.91534213644044e+001dB,7.85032121743943e+001°)
3.41192911621901e+003	(4.91311915487372e+001dB,7.84790117018020e+001°)
3.41979442513681e+003	(4.91089525313052e+001dB,7.84547802672320e+001°)
3.42767786546422e+003	(4.90867042787519e+001dB,7.84305179268480e+001°)
3.43557947899847e+003	(4.90644467576382e+001dB,7.84062247376839e+001°)
3.44349930763310e+003	(4.90421799344428e+001dB,7.83819007576481e+001°)
3.45143739335828e+003	(4.90199037755620e+001dB,7.83575460455295e+001°)
3.45939377826094e+003	(4.89976182473098e+001dB,7.83331606610018e+001°)
3.46736850452503e+003	(4.89753233159185e+001dB,7.83087446646295e+001°)
3.47536161443177e+003	(4.89530189475382e+001dB,7.82842981178722e+001°)
3.48337315035983e+003	(4.89307051082374e+001dB,7.82598210830905e+001°)
3.49140315478557e+003	(4.89083817640033e+001dB,7.82353136235507e+001°)
3.49945167028329e+003	(4.88860488807413e+001dB,7.82107758034304e+001°)
3.50751873952539e+003	(4.88637064242756e+001dB,7.81862076878233e+001°)
3.51560440528269e+003	(4.88413543603496e+001dB,7.81616093427450e+001°)
3.52370871042458e+003	(4.88189926546255e+001dB,7.81369808351378e+001°)
3.53183169791928e+003	(4.87966212726849e+001dB,7.81123222328761e+001°)
3.53997341083405e+003	(4.87742401800286e+001dB,7.80876336047719e+001°)
3.54813389233546e+003	(4.87518493420773e+001dB,7.80629150205799e+001°)
3.55631318568956e+003	(4.87294487241713e+001dB,7.80381665510028e+001°)
3.56451133426215e+003	(4.87070382915708e+001dB,7.80133882676970e+001°)
3.57272838151899e+003	(4.86846180094564e+001dB,7.79885802432774e+001°)
3.58096437102606e+003	(4.86621878429288e+001dB,7.79637425513234e+001°)
3.58921934644976e+003	(4.86397477570094e+001dB,7.79388752663837e+001°)
3.59749335155713e+003	(4.86172977166404e+001dB,7.79139784639823e+001°)
3.60578643021613e+003	(4.85948376866847e+001dB,7.78890522206234e+001°)
3.61409862639583e+003	(4.85723676319267e+001dB,7.78640966137972e+001°)
3.62242998416669e+003	(4.85498875170720e+001dB,7.78391117219853e+001°)
3.63078054770071e+003	(4.85273973067479e+001dB,7.78140976246659e+001°)
3.63915036127177e+003	(4.85048969655033e+001dB,7.77890544023198e+001°)
3.64753946925577e+003	(4.84823864578095e+001dB,7.77639821364353e+001°)
3.65594791613094e+003	(4.84598657480598e+001dB,7.77388809095145e+001°)
3.66437574647803e+003	(4.84373348005703e+001dB,7.77137508050779e+001°)
3.67282300498054e+003	(4.84147935795796e+001dB,7.76885919076707e+001°)
3.68128973642501e+003	(4.83922420492494e+001dB,7.76634043028681e+001°)
3.68977598570120e+003	(4.83696801736648e+001dB,7.76381880772809e+001°)
3.69828179780235e+003	(4.83471079168342e+001dB,7.76129433185611e+001°)
3.70680721782545e+003	(4.83245252426900e+001dB,7.75876701154075e+001°)
3.71535229097141e+003	(4.83019321150885e+001dB,7.75623685575713e+001°)
3.72391706254537e+003	(4.82793284978102e+001dB,7.75370387358619e+001°)
3.73250157795689e+003	(4.82567143545605e+001dB,7.75116807421524e+001°)
3.74110588272022e+003	(4.82340896489694e+001dB,7.74862946693853e+001°)
3.74973002245452e+003	(4.82114543445921e+001dB,7.74608806115784e+001°)
3.75837404288413e+003	(4.81888084049093e+001dB,7.74354386638301e+001°)
3.76703798983877e+003	(4.81661517933273e+001dB,7.74099689223254e+001°)
3.77572190925384e+003	(4.81434844731784e+001dB,7.73844714843418e+001°)
3.78442584717061e+003	(4.81208064077213e+001dB,7.73589464482545e+001°)
3.79314984973650e+003	(4.80981175601414e+001dB,7.73333939135429e+001°)
3.80189396320529e+003	(4.80754178935508e+001dB,7.73078139807956e+001°)
3.81065823393741e+003	(4.80527073709890e+001dB,7.72822067517168e+001°)
3.81944270840014e+003	(4.80299859554231e+001dB,7.72565723291317e+001°)
3.82824743316790e+003	(4.80072536097479e+001dB,7.72309108169928e+001°)
3.83707245492246e+003	(4.79845102967866e+001dB,7.72052223203850e+001°)
3.84591782045321e+003	(4.79617559792908e+001dB,7.71795069455322e+001°)
3.85478357665739e+003	(4.79389906199412e+001dB,7.71537647998027e+001°)
3.86366977054036e+003	(4.79162141813474e+001dB,7.71279959917153e+001°)
3.87257644921584e+003	(4.78934266260490e+001dB,7.71022006309449e+001°)
3.88150365990615e+003	(4.78706279165153e+001dB,7.70763788283289e+001°)
3.89045144994248e+003	(4.78478180151458e+001dB,7.70505306958725e+001°)
3.89941986676510e+003	(4.78249968842709e+001dB,7.70246563467552e+001°)
3.90840895792369e+003	(4.78021644861519e+001dB,7.69987558953363e+001°)
3.91741877107750e+003	(4.77793207829815e+001dB,7.69728294571610e+001°)
3.92644935399566e+003	(4.77564657368842e+001dB,7.69468771489665e+001°)
3.93550075455744e+003	(4.77335993099168e+001dB,7.69208990886879e+001°)
3.94457302075245e+003	(4.77107214640685e+001dB,7.68948953954641e+001°)
3.95366620068094e+003	(4.76878321612616e+001dB,7.68688661896438e+001°)
3.96278034255406e+003	(4.76649313633516e+001dB,7.68428115927917e+001°)
3.97191549469406e+003	(4.76420190321279e+001dB,7.68167317276943e+001°)
3.98107170553463e+003	(4.76190951293141e+001dB,7.67906267183660e+001°)
3.99024902362108e+003	(4.75961596165683e+001dB,7.67644966900555e+001°)
3.99944749761063e+003	(4.75732124554837e+001dB,7.67383417692512e+001°)
4.00866717627269e+003	(4.75502536075889e+001dB,7.67121620836877e+001°)
4.01790810848906e+003	(4.75272830343484e+001dB,7.66859577623519e+001°)
4.02717034325425e+003	(4.75043006971631e+001dB,7.66597289354891e+001°)
4.03645392967570e+003	(4.74813065573706e+001dB,7.66334757346087e+001°)
4.04575891697408e+003	(4.74583005762458e+001dB,7.66071982924909e+001°)
4.05508535448349e+003	(4.74352827150011e+001dB,7.65808967431926e+001°)
4.06443329165178e+003	(4.74122529347873e+001dB,7.65545712220533e+001°)
4.07380277804078e+003	(4.73892111966936e+001dB,7.65282218657015e+001°)
4.08319386332657e+003	(4.73661574617483e+001dB,7.65018488120609e+001°)
4.09260659729976e+003	(4.73430916909195e+001dB,7.64754522003565e+001°)
4.10204102986572e+003	(4.73200138451151e+001dB,7.64490321711206e+001°)
4.11149721104487e+003	(4.72969238851836e+001dB,7.64225888661994e+001°)
4.12097519097295e+003	(4.72738217719145e+001dB,7.63961224287587e+001°)
4.13047501990126e+003	(4.72507074660390e+001dB,7.63696330032906e+001°)
4.13999674819695e+003	(4.72275809282302e+001dB,7.63431207356194e+001°)
4.14954042634327e+003	(4.72044421191039e+001dB,7.63165857729079e+001°)
4.15910610493986e+003	(4.71812909992187e+001dB,7.62900282636636e+001°)
4.16869383470299e+003	(4.71581275290772e+001dB,7.62634483577452e+001°)
4.17830366646586e+003	(4.71349516691258e+001dB,7.62368462063685e+001°)
4.18793565117882e+003	(4.71117633797558e+001dB,7.62102219621129e+001°)
4.19758983990971e+003	(4.70885626213037e+001dB,7.61835757789276e+001°)
4.20726628384407e+003	(4.70653493540517e+001dB,7.61569078121378e+001°)
4.21696503428546e+003	(4.70421235382283e+001dB,7.61302182184513e+001°)
4.22668614265566e+003	(4.70188851340090e+001dB,7.61035071559644e+001°)
4.23642966049504e+003	(4.69956341015167e+001dB,7.60767747841685e+001°)
4.24619563946276e+003	(4.69723704008224e+001dB,7.60500212639562e+001°)
4.25598413133706e+003	(4.69490939919458e+001dB,7.60232467576277e+001°)
4.26579518801555e+003	(4.69258048348555e+001dB,7.59964514288974e+001°)
4.27562886151549e+003	(4.69025028894702e+001dB,7.59696354428997e+001°)
4.28548520397402e+003	(4.68791881156589e+001dB,7.59427989661958e+001°)
4.29536426764850e+003	(4.68558604732416e+001dB,7.59159421667800e+001°)
4.30526610491673e+003	(4.68325199219900e+001dB,7.58890652140856e+001°)
4.31519076827727e+003	(4.68091664216280e+001dB,7.58621682789921e+001°)
4.32513831034971e+003	(4.67857999318323e+001dB,7.58352515338307e+001°)
4.33510878387491e+003	(4.67624204122332e+001dB,7.58083151523912e+001°)
4.34510224171533e+003	(4.67390278224151e+001dB,7.57813593099282e+001°)
4.35511873685530e+003	(4.67156221219172e+001dB,7.57543841831677e+001°)
4.36515832240128e+003	(4.66922032702341e+001dB,7.57273899503132e+001°)
4.37522105158214e+003	(4.66687712268166e+001dB,7.57003767910523e+001°)
4.38530697774947e+003	(4.66453259510721e+001dB,7.56733448865629e+001°)
4.39541615437786e+003	(4.66218674023656e+001dB,7.56462944195200e+001°)
4.40554863506515e+003	(4.65983955400201e+001dB,7.56192255741017e+001°)
4.41570447353274e+003	(4.65749103233176e+001dB,7.55921385359959e+001°)
4.42588372362588e+003	(4.65514117114992e+001dB,7.55650334924064e+001°)
4.43608643931393e+003	(4.65278996637665e+001dB,7.55379106320598e+001°)
4.44631267469070e+003	(4.65043741392820e+001dB,7.55107701452116e+001°)
4.45656248397464e+003	(4.64808350971696e+001dB,7.54836122236527e+001°)
4.46683592150924e+003	(4.64572824965158e+001dB,7.54564370607159e+001°)
4.47713304176323e+003	(4.64337162963698e+001dB,7.54292448512821e+001°)
4.48745389933093e+003	(4.64101364557450e+001dB,7.54020357917874e+001°)
4.49779854893248e+003	(4.63865429336189e+001dB,7.53748100802287e+001°)
4.50816704541420e+003	(4.63629356889346e+001dB,7.53475679161706e+001°)
4.51855944374883e+003	(4.63393146806011e+001dB,7.53203095007521e+001°)
4.52897579903581e+003	(4.63156798674941e+001dB,7.52930350366925e+001°)
4.53941616650163e+003	(4.62920312084570e+001dB,7.52657447282983e+001°)
4.54988060150008e+003	(4.62683686623015e+001dB,7.52384387814694e+001°)
4.56036915951256e+003	(4.62446921878082e+001dB,7.52111174037058e+001°)
4.57088189614835e+003	(4.62210017437279e+001dB,7.51837808041137e+001°)
4.58141886714493e+003	(4.61972972887820e+001dB,7.51564291934125e+001°)
4.59198012836828e+003	(4.61735787816631e+001dB,7.51290627839409e+001°)
4.60256573581315e+003	(4.61498461810366e+001dB,7.51016817896632e+001°)
4.61317574560339e+003	(4.61260994455406e+001dB,7.50742864261763e+001°)
4.62381021399219e+003	(4.61023385337874e+001dB,7.50468769107158e+001°)
4.63446919736247e+003	(4.60785634043640e+001dB,7.50194534621627e+001°)
4.64515275222708e+003	(4.60547740158329e+001dB,7.49920163010495e+001°)
4.65586093522918e+003	(4.60309703267332e+001dB,7.49645656495670e+001°)
4.66659380314247e+003	(4.60071522955813e+001dB,7.49371017315709e+001°)
4.67735141287157e+003	(4.59833198808717e+001dB,7.49096247725877e+001°)
4.68813382145224e+003	(4.59594730410780e+001dB,7.48821349998217e+001°)
4.69894108605174e+003	(4.59356117346538e+001dB,7.48546326421615e+001°)
4.70977326396911e+003	(4.59117359200332e+001dB,7.48271179301859e+001°)
4.72063041263549e+003	(4.58878455556324e+001dB,7.47995910961710e+001°)
4.73151258961438e+003	(4.58639405998499e+001dB,7.47720523740963e+001°)
4.74241985260202e+003	(4.58400210110677e+001dB,7.47445019996513e+001°)
4.75335225942763e+003	(4.58160867476524e+001dB,7.47169402102420e+001°)
4.76430986805373e+003	(4.57921377679557e+001dB,7.46893672449971e+001°)
4.77529273657648e+003	(4.57681740303157e+001dB,7.46617833447747e+001°)
4.78630092322596e+003	(4.57441954930577e+001dB,7.46341887521690e+001°)
4.79733448636646e+003	(4.57202021144949e+001dB,7.46065837115160e+001°)
4.80839348449686e+003	(4.56961938529299e+001dB,7.45789684689006e+001°)
4.81947797625084e+003	(4.56721706666551e+001dB,7.45513432721630e+001°)
