Freq.	V(vout)/V(vin)
2.29086765276761e+003	(5.65005760466257e+001dB,8.61741409080743e+001°)
2.29614864811220e+003	(5.64801042639950e+001dB,8.61640265979057e+001°)
2.30144181740834e+003	(5.64596303786243e+001dB,8.61538958915181e+001°)
2.30674718871990e+003	(5.64391543815868e+001dB,8.61437487614701e+001°)
2.31206479017543e+003	(5.64186762639209e+001dB,8.61335851804033e+001°)
2.31739464996831e+003	(5.63981960166303e+001dB,8.61234051210435e+001°)
2.32273679635694e+003	(5.63777136306832e+001dB,8.61132085562014e+001°)
2.32809125766484e+003	(5.63572290970131e+001dB,8.61029954587738e+001°)
2.33345806228083e+003	(5.63367424065181e+001dB,8.60927658017443e+001°)
2.33883723865918e+003	(5.63162535500610e+001dB,8.60825195581843e+001°)
2.34422881531975e+003	(5.62957625184692e+001dB,8.60722567012539e+001°)
2.34963282084814e+003	(5.62752693025344e+001dB,8.60619772042029e+001°)
2.35504928389584e+003	(5.62547738930128e+001dB,8.60516810403718e+001°)
2.36047823318040e+003	(5.62342762806249e+001dB,8.60413681831925e+001°)
2.36591969748558e+003	(5.62137764560551e+001dB,8.60310386061896e+001°)
2.37137370566148e+003	(5.61932744099522e+001dB,8.60206922829811e+001°)
2.37684028662470e+003	(5.61727701329287e+001dB,8.60103291872797e+001°)
2.38231946935851e+003	(5.61522636155610e+001dB,8.59999492928933e+001°)
2.38781128291300e+003	(5.61317548483892e+001dB,8.59895525737264e+001°)
2.39331575640521e+003	(5.61112438219171e+001dB,8.59791390037811e+001°)
2.39883291901931e+003	(5.60907305266119e+001dB,8.59687085571577e+001°)
2.40436280000676e+003	(5.60702149529044e+001dB,8.59582612080562e+001°)
2.40990542868642e+003	(5.60496970911886e+001dB,8.59477969307770e+001°)
2.41546083444476e+003	(5.60291769318218e+001dB,8.59373156997219e+001°)
2.42102904673600e+003	(5.60086544651244e+001dB,8.59268174893955e+001°)
2.42661009508224e+003	(5.59881296813796e+001dB,8.59163022744059e+001°)
2.43220400907364e+003	(5.59676025708339e+001dB,8.59057700294656e+001°)
2.43781081836857e+003	(5.59470731236964e+001dB,8.58952207293931e+001°)
2.44343055269379e+003	(5.59265413301387e+001dB,8.58846543491136e+001°)
2.44906324184456e+003	(5.59060071802954e+001dB,8.58740708636599e+001°)
2.45470891568485e+003	(5.58854706642634e+001dB,8.58634702481738e+001°)
2.46036760414744e+003	(5.58649317721018e+001dB,8.58528524779072e+001°)
2.46603933723416e+003	(5.58443904938324e+001dB,8.58422175282228e+001°)
2.47172414501595e+003	(5.58238468194389e+001dB,8.58315653745956e+001°)
2.47742205763310e+003	(5.58033007388672e+001dB,8.58208959926139e+001°)
2.48313310529538e+003	(5.57827522420251e+001dB,8.58102093579802e+001°)
2.48885731828220e+003	(5.57622013187824e+001dB,8.57995054465125e+001°)
2.49459472694277e+003	(5.57416479589705e+001dB,8.57887842341455e+001°)
2.50034536169624e+003	(5.57210921523828e+001dB,8.57780456969316e+001°)
2.50610925303193e+003	(5.57005338887739e+001dB,8.57672898110419e+001°)
2.51188643150939e+003	(5.56799731578601e+001dB,8.57565165527677e+001°)
2.51767692775867e+003	(5.56594099493191e+001dB,8.57457258985214e+001°)
2.52348077248039e+003	(5.56388442527897e+001dB,8.57349178248378e+001°)
2.52929799644595e+003	(5.56182760578721e+001dB,8.57240923083749e+001°)
2.53512863049772e+003	(5.55977053541273e+001dB,8.57132493259158e+001°)
2.54097270554911e+003	(5.55771321310775e+001dB,8.57023888543691e+001°)
2.54683025258485e+003	(5.55565563782056e+001dB,8.56915108707706e+001°)
2.55270130266105e+003	(5.55359780849555e+001dB,8.56806153522844e+001°)
2.55858588690545e+003	(5.55153972407316e+001dB,8.56697022762038e+001°)
2.56448403651752e+003	(5.54948138348988e+001dB,8.56587716199530e+001°)
2.57039578276867e+003	(5.54742278567825e+001dB,8.56478233610880e+001°)
2.57632115700238e+003	(5.54536392956687e+001dB,8.56368574772980e+001°)
2.58226019063440e+003	(5.54330481408034e+001dB,8.56258739464062e+001°)
2.58821291515290e+003	(5.54124543813928e+001dB,8.56148727463719e+001°)
2.59417936211862e+003	(5.53918580066034e+001dB,8.56038538552909e+001°)
2.60015956316507e+003	(5.53712590055614e+001dB,8.55928172513971e+001°)
2.60615354999870e+003	(5.53506573673530e+001dB,8.55817629130640e+001°)
2.61216135439901e+003	(5.53300530810241e+001dB,8.55706908188056e+001°)
2.61818300821879e+003	(5.53094461355804e+001dB,8.55596009472779e+001°)
2.62421854338424e+003	(5.52888365199870e+001dB,8.55484932772801e+001°)
2.63026799189518e+003	(5.52682242231688e+001dB,8.55373677877558e+001°)
2.63633138582518e+003	(5.52476092340096e+001dB,8.55262244577947e+001°)
2.64240875732175e+003	(5.52269915413528e+001dB,8.55150632666334e+001°)
2.64850013860650e+003	(5.52063711340011e+001dB,8.55038841936571e+001°)
2.65460556197534e+003	(5.51857480007159e+001dB,8.54926872184010e+001°)
2.66072505979861e+003	(5.51651221302180e+001dB,8.54814723205510e+001°)
2.66685866452128e+003	(5.51444935111868e+001dB,8.54702394799460e+001°)
2.67300640866311e+003	(5.51238621322607e+001dB,8.54589886765785e+001°)
2.67916832481883e+003	(5.51032279820367e+001dB,8.54477198905961e+001°)
2.68534444565830e+003	(5.50825910490703e+001dB,8.54364331023034e+001°)
2.69153480392671e+003	(5.50619513218758e+001dB,8.54251282921626e+001°)
2.69773943244471e+003	(5.50413087889256e+001dB,8.54138054407956e+001°)
2.70395836410864e+003	(5.50206634386508e+001dB,8.54024645289847e+001°)
2.71019163189064e+003	(5.50000152594404e+001dB,8.53911055376748e+001°)
2.71643926883887e+003	(5.49793642396416e+001dB,8.53797284479742e+001°)
2.72270130807770e+003	(5.49587103675598e+001dB,8.53683332411562e+001°)
2.72897778280783e+003	(5.49380536314582e+001dB,8.53569198986606e+001°)
2.73526872630650e+003	(5.49173940195579e+001dB,8.53454884020952e+001°)
2.74157417192767e+003	(5.48967315200379e+001dB,8.53340387332371e+001°)
2.74789415310219e+003	(5.48760661210345e+001dB,8.53225708740341e+001°)
2.75422870333795e+003	(5.48553978106421e+001dB,8.53110848066065e+001°)
2.76057785622013e+003	(5.48347265769121e+001dB,8.52995805132482e+001°)
2.76694164541130e+003	(5.48140524078537e+001dB,8.52880579764285e+001°)
2.77332010465163e+003	(5.47933752914331e+001dB,8.52765171787934e+001°)
2.77971326775907e+003	(5.47726952155739e+001dB,8.52649581031670e+001°)
2.78612116862956e+003	(5.47520121681567e+001dB,8.52533807325533e+001°)
2.79254384123712e+003	(5.47313261370194e+001dB,8.52417850501377e+001°)
2.79898131963415e+003	(5.47106371099564e+001dB,8.52301710392883e+001°)
2.80543363795150e+003	(5.46899450747195e+001dB,8.52185386835574e+001°)
2.81190083039872e+003	(5.46692500190169e+001dB,8.52068879666835e+001°)
2.81838293126424e+003	(5.46485519305135e+001dB,8.51952188725925e+001°)
2.82487997491549e+003	(5.46278507968310e+001dB,8.51835313853991e+001°)
2.83139199579916e+003	(5.46071466055475e+001dB,8.51718254894090e+001°)
2.83791902844134e+003	(5.45864393441975e+001dB,8.51601011691196e+001°)
2.84446110744770e+003	(5.45657290002719e+001dB,8.51483584092227e+001°)
2.85101826750369e+003	(5.45450155612178e+001dB,8.51365971946048e+001°)
2.85759054337473e+003	(5.45242990144386e+001dB,8.51248175103501e+001°)
2.86417796990636e+003	(5.45035793472936e+001dB,8.51130193417409e+001°)
2.87078058202447e+003	(5.44828565470982e+001dB,8.51012026742600e+001°)
2.87739841473545e+003	(5.44621306011239e+001dB,8.50893674935921e+001°)
2.88403150312638e+003	(5.44414014965976e+001dB,8.50775137856254e+001°)
2.89067988236525e+003	(5.44206692207024e+001dB,8.50656415364532e+001°)
2.89734358770110e+003	(5.43999337605768e+001dB,8.50537507323759e+001°)
2.90402265446422e+003	(5.43791951033150e+001dB,8.50418413599024e+001°)
2.91071711806638e+003	(5.43584532359668e+001dB,8.50299134057517e+001°)
2.91742701400094e+003	(5.43377081455373e+001dB,8.50179668568549e+001°)
2.92415237784311e+003	(5.43169598189870e+001dB,8.50060017003566e+001°)
2.93089324525009e+003	(5.42962082432316e+001dB,8.49940179236170e+001°)
2.93764965196130e+003	(5.42754534051422e+001dB,8.49820155142131e+001°)
2.94442163379853e+003	(5.42546952915449e+001dB,8.49699944599410e+001°)
2.95120922666616e+003	(5.42339338892207e+001dB,8.49579547488171e+001°)
2.95801246655131e+003	(5.42131691849059e+001dB,8.49458963690804e+001°)
2.96483138952411e+003	(5.41924011652913e+001dB,8.49338193091938e+001°)
2.97166603173779e+003	(5.41716298170230e+001dB,8.49217235578461e+001°)
2.97851642942896e+003	(5.41508551267014e+001dB,8.49096091039539e+001°)
2.98538261891773e+003	(5.41300770808818e+001dB,8.48974759366630e+001°)
2.99226463660795e+003	(5.41092956660741e+001dB,8.48853240453505e+001°)
2.99916251898742e+003	(5.40885108687426e+001dB,8.48731534196269e+001°)
3.00607630262799e+003	(5.40677226753063e+001dB,8.48609640493370e+001°)
3.01300602418588e+003	(5.40469310721382e+001dB,8.48487559245629e+001°)
3.01995172040178e+003	(5.40261360455661e+001dB,8.48365290356248e+001°)
3.02691342810107e+003	(5.40053375818716e+001dB,8.48242833730836e+001°)
3.03389118419403e+003	(5.39845356672907e+001dB,8.48120189277423e+001°)
3.04088502567604e+003	(5.39637302880136e+001dB,8.47997356906482e+001°)
3.04789498962774e+003	(5.39429214301845e+001dB,8.47874336530946e+001°)
3.05492111321527e+003	(5.39221090799013e+001dB,8.47751128066227e+001°)
3.06196343369043e+003	(5.39012932232161e+001dB,8.47627731430234e+001°)
3.06902198839091e+003	(5.38804738461349e+001dB,8.47504146543396e+001°)
3.07609681474046e+003	(5.38596509346172e+001dB,8.47380373328676e+001°)
3.08318795024911e+003	(5.38388244745766e+001dB,8.47256411711596e+001°)
3.09029543251334e+003	(5.38179944518800e+001dB,8.47132261620251e+001°)
3.09741929921633e+003	(5.37971608523481e+001dB,8.47007922985332e+001°)
3.10455958812811e+003	(5.37763236617552e+001dB,8.46883395740144e+001°)
3.11171633710577e+003	(5.37554828658288e+001dB,8.46758679820627e+001°)
3.11888958409369e+003	(5.37346384502502e+001dB,8.46633775165376e+001°)
3.12607936712371e+003	(5.37137904006538e+001dB,8.46508681715658e+001°)
3.13328572431534e+003	(5.36929387026273e+001dB,8.46383399415436e+001°)
3.14050869387597e+003	(5.36720833417119e+001dB,8.46257928211388e+001°)
3.14774831410106e+003	(5.36512243034017e+001dB,8.46132268052924e+001°)
3.15500462337437e+003	(5.36303615731442e+001dB,8.46006418892212e+001°)
3.16227766016813e+003	(5.36094951363399e+001dB,8.45880380684193e+001°)
3.16956746304324e+003	(5.35886249783422e+001dB,8.45754153386606e+001°)
3.17687407064952e+003	(5.35677510844576e+001dB,8.45627736960006e+001°)
3.18419752172587e+003	(5.35468734399457e+001dB,8.45501131367786e+001°)
3.19153785510051e+003	(5.35259920300187e+001dB,8.45374336576197e+001°)
3.19889510969114e+003	(5.35051068398420e+001dB,8.45247352554368e+001°)
3.20626932450521e+003	(5.34842178545333e+001dB,8.45120179274332e+001°)
3.21366053864006e+003	(5.34633250591635e+001dB,8.44992816711041e+001°)
3.22106879128318e+003	(5.34424284387560e+001dB,8.44865264842391e+001°)
3.22849412171238e+003	(5.34215279782870e+001dB,8.44737523649243e+001°)
3.23593656929602e+003	(5.34006236626851e+001dB,8.44609593115443e+001°)
3.24339617349323e+003	(5.33797154768316e+001dB,8.44481473227845e+001°)
3.25087297385408e+003	(5.33588034055604e+001dB,8.44353163976332e+001°)
3.25836701001983e+003	(5.33378874336578e+001dB,8.44224665353840e+001°)
3.26587832172309e+003	(5.33169675458626e+001dB,8.44095977356377e+001°)
3.27340694878812e+003	(5.32960437268661e+001dB,8.43967099983045e+001°)
3.28095293113093e+003	(5.32751159613118e+001dB,8.43838033236066e+001°)
3.28851630875957e+003	(5.32541842337957e+001dB,8.43708777120800e+001°)
3.29609712177431e+003	(5.32332485288660e+001dB,8.43579331645769e+001°)
3.30369541036788e+003	(5.32123088310234e+001dB,8.43449696822682e+001°)
3.31131121482564e+003	(5.31913651247207e+001dB,8.43319872666451e+001°)
3.31894457552584e+003	(5.31704173943628e+001dB,8.43189859195222e+001°)
3.32659553293978e+003	(5.31494656243071e+001dB,8.43059656430391e+001°)
3.33426412763208e+003	(5.31285097988629e+001dB,8.42929264396631e+001°)
3.34195040026087e+003	(5.31075499022918e+001dB,8.42798683121914e+001°)
3.34965439157801e+003	(5.30865859188075e+001dB,8.42667912637532e+001°)
3.35737614242927e+003	(5.30656178325757e+001dB,8.42536952978125e+001°)
3.36511569375463e+003	(5.30446456277142e+001dB,8.42405804181698e+001°)
3.37287308658841e+003	(5.30236692882930e+001dB,8.42274466289651e+001°)
3.38064836205954e+003	(5.30026887983340e+001dB,8.42142939346798e+001°)
3.38844156139175e+003	(5.29817041418110e+001dB,8.42011223401392e+001°)
3.39625272590381e+003	(5.29607153026501e+001dB,8.41879318505150e+001°)
3.40408189700973e+003	(5.29397222647291e+001dB,8.41747224713275e+001°)
3.41192911621901e+003	(5.29187250118779e+001dB,8.41614942084481e+001°)
3.41979442513681e+003	(5.28977235278782e+001dB,8.41482470681018e+001°)
3.42767786546422e+003	(5.28767177964640e+001dB,8.41349810568695e+001°)
3.43557947899847e+003	(5.28557078013208e+001dB,8.41216961816904e+001°)
3.44349930763310e+003	(5.28346935260864e+001dB,8.41083924498645e+001°)
3.45143739335828e+003	(5.28136749543501e+001dB,8.40950698690552e+001°)
3.45939377826094e+003	(5.27926520696536e+001dB,8.40817284472915e+001°)
3.46736850452503e+003	(5.27716248554900e+001dB,8.40683681929707e+001°)
3.47536161443177e+003	(5.27505932953048e+001dB,8.40549891148609e+001°)
3.48337315035983e+003	(5.27295573724950e+001dB,8.40415912221031e+001°)
3.49140315478557e+003	(5.27085170704098e+001dB,8.40281745242143e+001°)
3.49945167028329e+003	(5.26874723723500e+001dB,8.40147390310896e+001°)
3.50751873952539e+003	(5.26664232615686e+001dB,8.40012847530051e+001°)
3.51560440528269e+003	(5.26453697212703e+001dB,8.39878117006200e+001°)
3.52370871042458e+003	(5.26243117346120e+001dB,8.39743198849793e+001°)
3.53183169791928e+003	(5.26032492847022e+001dB,8.39608093175168e+001°)
3.53997341083405e+003	(5.25821823546015e+001dB,8.39472800100570e+001°)
3.54813389233546e+003	(5.25611109273224e+001dB,8.39337319748182e+001°)
3.55631318568956e+003	(5.25400349858295e+001dB,8.39201652244148e+001°)
3.56451133426215e+003	(5.25189545130393e+001dB,8.39065797718602e+001°)
3.57272838151899e+003	(5.24978694918202e+001dB,8.38929756305691e+001°)
3.58096437102606e+003	(5.24767799049927e+001dB,8.38793528143603e+001°)
3.58921934644976e+003	(5.24556857353294e+001dB,8.38657113374594e+001°)
3.59749335155713e+003	(5.24345869655549e+001dB,8.38520512145014e+001°)
3.60578643021613e+003	(5.24134835783459e+001dB,8.38383724605333e+001°)
3.61409862639583e+003	(5.23923755563311e+001dB,8.38246750910168e+001°)
3.62242998416669e+003	(5.23712628820914e+001dB,8.38109591218312e+001°)
3.63078054770071e+003	(5.23501455381600e+001dB,8.37972245692757e+001°)
3.63915036127177e+003	(5.23290235070222e+001dB,8.37834714500726e+001°)
3.64753946925577e+003	(5.23078967711154e+001dB,8.37696997813694e+001°)
3.65594791613094e+003	(5.22867653128295e+001dB,8.37559095807423e+001°)
3.66437574647803e+003	(5.22656291145064e+001dB,8.37421008661982e+001°)
3.67282300498054e+003	(5.22444881584407e+001dB,8.37282736561780e+001°)
3.68128973642501e+003	(5.22233424268792e+001dB,8.37144279695592e+001°)
3.68977598570120e+003	(5.22021919020210e+001dB,8.37005638256584e+001°)
3.69828179780235e+003	(5.21810365660179e+001dB,8.36866812442346e+001°)
3.70680721782545e+003	(5.21598764009741e+001dB,8.36727802454915e+001°)
3.71535229097141e+003	(5.21387113889463e+001dB,8.36588608500807e+001°)
3.72391706254537e+003	(5.21175415119440e+001dB,8.36449230791042e+001°)
3.73250157795689e+003	(5.20963667519291e+001dB,8.36309669541177e+001°)
3.74110588272022e+003	(5.20751870908164e+001dB,8.36169924971328e+001°)
3.74973002245452e+003	(5.20540025104736e+001dB,8.36029997306204e+001°)
3.75837404288413e+003	(5.20328129927209e+001dB,8.35889886775132e+001°)
3.76703798983877e+003	(5.20116185193317e+001dB,8.35749593612088e+001°)
3.77572190925384e+003	(5.19904190720322e+001dB,8.35609118055727e+001°)
3.78442584717061e+003	(5.19692146325017e+001dB,8.35468460349406e+001°)
3.79314984973650e+003	(5.19480051823725e+001dB,8.35327620741223e+001°)
3.80189396320529e+003	(5.19267907032301e+001dB,8.35186599484034e+001°)
3.81065823393741e+003	(5.19055711766134e+001dB,8.35045396835495e+001°)
3.81944270840014e+003	(5.18843465840143e+001dB,8.34904013058080e+001°)
3.82824743316790e+003	(5.18631169068784e+001dB,8.34762448419120e+001°)
3.83707245492246e+003	(5.18418821266045e+001dB,8.34620703190824e+001°)
3.84591782045321e+003	(5.18206422245451e+001dB,8.34478777650317e+001°)
3.85478357665739e+003	(5.17993971820063e+001dB,8.34336672079664e+001°)
3.86366977054036e+003	(5.17781469802479e+001dB,8.34194386765901e+001°)
3.87257644921584e+003	(5.17568916004834e+001dB,8.34051922001067e+001°)
3.88150365990615e+003	(5.17356310238804e+001dB,8.33909278082235e+001°)
3.89045144994248e+003	(5.17143652315604e+001dB,8.33766455311535e+001°)
3.89941986676510e+003	(5.16930942045989e+001dB,8.33623453996196e+001°)
3.90840895792369e+003	(5.16718179240255e+001dB,8.33480274448564e+001°)
3.91741877107750e+003	(5.16505363708244e+001dB,8.33336916986145e+001°)
3.92644935399566e+003	(5.16292495259339e+001dB,8.33193381931623e+001°)
3.93550075455744e+003	(5.16079573702469e+001dB,8.33049669612902e+001°)
3.94457302075245e+003	(5.15866598846108e+001dB,8.32905780363130e+001°)
3.95366620068094e+003	(5.15653570498277e+001dB,8.32761714520732e+001°)
3.96278034255406e+003	(5.15440488466547e+001dB,8.32617472429443e+001°)
3.97191549469406e+003	(5.15227352558036e+001dB,8.32473054438333e+001°)
3.98107170553463e+003	(5.15014162579413e+001dB,8.32328460901848e+001°)
3.99024902362108e+003	(5.14800918336900e+001dB,8.32183692179832e+001°)
3.99944749761063e+003	(5.14587619636270e+001dB,8.32038748637565e+001°)
4.00866717627269e+003	(5.14374266282852e+001dB,8.31893630645790e+001°)
4.01790810848906e+003	(5.14160858081528e+001dB,8.31748338580749e+001°)
4.02717034325425e+003	(5.13947394836739e+001dB,8.31602872824211e+001°)
4.03645392967570e+003	(5.13733876352483e+001dB,8.31457233763506e+001°)
4.04575891697408e+003	(5.13520302432318e+001dB,8.31311421791556e+001°)
4.05508535448349e+003	(5.13306672879362e+001dB,8.31165437306910e+001°)
4.06443329165178e+003	(5.13092987496295e+001dB,8.31019280713770e+001°)
4.07380277804078e+003	(5.12879246085362e+001dB,8.30872952422030e+001°)
4.08319386332657e+003	(5.12665448448372e+001dB,8.30726452847305e+001°)
4.09260659729976e+003	(5.12451594386701e+001dB,8.30579782410962e+001°)
4.10204102986572e+003	(5.12237683701294e+001dB,8.30432941540158e+001°)
4.11149721104487e+003	(5.12023716192663e+001dB,8.30285930667865e+001°)
4.12097519097295e+003	(5.11809691660895e+001dB,8.30138750232911e+001°)
4.13047501990126e+003	(5.11595609905648e+001dB,8.29991400680007e+001°)
4.13999674819695e+003	(5.11381470726155e+001dB,8.29843882459781e+001°)
